Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-16 20:33:00,0,0,30,0,10,10,10,0,0,0
2025-05-16 20:33:15,0,0,30,0,10,10,10,0,0,0
2025-05-16 20:33:30,10,0,10,0,0,20,0,10,0,0
2025-05-16 20:33:45,10,0,10,0,0,20,0,10,0,0
2025-05-16 20:34:00,10,0,10,0,0,20,0,10,0,0
2025-05-16 20:34:15,10,0,10,0,0,20,0,10,0,0
2025-05-16 20:34:30,10,0,0,10,0,10,0,20,0,0
2025-05-16 20:34:45,10,0,0,10,0,10,0,20,0,0
2025-05-16 20:35:00,10,0,0,10,0,10,0,20,0,0
2025-05-16 20:35:15,10,0,0,10,0,10,0,20,0,0
2025-05-16 20:35:30,10,10,10,0,10,0,30,10,0,0
2025-05-16 20:35:45,10,10,10,0,10,0,30,10,0,0
2025-05-16 20:36:00,10,10,10,0,10,0,30,10,0,0
2025-05-16 20:36:15,10,10,10,0,10,0,30,10,0,0
2025-05-16 20:36:30,20,0,0,0,10,0,30,0,0,0
2025-05-16 20:36:45,20,0,0,0,10,0,30,0,0,0
2025-05-16 20:37:00,20,0,0,0,10,0,30,0,0,0
2025-05-16 20:37:15,20,0,0,0,10,0,30,0,0,0
2025-05-16 20:37:30,0,0,0,0,10,0,10,20,0,0
2025-05-16 20:37:45,0,0,0,0,10,0,10,20,0,0
2025-05-16 20:38:00,0,0,0,0,10,0,10,20,0,0
2025-05-16 20:38:15,0,0,0,0,10,0,10,20,0,0
2025-05-16 20:38:30,10,10,10,10,0,10,10,30,0,0
2025-05-16 20:38:45,10,10,10,10,0,10,10,30,0,0
2025-05-16 20:39:00,10,10,10,10,0,10,10,30,0,0
2025-05-16 20:39:15,10,10,10,10,0,10,10,30,0,0
2025-05-16 20:39:30,10,10,20,10,10,10,20,10,0,0
2025-05-16 20:39:45,10,10,20,10,10,10,20,10,0,0
2025-05-16 20:40:00,10,10,20,10,10,10,20,10,0,0
2025-05-16 20:40:15,10,10,20,10,10,10,20,10,0,0
2025-05-16 20:40:30,0,10,0,0,20,0,0,10,0,0
2025-05-16 20:40:45,0,10,0,0,20,0,0,10,0,0
2025-05-16 20:41:00,0,10,0,0,20,0,0,10,0,0
2025-05-16 20:41:15,0,10,0,0,20,0,0,10,0,0
2025-05-16 20:41:30,10,10,0,10,20,0,10,20,0,0
2025-05-16 20:41:45,10,10,0,10,20,0,10,20,0,0
2025-05-16 20:42:00,10,10,0,10,20,0,10,20,0,0
2025-05-16 20:42:15,10,10,0,10,20,0,10,20,0,0
2025-05-16 20:42:30,10,10,10,0,0,10,0,10,0,0
2025-05-16 20:42:45,10,10,10,0,0,10,0,10,0,0
