Time,localhost_client_inf,localhost_client_1000,localhost_client_10000,localhost_client_100000,localhost_client_1000000,localhost_client_10000000,api_gateway_server_inf,api_gateway_server_1000,api_gateway_server_10000,api_gateway_server_100000,api_gateway_server_1000000,api_gateway_server_10000000,vets_service_client_inf,vets_service_client_1000,vets_service_client_10000,vets_service_client_100000,vets_service_client_1000000,vets_service_client_10000000,discovery_server_server_inf,discovery_server_server_1000,discovery_server_server_10000,discovery_server_server_100000,discovery_server_server_1000000,discovery_server_server_10000000,customers_service_client_inf,customers_service_client_1000,customers_service_client_10000,customers_service_client_100000,customers_service_client_1000000,customers_service_client_10000000,discovery_server_server2_inf,discovery_server_server2_1000,discovery_server_server2_10000,discovery_server_server2_100000,discovery_server_server2_1000000,discovery_server_server2_10000000,customers_service_server_inf,customers_service_server_1000,customers_service_server_10000,customers_service_server_100000,customers_service_server_1000000,customers_service_server_10000000,visits_service_server_inf,visits_service_server_1000,visits_service_server_10000,visits_service_server_100000,visits_service_server_1000000,visits_service_server_10000000,vets_service_server_inf,vets_service_server_1000,vets_service_server_10000,vets_service_server_100000,vets_service_server_1000000,vets_service_server_10000000,api_gateway_client_discovery_inf,api_gateway_client_discovery_1000,api_gateway_client_discovery_10000,api_gateway_client_discovery_100000,api_gateway_client_discovery_1000000,api_gateway_client_discovery_10000000,api_gateway_client_vets_inf,api_gateway_client_vets_1000,api_gateway_client_vets_10000,api_gateway_client_vets_100000,api_gateway_client_vets_1000000,api_gateway_client_vets_10000000,api_gateway_client_customers_inf,api_gateway_client_customers_1000,api_gateway_client_customers_10000,api_gateway_client_customers_100000,api_gateway_client_customers_1000000,api_gateway_client_customers_10000000,api_gateway_client_visits_inf,api_gateway_client_visits_1000,api_gateway_client_visits_10000,api_gateway_client_visits_100000,api_gateway_client_visits_1000000,api_gateway_client_visits_10000000,discovery_server_server3_inf,discovery_server_server3_1000,discovery_server_server3_10000,discovery_server_server3_100000,discovery_server_server3_1000000,discovery_server_server3_10000000,visits_service_client_inf,visits_service_client_1000,visits_service_client_10000,visits_service_client_100000,visits_service_client_1000000,visits_service_client_10000000,discovery_server_server4_inf,discovery_server_server4_1000,discovery_server_server4_10000,discovery_server_server4_100000,discovery_server_server4_1000000,discovery_server_server4_10000000,genai_service_client_inf,genai_service_client_1000,genai_service_client_10000,genai_service_client_100000,genai_service_client_1000000,genai_service_client_10000000,discovery_server_server5_inf,discovery_server_server5_1000,discovery_server_server5_10000,discovery_server_server5_100000,discovery_server_server5_1000000,discovery_server_server5_10000000,customers_service_server2_inf,customers_service_server2_1000,customers_service_server2_10000,customers_service_server2_100000,customers_service_server2_1000000,customers_service_server2_10000000,visits_service_server2_inf,visits_service_server2_1000,visits_service_server2_10000,visits_service_server2_100000,visits_service_server2_1000000,visits_service_server2_10000000,genai_service_server_inf,genai_service_server_1000,genai_service_server_10000,genai_service_server_100000,genai_service_server_1000000,genai_service_server_10000000,vets_service_server2_inf,vets_service_server2_1000,vets_service_server2_10000,vets_service_server2_100000,vets_service_server2_1000000,vets_service_server2_10000000,admin_service_client_discovery_inf,admin_service_client_discovery_1000,admin_service_client_discovery_10000,admin_service_client_discovery_100000,admin_service_client_discovery_1000000,admin_service_client_discovery_10000000,admin_service_client_vets_inf,admin_service_client_vets_1000,admin_service_client_vets_10000,admin_service_client_vets_100000,admin_service_client_vets_1000000,admin_service_client_vets_10000000,admin_service_client_customers_inf,admin_service_client_customers_1000,admin_service_client_customers_10000,admin_service_client_customers_100000,admin_service_client_customers_1000000,admin_service_client_customers_10000000,admin_service_client_gateway_inf,admin_service_client_gateway_1000,admin_service_client_gateway_10000,admin_service_client_gateway_100000,admin_service_client_gateway_1000000,admin_service_client_gateway_10000000,admin_service_client_visits_inf,admin_service_client_visits_1000,admin_service_client_visits_10000,admin_service_client_visits_100000,admin_service_client_visits_1000000,admin_service_client_visits_10000000,admin_service_client_genai_inf,admin_service_client_genai_1000,admin_service_client_genai_10000,admin_service_client_genai_100000,admin_service_client_genai_1000000,admin_service_client_genai_10000000,admin_service_client_admin_inf,admin_service_client_admin_1000,admin_service_client_admin_10000,admin_service_client_admin_100000,admin_service_client_admin_1000000,admin_service_client_admin_10000000,admin_service_server_inf,admin_service_server_1000,admin_service_server_10000,admin_service_server_100000,admin_service_server_1000000,admin_service_server_10000000,api_gateway_server2_inf,api_gateway_server2_1000,api_gateway_server2_10000,api_gateway_server2_100000,api_gateway_server2_1000000,api_gateway_server2_10000000,discovery_server_server6_inf,discovery_server_server6_1000,discovery_server_server6_10000,discovery_server_server6_100000,discovery_server_server6_1000000,discovery_server_server6_100000002025-05-18 00:00:00,,,,,,,,,,,,,22,22,22,22,20,22,24,16,24,18,16,22,0,0,0,0,0,0,4,0,4,0,0,2,0,0,0,0,0,0,4,2,4,2,0,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,4,0,0,0,0,0,0,4,0,4,2,0,4,5,2,5,2,0,5,4,2,4,2,0,4,4,0,4,0,0,2,4,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,0,3,1,0,3
2025-07-16 23:28:00,,,,,,,,,,,,,,,,,,,,24,,20,,24,,20,,20,,22,22,16,22,16,16,22,,,,,,,4,0,4,4,0,4,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,2,2,2,2,0,2,,,,,,,2,0,0,0,2,0,2,0,0,0,2,0,4,0,4,0,0,4,2,0,2,0,0,2,3,2,3,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,0,2,3,0,3,3,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,1,0,3,3,0,3,1,0,2,4,4,4,4,0,4,2,2,2,2,0,2,3,2,3,2,0,3,4,2,4,4,0,4,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,0,0,4,2,4,3,0,4,3,0,0,0,3,0,0,0,0,0,3,0,3,3,3,3,0,3
2025-07-16 23:28:15,,,,,,,,,,,,,,,,,,,,24,,20,,24,,20,,20,,22,24,20,24,22,20,24,,,,,,,4,0,4,4,0,4,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,2,0,2,0,0,0,2,0,4,0,4,0,0,4,2,0,2,0,0,2,4,1,4,1,0,4,2,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,2,3,2,3,2,0,2,3,0,3,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,0,3,3,0,3,1,0,2,4,4,4,4,0,4,2,2,2,2,0,2,4,2,4,2,0,4,4,2,4,4,0,4,,,,,,,,0,,0,,0,,0,,0,,0,4,2,4,3,0,4,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:28:30,,,,,,,,,,,,,,,,,,,,24,,20,,24,,20,,20,,22,24,20,24,22,20,24,,,,,,,4,0,4,4,0,4,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,0,0,2,2,0,2,0,0,2,4,1,4,1,0,4,,0,,0,,0,,0,,0,,0,2,2,2,2,0,2,3,2,3,2,0,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,0,3,3,0,3,1,0,2,4,4,4,4,0,4,2,2,2,2,0,2,4,2,4,2,0,4,4,2,4,4,0,4,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,1,0,2,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:28:45,,,,,,,348,279,348,293,46,333,266,223,266,240,191,260,,18,,18,,18,,18,,18,,18,24,20,24,22,20,24,,,,,,,4,0,4,4,0,4,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,0,0,2,,,,,,,4,1,4,1,0,4,,0,,0,,0,,0,,0,,0,,,,,,,3,2,3,2,0,2,1,0,1,0,0,0,,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,0,2,,,,,,,4,2,4,2,0,4,4,2,4,4,0,4,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,1,0,2,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:29:00,,,,,,,348,279,348,293,46,333,266,223,266,240,191,260,,18,,18,,18,,18,,18,,18,19,17,19,17,17,17,179,139,179,149,68,163,2,0,2,2,0,2,,0,115,101,,,0,59,67,,,0,115,101,,,0,87,82,,,0,19,24,,,0,102,89,,,,,,,,,,,,,,131,110,131,113,43,121,,0,,0,,0,,0,,0,,0,2,0,2,0,0,2,,,,,,,4,1,4,1,0,4,,0,,0,,0,,0,,0,,0,,,,,,,3,2,3,2,0,2,1,0,1,0,0,0,,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,0,2,,,,,,,4,2,4,2,0,4,4,2,4,4,0,4,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,1,0,2,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:29:15,,,,,,,348,279,348,293,46,333,266,223,266,240,191,260,,18,,18,,18,,18,,18,,18,19,17,19,17,17,17,179,139,179,149,68,163,2,0,2,2,0,2,,0,115,101,115,,0,59,67,34,,0,115,101,115,,0,87,82,104,,0,19,24,6,,0,102,89,112,109,78,109,81,28,94,,,,,,,131,110,131,113,43,121,,0,,0,,0,,0,,0,,0,2,0,2,0,0,2,,,,,,,2,0,2,0,0,2,,0,,0,,0,,0,,0,,0,,,,,,,2,1,2,1,0,1,1,0,1,0,0,0,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,0,2,,,,,,,2,1,2,1,0,2,4,2,4,4,0,4,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,1,0,2,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:29:30,,,,,,,348,279,348,293,46,333,266,223,266,240,191,260,,18,,18,,18,,18,,18,,18,19,17,19,17,17,17,179,139,179,149,68,163,2,0,2,2,0,2,,0,115,101,115,,0,59,67,34,,0,115,101,115,,0,87,82,104,,0,19,24,6,,0,102,89,112,109,78,109,81,28,94,,,,,,,131,110,131,113,43,121,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,,,,,,2,0,2,0,0,2,,0,,0,,0,,0,,0,,0,,,,,,,2,1,2,1,0,1,2,0,2,0,0,2,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,0,2,,,,,,,2,1,2,1,0,2,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:29:45,,,,,,,348,279,348,293,46,333,266,223,266,240,191,260,0,22,0,22,0,22,0,22,0,22,0,22,19,17,19,17,17,17,179,139,179,149,68,163,2,0,2,2,0,2,,0,115,101,115,,0,59,67,34,,0,115,101,115,,0,87,82,104,,0,19,24,6,,0,102,89,112,109,78,109,81,28,94,,,,,,,131,110,131,113,43,121,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,,,,,,2,0,2,0,0,2,,0,,0,,0,,0,,0,,0,,,,,,,2,1,2,1,0,1,2,0,2,0,0,2,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,2,4,2,0,4,4,0,4,1,0,2,4,4,4,4,0,4,,,,,,,2,1,2,1,0,2,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:30:00,,,,,,,156,98,156,105,42,129,626,441,626,525,356,594,0,22,0,22,0,22,0,22,0,22,0,22,20,18,20,18,18,20,375,200,375,262,133,332,2,0,2,1,0,2,,0,10,14,115,,0,2,8,34,,0,10,14,115,,0,2,8,104,,0,1,2,6,,0,3,11,112,109,78,109,81,28,94,,,,,,,321,131,321,198,43,270,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,,,,,,2,0,2,0,0,2,,0,,0,,0,,0,,0,,0,,,,,,,2,1,2,1,0,1,2,0,2,0,0,2,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,2,4,2,0,4,4,0,4,1,0,2,4,4,4,4,0,4,,,,,,,2,1,2,1,0,2,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,0,,0,,0,,0,,0,,0,,,,,,
2025-07-16 23:30:15,,,,,,,156,98,156,105,42,129,626,441,626,525,356,594,0,22,0,22,0,22,0,22,0,22,0,22,20,18,20,18,18,20,375,200,375,262,133,332,2,0,2,1,0,2,,0,10,14,35,,0,2,8,17,,0,10,14,35,,0,2,8,29,,0,1,2,0,,0,3,11,34,178,62,178,97,12,148,,,,,,,321,131,321,198,43,270,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,,,,,,2,0,2,0,0,2,,0,,0,,0,,0,,0,,0,,,,,,,3,2,3,2,0,2,2,0,2,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2,4,2,0,4,4,0,4,1,0,2,4,4,4,4,0,4,,,,,,,2,1,2,2,0,2,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,4,0,4,2,0,4,,0,,0,,0,,0,,0,,0,,,,,,
