Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.5,BASELINE,0.0
2025-05-17 16:59:45,31.5,BASELINE,0.25
2025-05-17 17:00:00,31.5,BASELINE,0.5
2025-05-17 17:00:15,31.5,BASELINE,0.75
2025-05-17 17:00:30,33.7,BASELINE,1.0
2025-05-17 17:00:45,33.7,BASELINE,1.25
2025-05-17 17:01:00,33.7,BASELINE,1.5
2025-05-17 17:01:15,33.7,BASELINE,1.75
2025-05-17 17:01:30,36.5,BASELINE,2.0
2025-05-17 17:01:45,36.5,BASELINE,2.25
2025-05-17 17:02:00,36.968690406162466,BASELINE,2.5
2025-05-17 17:02:15,37.12050310457516,BASELINE,2.75
2025-05-17 17:02:30,37.1590364379085,BASELINE,3.0
2025-05-17 17:02:45,37.44530436720142,BASELINE,3.25
2025-05-17 17:03:00,37.61817855266508,BASELINE,3.5
2025-05-17 17:03:15,37.923069028855565,BASELINE,3.75
2025-05-17 17:03:30,38.42027768686422,BASELINE,4.0
2025-05-17 17:03:45,39.36776540616247,BASELINE,4.25
2025-05-17 17:04:00,39.61037969187675,BASELINE,4.5
2025-05-17 17:04:15,39.60655588235294,BASELINE,4.75
2025-05-17 17:04:30,39.88236327561327,BASELINE,5.0
2025-05-17 17:04:45,41.0346844537815,BASELINE,5.25
2025-05-17 17:05:00,41.09031349206348,BASELINE,5.5
2025-05-17 17:05:15,41.25513048552752,BASELINE,5.75
2025-05-17 17:05:30,41.416132072829114,BASELINE,6.0
2025-05-17 17:05:45,41.989276517273574,BASELINE,6.25
2025-05-17 17:06:00,42.29352511867218,BASELINE,6.5
2025-05-17 17:06:15,42.346358452005525,BASELINE,6.75
2025-05-17 17:06:30,43.05376438350092,BASELINE,7.0
2025-05-17 17:06:45,44.32606424722619,BASELINE,7.25
2025-05-17 17:07:00,44.86279851851046,BASELINE,7.5
2025-05-17 17:07:15,44.93278340862036,BASELINE,7.75
2025-05-17 17:07:30,45.00971977225672,BASELINE,8.0
2025-05-17 17:07:45,45.22867097419489,BASELINE,8.25
2025-05-17 17:08:00,45.49994603801994,BASELINE,8.5
2025-05-17 17:08:15,45.46754603801995,BASELINE,8.75
2025-05-17 17:08:30,45.729937307861206,BASELINE,9.0
2025-05-17 17:08:45,46.047240680877074,BASELINE,9.25
2025-05-17 17:09:00,46.16470847020627,BASELINE,9.5
2025-05-17 17:09:15,46.16244180353961,BASELINE,9.75
2025-05-17 17:09:30,46.16725919484396,BASELINE,10.0
2025-05-17 17:09:45,46.248978242463,BASELINE,10.25
2025-05-17 17:10:00,46.39763148921624,BASELINE,10.5
2025-05-17 17:10:15,46.422403711438456,BASELINE,10.75
2025-05-17 17:10:30,46.820884497808976,BASELINE,11.0
2025-05-17 17:10:45,48.15847754580977,BASELINE,11.25
2025-05-17 17:11:00,48.18577754580976,BASELINE,11.5
2025-05-17 17:11:15,48.44956326009547,BASELINE,11.75
2025-05-17 17:11:30,48.27611473068371,BASELINE,12.0
2025-05-17 17:11:45,48.41893521974473,BASELINE,12.25
2025-05-17 17:12:00,48.395773314982826,BASELINE,12.5
2025-05-17 17:12:15,48.73267014037964,BASELINE,12.75
2025-05-17 17:12:30,49.05503831940563,BASELINE,13.0
2025-05-17 17:12:45,49.55241612578639,BASELINE,13.25
2025-05-17 17:13:00,49.576265970875944,BASELINE,13.5
2025-05-17 17:13:15,49.562349304209285,BASELINE,13.75
2025-05-17 17:13:30,49.56692073278071,BASELINE,14.0
2025-05-17 17:13:45,49.686631412180674,BASELINE,14.25
2025-05-17 17:14:00,49.77508961890619,BASELINE,14.5
2025-05-17 17:14:15,49.79954795223953,BASELINE,14.75
2025-05-17 17:14:30,50.003712774690264,BASELINE,15.0
2025-05-17 17:14:45,50.26669827106297,BASELINE,15.25
2025-05-17 17:15:00,50.397434016516065,BASELINE,15.5
2025-05-17 17:15:15,50.4118569562845,BASELINE,15.75
2025-05-17 17:15:30,50.414190289617835,BASELINE,16.0
2025-05-17 17:15:45,50.43236966112353,BASELINE,16.25
2025-05-17 17:16:00,50.444081016434886,BASELINE,16.5
2025-05-17 17:16:15,50.48941434976821,BASELINE,16.75
2025-05-17 17:16:30,50.598259070691576,BASELINE,17.0
2025-05-17 17:16:45,51.03356233555141,BASELINE,17.25
2025-05-17 17:17:00,51.073894321420674,BASELINE,17.5
2025-05-17 17:17:15,51.014607086192136,BASELINE,17.75
2025-05-17 17:17:30,51.014607086192136,BASELINE,18.0
2025-05-17 17:17:45,51.12956977539351,BASELINE,18.25
2025-05-17 17:18:00,51.49367649733229,BASELINE,18.5
2025-05-17 17:18:15,51.5961449542803,BASELINE,18.75
2025-05-17 17:18:30,52.07564773779623,BASELINE,19.0
2025-05-17 17:18:45,53.2791473257073,BASELINE,19.25
2025-05-17 17:19:00,53.37188780189777,BASELINE,19.5
2025-05-17 17:19:15,53.558395543176104,BASELINE,19.75
2025-05-17 17:19:30,53.5553717336523,BASELINE,20.0
2025-05-17 17:19:45,53.602209895975804,BASELINE,20.25
2025-05-17 17:20:00,53.64927571928937,BASELINE,20.5
2025-05-17 17:20:15,53.731056288982025,BASELINE,20.75
2025-05-17 17:20:30,53.75255729708887,BASELINE,21.0
2025-05-17 17:20:45,54.03918820390135,BASELINE,21.25
2025-05-17 17:21:00,53.87035451519745,BASELINE,21.5
2025-05-17 17:21:15,53.88038784853079,BASELINE,21.75
2025-05-17 17:21:30,53.97793654982948,BASELINE,22.0
2025-05-17 17:21:45,54.526243090243085,BASELINE,22.25
2025-05-17 17:22:00,54.56795737595737,BASELINE,22.5
2025-05-17 17:22:15,54.7179288045288,BASELINE,22.75
2025-05-17 17:22:30,54.6322723942724,BASELINE,23.0
2025-05-17 17:22:45,55.08495810855811,BASELINE,23.25
2025-05-17 17:23:00,55.51913148138412,BASELINE,23.5
2025-05-17 17:23:15,55.73989338614602,BASELINE,23.75
2025-05-17 17:23:30,56.2325629665656,BASELINE,24.0
2025-05-17 17:23:45,60.1030431848853,BASELINE,24.25
2025-05-17 17:24:00,60.801804179904,BASELINE,24.5
2025-05-17 17:24:15,60.96113751323733,BASELINE,24.75
2025-05-17 17:24:30,61.38797690717674,BASELINE,25.0
2025-05-17 17:24:45,62.72004888456465,BASELINE,25.25
2025-05-17 17:25:00,63.290192106255255,BASELINE,25.5
2025-05-17 17:25:15,63.218354011017155,BASELINE,25.75
2025-05-17 17:25:30,61.14491028807343,BASELINE,26.0
2025-05-17 17:25:45,58.63977776667778,BASELINE,26.25
2025-05-17 17:26:00,58.70146295186298,BASELINE,26.5
