Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,35.31,4.32,4.96,5.19,5.14,4.54,3.97,4.17,0,0,CPU_STRESS,0.0
2025-05-17 17:00:15,35.31,4.32,4.96,5.19,5.14,4.54,3.97,4.17,0,0,CPU_STRESS,0.25
2025-05-17 17:00:30,12.96,4.32,4.96,5.19,5.14,4.54,3.97,4.17,0,0,CPU_STRESS,0.5
2025-05-17 17:00:45,13.2,4.105,4.125,4.73,4.29,3.8449999999999998,3.71,3.7800000000000002,0,0,CPU_STRESS,0.75
2025-05-17 17:01:00,13.2,4.105,4.125,4.73,4.29,3.8449999999999998,3.71,3.7800000000000002,0,0,CPU_STRESS,1.0
2025-05-17 17:01:15,13.2,4.105,4.125,4.73,4.29,3.8449999999999998,3.71,3.7800000000000002,0,0,CPU_STRESS,1.25
2025-05-17 17:01:30,13.2,4.105,4.125,4.73,4.29,3.8449999999999998,3.71,3.7800000000000002,0,0,CPU_STRESS,1.5
2025-05-17 17:01:45,26.4,18.009999999999998,18.88,18.845,17.62,18.02,18.285,17.435000000000002,0,0,CPU_STRESS,1.75
2025-05-17 17:02:00,26.4,18.009999999999998,18.88,18.845,17.62,18.02,18.285,17.435000000000002,0,0,CPU_STRESS,2.0
2025-05-17 17:02:15,25.325000000000003,18.009999999999998,18.88,18.845,17.62,18.02,18.285,17.435000000000002,0,0,CPU_STRESS,2.25
2025-05-17 17:02:30,26.05,18.009999999999998,18.88,18.845,17.62,18.02,18.285,17.435000000000002,0,0,CPU_STRESS,2.5
2025-05-17 17:02:45,22.0,22.5,23.7,21.8,21.7,20.7,21.3,22.2,0,0,CPU_STRESS,2.75
2025-05-17 17:03:00,22.0,22.5,23.7,21.8,21.7,20.7,21.3,22.2,0,0,CPU_STRESS,3.0
2025-05-17 17:03:15,22.0,22.5,23.7,21.8,21.7,20.7,21.3,22.2,0,0,CPU_STRESS,3.25
2025-05-17 17:03:30,20.019780559274867,21.906815934065918,21.07837153679654,21.11823619142295,20.95428267386208,21.530087276938747,20.714703174603166,21.172430494505488,0,0,CPU_STRESS,3.5
2025-05-17 17:03:45,20.019780559274867,21.96431593406591,21.09487153679654,21.130307619994383,20.947430401134806,21.660370321182086,20.71476984126983,21.196177442002437,0,0,CPU_STRESS,3.75
2025-05-17 17:04:00,19.92016656710699,21.93757063492062,21.331987301587315,21.472099858311623,20.48338441280941,22.040836249953518,20.61240595238094,21.077834448884445,0,0,CPU_STRESS,4.0
2025-05-17 17:04:15,19.805309388174802,21.904284126984113,21.230918253968266,21.50303467349644,20.809759587634577,22.1912132340805,20.642324999999985,20.976944247419247,0,0,CPU_STRESS,4.25
2025-05-17 17:04:30,19.21934930459579,21.972311172161152,21.209167857142862,21.061338554206912,21.217904262404254,22.035460405373257,20.81057261904761,20.804016500166494,0,0,CPU_STRESS,4.5
2025-05-17 17:04:45,19.60634596524508,22.022786172161155,21.589078030303035,21.158642125635488,21.786630039405026,22.03346040537326,21.884858766233762,21.346871825396825,0,0,CPU_STRESS,4.75
2025-05-17 17:05:00,21.04371971378295,22.228481349206337,22.64467031024531,21.76422541053717,24.478444190123604,22.17889538248765,23.11322539682541,22.76734585414585,0,0,CPU_STRESS,5.0
2025-05-17 17:05:15,21.43318353052176,22.53287420634919,22.859617532467542,21.98829831541008,25.58378426948869,22.260712842805106,23.41143730158732,23.282351495726473,0,0,CPU_STRESS,5.25
2025-05-17 17:05:30,21.248005491652425,23.12846712454211,23.40281742424243,21.9622578364446,25.411077051706467,22.330615985903833,23.587343290043286,23.519584870684863,0,0,CPU_STRESS,5.5
2025-05-17 17:05:45,21.53924351474045,23.50163379120878,23.864779329004328,22.661256088192854,25.928700576710863,23.28333755926511,23.73374805194804,23.567082597957587,0,0,CPU_STRESS,5.75
2025-05-17 17:06:00,22.401986662112396,25.327515043290028,25.350248015873017,25.186388529362798,26.636004612054613,26.20386780444478,24.014872258297245,24.023471667221656,0,0,CPU_STRESS,6.0
2025-05-17 17:06:15,23.254148924686422,26.21051663059162,26.70165634920634,26.106614764402273,27.129738193669077,27.896981683186098,24.230683369408357,24.44413435730935,0,0,CPU_STRESS,6.25
2025-05-17 17:06:30,23.713648566469747,26.233422582972572,26.875949675324673,25.986208338883344,27.174511223417106,27.290498304473303,24.47554386724385,24.80167052392051,0,0,CPU_STRESS,6.5
2025-05-17 17:06:45,23.92017374684493,26.448974963924954,26.90844967532468,26.09001508491509,27.186558842464724,27.386485606060607,24.6249629148629,24.974519333444324,0,0,CPU_STRESS,6.75
2025-05-17 17:07:00,24.85663618995737,27.898700721500717,27.07919967532468,26.420868512043512,27.494626546982428,27.69789617604618,25.23142005772005,25.19203242868242,0,0,CPU_STRESS,7.0
2025-05-17 17:07:15,26.171144967532463,29.616194047619043,27.912346103896102,28.401068470418473,27.837637407363882,28.158965212157142,26.052241147741157,26.52074952269952,0,0,CPU_STRESS,7.25
2025-05-17 17:07:30,27.13380528499278,30.195760714285708,28.488334199134197,29.199482667332674,28.84741444276808,28.694854969621886,26.97760702075703,27.786205513930504,0,0,CPU_STRESS,7.5
2025-05-17 17:07:45,27.467507625466315,30.996572727272724,28.998269913419904,29.79390799478299,29.286261205508257,28.929125972155866,28.23440225885227,28.41677837930044,0,0,CPU_STRESS,7.75
2025-05-17 17:08:00,27.478031434990125,31.252522727272723,29.325079437229423,31.434325935175924,29.990209040129763,29.04417716263206,28.971823290598294,29.294308452331983,0,0,CPU_STRESS,8.0
