Time,mem_cache
2025-05-16 21:29:15,5962716
2025-05-16 21:29:30,5962796
2025-05-16 21:29:45,5962796
2025-05-16 21:30:00,5962796
2025-05-16 21:30:15,5962796
2025-05-16 21:30:30,5962808
2025-05-16 21:30:45,5962808
2025-05-16 21:31:00,5962808
2025-05-16 21:31:15,5962808
2025-05-16 21:31:30,5962916
2025-05-16 21:31:45,5962916
2025-05-16 21:32:00,5962916
2025-05-16 21:32:15,5962916
2025-05-16 21:32:30,5962904
2025-05-16 21:32:45,5962904
2025-05-16 21:33:00,5962904
2025-05-16 21:33:15,5962904
2025-05-16 21:33:30,5962688
2025-05-16 21:33:45,5962688
2025-05-16 21:34:00,5962688
2025-05-16 21:34:15,5962688
2025-05-16 21:34:30,5963008
2025-05-16 21:34:45,5963008
2025-05-16 21:35:00,5963008
2025-05-16 21:35:15,5963008
2025-05-16 21:35:30,5963084
2025-05-16 21:35:45,5963084
2025-05-16 21:36:00,5963084
2025-05-16 21:36:15,5963084
2025-05-16 21:36:30,5963112
2025-05-16 21:36:45,5963112
2025-05-16 21:37:00,5963112
2025-05-16 21:37:15,5963112
2025-05-16 21:37:30,5963188
2025-05-16 21:37:45,5963188
2025-05-16 21:38:00,5963188
2025-05-16 21:38:15,5963188
2025-05-16 21:38:30,5963296
2025-05-16 21:38:45,5963296
2025-05-16 21:39:00,5963296
2025-05-16 21:39:15,5963296
2025-05-16 21:39:30,5963332
2025-05-16 21:39:45,5963332
2025-05-16 21:40:00,5963332
2025-05-16 21:40:15,5963332
2025-05-16 21:40:30,5963368
2025-05-16 21:40:45,5963368
2025-05-16 21:41:00,5963368
2025-05-16 21:41:15,5963368
2025-05-16 21:41:30,5963416
2025-05-16 21:41:45,5963416
2025-05-16 21:42:00,5963416
2025-05-16 21:42:15,5963416
2025-05-16 21:42:30,5963484
2025-05-16 21:42:45,5963484
2025-05-16 21:43:00,5963484
2025-05-16 21:43:15,5963484
2025-05-16 21:43:30,5963552
2025-05-16 21:43:45,5963552
2025-05-16 21:44:00,5963552
2025-05-16 21:44:15,5963552
2025-05-16 21:44:30,5963596
2025-05-16 21:44:45,5963596
2025-05-16 21:45:00,5963596
2025-05-16 21:45:15,5963596
2025-05-16 21:45:30,5963636
2025-05-16 21:45:45,5963636
2025-05-16 21:46:00,5963636
2025-05-16 21:46:15,5963636
2025-05-16 21:46:30,5963684
2025-05-16 21:46:45,5963684
2025-05-16 21:47:00,5963684
2025-05-16 21:47:15,5963684
2025-05-16 21:47:30,5963760
2025-05-16 21:47:45,5963760
2025-05-16 21:48:00,5963760
2025-05-16 21:48:15,5963760
2025-05-16 21:48:30,5963804
2025-05-16 21:48:45,5963804
2025-05-16 21:49:00,5963804
2025-05-16 21:49:15,5963804
2025-05-16 21:49:30,5963840
2025-05-16 21:49:45,5963840
2025-05-16 21:50:00,5963840
2025-05-16 21:50:15,5963840
2025-05-16 21:50:30,5963908
2025-05-16 21:50:45,5963908
2025-05-16 21:51:00,5963908
2025-05-16 21:51:15,5963908
2025-05-16 21:51:30,5963940
2025-05-16 21:51:45,5963940
2025-05-16 21:52:00,5963940
2025-05-16 21:52:15,5963940
2025-05-16 21:52:30,5964044
2025-05-16 21:52:45,5964044
2025-05-16 21:53:00,5964044
2025-05-16 21:53:15,5964044
2025-05-16 21:53:30,5964200
2025-05-16 21:53:45,5964200
2025-05-16 21:54:00,5964200
2025-05-16 21:54:15,5964200
2025-05-16 21:54:30,5964532
2025-05-16 21:54:45,5964532
2025-05-16 21:55:00,5964532
2025-05-16 21:55:15,5964532
2025-05-16 21:55:30,5964848
2025-05-16 21:55:45,5964848
2025-05-16 21:56:00,5964848
2025-05-16 21:56:15,5964848
2025-05-16 21:56:30,5965192
2025-05-16 21:56:45,5965192
2025-05-16 21:57:00,5965192
2025-05-16 21:57:15,5965192
2025-05-16 21:57:30,5965508
2025-05-16 21:57:45,5965508
2025-05-16 21:58:00,5965508
2025-05-16 21:58:15,5965508
2025-05-16 21:58:30,5965844
2025-05-16 21:58:45,5965844
2025-05-16 21:59:00,5965844
2025-05-16 21:59:15,5965844
2025-05-16 21:59:30,5966172
2025-05-16 21:59:45,5966172
2025-05-16 22:00:00,5966172
2025-05-16 22:00:15,5966172
2025-05-16 22:00:30,5966540
2025-05-16 22:00:45,5966540
2025-05-16 22:01:00,5966540
2025-05-16 22:01:15,5966540
2025-05-16 22:01:30,6007388
2025-05-16 22:01:45,6007388
2025-05-16 22:02:00,6007388
2025-05-16 22:02:15,6007388
2025-05-16 22:02:30,6019588
2025-05-16 22:02:45,6019588
2025-05-16 22:03:00,6019588
2025-05-16 22:03:15,6019588
2025-05-16 22:03:30,6019944
2025-05-16 22:03:45,6019944
2025-05-16 22:04:00,6019944
2025-05-16 22:04:15,6019944
2025-05-16 22:04:30,6020264
2025-05-16 22:04:45,6020264
2025-05-16 22:05:00,6020264
2025-05-16 22:05:15,6020264
2025-05-16 22:05:30,6020604
2025-05-16 22:05:45,6020604
2025-05-16 22:06:00,6020604
2025-05-16 22:06:15,6020604
2025-05-16 22:06:30,6020896
2025-05-16 22:06:45,6020896
2025-05-16 22:07:00,6020896
2025-05-16 22:07:15,6020896
2025-05-16 22:07:30,6021184
2025-05-16 22:07:45,6021184
2025-05-16 22:08:00,6021184
2025-05-16 22:08:15,6021184
2025-05-16 22:08:30,6021500
2025-05-16 22:08:45,6021500
2025-05-16 22:09:00,6021500
2025-05-16 22:09:15,6021500
2025-05-16 22:09:30,6021808
2025-05-16 22:09:45,6021808
2025-05-16 22:10:00,6021808
2025-05-16 22:10:15,6021808
2025-05-16 22:10:30,6022192
2025-05-16 22:10:45,6022192
2025-05-16 22:11:00,6022192
2025-05-16 22:11:15,6022192
2025-05-16 22:11:30,6022532
2025-05-16 22:11:45,6022532
2025-05-16 22:12:00,6022532
2025-05-16 22:12:15,6022532
2025-05-16 22:12:30,6022872
2025-05-16 22:12:45,6022872
2025-05-16 22:13:00,6022872
2025-05-16 22:13:15,6022872
2025-05-16 22:13:30,6023220
2025-05-16 22:13:45,6023220
2025-05-16 22:14:00,6023220
2025-05-16 22:14:15,6023220
2025-05-16 22:14:30,6023568
2025-05-16 22:14:45,6023568
2025-05-16 22:15:00,6023568
2025-05-16 22:15:15,6023568
2025-05-16 22:15:30,6023976
2025-05-16 22:15:45,6023976
2025-05-16 22:16:00,6023976
2025-05-16 22:16:15,6023976
2025-05-16 22:16:30,6024292
2025-05-16 22:16:45,6024292
2025-05-16 22:17:00,6024292
2025-05-16 22:17:15,6024292
2025-05-16 22:17:30,6024572
2025-05-16 22:17:45,6024572
2025-05-16 22:18:00,6024572
2025-05-16 22:18:15,6024572
2025-05-16 22:18:30,6024936
2025-05-16 22:18:45,6024936
2025-05-16 22:19:00,6024936
2025-05-16 22:19:15,6024936
2025-05-16 22:19:30,6025312
2025-05-16 22:19:45,6025312
2025-05-16 22:20:00,6025312
2025-05-16 22:20:15,6025312
2025-05-16 22:20:30,6025664
2025-05-16 22:20:45,6025664
2025-05-16 22:21:00,6025664
2025-05-16 22:21:15,6025664
2025-05-16 22:21:30,6025972
2025-05-16 22:21:45,6025972
2025-05-16 22:22:00,6025972
2025-05-16 22:22:15,6025972
2025-05-16 22:22:30,6026332
2025-05-16 22:22:45,6026332
2025-05-16 22:23:00,6026332
2025-05-16 22:23:15,6026332
2025-05-16 22:23:30,6026712
2025-05-16 22:23:45,6026712
2025-05-16 22:24:00,6026712
2025-05-16 22:24:15,6026712
2025-05-16 22:24:30,6027020
2025-05-16 22:24:45,6027020
2025-05-16 22:25:00,6027020
2025-05-16 22:25:15,6027020
2025-05-16 22:25:30,6027336
2025-05-16 22:25:45,6027336
2025-05-16 22:26:00,6027336
2025-05-16 22:26:15,6027336
2025-05-16 22:26:30,6027696
2025-05-16 22:26:45,6027696
2025-05-16 22:27:00,6027696
2025-05-16 22:27:15,6027696
2025-05-16 22:27:30,6051764
2025-05-16 22:27:45,6051764
2025-05-16 22:28:00,6051764
2025-05-16 22:28:15,6051764
2025-05-16 22:28:30,6050868
2025-05-16 22:28:45,6050868
2025-05-16 22:29:00,6050868
2025-05-16 22:29:15,6050868
2025-05-16 22:29:30,6050164
2025-05-16 22:29:45,6050164
2025-05-16 22:30:00,6050164
2025-05-16 22:30:15,6050164
2025-05-16 22:30:30,6050664
2025-05-16 22:30:45,6050664
2025-05-16 22:31:00,6050664
2025-05-16 22:31:15,6050664
2025-05-16 22:31:30,6051972
2025-05-16 22:31:45,6051972
2025-05-16 22:32:00,6051972
2025-05-16 22:32:15,6051972
2025-05-16 22:32:30,6052272
2025-05-16 22:32:45,6052272
2025-05-16 22:33:00,6052272
2025-05-16 22:33:15,6052272
