Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.5,BASELINE,0.0
2025-05-17 16:59:45,31.5,BASELINE,0.25
2025-05-17 17:00:00,31.5,BASELINE,0.5
2025-05-17 17:00:15,33.39066748865167,BASELINE,0.75
2025-05-17 17:00:30,33.39066748865167,BASELINE,1.0
2025-05-17 17:00:45,33.58695003052501,BASELINE,1.25
2025-05-17 17:01:00,34.01911352258851,BASELINE,1.5
2025-05-17 17:01:15,34.61472588303508,BASELINE,1.75
2025-05-17 17:01:30,35.09132041766713,BASELINE,2.0
2025-05-17 17:01:45,35.92164166666667,BASELINE,2.25
2025-05-17 17:02:00,36.46698809523809,BASELINE,2.5
2025-05-17 17:02:15,36.881682581848835,BASELINE,2.75
2025-05-17 17:02:30,37.037589724705974,BASELINE,3.0
2025-05-17 17:02:45,37.32802997557999,BASELINE,3.25
2025-05-17 17:03:00,37.56864917582419,BASELINE,3.5
2025-05-17 17:03:15,38.11646666666669,BASELINE,3.75
2025-05-17 17:03:30,38.44367370129872,BASELINE,4.0
2025-05-17 17:03:45,39.16006132478634,BASELINE,4.25
2025-05-17 17:04:00,39.667425863025876,BASELINE,4.5
2025-05-17 17:04:15,40.028056646423764,BASELINE,4.75
2025-05-17 17:04:30,40.125839979757096,BASELINE,5.0
2025-05-17 17:04:45,40.70826468253968,BASELINE,5.25
2025-05-17 17:05:00,41.2304901154401,BASELINE,5.5
2025-05-17 17:05:15,41.4278214038885,BASELINE,5.75
2025-05-17 17:05:30,41.48088633895344,BASELINE,6.0
2025-05-17 17:05:45,41.86027366522367,BASELINE,6.25
2025-05-17 17:06:00,42.27244350649352,BASELINE,6.5
2025-05-17 17:06:15,42.58832976190475,BASELINE,6.75
2025-05-17 17:06:30,42.93913538961039,BASELINE,7.0
2025-05-17 17:06:45,44.04052369290918,BASELINE,7.25
2025-05-17 17:07:00,44.75628812292361,BASELINE,7.5
2025-05-17 17:07:15,45.107492543157534,BASELINE,7.75
2025-05-17 17:07:30,45.15279492410991,BASELINE,8.0
2025-05-17 17:07:45,45.285549846449875,BASELINE,8.25
2025-05-17 17:08:00,45.40954032264036,BASELINE,8.5
2025-05-17 17:08:15,45.634270322447456,BASELINE,8.75
2025-05-17 17:08:30,45.6945593079547,BASELINE,9.0
2025-05-17 17:08:45,46.04972121656123,BASELINE,9.25
2025-05-17 17:09:00,46.183468777333786,BASELINE,9.5
2025-05-17 17:09:15,46.20208219795338,BASELINE,9.75
2025-05-17 17:09:30,46.203748864620046,BASELINE,10.0
2025-05-17 17:09:45,46.24705099514066,BASELINE,10.25
2025-05-17 17:10:00,46.460778869361945,BASELINE,10.5
2025-05-17 17:10:15,46.62515129484088,BASELINE,10.75
2025-05-17 17:10:30,46.68953397457945,BASELINE,11.0
2025-05-17 17:10:45,47.75992401511767,BASELINE,11.25
2025-05-17 17:11:00,48.205135858829514,BASELINE,11.5
2025-05-17 17:11:15,48.34814041020522,BASELINE,11.75
2025-05-17 17:11:30,48.34472374353855,BASELINE,12.0
2025-05-17 17:11:45,48.3962530337613,BASELINE,12.25
2025-05-17 17:12:00,48.55508225270537,BASELINE,12.5
2025-05-17 17:12:15,48.71440866998596,BASELINE,12.75
2025-05-17 17:12:30,48.8571544371817,BASELINE,13.0
2025-05-17 17:12:45,49.39622451168432,BASELINE,13.25
2025-05-17 17:13:00,49.515275573273755,BASELINE,13.5
2025-05-17 17:13:15,49.66804022183207,BASELINE,13.75
2025-05-17 17:13:30,49.67004022183207,BASELINE,14.0
2025-05-17 17:13:45,49.71032412398943,BASELINE,14.25
2025-05-17 17:14:00,49.82831938267812,BASELINE,14.5
2025-05-17 17:14:15,49.98515425654608,BASELINE,14.75
2025-05-17 17:14:30,50.042621247888086,BASELINE,15.0
2025-05-17 17:14:45,50.313770639920534,BASELINE,15.25
2025-05-17 17:15:00,50.40926899717124,BASELINE,15.5
2025-05-17 17:15:15,50.480118590560636,BASELINE,15.75
2025-05-17 17:15:30,50.479518224260275,BASELINE,16.0
2025-05-17 17:15:45,50.42081292751043,BASELINE,16.25
2025-05-17 17:16:00,50.431120189565725,BASELINE,16.5
2025-05-17 17:16:15,50.54932829211676,BASELINE,16.75
2025-05-17 17:16:30,50.611960787805344,BASELINE,17.0
2025-05-17 17:16:45,51.02387767579287,BASELINE,17.25
2025-05-17 17:17:00,51.23846441909698,BASELINE,17.5
2025-05-17 17:17:15,51.317059182906824,BASELINE,17.75
2025-05-17 17:17:30,51.317059182906824,BASELINE,18.0
2025-05-17 17:17:45,51.35082584957348,BASELINE,18.25
2025-05-17 17:18:00,51.35732584957348,BASELINE,18.5
2025-05-17 17:18:15,51.49783032287795,BASELINE,18.75
2025-05-17 17:18:30,51.74800097678546,BASELINE,19.0
2025-05-17 17:18:45,52.90670413287691,BASELINE,19.25
2025-05-17 17:19:00,53.54547815171999,BASELINE,19.5
2025-05-17 17:19:15,53.623876381978405,BASELINE,19.75
2025-05-17 17:19:30,53.623876381978405,BASELINE,20.0
2025-05-17 17:19:45,53.623876381978405,BASELINE,20.25
2025-05-17 17:20:00,53.63518590578793,BASELINE,20.5
2025-05-17 17:20:15,53.67125733435937,BASELINE,20.75
2025-05-17 17:20:30,53.67340019150223,BASELINE,21.0
2025-05-17 17:20:45,53.77734453241496,BASELINE,21.25
2025-05-17 17:21:00,53.851065859151596,BASELINE,21.5
2025-05-17 17:21:15,54.08485287290302,BASELINE,21.75
2025-05-17 17:21:30,54.16344811099825,BASELINE,22.0
2025-05-17 17:21:45,54.446185122948094,BASELINE,22.25
2025-05-17 17:22:00,54.532344752491596,BASELINE,22.5
2025-05-17 17:22:15,54.647901356175346,BASELINE,22.75
2025-05-17 17:22:30,54.70563468950866,BASELINE,23.0
2025-05-17 17:22:45,54.75366428091401,BASELINE,23.25
2025-05-17 17:23:00,55.380618123418884,BASELINE,23.5
2025-05-17 17:23:15,56.11810148644265,BASELINE,23.75
2025-05-17 17:23:30,56.74613311755664,BASELINE,24.0
2025-05-17 17:23:45,59.83836065323566,BASELINE,24.25
2025-05-17 17:24:00,60.58554839544515,BASELINE,24.5
2025-05-17 17:24:15,62.11351633527972,BASELINE,24.75
2025-05-17 17:24:30,62.23880204956542,BASELINE,25.0
2025-05-17 17:24:45,64.04799666562474,BASELINE,25.25
2025-05-17 17:25:00,63.73018333451141,BASELINE,25.5
2025-05-17 17:25:15,61.83386160044561,BASELINE,25.75
2025-05-17 17:25:30,61.59263144171545,BASELINE,26.0
2025-05-17 17:25:45,57.93299285714289,BASELINE,26.25
