Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,30,10,30,40,130,30,60,70,0,0,GC_STRESS,0.0
2025-05-17 17:00:15,30,10,30,40,130,30,60,70,0,0,GC_STRESS,0.25
2025-05-17 17:00:30,30,10,30,40,130,30,60,70,0,0,GC_STRESS,0.5
2025-05-17 17:00:45,169,25,92,67,157,118,410,144,0,0,GC_STRESS,0.75
2025-05-17 17:01:00,417,29,100,115,182,191,621,188,0,0,GC_STRESS,1.0
2025-05-17 17:01:15,431,33,107,119,195,190,618,188,0,0,GC_STRESS,1.25
2025-05-17 17:01:30,260,48,173,118,230,159,543,176,0,0,GC_STRESS,1.5
2025-05-17 17:01:45,245,48,182,118,230,159,358,169,0,0,GC_STRESS,1.75
2025-05-17 17:02:00,79,76,319,118,490,173,255,150,0,0,GC_STRESS,2.0
2025-05-17 17:02:15,81,76,313,123,505,171,241,134,0,0,GC_STRESS,2.25
2025-05-17 17:02:30,40,66,236,113,368,162,245,107,0,0,GC_STRESS,2.5
2025-05-17 17:02:45,35,66,236,105,368,162,247,107,0,0,GC_STRESS,2.75
2025-05-17 17:03:00,5,34,231,41,204,188,273,28,0,0,GC_STRESS,3.0
2025-05-17 17:03:15,7,34,219,38,148,188,269,19,0,0,GC_STRESS,3.25
2025-05-17 17:03:30,42,46,171,69,80,157,192,51,0,0,GC_STRESS,3.5
2025-05-17 17:03:45,44,46,169,70,80,152,154,52,0,0,GC_STRESS,3.75
2025-05-17 17:04:00,138,56,130,111,13,72,36,38,0,0,GC_STRESS,4.0
2025-05-17 17:04:15,137,59,121,111,14,70,37,44,0,0,GC_STRESS,4.25
2025-05-17 17:04:30,163,60,122,112,24,73,48,101,0,0,GC_STRESS,4.5
2025-05-17 17:04:45,164,60,121,111,24,73,49,101,0,0,GC_STRESS,4.75
2025-05-17 17:05:00,182,60,71,112,24,12,68,83,0,0,GC_STRESS,5.0
2025-05-17 17:05:15,177,60,70,112,24,7,72,87,0,0,GC_STRESS,5.25
2025-05-17 17:05:30,174,60,119,112,26,51,98,132,0,0,GC_STRESS,5.5
2025-05-17 17:05:45,172,60,119,112,34,51,104,133,0,0,GC_STRESS,5.75
2025-05-17 17:06:00,89,42,192,146,88,131,198,338,0,0,GC_STRESS,6.0
2025-05-17 17:06:15,86,41,191,151,90,132,194,340,0,0,GC_STRESS,6.25
2025-05-17 17:06:30,147,45,186,151,91,134,152,223,0,0,GC_STRESS,6.5
2025-05-17 17:06:45,147,45,188,152,91,135,149,223,0,0,GC_STRESS,6.75
2025-05-17 17:07:00,328,46,255,157,118,127,97,62,0,0,GC_STRESS,7.0
2025-05-17 17:07:15,336,45,255,158,125,125,95,63,0,0,GC_STRESS,7.25
2025-05-17 17:07:30,261,40,188,160,134,123,109,54,0,0,GC_STRESS,7.5
2025-05-17 17:07:45,258,38,188,161,132,122,111,51,0,0,GC_STRESS,7.75
2025-05-17 17:08:00,160,13,69,211,132,84,196,102,0,0,GC_STRESS,8.0
2025-05-17 17:08:15,152,12,71,209,133,80,203,104,0,0,GC_STRESS,8.25
2025-05-17 17:08:30,126,31,95,188,132,85,174,134,0,0,GC_STRESS,8.5
2025-05-17 17:08:45,119,33,98,185,132,85,180,134,0,0,GC_STRESS,8.75
2025-05-17 17:09:00,24,57,29,152,146,15,266,281,0,0,GC_STRESS,9.0
2025-05-17 17:09:15,24,58,23,142,154,13,262,287,0,0,GC_STRESS,9.25
2025-05-17 17:09:30,32,64,48,136,175,49,187,217,0,0,GC_STRESS,9.5
2025-05-17 17:09:45,32,67,46,136,176,49,165,214,0,0,GC_STRESS,9.75
2025-05-17 17:10:00,11,133,8,150,203,20,43,131,0,0,GC_STRESS,10.0
2025-05-17 17:10:15,11,137,14,152,191,19,40,131,0,0,GC_STRESS,10.25
2025-05-17 17:10:30,40,105,50,153,151,42,61,103,0,0,GC_STRESS,10.5
2025-05-17 17:10:45,40,104,51,153,147,43,59,101,0,0,GC_STRESS,10.75
2025-05-17 17:11:00,131,73,145,173,52,30,23,60,0,0,GC_STRESS,11.0
2025-05-17 17:11:15,139,72,153,174,38,32,21,61,0,0,GC_STRESS,11.25
2025-05-17 17:11:30,153,54,152,162,81,96,40,116,0,0,GC_STRESS,11.5
2025-05-17 17:11:45,149,51,152,162,82,96,38,117,0,0,GC_STRESS,11.75
2025-05-17 17:12:00,91,14,203,162,135,119,29,258,0,0,GC_STRESS,12.0
2025-05-17 17:12:15,82,11,211,165,137,126,29,257,0,0,GC_STRESS,12.25
2025-05-17 17:12:30,88,29,169,161,141,147,43,186,0,0,GC_STRESS,12.5
2025-05-17 17:12:45,81,29,169,161,135,149,43,177,0,0,GC_STRESS,12.75
2025-05-17 17:13:00,11,28,29,222,27,224,15,90,0,0,GC_STRESS,13.0
2025-05-17 17:13:15,4,29,25,216,17,238,14,77,0,0,GC_STRESS,13.25
2025-05-17 17:13:30,28,36,44,182,13,204,26,133,0,0,GC_STRESS,13.5
2025-05-17 17:13:45,27,36,44,175,13,205,26,135,0,0,GC_STRESS,13.75
2025-05-17 17:14:00,26,5,13,117,12,195,19,523,0,0,GC_STRESS,14.0
2025-05-17 17:14:15,26,4,13,110,12,186,21,522,0,0,GC_STRESS,14.25
2025-05-17 17:14:30,26,56,37,92,12,150,39,335,0,0,GC_STRESS,14.5
2025-05-17 17:14:45,27,68,45,92,11,146,44,333,0,0,GC_STRESS,14.75
2025-05-17 17:15:00,28,164,48,16,8,27,74,140,0,0,GC_STRESS,15.0
2025-05-17 17:15:15,35,184,51,14,13,21,80,124,0,0,GC_STRESS,15.25
2025-05-17 17:15:30,60,151,83,48,34,44,94,113,0,0,GC_STRESS,15.5
2025-05-17 17:15:45,60,150,83,48,38,44,94,111,0,0,GC_STRESS,15.75
2025-05-17 17:16:00,110,146,11,6,102,4,46,77,0,0,GC_STRESS,16.0
2025-05-17 17:16:15,117,139,6,6,107,4,44,74,0,0,GC_STRESS,16.25
2025-05-17 17:16:30,117,107,46,71,110,20,64,88,0,0,GC_STRESS,16.5
2025-05-17 17:16:45,117,98,47,71,109,19,69,84,0,0,GC_STRESS,16.75
2025-05-17 17:17:00,22,63,84,138,160,17,99,16,0,0,GC_STRESS,17.0
2025-05-17 17:17:15,19,66,84,141,169,17,102,15,0,0,GC_STRESS,17.25
2025-05-17 17:17:30,30,57,108,137,138,16,96,43,0,0,GC_STRESS,17.5
2025-05-17 17:17:45,30,56,106,137,137,17,95,43,0,0,GC_STRESS,17.75
2025-05-17 17:18:00,11,13,106,147,23,63,94,118,0,0,GC_STRESS,18.0
2025-05-17 17:18:15,11,13,114,148,21,65,94,117,0,0,GC_STRESS,18.25
2025-05-17 17:18:30,31,36,126,143,13,87,97,99,0,0,GC_STRESS,18.5
2025-05-17 17:18:45,30,37,130,142,13,98,98,99,0,0,GC_STRESS,18.75
2025-05-17 17:19:00,4,58,217,69,13,89,100,60,0,0,GC_STRESS,19.0
2025-05-17 17:19:15,4,56,219,63,14,94,101,56,0,0,GC_STRESS,19.25
2025-05-17 17:19:30,30,58,176,68,18,101,95,76,0,0,GC_STRESS,19.5
2025-05-17 17:19:45,31,59,175,68,19,100,94,76,0,0,GC_STRESS,19.75
2025-05-17 17:20:00,115,64,128,35,22,140,81,15,0,0,GC_STRESS,20.0
2025-05-17 17:20:15,118,64,122,34,25,140,78,15,0,0,GC_STRESS,20.25
2025-05-17 17:20:30,118,54,120,64,35,139,80,40,0,0,GC_STRESS,20.5
2025-05-17 17:20:45,118,54,117,65,49,140,80,39,0,0,GC_STRESS,20.75
2025-05-17 17:21:00,118,42,14,58,223,181,67,38,0,0,GC_STRESS,21.0
2025-05-17 17:21:15,118,41,12,62,228,187,68,38,0,0,GC_STRESS,21.25
2025-05-17 17:21:30,116,46,28,68,169,162,86,38,0,0,GC_STRESS,21.5
2025-05-17 17:21:45,115,47,28,68,169,162,87,38,0,0,GC_STRESS,21.75
2025-05-17 17:22:00,16,85,28,68,57,175,120,38,0,0,GC_STRESS,22.0
2025-05-17 17:22:15,12,87,33,68,45,172,123,38,0,0,GC_STRESS,22.25
2025-05-17 17:22:30,29,70,45,70,73,156,121,39,0,0,GC_STRESS,22.5
2025-05-17 17:22:45,29,69,51,72,80,155,121,42,0,0,GC_STRESS,22.75
2025-05-17 17:23:00,4,51,163,125,169,137,123,153,0,0,GC_STRESS,23.0
2025-05-17 17:23:15,3,49,190,132,169,135,125,153,0,0,GC_STRESS,23.25
2025-05-17 17:23:30,29,42,181,128,182,143,128,140,0,0,GC_STRESS,23.5
2025-05-17 17:23:45,29,41,181,128,199,141,132,139,0,0,GC_STRESS,23.75
2025-05-17 17:24:00,16,21,18,127,299,103,208,38,0,0,GC_STRESS,24.0
2025-05-17 17:24:15,17,20,8,127,314,99,208,32,0,0,GC_STRESS,24.25
2025-05-17 17:24:30,31,33,17,127,255,78,157,79,0,0,GC_STRESS,24.5
2025-05-17 17:24:45,31,34,17,124,85,76,135,79,0,0,GC_STRESS,24.75
2025-05-17 17:25:00,31,66,17,82,85,13,15,201,0,0,GC_STRESS,25.0
2025-05-17 17:25:15,31,66,17,82,85,5,13,202,0,0,GC_STRESS,25.25
2025-05-17 17:25:30,31,54,17,79,127,11,74,183,0,0,GC_STRESS,25.5
2025-05-17 17:25:45,32,53,17,79,170,12,104,183,0,0,GC_STRESS,25.75
2025-05-17 17:26:00,30,22,17,36,170,35,240,173,0,0,GC_STRESS,26.0
2025-05-17 17:26:15,30,20,17,33,170,39,263,167,0,0,GC_STRESS,26.25
2025-05-17 17:26:30,49,31,18,64,170,59,219,147,0,0,GC_STRESS,26.5
2025-05-17 17:26:45,48,31,25,64,20,59,215,147,0,0,GC_STRESS,26.75
2025-05-17 17:27:00,46,37,117,37,20,4,191,48,0,0,GC_STRESS,27.0
2025-05-17 17:27:15,52,38,124,37,20,3,171,48,0,0,GC_STRESS,27.25
2025-05-17 17:27:30,62,41,114,52,27,6,135,86,0,0,GC_STRESS,27.5
2025-05-17 17:27:45,62,42,114,52,27,6,129,85,0,0,GC_STRESS,27.75
2025-05-17 17:28:00,8,94,48,35,27,6,38,15,0,0,GC_STRESS,28.0
2025-05-17 17:28:15,4,96,46,35,27,6,34,9,0,0,GC_STRESS,28.25
2025-05-17 17:28:30,29,67,95,72,27,9,47,39,0,0,GC_STRESS,28.5
2025-05-17 17:28:45,29,67,98,85,27,11,49,41,0,0,GC_STRESS,28.75
2025-05-17 17:29:00,9,11,406,171,27,9,116,11,0,0,GC_STRESS,29.0
2025-05-17 17:29:15,10,10,409,170,28,10,117,11,0,0,GC_STRESS,29.25
2025-05-17 17:29:30,30,24,291,156,33,49,122,44,0,0,GC_STRESS,29.5
2025-05-17 17:29:45,29,24,289,154,56,56,122,44,0,0,GC_STRESS,29.75
2025-05-17 17:30:00,4,17,224,157,96,113,109,45,0,0,GC_STRESS,30.0
2025-05-17 17:30:15,4,19,210,156,98,116,101,48,0,0,GC_STRESS,30.25
2025-05-17 17:30:30,32,29,185,147,90,121,91,73,0,0,GC_STRESS,30.5
2025-05-17 17:30:45,41,29,187,138,90,123,90,73,0,0,GC_STRESS,30.75
2025-05-17 17:31:00,133,67,247,96,68,132,85,12,0,0,GC_STRESS,31.0
2025-05-17 17:31:15,136,67,249,91,64,136,85,11,0,0,GC_STRESS,31.25
2025-05-17 17:31:30,148,55,192,87,76,146,89,40,0,0,GC_STRESS,31.5
2025-05-17 17:31:45,148,53,192,87,76,148,88,40,0,0,GC_STRESS,31.75
2025-05-17 17:32:00,26,14,71,36,163,215,67,111,0,0,GC_STRESS,32.0
2025-05-17 17:32:15,22,10,73,32,170,224,65,114,0,0,GC_STRESS,32.25
2025-05-17 17:32:30,35,16,95,92,170,213,75,108,0,0,GC_STRESS,32.5
2025-05-17 17:32:45,36,16,97,119,156,215,75,109,0,0,GC_STRESS,32.75
2025-05-17 17:33:00,45,2,241,338,39,352,83,210,0,0,GC_STRESS,33.0
2025-05-17 17:33:15,52,3,241,330,34,356,89,205,0,0,GC_STRESS,33.25
2025-05-17 17:33:30,69,24,206,227,80,283,87,164,0,0,GC_STRESS,33.5
2025-05-17 17:33:45,69,27,206,209,80,281,85,164,0,0,GC_STRESS,33.75
2025-05-17 17:34:00,77,96,71,63,76,167,12,32,0,0,GC_STRESS,34.0
