Time,mem_util,source,Minutes
2025-07-16 19:00:15,32.724999999999994,gc_stress,0.0
2025-07-16 19:00:30,32.724999999999994,gc_stress,0.25
2025-07-16 19:00:45,32.724999999999994,gc_stress,0.5
2025-07-16 19:01:00,34.1,gc_stress,0.75
2025-07-16 19:01:15,34.1,gc_stress,1.0
2025-07-16 19:01:30,34.1,gc_stress,1.25
2025-07-16 19:01:45,36.89807886835388,gc_stress,1.5
2025-07-16 19:02:00,36.903283413808424,gc_stress,1.75
2025-07-16 19:02:15,37.381458334720854,gc_stress,2.0
2025-07-16 19:02:30,37.624064481351986,gc_stress,2.25
2025-07-16 19:02:45,37.810798487623494,gc_stress,2.5
2025-07-16 19:03:00,37.325,gc_stress,2.75
2025-07-16 19:03:15,37.325,gc_stress,3.0
2025-07-16 19:03:30,37.325,gc_stress,3.25
2025-07-16 19:03:45,37.325,gc_stress,3.5
2025-07-16 19:04:00,38.224999999999994,gc_stress,3.75
2025-07-16 19:04:15,40.9,gc_stress,4.0
2025-07-16 19:04:30,40.9,gc_stress,4.25
2025-07-16 19:04:45,40.9,gc_stress,4.5
2025-07-16 19:05:00,41.584325713175716,gc_stress,4.75
2025-07-16 19:05:15,41.879741910866905,gc_stress,5.0
2025-07-16 19:05:30,42.38721077811078,gc_stress,5.25
2025-07-16 19:05:45,42.45216118048617,gc_stress,5.5
2025-07-16 19:06:00,42.67916292786162,gc_stress,5.75
2025-07-16 19:06:15,43.91096801858273,gc_stress,6.0
2025-07-16 19:06:30,44.360963912688604,gc_stress,6.25
2025-07-16 19:06:45,44.40639289940966,gc_stress,6.5
2025-07-16 19:07:00,44.401451232743,gc_stress,6.75
2025-07-16 19:07:15,44.41824170893347,gc_stress,7.0
2025-07-16 19:07:30,44.42561948671125,gc_stress,7.25
2025-07-16 19:07:45,44.53767327181503,gc_stress,7.5
2025-07-16 19:08:00,44.763794078622595,gc_stress,7.75
2025-07-16 19:08:15,46.31170814632735,gc_stress,8.0
2025-07-16 19:08:30,46.90538635808636,gc_stress,8.25
2025-07-16 19:08:45,47.36512484182483,gc_stress,8.5
2025-07-16 19:09:00,47.38930678321677,gc_stress,8.75
2025-07-16 19:09:15,47.53499649517147,gc_stress,9.0
2025-07-16 19:09:30,47.68275525863024,gc_stress,9.25
2025-07-16 19:09:45,47.84292417497535,gc_stress,9.5
2025-07-16 19:10:00,47.917873453474634,gc_stress,9.75
2025-07-16 19:10:15,48.14149688310055,gc_stress,10.0
2025-07-16 19:10:30,48.47911654999591,gc_stress,10.25
2025-07-16 19:10:45,48.53448035008471,gc_stress,10.5
2025-07-16 19:11:00,48.63951591174528,gc_stress,10.75
2025-07-16 19:11:15,48.88591844466986,gc_stress,11.0
2025-07-16 19:11:30,49.08215398310803,gc_stress,11.25
2025-07-16 19:11:45,49.080352773206805,gc_stress,11.5
2025-07-16 19:12:00,49.095523985328015,gc_stress,11.75
2025-07-16 19:12:15,49.09416801569378,gc_stress,12.0
2025-07-16 19:12:30,49.086390237916014,gc_stress,12.25
2025-07-16 19:12:45,49.083154806680575,gc_stress,12.5
2025-07-16 19:13:00,49.08376591779168,gc_stress,12.75
2025-07-16 19:13:15,49.08811817109394,gc_stress,13.0
2025-07-16 19:13:30,49.120456577132344,gc_stress,13.25
2025-07-16 19:13:45,49.18873489946362,gc_stress,13.5
2025-07-16 19:14:00,49.19399561374933,gc_stress,13.75
2025-07-16 19:14:15,49.20181725877097,gc_stress,14.0
2025-07-16 19:14:30,49.20928230206102,gc_stress,14.25
2025-07-16 19:14:45,49.237484322263036,gc_stress,14.5
2025-07-16 19:15:00,49.33874332659203,gc_stress,14.75
2025-07-16 19:15:15,49.883535225885225,gc_stress,15.0
2025-07-16 19:15:30,50.065833064158056,gc_stress,15.25
2025-07-16 19:15:45,50.08675412171162,gc_stress,15.5
2025-07-16 19:16:00,50.100183432678435,gc_stress,15.75
2025-07-16 19:16:15,50.47234367960472,gc_stress,16.0
2025-07-16 19:16:30,50.57419573171927,gc_stress,16.25
2025-07-16 19:16:45,50.796353853662666,gc_stress,16.5
2025-07-16 19:17:00,50.817100482034306,gc_stress,16.75
2025-07-16 19:17:15,51.20027687901709,gc_stress,17.0
2025-07-16 19:17:30,51.33493253849876,gc_stress,17.25
2025-07-16 19:17:45,51.330992602148555,gc_stress,17.5
