minutes,memory_mem_available,memory_source,memory_mem_cache,memory_source,memory_mem_util,memory_source
2025-07-16 20:14:45,7819825,gc_stress,5042749,gc_stress,65.66563545008536,gc_stress
2025-07-16 20:15:00,7819825,gc_stress,5042815,gc_stress,65.6542306881806,gc_stress
2025-07-16 20:15:15,8045375,gc_stress,5043022,gc_stress,64.85153599645969,gc_stress
2025-07-16 20:15:30,8110040,gc_stress,5043198,gc_stress,64.7969890918864,gc_stress
2025-07-16 20:15:45,8114142,gc_stress,5043290,gc_stress,64.93722347659222,gc_stress
2025-07-16 20:16:00,8114142,gc_stress,5043422,gc_stress,65.00740998628136,gc_stress
2025-07-16 20:16:15,7894211,gc_stress,5043612,gc_stress,66.1481970753503,gc_stress
2025-07-16 20:16:30,7808638,gc_stress,5043748,gc_stress,66.26477095404593,gc_stress
2025-07-16 20:16:45,7753223,gc_stress,5043824,gc_stress,66.16361047119557,gc_stress
2025-07-16 20:17:00,7753223,gc_stress,5043970,gc_stress,66.10356680097688,gc_stress
2025-07-16 20:17:15,8005019,gc_stress,5044096,gc_stress,64.78674963647465,gc_stress
2025-07-16 20:17:30,8107666,gc_stress,5044152,gc_stress,64.67459948982179,gc_stress
2025-07-16 20:17:45,8131959,gc_stress,5044268,gc_stress,64.9995102249316,gc_stress
2025-07-16 20:18:00,8131959,gc_stress,5044320,gc_stress,64.9721352249316,gc_stress
2025-07-16 20:18:15,7931990,gc_stress,5044590,gc_stress,65.66993073774051,gc_stress
2025-07-16 20:18:30,7876161,gc_stress,5044820,gc_stress,65.69122004939503,gc_stress
2025-07-16 20:18:45,7822839,gc_stress,5044940,gc_stress,65.81700353885934,gc_stress
2025-07-16 20:19:00,7822839,gc_stress,5045018,gc_stress,65.88854361822442,gc_stress
2025-07-16 20:19:15,7793335,gc_stress,5045270,gc_stress,66.41250431768528,gc_stress
2025-07-16 20:19:30,7755072,gc_stress,5045396,gc_stress,66.42745125430126,gc_stress
2025-07-16 20:19:45,7751987,gc_stress,5045457,gc_stress,66.12742073315582,gc_stress
2025-07-16 20:20:00,7751987,gc_stress,5045557,gc_stress,66.10219552307179,gc_stress
2025-07-16 20:20:15,7761468,gc_stress,5045725,gc_stress,66.20796719844483,gc_stress
2025-07-16 20:20:30,7765827,gc_stress,5045873,gc_stress,66.14603251646017,gc_stress
2025-07-16 20:20:45,7768265,gc_stress,5046014,gc_stress,66.0930282830455,gc_stress
2025-07-16 20:21:00,7768265,gc_stress,5046055,gc_stress,66.12826518780741,gc_stress
2025-07-16 20:21:15,7759431,gc_stress,5046318,gc_stress,66.37933665917417,gc_stress
2025-07-16 20:21:30,7759431,gc_stress,5046492,gc_stress,66.42724453740705,gc_stress
2025-07-16 20:21:45,7758651,gc_stress,5046700,gc_stress,66.13180717582098,gc_stress
2025-07-16 20:22:00,7758651,gc_stress,5046806,gc_stress,66.13180717582098,gc_stress
2025-07-16 20:22:15,8022465,gc_stress,5046915,gc_stress,64.62306661949162,gc_stress
2025-07-16 20:22:30,8155710,gc_stress,5047092,gc_stress,64.4750616262964,gc_stress
2025-07-16 20:22:45,8197340,gc_stress,5047165,gc_stress,64.367445532572,gc_stress
2025-07-16 20:23:00,8200210,gc_stress,5047248,gc_stress,64.21574899577548,gc_stress
2025-07-16 20:23:15,8787874,gc_stress,5047350,gc_stress,61.13568986291486,gc_stress
2025-07-16 20:23:30,8818479,gc_stress,5047465,gc_stress,61.19033292540789,gc_stress
2025-07-16 20:23:45,8671700,gc_stress,5047724,gc_stress,62.61906022037172,gc_stress
2025-07-16 20:24:00,8669979,gc_stress,5047786,gc_stress,62.76918915255066,gc_stress
2025-07-16 20:24:15,8099571,gc_stress,5048099,gc_stress,65.56781895881889,gc_stress
2025-07-16 20:24:30,7939238,gc_stress,5048224,gc_stress,65.64825825563321,gc_stress
2025-07-16 20:24:45,7811995,gc_stress,5048284,gc_stress,66.03223057897608,gc_stress
2025-07-16 20:25:00,7811995,gc_stress,5048391,gc_stress,66.03223057897608,gc_stress
2025-07-16 20:25:15,7798179,gc_stress,5048595,gc_stress,66.10528621260671,gc_stress
2025-07-16 20:25:30,7781882,gc_stress,5048716,gc_stress,66.1108232827946,gc_stress
2025-07-16 20:25:45,7768265,gc_stress,5048843,gc_stress,66.13266955288678,gc_stress
2025-07-16 20:26:00,7768265,gc_stress,5048904,gc_stress,66.18390084787832,gc_stress
2025-07-16 20:26:15,7751927,gc_stress,5049047,gc_stress,66.61463715417541,gc_stress
2025-07-16 20:26:30,7745263,gc_stress,5049218,gc_stress,66.5538468393475,gc_stress
2025-07-16 20:26:45,7736620,gc_stress,5049385,gc_stress,65.70757053518568,gc_stress
2025-07-16 20:27:00,7736620,gc_stress,5049477,gc_stress,65.65801598973114,gc_stress
2025-07-16 20:27:15,8470366,gc_stress,5049599,gc_stress,62.51964774114774,gc_stress
2025-07-16 20:27:30,8643133,gc_stress,5049712,gc_stress,62.13813385503383,gc_stress
2025-07-16 20:27:45,8596620,gc_stress,5049771,gc_stress,63.04259958384059,gc_stress
2025-07-16 20:28:00,8596620,gc_stress,5049875,gc_stress,63.05907180606281,gc_stress
2025-07-16 20:28:15,8424383,gc_stress,5050159,gc_stress,63.94688532398029,gc_stress
2025-07-16 20:28:30,8343005,gc_stress,5050288,gc_stress,64.13097075813677,gc_stress
2025-07-16 20:28:45,8315477,gc_stress,5050309,gc_stress,64.32689116892095,gc_stress
2025-07-16 20:29:00,8315477,gc_stress,5050424,gc_stress,64.40672747844475,gc_stress
2025-07-16 20:29:15,7949100,gc_stress,5050727,gc_stress,65.7764317228665,gc_stress
2025-07-16 20:29:30,7876035,gc_stress,5050923,gc_stress,65.79023654678653,gc_stress
2025-07-16 20:29:45,7811995,gc_stress,5050996,gc_stress,65.83042087022079,gc_stress
2025-07-16 20:30:00,7811995,gc_stress,5051035,gc_stress,65.82661823864184,gc_stress
2025-07-16 20:30:15,7898897,gc_stress,5051160,gc_stress,65.50603219032432,gc_stress
2025-07-16 20:30:30,7991301,gc_stress,5051299,gc_stress,65.40793160202371,gc_stress
2025-07-16 20:30:45,8012016,gc_stress,5051465,gc_stress,65.38822340695792,gc_stress
2025-07-16 20:31:00,8012016,gc_stress,5051492,gc_stress,65.42134826075909,gc_stress
2025-07-16 20:31:15,7872603,gc_stress,5051759,gc_stress,65.98101238831345,gc_stress
2025-07-16 20:31:30,7795431,gc_stress,5051940,gc_stress,66.04637051232675,gc_stress
2025-07-16 20:31:45,7784966,gc_stress,5051998,gc_stress,66.14464684544801,gc_stress
2025-07-16 20:32:00,7784966,gc_stress,5052008,gc_stress,66.14181351211468,gc_stress
2025-07-16 20:32:15,7781812,gc_stress,5052028,gc_stress,66.141546845448,gc_stress
2025-07-16 20:32:30,7781812,gc_stress,5052053,gc_stress,66.1448361311623,gc_stress
2025-07-16 20:32:45,7784966,gc_stress,5052076,gc_stress,66.15219332813199,gc_stress
2025-07-16 20:33:00,7784966,gc_stress,5052067,gc_stress,66.19181187924464,gc_stress
2025-07-16 20:33:15,7748531,gc_stress,5051756,gc_stress,66.70222075064432,gc_stress
2025-07-16 20:33:30,7739935,gc_stress,5051726,gc_stress,66.60286046297874,gc_stress
2025-07-16 20:33:45,7729750,gc_stress,5051843,gc_stress,65.71573715850545,gc_stress
2025-07-16 20:34:00,7729750,gc_stress,5051969,gc_stress,65.68294495071325,gc_stress
2025-07-16 20:34:15,8559702,gc_stress,5051840,gc_stress,62.29025865800867,gc_stress
2025-07-16 20:34:30,8785528,gc_stress,5051928,gc_stress,61.60961937294728,gc_stress
2025-07-16 20:34:45,8637733,gc_stress,5052554,gc_stress,63.12254176660329,gc_stress
2025-07-16 20:35:00,8637733,gc_stress,5052507,gc_stress,63.14463092744244,gc_stress
2025-07-16 20:35:15,8100777,gc_stress,5052727,gc_stress,65.50843133255627,gc_stress
2025-07-16 20:35:30,7927259,gc_stress,5052903,gc_stress,65.67826377511373,gc_stress
2025-07-16 20:35:45,7813742,gc_stress,5053063,gc_stress,65.85700072794373,gc_stress
2025-07-16 20:36:00,7804733,gc_stress,5053100,gc_stress,65.8786955598027,gc_stress
2025-07-16 20:36:15,7779054,gc_stress,5053382,gc_stress,66.2070385266488,gc_stress
2025-07-16 20:36:30,7748368,gc_stress,5053480,gc_stress,66.31057094641685,gc_stress
2025-07-16 20:36:45,7746773,gc_stress,5053581,gc_stress,66.31378107184024,gc_stress
2025-07-16 20:37:00,7746773,gc_stress,5053581,gc_stress,66.31378107184024,gc_stress
2025-07-16 20:37:15,7743410,gc_stress,5053834,gc_stress,66.31378107184024,gc_stress
2025-07-16 20:37:30,7743410,gc_stress,5053961,gc_stress,66.3129477385069,gc_stress
2025-07-16 20:37:45,7746773,gc_stress,5054178,gc_stress,66.34296285672204,gc_stress
2025-07-16 20:38:00,7737726,gc_stress,5054203,gc_stress,66.37717547095964,gc_stress
2025-07-16 20:38:15,7730050,gc_stress,5054525,gc_stress,66.68964299719288,gc_stress
2025-07-16 20:38:30,7723386,gc_stress,5054689,gc_stress,66.75209354892874,gc_stress
2025-07-16 20:38:45,7716163,gc_stress,5054867,gc_stress,66.6551386234469,gc_stress
2025-07-16 20:39:00,7716163,gc_stress,5054886,gc_stress,66.67287076630404,gc_stress
2025-07-16 20:39:15,7689228,gc_stress,5054983,gc_stress,66.9131335297812,gc_stress
2025-07-16 20:39:30,7620130,gc_stress,5055126,gc_stress,66.88574477964247,gc_stress
2025-07-16 20:39:45,7611566,gc_stress,5055217,gc_stress,66.53010219416898,gc_stress
2025-07-16 20:40:00,7611566,gc_stress,5055230,gc_stress,66.52806568623247,gc_stress
2025-07-16 20:40:15,7582775,gc_stress,5055364,gc_stress,67.09915339504667,gc_stress
2025-07-16 20:40:30,7573195,gc_stress,5055481,gc_stress,67.11399938445695,gc_stress
2025-07-16 20:40:45,7571577,gc_stress,5055513,gc_stress,67.03033719965072,gc_stress
2025-07-16 20:41:00,7571577,gc_stress,5055518,gc_stress,66.99949473933326,gc_stress
2025-07-16 20:41:15,7592824,gc_stress,5055670,gc_stress,66.88244002567846,gc_stress
2025-07-16 20:41:30,7602404,gc_stress,5055891,gc_stress,66.82316667159247,gc_stress
2025-07-16 20:41:45,7607733,gc_stress,5055959,gc_stress,66.42403275324006,gc_stress
2025-07-16 20:42:00,7607733,gc_stress,5055959,gc_stress,66.39545418181149,gc_stress
2025-07-16 20:42:15,8084414,gc_stress,5056256,gc_stress,64.274153998779,gc_stress
2025-07-16 20:42:30,8253419,gc_stress,5056372,gc_stress,64.07018870296368,gc_stress
2025-07-16 20:42:45,8300812,gc_stress,5056454,gc_stress,64.36693045602273,gc_stress
2025-07-16 20:43:00,8300812,gc_stress,5056470,gc_stress,64.36693045602273,gc_stress
2025-07-16 20:43:15,7914258,gc_stress,5056795,gc_stress,65.95763316642295,gc_stress
2025-07-16 20:43:30,7837960,gc_stress,5056949,gc_stress,65.97527511420948,gc_stress
2025-07-16 20:43:45,7764036,gc_stress,5056953,gc_stress,66.18129900175356,gc_stress
2025-07-16 20:44:00,7764036,gc_stress,5057004,gc_stress,66.21548590651547,gc_stress
2025-07-16 20:44:15,7738750,gc_stress,5057211,gc_stress,66.26551784802189,gc_stress
2025-07-16 20:44:30,7738750,gc_stress,5057296,gc_stress,66.27999218281721,gc_stress
2025-07-16 20:44:45,7737726,gc_stress,5057247,gc_stress,66.3026915655943,gc_stress
2025-07-16 20:45:00,7735351,gc_stress,5057328,gc_stress,66.36647471022744,gc_stress
2025-07-16 20:45:15,7673845,gc_stress,5057496,gc_stress,67.04573856421355,gc_stress
2025-07-16 20:45:30,7635664,gc_stress,5057516,gc_stress,67.05249702982199,gc_stress
2025-07-16 20:45:45,7583960,gc_stress,5057439,gc_stress,66.99125265249853,gc_stress
2025-07-16 20:46:00,7583960,gc_stress,5057452,gc_stress,66.98227487472074,gc_stress
2025-07-16 20:46:15,7710750,gc_stress,5057661,gc_stress,66.24180428983928,gc_stress
2025-07-16 20:46:30,7746299,gc_stress,5057398,gc_stress,66.16929285010309,gc_stress
2025-07-16 20:46:45,7761662,gc_stress,5055700,gc_stress,66.25721378141833,gc_stress
2025-07-16 20:47:00,7761662,gc_stress,5054797,gc_stress,66.26434235284691,gc_stress
2025-07-16 20:47:15,7735950,gc_stress,5050001,gc_stress,66.43974373255399,gc_stress
2025-07-16 20:47:30,7732733,gc_stress,5049384,gc_stress,66.47902604895104,gc_stress
2025-07-16 20:47:45,7733373,gc_stress,5050522,gc_stress,66.49383739118595,gc_stress
2025-07-16 20:48:00,7733373,gc_stress,5050549,gc_stress,66.49233739118596,gc_stress
2025-07-16 20:48:15,7731986,gc_stress,5050689,gc_stress,66.57750562380562,gc_stress
2025-07-16 20:48:30,7731986,gc_stress,5050973,gc_stress,66.58644007546508,gc_stress
2025-07-16 20:48:45,7733373,gc_stress,5050981,gc_stress,66.67468249524721,gc_stress
2025-07-16 20:49:00,7730229,gc_stress,5050989,gc_stress,66.69492982569453,gc_stress
2025-07-16 20:49:15,7661940,gc_stress,5051180,gc_stress,67.10354494949495,gc_stress
2025-07-16 20:49:30,7571354,gc_stress,5051308,gc_stress,67.14421899396898,gc_stress
2025-07-16 20:49:45,7561288,gc_stress,5051420,gc_stress,67.119821089382,gc_stress
2025-07-16 20:50:00,7561288,gc_stress,5051426,gc_stress,67.1214318036677,gc_stress
2025-07-16 20:50:15,7555959,gc_stress,5051630,gc_stress,67.13202877336468,gc_stress
2025-07-16 20:50:30,7555959,gc_stress,5051781,gc_stress,67.15218115431706,gc_stress
2025-07-16 20:50:45,7561288,gc_stress,5051899,gc_stress,67.16000575749167,gc_stress
2025-07-16 20:51:00,7561288,gc_stress,5051908,gc_stress,67.16519309515401,gc_stress
2025-07-16 20:51:15,7555959,gc_stress,5052086,gc_stress,67.2249606857908,gc_stress
2025-07-16 20:51:30,7555959,gc_stress,5052133,gc_stress,67.25320128324891,gc_stress
2025-07-16 20:51:45,7561288,gc_stress,5052134,gc_stress,67.2400905165447,gc_stress
2025-07-16 20:52:00,7561288,gc_stress,5052151,gc_stress,67.22981899639818,gc_stress
2025-07-16 20:52:15,7596519,gc_stress,5052448,gc_stress,66.91406211710398,gc_stress
2025-07-16 20:52:30,7604477,gc_stress,5052711,gc_stress,66.84475753511191,gc_stress
2025-07-16 20:52:45,7605084,gc_stress,5052832,gc_stress,66.56656213315668,gc_stress
2025-07-16 20:53:00,7605084,gc_stress,5052849,gc_stress,66.58072879982335,gc_stress
2025-07-16 20:53:15,7577760,gc_stress,5052993,gc_stress,67.13652658868908,gc_stress
2025-07-16 20:53:30,7569802,gc_stress,5053171,gc_stress,67.19056029516776,gc_stress
2025-07-16 20:53:45,7561288,gc_stress,5053233,gc_stress,67.1506566760176,gc_stress
2025-07-16 20:54:00,7561288,gc_stress,5053256,gc_stress,67.14353221714313,gc_stress
2025-07-16 20:54:15,7594967,gc_stress,5053448,gc_stress,67.0411322394816,gc_stress
2025-07-16 20:54:30,7602925,gc_stress,5053491,gc_stress,67.03763564589003,gc_stress
2025-07-16 20:54:45,7605084,gc_stress,5053607,gc_stress,66.92650997876393,gc_stress
2025-07-16 20:55:00,7605084,gc_stress,5053629,gc_stress,66.94289331209725,gc_stress
2025-07-16 20:55:15,7579312,gc_stress,5053949,gc_stress,67.23572765151515,gc_stress
2025-07-16 20:55:30,7560681,gc_stress,5054128,gc_stress,67.20849638675651,gc_stress
2025-07-16 20:55:45,7561288,gc_stress,5054286,gc_stress,67.22543663709081,gc_stress
2025-07-16 20:56:00,7561288,gc_stress,5054322,gc_stress,67.21316668988116,gc_stress
2025-07-16 20:56:15,7615094,gc_stress,5054636,gc_stress,66.83835765995984,gc_stress
2025-07-16 20:56:30,7644649,gc_stress,5054772,gc_stress,66.81210462135901,gc_stress
2025-07-16 20:56:45,7698415,gc_stress,5054895,gc_stress,66.6585818753142,gc_stress
2025-07-16 20:57:00,7698415,gc_stress,5054913,gc_stress,66.66440366463598,gc_stress
2025-07-16 20:57:15,7598401,gc_stress,5054994,gc_stress,67.18873505522258,gc_stress
2025-07-16 20:57:30,7571354,gc_stress,5055120,gc_stress,67.17697965143732,gc_stress
2025-07-16 20:57:45,7561288,gc_stress,5055173,gc_stress,67.20745240416687,gc_stress
2025-07-16 20:58:00,7561288,gc_stress,5055226,gc_stress,67.20745240416687,gc_stress
2025-07-16 20:58:15,7615094,gc_stress,5055355,gc_stress,66.7893786223308,gc_stress
2025-07-16 20:58:30,7652982,gc_stress,5055474,gc_stress,66.72578127803567,gc_stress
2025-07-16 20:58:45,7704470,gc_stress,5055609,gc_stress,66.82631915460473,gc_stress
2025-07-16 20:59:00,7704470,gc_stress,5055619,gc_stress,66.82631915460473,gc_stress
2025-07-16 20:59:15,7606734,gc_stress,5055696,gc_stress,67.06778618326118,gc_stress
2025-07-16 20:59:30,7578207,gc_stress,5055774,gc_stress,67.10544543648071,gc_stress
2025-07-16 20:59:45,7568141,gc_stress,5055783,gc_stress,67.07874122310982,gc_stress
2025-07-16 21:00:00,7568141,gc_stress,5055783,gc_stress,67.07874122310982,gc_stress
2025-07-16 21:00:15,7603372,gc_stress,5055992,gc_stress,67.01173423421888,gc_stress
