minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2025-05-17 17:25:00,GC_STRESS,3822.131250006993
2025-05-17 17:25:15,GC_STRESS,3773.9832752154366
2025-05-17 17:25:30,GC_STRESS,3745.698606958449
2025-05-17 17:25:45,GC_STRESS,3794.0103928663466
2025-05-17 17:26:00,GC_STRESS,3821.72995423994
2025-05-17 17:26:15,GC_STRESS,3851.426008559551
2025-05-17 17:26:30,GC_STRESS,3916.166023969243
2025-05-17 17:26:45,GC_STRESS,4025.966501401784
2025-05-17 17:27:00,GC_STRESS,4051.109797518524
2025-05-17 17:27:15,GC_STRESS,4066.20538981514
2025-05-17 17:27:30,GC_STRESS,4086.716178657212
2025-05-17 17:27:45,GC_STRESS,4256.703696056712
2025-05-17 17:28:00,GC_STRESS,4296.971958404659
2025-05-17 17:28:15,GC_STRESS,4254.07047502834
2025-05-17 17:28:30,GC_STRESS,4169.902851250646
2025-05-17 17:28:45,GC_STRESS,3922.123942375148
2025-05-17 17:29:00,GC_STRESS,3903.583502125101
2025-05-17 17:29:15,GC_STRESS,3906.4745304241214
2025-05-17 17:29:30,GC_STRESS,3909.457305236697
2025-05-17 17:29:45,GC_STRESS,3748.486593037207
2025-05-17 17:30:00,GC_STRESS,3676.8817990443936
2025-05-17 17:30:15,GC_STRESS,3680.965954515552
2025-05-17 17:30:30,GC_STRESS,3708.914790503284
2025-05-17 17:30:45,GC_STRESS,3748.0014552974776
2025-05-17 17:31:00,GC_STRESS,3778.993323797336
2025-05-17 17:31:15,GC_STRESS,3836.673436286471
2025-05-17 17:31:30,GC_STRESS,3852.8915142061182
2025-05-17 17:31:45,GC_STRESS,4107.999207154443
2025-05-17 17:32:00,GC_STRESS,4111.532010752595
2025-05-17 17:32:15,GC_STRESS,4091.537668624664
2025-05-17 17:32:30,GC_STRESS,4079.215350134296
2025-05-17 17:32:45,GC_STRESS,3883.728658509942
2025-05-17 17:33:00,GC_STRESS,3874.255347764669
2025-05-17 17:33:15,GC_STRESS,3897.563690715172
2025-05-17 17:33:30,GC_STRESS,3918.181759379521
2025-05-17 17:33:45,GC_STRESS,4067.895758438107
2025-05-17 17:34:00,GC_STRESS,4114.73171091701
2025-05-17 17:34:15,GC_STRESS,4111.074572288734
2025-05-17 17:34:30,GC_STRESS,4072.847675245269
2025-05-17 17:34:45,GC_STRESS,4004.3573968580617
2025-05-17 17:35:00,GC_STRESS,4003.585230159906
2025-05-17 17:35:15,GC_STRESS,4017.7618564024674
2025-05-17 17:35:30,GC_STRESS,4057.153363569512
2025-05-17 17:35:45,GC_STRESS,4531.564724657574
2025-05-17 17:36:00,GC_STRESS,4587.6085493742885
2025-05-17 17:36:15,GC_STRESS,4593.1882150162455
2025-05-17 17:36:30,GC_STRESS,4445.39757085564
2025-05-17 17:36:45,GC_STRESS,4422.0618970430805
2025-05-17 17:37:00,GC_STRESS,4293.029605727296
2025-05-17 17:37:15,GC_STRESS,4258.797357099375
2025-05-17 17:37:30,GC_STRESS,4207.119477997992
2025-05-17 17:37:45,GC_STRESS,3821.931706440462
2025-05-17 17:38:00,GC_STRESS,3835.7001088132606
2025-05-17 17:38:15,GC_STRESS,3797.094461240479
2025-05-17 17:38:30,GC_STRESS,3791.200051585005
2025-05-17 17:38:45,GC_STRESS,3812.3246829748673
2025-05-17 17:39:00,GC_STRESS,3784.39889587727
2025-05-17 17:39:15,GC_STRESS,3778.9255693880737
2025-05-17 17:39:30,GC_STRESS,3710.764013956519
2025-05-17 17:39:45,GC_STRESS,3826.3644021310265
2025-05-17 17:40:00,GC_STRESS,3874.95890783938
2025-05-17 17:40:15,GC_STRESS,3884.649947566887
2025-05-17 17:40:30,GC_STRESS,3891.786978760916
2025-05-17 17:40:45,GC_STRESS,3615.7406808688
2025-05-17 17:41:00,GC_STRESS,3556.127369858971
2025-05-17 17:41:15,GC_STRESS,3565.42294624868
2025-05-17 17:41:30,GC_STRESS,3577.88696531279
2025-05-17 17:41:45,GC_STRESS,3648.8657706268
2025-05-17 17:42:00,GC_STRESS,3695.3258172971673
2025-05-17 17:42:15,GC_STRESS,3709.872360067008
2025-05-17 17:42:30,GC_STRESS,3760.2145574403626
2025-05-17 17:42:45,GC_STRESS,3860.6814953425073
2025-05-17 17:43:00,GC_STRESS,3835.390515750732
2025-05-17 17:43:15,GC_STRESS,3841.712159329092
2025-05-17 17:43:30,GC_STRESS,3805.4686038855616
2025-05-17 17:43:45,GC_STRESS,3150.631299451313
2025-05-17 17:44:00,GC_STRESS,3200.480084204477
2025-05-17 17:44:15,GC_STRESS,3250.4323397205235
2025-05-17 17:44:30,GC_STRESS,3291.190268803896
2025-05-17 17:44:45,GC_STRESS,3406.1707683663435
2025-05-17 17:45:00,GC_STRESS,3402.684263697628
2025-05-17 17:45:15,GC_STRESS,3426.243458408929
2025-05-17 17:45:30,GC_STRESS,3417.688070387367
2025-05-17 17:45:45,GC_STRESS,3479.527504900097
2025-05-17 17:46:00,GC_STRESS,3575.336684835658
2025-05-17 17:46:15,GC_STRESS,3598.846482303774
2025-05-17 17:46:30,GC_STRESS,3622.1396866217374
2025-05-17 17:46:45,GC_STRESS,3333.753096119677
2025-05-17 17:47:00,GC_STRESS,3342.678590346155
2025-05-17 17:47:15,GC_STRESS,3430.6651471041223
2025-05-17 17:47:30,GC_STRESS,3451.552067682259
2025-05-17 17:47:45,GC_STRESS,3802.300579538207
2025-05-17 17:48:00,GC_STRESS,3821.9605149943513
2025-05-17 17:48:15,GC_STRESS,3838.4618357179056
2025-05-17 17:48:30,GC_STRESS,3833.607346390628
2025-05-17 17:48:45,GC_STRESS,4024.783715296204
2025-05-17 17:49:00,GC_STRESS,3996.858657664151
2025-05-17 17:49:15,GC_STRESS,3994.196947649119
2025-05-17 17:49:30,GC_STRESS,3945.1143551070727
2025-05-17 17:49:45,GC_STRESS,3691.773047400629
2025-05-17 17:50:00,GC_STRESS,3605.9075620735007
2025-05-17 17:50:15,GC_STRESS,3635.761614980744
2025-05-17 17:50:30,GC_STRESS,3639.767563759184
2025-05-17 17:50:45,GC_STRESS,3779.110179592148
2025-05-17 17:51:00,GC_STRESS,3795.526113047551
2025-05-17 17:51:15,GC_STRESS,3778.500044526198
2025-05-17 17:51:30,GC_STRESS,3795.140500081264
2025-05-17 17:51:45,GC_STRESS,3696.598794824632
2025-05-17 17:52:00,GC_STRESS,3664.227094601608
2025-05-17 17:52:15,GC_STRESS,3663.381275690028
2025-05-17 17:52:30,GC_STRESS,3705.534363772868
2025-05-17 17:52:45,GC_STRESS,3679.466372113754
2025-05-17 17:53:00,GC_STRESS,3643.589447760084
2025-05-17 17:53:15,GC_STRESS,3656.1646516888823
2025-05-17 17:53:30,GC_STRESS,3650.7917123167786
2025-05-17 17:53:45,GC_STRESS,4038.070093773412
2025-05-17 17:54:00,GC_STRESS,4137.322095269503
2025-05-17 17:54:15,GC_STRESS,4114.624566624412
2025-05-17 17:54:30,GC_STRESS,4121.376269839799
2025-05-17 17:54:45,GC_STRESS,4303.1226820260335
2025-05-17 17:55:00,GC_STRESS,4269.2219902143415
2025-05-17 17:55:15,GC_STRESS,4200.715385815121
2025-05-17 17:55:30,GC_STRESS,4114.484876476055
2025-05-17 17:55:45,GC_STRESS,3877.669862620801
2025-05-17 17:56:00,GC_STRESS,3863.993730602483
2025-05-17 17:56:15,GC_STRESS,3838.658062130317
2025-05-17 17:56:30,GC_STRESS,3839.766437260971
2025-05-17 17:56:45,GC_STRESS,3786.97878903799
2025-05-17 17:57:00,GC_STRESS,3741.142417415336
2025-05-17 17:57:15,GC_STRESS,3728.386223437354
2025-05-17 17:57:30,GC_STRESS,3721.506889029464
2025-05-17 17:57:45,GC_STRESS,4083.89877641633
2025-05-17 17:58:00,GC_STRESS,4147.06520025202
2025-05-17 17:58:15,GC_STRESS,4096.704008917612
2025-05-17 17:58:30,GC_STRESS,4061.7383262607104
2025-05-17 17:58:45,GC_STRESS,3838.0433292165458
2025-05-17 17:59:00,GC_STRESS,3828.942036133647
2025-05-17 17:59:15,GC_STRESS,3814.135599712284
2025-05-17 17:59:30,GC_STRESS,3802.870239885487
2025-05-17 17:59:45,GC_STRESS,4203.098497172444
2025-05-17 18:00:00,GC_STRESS,4225.850756563715
2025-05-17 18:00:15,GC_STRESS,4182.200159179572
2025-05-17 18:00:30,GC_STRESS,4095.3462708285
2025-05-17 18:00:45,GC_STRESS,3856.606279843592
2025-05-17 18:01:00,GC_STRESS,3842.728430716049
2025-05-17 18:01:15,GC_STRESS,3831.906862258245
2025-05-17 18:01:30,GC_STRESS,3845.387063923216
2025-05-17 18:01:45,GC_STRESS,4033.033418988883
2025-05-17 18:02:00,GC_STRESS,4088.9651280237154
2025-05-17 18:02:15,GC_STRESS,3999.762210588196
2025-05-17 18:02:30,GC_STRESS,4045.3675918937647
2025-05-17 18:02:45,GC_STRESS,3853.166819755864
2025-05-17 18:03:00,GC_STRESS,3842.351603365321
2025-05-17 18:03:15,GC_STRESS,3842.249094191658
2025-05-17 18:03:30,GC_STRESS,3839.723930744405
2025-05-17 18:03:45,GC_STRESS,4006.501143789221
2025-05-17 18:04:00,GC_STRESS,4020.9553669073
2025-05-17 18:04:15,GC_STRESS,3927.406985222788
2025-05-17 18:04:30,GC_STRESS,3970.389831387753
2025-05-17 18:04:45,GC_STRESS,3951.636601184647
2025-05-17 18:05:00,GC_STRESS,3911.4818020458574
2025-05-17 18:05:15,GC_STRESS,3866.023116621448
2025-05-17 18:05:30,GC_STRESS,3896.714049086719
2025-05-17 18:05:45,GC_STRESS,3801.107600158625
2025-05-17 18:06:00,GC_STRESS,3795.587295850477
2025-05-17 18:06:15,GC_STRESS,3803.942834780377
2025-05-17 18:06:30,GC_STRESS,3789.600055643756
2025-05-17 18:06:45,GC_STRESS,3859.938392820685
2025-05-17 18:07:00,GC_STRESS,3894.328620057996
2025-05-17 18:07:15,GC_STRESS,3850.521372766877
2025-05-17 18:07:30,GC_STRESS,3828.3254155232335
2025-05-17 18:07:45,GC_STRESS,3642.9918362633553
2025-05-17 18:08:00,GC_STRESS,3593.100163501567
2025-05-17 18:08:15,GC_STRESS,3621.335266743021
2025-05-17 18:08:30,GC_STRESS,3675.013464962762
2025-05-17 18:08:45,GC_STRESS,4081.208140168988
2025-05-17 18:09:00,GC_STRESS,4137.651689395759
2025-05-17 18:09:15,GC_STRESS,4038.235505002845
2025-05-17 18:09:30,GC_STRESS,4034.2405111362464
2025-05-17 18:09:45,GC_STRESS,3935.45888415279
2025-05-17 18:10:00,GC_STRESS,3939.035477633773
2025-05-17 18:10:15,GC_STRESS,3926.1938504318696
2025-05-17 18:10:30,GC_STRESS,3848.0640799606313
2025-05-17 18:10:45,GC_STRESS,3709.230084786374
2025-05-17 18:11:00,GC_STRESS,3663.339666558681
2025-05-17 18:11:15,GC_STRESS,3661.360970682543
2025-05-17 18:11:30,GC_STRESS,3682.812825906067
2025-05-17 18:11:45,GC_STRESS,4192.146530644875
2025-05-17 18:12:00,GC_STRESS,4227.284097376469
2025-05-17 18:12:15,GC_STRESS,4100.030815907725
2025-05-17 18:12:30,GC_STRESS,4084.54900781274
2025-05-17 18:12:45,GC_STRESS,3737.663810536165
2025-05-17 18:13:00,GC_STRESS,3675.7215931298847
2025-05-17 18:13:15,GC_STRESS,3644.713444750957
2025-05-17 18:13:30,GC_STRESS,3689.114547347163
2025-05-17 18:13:45,GC_STRESS,3559.0567330137683
2025-05-17 18:14:00,GC_STRESS,3511.042843211396
2025-05-17 18:14:15,GC_STRESS,3520.574708796139
2025-05-17 18:14:30,GC_STRESS,3604.811101875744
2025-05-17 18:14:45,GC_STRESS,3561.1115564857
2025-05-17 18:15:00,GC_STRESS,3530.4089148813764
2025-05-17 18:15:15,GC_STRESS,3530.4089148813764
2025-05-17 18:15:30,GC_STRESS,3629.0701275582496
2025-05-17 18:15:45,GC_STRESS,4068.388914922976
2025-05-17 18:16:00,GC_STRESS,4101.585823215402
2025-05-17 18:16:15,GC_STRESS,3996.1373981680135
2025-05-17 18:16:30,GC_STRESS,3970.6068228401255
2025-05-17 18:16:45,GC_STRESS,3719.1099117943672
2025-05-17 18:17:00,GC_STRESS,3172.051412658657
2025-05-17 18:17:15,GC_STRESS,3226.2451324594567
2025-05-17 18:17:30,GC_STRESS,3288.371150937253
2025-05-17 18:17:45,GC_STRESS,3353.306590388493
2025-05-17 18:18:00,GC_STRESS,3517.188847121526
2025-05-17 18:18:15,GC_STRESS,3573.482982397268
2025-05-17 18:18:30,GC_STRESS,3595.562420618157
2025-05-17 18:18:45,GC_STRESS,3586.3407363107226
2025-05-17 18:19:00,GC_STRESS,3528.8131275140795
2025-05-17 18:19:15,GC_STRESS,3520.1665998389776
2025-05-17 18:19:30,GC_STRESS,3539.8033184219244
2025-05-17 18:19:45,GC_STRESS,3519.344465977274
2025-05-17 18:20:00,GC_STRESS,3512.105318993825
2025-05-17 18:20:15,GC_STRESS,3530.9556697491557
2025-05-17 18:20:30,GC_STRESS,3546.9582011817943
2025-05-17 18:20:45,GC_STRESS,4062.448685222264
2025-05-17 18:21:00,GC_STRESS,3834.98692843048
2025-05-17 18:21:15,GC_STRESS,3841.557984246548
2025-05-17 18:21:30,GC_STRESS,3785.11004669789
2025-05-17 18:21:45,GC_STRESS,3294.565506659257
2025-05-17 18:22:00,GC_STRESS,3329.9741121743373
2025-05-17 18:22:15,GC_STRESS,3343.772285113444
2025-05-17 18:22:30,GC_STRESS,3412.8974176239267
2025-05-17 18:22:45,GC_STRESS,3505.453420219951
2025-05-17 18:23:00,GC_STRESS,3564.2417775951817
2025-05-17 18:23:15,GC_STRESS,3583.622647353948
2025-05-17 18:23:30,GC_STRESS,3559.1785915833666
2025-05-17 18:23:45,GC_STRESS,3196.894868567563
2025-05-17 18:24:00,GC_STRESS,3264.4162529483624
2025-05-17 18:24:15,GC_STRESS,3291.7797917286043
2025-05-17 18:24:30,GC_STRESS,3320.209958617665
2025-05-17 18:24:45,GC_STRESS,3431.7071656296303
2025-05-17 18:25:00,GC_STRESS,3488.905968472807
2025-05-17 18:25:15,GC_STRESS,3513.329874056734
2025-05-17 18:25:30,GC_STRESS,3518.5609626173496
2025-05-17 18:25:45,GC_STRESS,3625.135461857181
2025-05-17 18:26:00,GC_STRESS,3664.920400817629
2025-05-17 18:26:15,GC_STRESS,3729.117332960413
2025-05-17 18:26:30,GC_STRESS,3732.3164868716935
2025-05-17 18:26:45,GC_STRESS,3551.7314239225707
2025-05-17 18:27:00,GC_STRESS,3458.0365054871863
2025-05-17 18:27:15,GC_STRESS,3417.705677452351
2025-05-17 18:27:30,GC_STRESS,3429.391086013876
2025-05-17 18:27:45,GC_STRESS,3445.9381696284563
2025-05-17 18:28:00,GC_STRESS,3443.9425932404883
2025-05-17 18:28:15,GC_STRESS,3482.216009784171
2025-05-17 18:28:30,GC_STRESS,3454.734386508051
2025-05-17 18:28:45,GC_STRESS,3133.3506614878406
2025-05-17 18:29:00,GC_STRESS,3124.41473093512
2025-05-17 18:29:15,GC_STRESS,3123.1084638496723
2025-05-17 18:29:30,GC_STRESS,3134.347978521097
2025-05-17 18:29:45,GC_STRESS,3010.939691400088
2025-05-17 18:30:00,GC_STRESS,2986.428045407171
2025-05-17 18:30:15,GC_STRESS,3093.228039511864
2025-05-17 18:30:30,GC_STRESS,3093.228039511864
2025-05-17 18:30:45,GC_STRESS,3001.735304623513
2025-05-17 18:31:00,GC_STRESS,3013.6137533969613
2025-05-17 18:31:15,GC_STRESS,3094.257651906976
2025-05-17 18:31:30,GC_STRESS,3159.456201427144
2025-05-17 18:31:45,GC_STRESS,3321.9394210728874
2025-05-17 18:32:00,GC_STRESS,3363.8114511277395
2025-05-17 18:32:15,GC_STRESS,3367.042185960834
2025-05-17 18:32:30,GC_STRESS,3331.325084551798
2025-05-17 18:32:45,GC_STRESS,2966.5446469643957
2025-05-17 18:33:00,GC_STRESS,2974.022941669082
2025-05-17 18:33:15,GC_STRESS,3101.0263228441886
2025-05-17 18:33:30,GC_STRESS,3192.7661088693
2025-05-17 18:33:45,GC_STRESS,3282.069291952247
2025-05-17 18:34:00,GC_STRESS,3336.91076392406
2025-05-17 18:34:15,GC_STRESS,3407.969678265596
2025-05-17 18:34:30,GC_STRESS,3384.2566027703783
2025-05-17 18:34:45,GC_STRESS,3589.9048195473383
2025-05-17 18:35:00,GC_STRESS,3613.115455952012
2025-05-17 18:35:15,GC_STRESS,3632.704954729056
2025-05-17 18:35:30,GC_STRESS,3596.845362660677
2025-05-17 18:35:45,GC_STRESS,2920.4598998562565
2025-05-17 18:36:00,GC_STRESS,2975.284722558717
2025-05-17 18:36:15,GC_STRESS,3047.4795973813784
2025-05-17 18:36:30,GC_STRESS,3266.7822529971686
2025-05-17 18:36:45,GC_STRESS,3819.8556901887337
2025-05-17 18:37:00,GC_STRESS,3911.603745481475
2025-05-17 18:37:15,GC_STRESS,3979.058412045948
2025-05-17 18:37:30,GC_STRESS,3918.3321076140487
2025-05-17 18:37:45,GC_STRESS,3367.00219094088
2025-05-17 18:38:00,GC_STRESS,3348.1481423334435
2025-05-17 18:38:15,GC_STRESS,3368.817775913152
2025-05-17 18:38:30,GC_STRESS,3367.603443909657
2025-05-17 18:38:45,GC_STRESS,3181.0737358567894
2025-05-17 18:39:00,GC_STRESS,3193.0911086608803
2025-05-17 18:39:15,GC_STRESS,3148.490190445152
2025-05-17 18:39:30,GC_STRESS,3149.068801556263
2025-05-17 18:39:45,GC_STRESS,3201.097473934793
2025-05-17 18:40:00,GC_STRESS,3230.289188118941
2025-05-17 18:40:15,GC_STRESS,3252.0054410331177
2025-05-17 18:40:30,GC_STRESS,3236.98443178718
2025-05-17 18:40:45,GC_STRESS,3309.106193185293
2025-05-17 18:41:00,GC_STRESS,3327.89468584762
2025-05-17 18:41:15,GC_STRESS,3330.749299759877
2025-05-17 18:41:30,GC_STRESS,3379.394714301169
2025-05-17 18:41:45,GC_STRESS,3403.3637848850667
2025-05-17 18:42:00,GC_STRESS,3439.5498007181204
2025-05-17 18:42:15,GC_STRESS,3494.7839169193467
2025-05-17 18:42:30,GC_STRESS,3488.35650217308
2025-05-17 18:42:45,GC_STRESS,3192.370468406809
2025-05-17 18:43:00,GC_STRESS,3157.2468157848957
2025-05-17 18:43:15,GC_STRESS,3262.330731396125
2025-05-17 18:43:30,GC_STRESS,3360.6230298755254
2025-05-17 18:43:45,GC_STRESS,3965.6380133129815
2025-05-17 18:44:00,GC_STRESS,3980.4082338190624
2025-05-17 18:44:15,GC_STRESS,4048.633384615137
2025-05-17 18:44:30,GC_STRESS,4038.029047335732
2025-05-17 18:44:45,GC_STRESS,4191.020316793717
2025-05-17 18:45:00,GC_STRESS,4235.807470704212
2025-05-17 18:45:15,GC_STRESS,4191.821738041677
2025-05-17 18:45:30,GC_STRESS,4122.771149772659
2025-05-17 18:45:45,GC_STRESS,3827.902945822106
2025-05-17 18:46:00,GC_STRESS,3770.4590685355743
2025-05-17 18:46:15,GC_STRESS,3751.973040172045
2025-05-17 18:46:30,GC_STRESS,3743.8031241782346
2025-05-17 18:46:45,GC_STRESS,3801.368946799747
2025-05-17 18:47:00,GC_STRESS,3795.434290234417
2025-05-17 18:47:15,GC_STRESS,3788.7293893827887
2025-05-17 18:47:30,GC_STRESS,3774.001260692035
2025-05-17 18:47:45,GC_STRESS,3676.387012678086
2025-05-17 18:48:00,GC_STRESS,3797.6862063953113
2025-05-17 18:48:15,GC_STRESS,3785.445431835176
2025-05-17 18:48:30,GC_STRESS,3781.27837585504
2025-05-17 18:48:45,GC_STRESS,3698.902009301035
2025-05-17 18:49:00,GC_STRESS,3611.880376363327
2025-05-17 18:49:15,GC_STRESS,3632.647423033389
2025-05-17 18:49:30,GC_STRESS,3645.146247062699
2025-05-17 18:49:45,GC_STRESS,3792.3675436364456
2025-05-17 18:50:00,GC_STRESS,4167.062173106388
2025-05-17 18:50:15,GC_STRESS,4198.132117647462
2025-05-17 18:50:30,GC_STRESS,4179.781344075315
2025-05-17 18:50:45,GC_STRESS,3991.95617252102
2025-05-17 18:51:00,GC_STRESS,3738.157554992618
2025-05-17 18:51:15,GC_STRESS,3693.598926241789
2025-05-17 18:51:30,GC_STRESS,3700.459903410628
2025-05-17 18:51:45,GC_STRESS,3967.228886519169
2025-05-17 18:52:00,GC_STRESS,4258.624645234217
2025-05-17 18:52:15,GC_STRESS,4267.493402428438
2025-05-17 18:52:30,GC_STRESS,4148.382549814932
2025-05-17 18:52:45,GC_STRESS,4191.923759547593
2025-05-17 18:53:00,GC_STRESS,4238.445087255168
2025-05-17 18:53:15,GC_STRESS,4242.422297886969
2025-05-17 18:53:30,GC_STRESS,4195.748848240462
2025-05-17 18:53:45,GC_STRESS,4351.891696697029
2025-05-17 18:54:00,GC_STRESS,4356.264489812083
2025-05-17 18:54:15,GC_STRESS,4327.5157919992125
2025-05-17 18:54:30,GC_STRESS,4213.490967885207
2025-05-17 18:54:45,GC_STRESS,3952.514302248237
2025-05-17 18:55:00,GC_STRESS,3808.2503026627983
2025-05-17 18:55:15,GC_STRESS,3788.078833671964
2025-05-17 18:55:30,GC_STRESS,3783.153508719121
2025-05-17 18:55:45,GC_STRESS,3822.216382225059
2025-05-17 18:56:00,GC_STRESS,3775.006541699745
2025-05-17 18:56:15,GC_STRESS,3789.730843560496
2025-05-17 18:56:30,GC_STRESS,3733.010632699361
2025-05-17 18:56:45,GC_STRESS,3286.188977801964
2025-05-17 18:57:00,GC_STRESS,3296.9913832966545
2025-05-17 18:57:15,GC_STRESS,3333.4063529863806
2025-05-17 18:57:30,GC_STRESS,3387.117030421137
2025-05-17 18:57:45,GC_STRESS,3642.698824851717
2025-05-17 18:58:00,GC_STRESS,3716.2514012217016
2025-05-17 18:58:15,GC_STRESS,3731.018714083285
2025-05-17 18:58:30,GC_STRESS,3734.619780423009
2025-05-17 18:58:45,GC_STRESS,3419.1608364714507
2025-05-17 18:59:00,GC_STRESS,3443.2717655348824
2025-05-17 18:59:15,GC_STRESS,3448.28847118613
