Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 17:27:15,777152,4085760,,5098260,oom,27.5
2025-05-17 17:27:30,777152,4085760,,5077460,oom,27.75
2025-05-17 17:27:45,777152,4085760,,4907008,oom,28.0
2025-05-17 17:28:00,542960,4296704,,4907008,oom,28.25
2025-05-17 17:28:15,558779,4296704,,5033984,oom,28.5
2025-05-17 17:28:30,601750,4296704,,5033984,oom,28.75
2025-05-17 17:28:45,601750,4296704,,5033984,oom,29.0
2025-05-17 17:29:00,645842,4296704,,5033984,oom,29.25
2025-05-17 17:29:15,680425,4296704,,5033984,oom,29.5
2025-05-17 17:29:30,760351,4947968,,5521408,oom,29.75
2025-05-17 17:29:45,765629,4947968,,5521408,oom,30.0
2025-05-17 17:30:00,795396,12075008,,5521408,oom,30.25
2025-05-17 17:30:15,772607,12075008,,5537590,oom,30.5
2025-05-17 17:30:30,796718,12075008,,14426112,oom,30.75
2025-05-17 17:30:45,796252,12075008,,14426112,oom,31.0
2025-05-17 17:31:00,619965,5767168,,14426112,oom,31.25
2025-05-17 17:31:15,617769,5767168,,14426112,oom,31.5
2025-05-17 17:31:30,638902,5767168,,4274176,oom,31.75
2025-05-17 17:31:45,624640,5767168,,4274176,oom,32.0
2025-05-17 17:32:00,624640,3627008,,4274176,oom,32.25
2025-05-17 17:32:15,624640,3627008,,4274176,oom,32.5
2025-05-17 17:32:30,624640,3627008,,4229120,oom,32.75
2025-05-17 17:32:45,1126400,3627008,,4229120,oom,33.0
2025-05-17 17:33:00,1126400,2555904,,4229120,oom,33.25
2025-05-17 17:33:15,1126400,2555904,,4229120,oom,33.5
2025-05-17 17:33:30,1126400,2555904,,4100096,oom,33.75
2025-05-17 17:33:45,815104,2555904,,4100096,oom,34.0
2025-05-17 17:34:00,815104,4427776,,4100096,oom,34.25
2025-05-17 17:34:15,815104,4427776,,4100096,oom,34.5
2025-05-17 17:34:30,817812,4427776,,6064128,oom,34.75
2025-05-17 17:34:45,1251328,4427776,,7323648,oom,35.0
2025-05-17 17:35:00,1251328,4427776,,7323648,oom,35.25
2025-05-17 17:35:15,1251328,4868096,,7323648,oom,35.5
2025-05-17 17:35:30,1622016,4868096,,5780659,oom,35.75
2025-05-17 17:35:45,1622016,4868096,,5683560,oom,36.0
2025-05-17 17:36:00,1134592,4868096,,5618652,oom,36.25
2025-05-17 17:36:15,1198994,4653056,,5462135,oom,36.5
2025-05-17 17:36:30,1144088,4653056,,5451190,oom,36.75
2025-05-17 17:36:45,1091025,4653056,,5315773,oom,37.0
2025-05-17 17:37:00,1089968,4432219,,5276740,oom,37.25
2025-05-17 17:37:15,1082700,4423987,,5292199,oom,37.5
2025-05-17 17:37:30,1081950,4007772,,5293866,oom,37.75
2025-05-17 17:37:45,1097785,3988304,,5301066,oom,38.0
2025-05-17 17:38:00,1120299,3935660,,5290517,oom,38.25
2025-05-17 17:38:15,1411633,3937035,,5249676,oom,38.5
2025-05-17 17:38:30,1438963,4083806,,5240229,oom,38.75
2025-05-17 17:38:45,1366153,4150239,,5203747,oom,39.0
2025-05-17 17:39:00,1364740,4220579,,4985952,oom,39.25
2025-05-17 17:39:15,1029242,4226559,,5042155,oom,39.5
2025-05-17 17:39:30,1003784,4294417,,5132498,oom,39.75
2025-05-17 17:39:45,1020000,4293339,,5148643,oom,40.0
2025-05-17 17:40:00,1025173,4338686,,5502707,oom,40.25
2025-05-17 17:40:15,1093770,4338686,,5546223,oom,40.5
2025-05-17 17:40:30,1126924,4341200,,5452780,oom,40.75
2025-05-17 17:40:45,1129344,4447026,,5449039,oom,41.0
2025-05-17 17:41:00,1129344,4464203,,5428781,oom,41.25
2025-05-17 17:41:15,1131075,4372131,,5425800,oom,41.5
2025-05-17 17:41:30,1230069,4371340,,5375605,oom,41.75
2025-05-17 17:41:45,1231880,4342815,,5363734,oom,42.0
2025-05-17 17:42:00,1178615,4336022,,5312135,oom,42.25
2025-05-17 17:42:15,1175709,4351737,,5282605,oom,42.5
2025-05-17 17:42:30,1063786,4351737,,5300649,oom,42.75
2025-05-17 17:42:45,1075739,4473382,,5316501,oom,43.0
2025-05-17 17:43:00,1107288,4483405,,5407488,oom,43.25
2025-05-17 17:43:15,1116472,4377115,,5392900,oom,43.5
2025-05-17 17:43:30,1300802,4357930,,5330847,oom,43.75
2025-05-17 17:43:45,1319958,3962037,,5324427,oom,44.0
2025-05-17 17:44:00,1197454,3976943,,5253433,oom,44.25
2025-05-17 17:44:15,1182154,3960201,,5161674,oom,44.5
2025-05-17 17:44:30,791196,3960201,,5178053,oom,44.75
2025-05-17 17:44:45,785199,3960201,,5181493,oom,45.0
2025-05-17 17:45:00,811192,4059441,,5304814,oom,45.25
2025-05-17 17:45:15,839965,4136388,,5384880,oom,45.5
2025-05-17 17:45:30,1385840,4180482,,5258685,oom,45.75
2025-05-17 17:45:45,1424827,4180482,,5225942,oom,46.0
2025-05-17 17:46:00,1414422,4259658,,4778563,oom,46.25
2025-05-17 17:46:15,1414422,4234165,,4717537,oom,46.5
2025-05-17 17:46:30,1414422,4235262,,4709922,oom,46.75
2025-05-17 17:46:45,1493457,4229553,,4707980,oom,47.0
2025-05-17 17:47:00,1470292,3495560,,4651698,oom,47.25
2025-05-17 17:47:15,1363213,3538166,,4724962,oom,47.5
2025-05-17 17:47:30,1358725,3813887,,5041344,oom,47.75
2025-05-17 17:47:45,900993,3817822,,5072699,oom,48.0
2025-05-17 17:48:00,903640,4909955,,5187626,oom,48.25
2025-05-17 17:48:15,964592,5067237,,6269567,oom,48.5
2025-05-17 17:48:30,977218,4967584,,6373655,oom,48.75
2025-05-17 17:48:45,1407081,4968809,,5852187,oom,49.0
2025-05-17 17:49:00,1461565,4840071,,5767735,oom,49.25
2025-05-17 17:49:15,1400912,3597301,,5012970,oom,49.5
2025-05-17 17:49:30,1400912,3448954,,4971193,oom,49.75
2025-05-17 17:49:45,1399743,3715463,,4864873,oom,50.0
2025-05-17 17:50:00,1397551,3715463,,4867768,oom,50.25
2025-05-17 17:50:15,906071,3926634,,4920627,oom,50.5
2025-05-17 17:50:30,886483,3926831,,4931988,oom,50.75
2025-05-17 17:50:45,1316511,3931578,,4901071,oom,51.0
2025-05-17 17:51:00,1378829,3929748,,4865694,oom,51.25
2025-05-17 17:51:15,1317549,3937142,,4696051,oom,51.5
2025-05-17 17:51:30,1316439,3915685,,4681075,oom,51.75
2025-05-17 17:51:45,1430118,3883474,,4736254,oom,52.0
2025-05-17 17:52:00,1433384,3865224,,4745142,oom,52.25
2025-05-17 17:52:15,1351294,3551151,,4779652,oom,52.5
2025-05-17 17:52:30,1346958,3527089,,4797683,oom,52.75
2025-05-17 17:52:45,1276481,3580025,,4819315,oom,53.0
2025-05-17 17:53:00,868566,3578012,,4825107,oom,53.25
2025-05-17 17:53:15,873614,3621103,,4595825,oom,53.5
2025-05-17 17:53:30,899250,3646744,,4591782,oom,53.75
2025-05-17 17:53:45,902281,3668135,,4572211,oom,54.0
2025-05-17 17:54:00,1402185,3669867,,4573575,oom,54.25
2025-05-17 17:54:15,1439299,3665270,,4575064,oom,54.5
2025-05-17 17:54:30,1297553,3665270,,4585556,oom,54.75
2025-05-17 17:54:45,1294417,3665270,,4587768,oom,55.0
2025-05-17 17:55:00,1001161,2793937,,4108003,oom,55.25
2025-05-17 17:55:15,982269,3688164,,4904093,oom,55.5
2025-05-17 17:55:30,1011466,3687506,,4923229,oom,55.75
2025-05-17 17:55:45,1022057,3723831,,4971771,oom,56.0
2025-05-17 17:56:00,1277320,3723753,,4971771,oom,56.25
2025-05-17 17:56:15,1303908,3719083,,4970863,oom,56.5
2025-05-17 17:56:30,1233259,3704091,,4988231,oom,56.75
2025-05-17 17:56:45,1233259,3712855,,4948296,oom,57.0
2025-05-17 17:57:00,1348256,3721911,,4882422,oom,57.25
2025-05-17 17:57:15,1335849,3725008,,4716325,oom,57.5
2025-05-17 17:57:30,1174212,4083913,,4719024,oom,57.75
2025-05-17 17:57:45,1117045,4197390,,4900849,oom,58.0
2025-05-17 17:58:00,810702,4313364,,5002212,oom,58.25
2025-05-17 17:58:15,835039,4351658,,5079864,oom,58.5
2025-05-17 17:58:30,671329,5350226,,5871786,oom,58.75
2025-05-17 17:58:45,674794,5248780,,5881209,oom,59.0
2025-05-17 17:59:00,687309,4970359,,5778369,oom,59.25
2025-05-17 17:59:15,1280562,4956428,,5776738,oom,59.5
2025-05-17 17:59:30,1310377,4155181,,5783213,oom,59.75
2025-05-17 17:59:45,1187696,3978821,,5749508,oom,60.0
2025-05-17 18:00:00,1182819,4099330,,5632362,oom,60.25
2025-05-17 18:00:15,884469,4102505,,5605062,oom,60.5
2025-05-17 18:00:30,912698,4111985,,5353671,oom,60.75
2025-05-17 18:00:45,922734,4750707,,5325651,oom,61.0
2025-05-17 18:01:00,921819,4804630,,5416268,oom,61.25
2025-05-17 18:01:15,926783,4608295,,5438418,oom,61.5
2025-05-17 18:01:30,990301,4601714,,5846482,oom,61.75
2025-05-17 18:01:45,1056736,4716897,,5864015,oom,62.0
2025-05-17 18:02:00,1099007,4691137,,5732397,oom,62.25
2025-05-17 18:02:15,1372955,4514789,,5704247,oom,62.5
2025-05-17 18:02:30,1424398,4476083,,5435334,oom,62.75
2025-05-17 18:02:45,1339827,3637953,,5348902,oom,63.0
2025-05-17 18:03:00,1339827,3611478,,5254114,oom,63.25
2025-05-17 18:03:15,1345369,3704925,,5248899,oom,63.5
2025-05-17 18:03:30,1276150,3704925,,4991796,oom,63.75
2025-05-17 18:03:45,1096764,4244192,,4547812,oom,64.0
2025-05-17 18:04:00,1086770,4333772,,4634733,oom,64.25
2025-05-17 18:04:15,768044,4346963,,5135532,oom,64.5
2025-05-17 18:04:30,776816,4365137,,5914579,oom,64.75
2025-05-17 18:04:45,800929,5131060,,6079020,oom,65.0
2025-05-17 18:05:00,803320,5065684,,5616524,oom,65.25
2025-05-17 18:05:15,1439248,4660467,,5579297,oom,65.5
2025-05-17 18:05:30,1506036,4608271,,5576795,oom,65.75
2025-05-17 18:05:45,1347782,3318916,,5519454,oom,66.0
2025-05-17 18:06:00,1344243,3123203,,5455359,oom,66.25
2025-05-17 18:06:15,899136,3402361,,5434119,oom,66.5
2025-05-17 18:06:30,894144,3405288,,5429044,oom,66.75
2025-05-17 18:06:45,962835,4345305,,5438883,oom,67.0
2025-05-17 18:07:00,962835,4474313,,5312585,oom,67.25
2025-05-17 18:07:15,977252,4229022,,4961329,oom,67.5
2025-05-17 18:07:30,1232743,4229022,,4705130,oom,67.75
2025-05-17 18:07:45,1262030,4138232,,3743272,oom,68.0
2025-05-17 18:08:00,1130573,2680723,,3570106,oom,68.25
2025-05-17 18:08:15,1125059,2413156,,3644517,oom,68.5
2025-05-17 18:08:30,931654,2706257,,3664394,oom,68.75
2025-05-17 18:08:45,946647,2711934,,4446312,oom,69.0
2025-05-17 18:09:00,1008783,3116586,,4696895,oom,69.25
2025-05-17 18:09:15,1024886,3207153,,4524931,oom,69.5
2025-05-17 18:09:30,1503864,3321855,,4524931,oom,69.75
2025-05-17 18:09:45,1570963,3315508,,4292439,oom,70.0
2025-05-17 18:10:00,1492067,2824872,,4288620,oom,70.25
2025-05-17 18:10:15,1491166,2761503,,4384749,oom,70.5
2025-05-17 18:10:30,1519618,3145682,,4405094,oom,70.75
2025-05-17 18:10:45,1501970,3157034,,4616760,oom,71.0
2025-05-17 18:11:00,1430149,4253088,,4673094,oom,71.25
2025-05-17 18:11:15,1430031,4441836,,5056556,oom,71.5
2025-05-17 18:11:30,1307877,4265395,,5093876,oom,71.75
2025-05-17 18:11:45,1238789,4242116,,5871833,oom,72.0
2025-05-17 18:12:00,1135894,3451385,,5907724,oom,72.25
2025-05-17 18:12:15,1132746,3477504,,5431954,oom,72.5
2025-05-17 18:12:30,942124,3585645,,5345759,oom,72.75
2025-05-17 18:12:45,951499,3606498,,4590168,oom,73.0
2025-05-17 18:13:00,984897,3622378,,4410389,oom,73.25
2025-05-17 18:13:15,983842,4099090,,4448457,oom,73.5
2025-05-17 18:13:30,986846,4074658,,4458347,oom,73.75
2025-05-17 18:13:45,1296298,4056446,,4612148,oom,74.0
2025-05-17 18:14:00,1303875,4045193,,4611631,oom,74.25
2025-05-17 18:14:15,1131427,3294970,,4719107,oom,74.5
2025-05-17 18:14:30,1125178,3288610,,4710796,oom,74.75
2025-05-17 18:14:45,916532,3504417,,4732290,oom,75.0
2025-05-17 18:15:00,953039,3529781,,4687438,oom,75.25
2025-05-17 18:15:15,1014832,4068866,,4636013,oom,75.5
2025-05-17 18:15:30,1014832,4087940,,4627118,oom,75.75
2025-05-17 18:15:45,1381262,4090964,,4596056,oom,76.0
2025-05-17 18:16:00,1367734,2949120,,4322650,oom,76.25
2025-05-17 18:16:15,1203142,2949120,,4341140,oom,76.5
2025-05-17 18:16:30,1201536,2949120,,4539585,oom,76.75
2025-05-17 18:16:45,830497,2949120,,4723768,oom,77.0
2025-05-17 18:17:00,857186,4562944,,4758923,oom,77.25
2025-05-17 18:17:15,886875,5038080,,4756243,oom,77.5
2025-05-17 18:17:30,888360,5038080,,4757254,oom,77.75
2025-05-17 18:17:45,1311775,5038080,,4755338,oom,78.0
2025-05-17 18:18:00,1378207,4356255,,4645997,oom,78.25
2025-05-17 18:18:15,1285241,3143249,,4638609,oom,78.5
2025-05-17 18:18:30,1283361,2930675,,4588728,oom,78.75
2025-05-17 18:18:45,1110658,3384760,,4589861,oom,79.0
2025-05-17 18:19:00,1117594,3384760,,4589583,oom,79.25
2025-05-17 18:19:15,1091388,4352980,,4807406,oom,79.5
2025-05-17 18:19:30,1091763,4479671,,4834090,oom,79.75
2025-05-17 18:19:45,1075778,4273438,,4999509,oom,80.0
2025-05-17 18:20:00,1085825,4273438,,5038637,oom,80.25
2025-05-17 18:20:15,1114566,4221915,,5828532,oom,80.5
2025-05-17 18:20:30,1113447,4201939,,5888991,oom,80.75
2025-05-17 18:20:45,1113447,4175510,,5686580,oom,81.0
2025-05-17 18:21:00,1206947,4175510,,5669918,oom,81.25
2025-05-17 18:21:15,1194759,4171901,,5648772,oom,81.5
2025-05-17 18:21:30,1052672,4625297,,5300654,oom,81.75
2025-05-17 18:21:45,905216,4613986,,5114633,oom,82.0
2025-05-17 18:22:00,905216,4347390,,4732330,oom,82.25
2025-05-17 18:22:15,905216,4338525,,4758765,oom,82.5
2025-05-17 18:22:30,879796,3958882,,4678589,oom,82.75
2025-05-17 18:22:45,833005,3927090,,4670711,oom,83.0
2025-05-17 18:23:00,611882,3920291,,4637523,oom,83.25
2025-05-17 18:23:15,584046,3920291,,4598520,oom,83.5
2025-05-17 18:23:30,597963,3783191,,4422020,oom,83.75
2025-05-17 18:23:45,597963,3667850,,4308335,oom,84.0
2025-05-17 18:24:00,597963,3921920,,3673601,oom,84.25
2025-05-17 18:24:15,647168,2220032,,3393942,oom,84.5
2025-05-17 18:24:30,647168,2220032,,3196322,oom,84.75
2025-05-17 18:24:45,700416,2220032,,3064232,oom,85.0
2025-05-17 18:25:00,700416,2277402,,2595981,oom,85.25
2025-05-17 18:25:15,700416,2265033,,2497871,oom,85.5
2025-05-17 18:25:30,694851,1915601,,2539775,oom,85.75
2025-05-17 18:25:45,1015808,1878729,,2531344,oom,86.0
2025-05-17 18:26:00,1015808,1893546,,2690445,oom,86.25
2025-05-17 18:26:15,1015808,2854912,,2717651,oom,86.5
2025-05-17 18:26:30,1015808,2854912,,2705744,oom,86.75
2025-05-17 18:26:45,1015808,2854912,,2664694,oom,87.0
2025-05-17 18:27:00,681984,1622016,,2344659,oom,87.25
2025-05-17 18:27:15,681984,1724416,,2330224,oom,87.5
2025-05-17 18:27:30,681984,1724416,,2363542,oom,87.75
2025-05-17 18:27:45,681984,1758899,,2362436,oom,88.0
2025-05-17 18:28:00,577536,1764703,,2340413,oom,88.25
2025-05-17 18:28:15,577536,1762737,,2302549,oom,88.5
2025-05-17 18:28:30,577536,1733318,,2297463,oom,88.75
2025-05-17 18:28:45,599220,1754190,,2258803,oom,89.0
2025-05-17 18:29:00,599220,1862091,,2256347,oom,89.25
2025-05-17 18:29:15,598921,1860053,,2250722,oom,89.5
2025-05-17 18:29:30,557943,2842624,,2340128,oom,89.75
2025-05-17 18:29:45,556939,2842624,,2372913,oom,90.0
2025-05-17 18:30:00,565755,2842624,,2689719,oom,90.25
2025-05-17 18:30:15,565540,2842624,,2712159,oom,90.5
2025-05-17 18:30:30,566161,3014656,,3007446,oom,90.75
2025-05-17 18:30:45,595292,3014656,,3165206,oom,91.0
2025-05-17 18:31:00,618590,3014656,,4334896,oom,91.25
2025-05-17 18:31:15,863744,3226469,,4503490,oom,91.5
2025-05-17 18:31:30,877543,4075520,,4613295,oom,91.75
2025-05-17 18:31:45,877055,4063232,,4624064,oom,92.0
2025-05-17 18:32:00,874596,4063232,,4745207,oom,92.25
2025-05-17 18:32:15,813304,4063232,,4782321,oom,92.5
2025-05-17 18:32:30,823728,4058934,,4809065,oom,92.75
2025-05-17 18:32:45,809677,3900569,,4809710,oom,93.0
2025-05-17 18:33:00,809677,3922975,,4816727,oom,93.25
2025-05-17 18:33:15,808146,3948989,,4871331,oom,93.5
2025-05-17 18:33:30,884194,3964690,,4892274,oom,93.75
2025-05-17 18:33:45,866058,4498427,,4879439,oom,94.0
2025-05-17 18:34:00,831598,4496219,,4880688,oom,94.25
2025-05-17 18:34:15,823622,4265988,,4882289,oom,94.5
2025-05-17 18:34:30,699137,4263616,,4804032,oom,94.75
2025-05-17 18:34:45,671815,3815223,,4644908,oom,95.0
2025-05-17 18:35:00,668577,3743323,,4196155,oom,95.25
2025-05-17 18:35:15,668577,3757299,,4192454,oom,95.5
2025-05-17 18:35:30,668169,3758635,,4274901,oom,95.75
2025-05-17 18:35:45,666667,4211677,,4280294,oom,96.0
2025-05-17 18:36:00,665705,4294947,,4384497,oom,96.25
2025-05-17 18:36:15,665577,4292434,,4797632,oom,96.5
2025-05-17 18:36:30,497104,4293318,,4909273,oom,96.75
2025-05-17 18:36:45,491372,4366239,,4842567,oom,97.0
2025-05-17 18:37:00,507040,4366694,,4836636,oom,97.25
2025-05-17 18:37:15,507040,4269845,,4753358,oom,97.5
2025-05-17 18:37:30,507040,4268373,,4754119,oom,97.75
2025-05-17 18:37:45,507258,4253779,,4709436,oom,98.0
2025-05-17 18:38:00,565795,4141016,,4662373,oom,98.25
2025-05-17 18:38:15,582170,4106769,,4532814,oom,98.5
2025-05-17 18:38:30,596674,4102224,,4517587,oom,98.75
2025-05-17 18:38:45,550990,4102224,,4444250,oom,99.0
2025-05-17 18:39:00,551430,4150652,,4433959,oom,99.25
2025-05-17 18:39:15,564755,4153233,,4384801,oom,99.5
2025-05-17 18:39:30,565035,4130189,,4347892,oom,99.75
2025-05-17 18:39:45,562309,4125552,,4382847,oom,100.0
2025-05-17 18:40:00,571561,3581666,,4382370,oom,100.25
2025-05-17 18:40:15,586440,3554258,,4433920,oom,100.5
2025-05-17 18:40:30,600407,3605076,,4433920,oom,100.75
2025-05-17 18:40:45,911487,3605076,,4433920,oom,101.0
2025-05-17 18:41:00,927007,3686400,,4540416,oom,101.25
2025-05-17 18:41:15,893736,3686400,,4540416,oom,101.5
2025-05-17 18:41:30,879026,3686400,,4540416,oom,101.75
2025-05-17 18:41:45,801715,3774464,,4540416,oom,102.0
2025-05-17 18:42:00,788644,3774464,,4870144,oom,102.25
2025-05-17 18:42:15,769169,3774464,,4870144,oom,102.5
2025-05-17 18:42:30,769169,3774464,,4870144,oom,102.75
2025-05-17 18:42:45,745225,4521984,,4647606,oom,103.0
2025-05-17 18:43:00,740754,4521984,,19380224,oom,103.25
2025-05-17 18:43:15,728204,4521984,,19380224,oom,103.5
2025-05-17 18:43:30,724216,4168467,,19380224,oom,103.75
2025-05-17 18:43:45,630964,18182144,,19380224,oom,104.0
2025-05-17 18:44:00,649758,18182144,,4444160,oom,104.25
2025-05-17 18:44:15,669747,18182144,,4444160,oom,104.5
2025-05-17 18:44:30,670523,18182144,,4444160,oom,104.75
2025-05-17 18:44:45,908541,3823616,,4444160,oom,105.0
2025-05-17 18:45:00,922109,3823616,,4239360,oom,105.25
2025-05-17 18:45:15,880101,3823616,,4239360,oom,105.5
2025-05-17 18:45:30,878665,3823616,,4239360,oom,105.75
2025-05-17 18:45:45,862528,3641344,,4419089,oom,106.0
2025-05-17 18:46:00,650052,3641344,,4426600,oom,106.25
2025-05-17 18:46:15,547963,3641344,,4270080,oom,106.5
2025-05-17 18:46:30,494096,3712903,,4270080,oom,106.75
2025-05-17 18:46:45,494096,3749888,,3735552,oom,107.0
