minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:00:00,150,30,50,100,120,0,0,0,0,0,OOM,575,670,560,440,335,610,435,565,0,0,OOM,670,680,640,890,860,740,760,610,0,0,OOM,4325,4545,4490,8070,8130,4390,8045,4830,0,0,OOM,37.55,36.65,36.400000000000006,39.25,38.75,36.2,39.0,37.45,0,0,OOM
2025-05-17 17:00:15,150,30,50,100,120,0,0,0,0,0,OOM,575,670,560,440,335,610,435,565,0,0,OOM,670,680,640,890,860,740,760,610,0,0,OOM,4325,4545,4490,8070,8130,4390,8045,4830,0,0,OOM,37.55,36.65,36.400000000000006,39.25,38.75,36.2,39.0,37.45,0,0,OOM
2025-05-17 17:00:30,150,30,50,100,120,0,0,0,0,0,OOM,585,682,562,455,387,622,437,565,0,0,OOM,670,680,640,890,860,740,760,610,0,0,OOM,4325,4545,4490,8070,8130,4390,8045,4830,0,0,OOM,37.55,36.65,36.400000000000006,39.25,38.75,36.2,39.0,37.45,0,0,OOM
2025-05-17 17:00:45,99,56,150,111,153,77,64,295,0,0,OOM,1005,1080,955,965,965,1065,995,905,0,0,OOM,746,886,792,1208,1116,846,960,757,0,0,OOM,8760,8530,8492,14927,14945,8755,14840,8725,0,0,OOM,78.95,74.775,73.725,78.80000000000001,78.675,76.7,78.6,74.375,0,0,OOM
2025-05-17 17:01:00,22,67,377,98,263,186,83,637,0,0,OOM,995,1080,955,950,950,1065,992,905,0,0,OOM,774,981,1004,1534,1477,890,1512,973,0,0,OOM,8785,8550,8605,14995,14950,8800,14960,8745,0,0,OOM,78.95,75.25,74.25,78.85,78.94999999999999,77.4,78.9,74.75,0,0,OOM
2025-05-17 17:01:15,21,66,368,85,275,187,84,619,0,0,OOM,985,1080,955,935,935,1065,990,905,0,0,OOM,784,1008,1049,1668,1539,893,1596,997,0,0,OOM,8785,8550,8605,14995,14950,8800,14960,8745,0,0,OOM,78.95,75.25,74.25,78.85,78.94999999999999,77.4,78.9,74.75,0,0,OOM
2025-05-17 17:01:30,42,49,288,75,232,163,142,474,0,0,OOM,1030,1140,1000,1120,1160,1120,1250,860,0,0,OOM,812,1054,1081,1653,1593,929,1649,1036,0,0,OOM,8785,8550,8605,14995,14950,8800,14960,8745,0,0,OOM,78.95,75.25,74.25,78.85,78.94999999999999,77.4,78.9,74.75,0,0,OOM
2025-05-17 17:01:45,36,49,288,74,20,163,154,457,0,0,OOM,940,960,910,810,770,960,740,950,0,0,OOM,823,1052,1085,1653,1593,935,1649,1036,0,0,OOM,8980,8980,8410,14980,14860,8760,14720,8750,0,0,OOM,73.6,72.4,68.0,74.2,74.0,70.1,73.4,70.4,0,0,OOM
2025-05-17 17:02:00,52,23,241,14,20,160,344,146,0,0,OOM,940,960,910,810,770,960,740,950,0,0,OOM,961,1048,1189,1669,1624,1017,1708,1051,0,0,OOM,8980,8980,8410,14980,14860,8760,14720,8750,0,0,OOM,73.6,72.4,68.0,74.2,74.0,70.1,73.4,70.4,0,0,OOM
2025-05-17 17:02:15,60,24,240,13,20,155,337,126,0,0,OOM,938,995,904,821,779,965,722,960,0,0,OOM,1013,1072,1200,1679,1611,1041,1716,1059,0,0,OOM,8980,8980,8410,14980,14860,8760,14720,8750,0,0,OOM,73.6,72.4,68.0,74.2,74.0,70.1,73.4,70.4,0,0,OOM
2025-05-17 17:02:30,70,61,228,59,50,143,221,78,0,0,OOM,914,1086,906,774,661,980,734,957,0,0,OOM,1049,1121,1203,1675,1583,1081,1696,1091,0,0,OOM,7623,7916,7663,13813,13904,7809,13961,8266,0,0,OOM,64.32705959595965,63.129600639925705,62.07698174603167,67.55224920634915,65.82370595238098,64.66946576201572,68.63706584804085,64.31158398702654,0,0,OOM
2025-05-17 17:02:45,68,62,227,60,46,142,210,75,0,0,OOM,909,1086,906,774,657,981,734,957,0,0,OOM,1057,1156,1205,1679,1580,1101,1695,1094,0,0,OOM,7623,7917,7660,13813,13904,7809,13963,8262,0,0,OOM,64.28970959595965,63.36593397325903,62.10458174603167,67.48758253968248,65.82370595238098,64.66946576201572,68.65673251470751,64.31158398702654,0,0,OOM
2025-05-17 17:03:00,116,134,245,146,40,141,63,25,0,0,OOM,951,1027,902,749,578,998,728,957,0,0,OOM,1203,1305,1264,1719,1562,1187,1616,1132,0,0,OOM,7459,7540,7522,13764,13548,7463,13739,8047,0,0,OOM,63.10560714285713,61.49659523809526,61.60835238095237,66.66360555555553,65.4760380952381,63.06289432095682,66.22688787046287,63.76965523088022,0,0,OOM
2025-05-17 17:03:15,115,135,239,151,43,140,68,28,0,0,OOM,968,1003,897,734,570,1000,722,957,0,0,OOM,1234,1333,1295,1723,1571,1231,1618,1154,0,0,OOM,7297,7357,7452,13750,13450,7320,13545,8029,0,0,OOM,61.55775519480517,60.79266309523811,60.99183373015872,65.46101865079366,64.82617420634921,61.47335481879232,65.20904274891774,63.04700634920632,0,0,OOM
2025-05-17 17:03:30,101,99,207,136,60,139,67,69,0,0,OOM,953,1015,891,714,599,986,714,964,0,0,OOM,1250,1330,1308,1692,1608,1234,1656,1152,0,0,OOM,7172,7381,7435,13385,13334,7447,13360,7981,0,0,OOM,61.32625912698414,59.7309,60.35433928571426,63.40721031746034,63.150917063492095,60.60167981740483,64.59079386566933,62.22589099390854,0,0,OOM
2025-05-17 17:03:45,100,99,206,137,20,135,67,65,0,0,OOM,947,1011,888,703,599,985,712,966,0,0,OOM,1256,1332,1309,1692,1610,1235,1664,1152,0,0,OOM,7148,7370,7421,13014,13269,7447,13302,7963,0,0,OOM,62.9,59.58048333333331,60.1626726190476,63.22871031746033,62.833678968254006,60.59245481740484,64.55304386566932,62.1668576605752,0,0,OOM
2025-05-17 17:04:00,25,74,231,154,20,37,34,16,0,0,OOM,867,1008,860,626,576,924,670,1054,0,0,OOM,1318,1378,1358,1753,1759,1317,1847,1178,0,0,OOM,6954,7157,7395,12608,13054,7432,12842,7865,0,0,OOM,62.9,59.20662142857146,59.90775198412699,61.84174484126983,61.75153492063493,60.31255561521814,63.48982881562882,61.6079238455988,0,0,OOM
2025-05-17 17:04:15,22,69,226,159,20,40,33,17,0,0,OOM,859,1051,887,646,594,921,678,1099,0,0,OOM,1338,1379,1366,1759,1776,1333,1855,1184,0,0,OOM,6932,7148,7399,12547,13024,7458,12688,7799,0,0,OOM,62.9,59.15582142857147,59.852396428571446,61.64055952380951,61.6427404761905,60.372299987512505,63.0254568485608,61.545281782106734,0,0,OOM
2025-05-17 17:04:30,37,49,189,153,20,71,50,105,0,0,OOM,910,1200,958,739,710,1026,747,1159,0,0,OOM,1322,1353,1332,1745,1751,1324,1837,1172,0,0,OOM,7025,7266,7381,12806,13127,7469,12787,7852,0,0,OOM,62.9,59.6905928571429,60.5201654761905,62.63652857142858,62.393658730158776,60.81773743756247,62.87820284423182,62.30994932724184,0,0,OOM
2025-05-17 17:04:45,37,47,189,153,10,68,51,113,0,0,OOM,917,1274,965,752,727,1047,761,1172,0,0,OOM,1314,1341,1320,1743,1745,1314,1830,1171,0,0,OOM,7039,7280,7513,13047,13148,7503,12850,7832,0,0,OOM,62.4,60.445818253968255,61.26186984126987,63.27316904761906,63.39563134920639,61.27635072150075,63.30803051933448,62.630474327241856,0,0,OOM
2025-05-17 17:05:00,92,23,206,145,10,29,59,362,0,0,OOM,1350,1736,1227,1099,1006,1381,948,1452,0,0,OOM,1286,1250,1233,1729,1698,1254,1690,1162,0,0,OOM,7138,7353,7832,13349,13352,7565,13135,7920,0,0,OOM,62.4,61.98582896825393,62.29920793650796,65.54014126984124,65.53012142857143,62.758806557331546,64.47993914404309,64.18890348219034,0,0,OOM
2025-05-17 17:05:15,95,20,199,138,10,29,61,370,0,0,OOM,1448,1863,1271,1119,982,1459,946,1569,0,0,OOM,1258,1228,1214,1724,1688,1236,1670,1159,0,0,OOM,7195,7390,7931,13362,13441,7637,13278,7987,0,0,OOM,62.4,62.38446702464197,62.87785277777782,66.0589849206349,65.90369603174602,63.46962075285823,65.07748593906095,64.89204829052208,0,0,OOM
2025-05-17 17:05:30,97,46,169,125,47,68,78,245,0,0,OOM,1464,1551,1232,909,933,1378,819,1390,0,0,OOM,1243,1196,1199,1677,1654,1204,1654,1157,0,0,OOM,7283,7479,7975,13577,13625,7785,13454,8061,0,0,OOM,63.73883354857702,62.880597805323866,63.68470653594776,66.73419523809524,66.74892460317461,63.79873717116216,65.43399721191507,65.33742579401226,0,0,OOM
2025-05-17 17:05:45,97,46,168,122,49,68,78,245,0,0,OOM,1464,1524,1231,892,925,1377,804,1347,0,0,OOM,1211,1183,1193,1655,1643,1152,1646,1158,0,0,OOM,7573,7671,8054,14090,13982,8180,13688,8105,0,0,OOM,64.36999345256191,64.26699150172965,65.2621124883287,68.3939753968254,68.32678621933624,64.82718968049252,66.5979890896465,65.70042281859126,0,0,OOM
2025-05-17 17:06:00,97,97,105,69,58,60,45,43,0,0,OOM,1064,1126,1134,719,740,1230,648,1015,0,0,OOM,1127,1099,1154,1449,1514,1048,1632,1183,0,0,OOM,7810,7679,8132,14422,14433,8544,14041,8141,0,0,OOM,65.85645976238672,65.46896051872467,66.83816269841273,70.4845722775932,70.09127323232329,67.18460879332414,68.81129964265189,66.36302613581628,0,0,OOM
2025-05-17 17:06:15,97,98,102,63,60,66,45,37,0,0,OOM,974,1124,1124,688,744,1188,639,1020,0,0,OOM,1103,1089,1140,1398,1509,1023,1621,1182,0,0,OOM,7902,7796,8182,14603,14557,8576,14211,8224,0,0,OOM,66.61541175213677,65.68832340000083,67.52460476190477,70.98252267441862,71.10380577200581,68.27209370979658,69.91621905208108,66.47828133849009,0,0,OOM
2025-05-17 17:06:30,97,97,97,60,68,117,72,183,0,0,OOM,892,1093,1118,662,713,1156,676,990,0,0,OOM,1062,1092,1122,1422,1518,1034,1617,1160,0,0,OOM,8043,8060,8242,14707,14643,8711,14368,8313,0,0,OOM,67.26248476412682,66.63347098757201,67.99459523809519,71.00729074809954,72.17355537518038,68.9634176739927,70.40486482817266,66.81601866841574,0,0,OOM
2025-05-17 17:06:45,99,98,96,60,67,115,75,189,0,0,OOM,892,1098,1118,659,712,1154,679,991,0,0,OOM,1050,1091,1114,1419,1521,1035,1613,1152,0,0,OOM,8065,8087,8292,14766,14664,8723,14469,8455,0,0,OOM,67.62972578976785,66.97396146376249,68.09159523809518,71.03379074809955,72.37876453268954,69.0934541819292,70.71798372076668,67.00617598548892,0,0,OOM
2025-05-17 17:07:00,103,112,12,32,66,48,141,413,0,0,OOM,898,1157,1087,646,717,1026,755,996,0,0,OOM,963,1093,1003,1443,1573,1083,1619,1057,0,0,OOM,8240,8488,8571,14891,14800,8799,14583,8871,0,0,OOM,68.36502500000002,69.63510735930733,69.68264047619044,71.4864866454093,72.3594757936508,69.9741510878011,71.30556544043772,70.07324925050798,0,0,OOM
2025-05-17 17:07:15,103,111,7,33,65,43,140,419,0,0,OOM,900,1152,1072,630,717,995,757,1016,0,0,OOM,959,1084,977,1445,1577,1080,1614,1057,0,0,OOM,8282,8533,8701,14889,14791,8802,14651,8862,0,0,OOM,69.05147382927531,70.25600043290038,70.3990111111111,71.86091045493312,72.65589960317459,70.68116431762682,71.55076894187528,70.70989291296941,0,0,OOM
2025-05-17 17:07:30,96,98,36,56,65,63,102,267,0,0,OOM,884,1143,1071,631,716,969,729,1034,0,0,OOM,981,1064,966,1444,1469,1063,1613,1040,0,0,OOM,8330,8698,8860,14806,14854,8779,14744,9018,0,0,OOM,70.27421920934745,70.61978646317641,71.53185873015869,72.78656045493311,73.32083693528698,71.07863454323454,71.88585300583344,72.12380790196885,0,0,OOM
2025-05-17 17:07:45,93,97,36,56,64,63,100,262,0,0,OOM,881,1139,1061,631,715,952,717,1035,0,0,OOM,982,1049,966,1444,1457,1056,1608,1038,0,0,OOM,8365,8710,8890,14813,14894,8774,14782,9043,0,0,OOM,70.91254594121963,70.8334364631764,72.22573968253965,72.98809855017119,73.56886074481079,71.12548454323453,71.9007958629763,72.42615314006409,0,0,OOM
2025-05-17 17:08:00,67,91,30,103,53,117,34,52,0,0,OOM,867,1090,987,676,715,922,683,1108,0,0,OOM,1048,982,921,1506,1324,1009,1505,1005,0,0,OOM,8778,8869,9141,14805,15554,8708,15179,9299,0,0,OOM,74.10177576794548,73.8653572900955,74.94109476911974,74.93904404761905,76.46472976190474,72.40499559607059,74.94484727494729,75.1131239177489,0,0,OOM
2025-05-17 17:08:15,65,87,38,101,52,115,30,50,0,0,OOM,836,1069,975,677,717,931,680,1118,0,0,OOM,1051,972,930,1522,1299,990,1490,1002,0,0,OOM,8822,8933,9191,14840,15706,8748,15298,9386,0,0,OOM,74.67162323509824,75.01927384200765,75.48461746031744,75.97415714285714,77.90795703463202,72.62666938722197,77.1916372080534,76.26437807285306,0,0,OOM
2025-05-17 17:08:30,91,71,96,85,64,107,48,144,0,0,OOM,832,1033,945,672,717,922,670,1065,0,0,OOM,1026,1009,951,1516,1386,962,1485,999,0,0,OOM,8899,8978,9243,14878,15842,8784,15434,9329,0,0,OOM,76.11987976190476,75.96906405498098,76.54832792207792,77.59294523809527,79.50636060606061,73.72995643877194,78.02483598258465,77.14111901775783,0,0,OOM
2025-05-17 17:08:45,91,69,97,83,63,108,48,146,0,0,OOM,824,991,935,672,718,924,670,1057,0,0,OOM,1023,1011,953,1516,1392,951,1481,999,0,0,OOM,8900,8997,9243,14928,15853,8793,15482,9326,0,0,OOM,76.24447976190476,76.09318072164766,76.65892792207792,77.7567785714286,79.81197727272728,73.76371284902834,78.00800631225499,77.2486873844007,0,0,OOM
2025-05-17 17:09:00,8,32,398,17,68,31,65,329,0,0,OOM,723,906,877,630,725,944,670,963,0,0,OOM,955,1123,1068,1561,1489,924,1517,981,0,0,OOM,9143,9183,9207,15483,16099,9271,15603,9287,0,0,OOM,78.91370751656737,78.72616758883817,78.32640721500722,80.55515595238097,82.48081150793654,77.71109568764568,80.58079675237043,78.27835166605163,0,0,OOM
2025-05-17 17:09:15,4,32,406,11,76,27,68,333,0,0,OOM,714,893,858,617,719,940,667,962,0,0,OOM,950,1126,1093,1548,1503,919,1507,973,0,0,OOM,9252,9221,9224,15571,16172,9310,15663,9319,0,0,OOM,79.3145135980257,78.81865391314187,78.73299007936508,80.76164722222222,82.93015275835275,78.94780285547786,80.89967355691694,78.61210419851322,0,0,OOM
2025-05-17 17:09:30,36,52,295,30,85,46,81,269,0,0,OOM,709,861,862,619,703,928,666,989,0,0,OOM,966,1096,1083,1534,1511,933,1501,967,0,0,OOM,9301,9300,9263,15782,16257,9364,15693,9377,0,0,OOM,79.20591285180339,78.79583650973434,78.95590574866311,81.6469894874899,83.25359294965352,79.99710077700081,81.37452140302133,78.37904322169578,0,0,OOM
2025-05-17 17:09:45,36,53,290,30,84,47,81,267,0,0,OOM,709,861,859,619,696,941,649,994,0,0,OOM,966,1093,1081,1528,1511,936,1501,968,0,0,OOM,9302,9304,9278,15954,16260,9365,15696,9393,0,0,OOM,79.25977069494066,78.75680620670406,79.00084860580597,81.7643394874899,83.25359294965352,80.04510077700081,81.37452140302133,78.42854322169578,0,0,OOM
2025-05-17 17:10:00,84,68,186,32,84,129,90,232,0,0,OOM,700,821,868,624,631,1018,615,1136,0,0,OOM,993,1062,1010,1411,1512,1049,1642,1010,0,0,OOM,9305,9438,9575,16325,16374,9418,15734,9738,0,0,OOM,78.86625164498967,77.82693280532527,79.17757299253032,83.06086284271284,83.14066344539958,80.14789774947276,81.09114516667958,80.0634987136957,0,0,OOM
2025-05-17 17:10:15,81,65,183,38,84,132,93,221,0,0,OOM,698,812,862,626,624,1022,615,1160,0,0,OOM,996,1059,988,1415,1509,1055,1643,1018,0,0,OOM,9333,9465,9592,16377,16408,9410,15724,9775,0,0,OOM,78.83630853900966,77.69897364818188,79.44110134750866,82.97202886002883,83.06720770946886,80.00792232212234,80.86826883875705,80.05625332299961,0,0,OOM
2025-05-17 17:10:30,74,50,142,49,85,113,101,225,0,0,OOM,707,803,836,628,632,976,639,1155,0,0,OOM,1000,1087,975,1441,1518,1056,1628,1012,0,0,OOM,9353,9435,9490,16377,16369,9409,15732,9754,0,0,OOM,79.13428866621388,77.88044188557934,79.09055877790513,83.0044022366522,83.08987001105615,79.93419798118552,80.81295776416286,80.021658036852,0,0,OOM
2025-05-17 17:10:45,73,47,139,49,88,113,101,238,0,0,OOM,707,803,826,628,633,952,638,1141,0,0,OOM,1000,1093,975,1441,1531,1057,1631,1013,0,0,OOM,9396,9420,9490,16343,16362,9414,15657,9742,0,0,OOM,79.28027990610606,77.89244188557936,79.06227306361941,82.9984022366522,83.03110334438948,79.93227298118552,80.78187259932768,79.96936637018534,0,0,OOM
2025-05-17 17:11:00,14,8,38,33,145,24,166,395,0,0,OOM,881,799,753,673,650,882,589,845,0,0,OOM,952,1173,1036,1593,1610,1053,1668,1054,0,0,OOM,9516,9193,9358,16169,16154,9361,15544,9417,0,0,OOM,81.30441662291635,78.30603709443064,78.77176723856206,82.71603838383837,81.77635039682539,79.47875932400933,80.40625050808053,78.89981955444729,0,0,OOM
2025-05-17 17:11:15,5,5,38,35,158,16,166,397,0,0,OOM,899,806,737,677,647,871,582,814,0,0,OOM,961,1179,1051,1639,1612,1052,1684,1063,0,0,OOM,9510,9163,9307,16134,16088,9363,15504,9380,0,0,OOM,81.07738435157898,78.23916563189157,78.68221583163566,81.9608373015873,81.2452502886003,79.06340748418249,80.02879900709617,78.35431074194737,0,0,OOM
2025-05-17 17:11:30,34,20,79,55,167,48,166,282,0,0,OOM,870,831,725,672,619,850,587,763,0,0,OOM,969,1163,1068,1688,1601,1061,1678,1086,0,0,OOM,9297,9092,9251,15740,15947,9312,15441,9262,0,0,OOM,79.35866997420673,77.64448320447288,77.78913094707579,80.65361862990812,80.305699484127,78.40255784215783,79.74169199395264,77.9180150470926,0,0,OOM
2025-05-17 17:11:45,34,20,79,56,157,48,167,275,0,0,OOM,866,833,724,672,613,847,587,763,0,0,OOM,969,1164,1071,1700,1607,1060,1683,1086,0,0,OOM,9220,9092,9231,15313,15912,9304,15410,9250,0,0,OOM,79.19680330754007,77.38316271005502,77.01482142326626,79.86161862990814,80.02351853174605,78.25648774836276,79.72995173421238,77.66718171375925,0,0,OOM
2025-05-17 17:12:00,10,18,245,133,116,76,219,54,0,0,OOM,658,859,669,548,545,788,587,706,0,0,OOM,1014,1164,1133,1848,1691,1093,1737,1169,0,0,OOM,8705,8893,8948,14297,15234,8871,15004,8749,0,0,OOM,73.66011473885699,74.93133673695586,74.0562337301587,75.20280000000001,76.53984603174601,75.30763796758794,76.90237538813525,74.53709027777778,0,0,OOM
2025-05-17 17:12:15,11,19,256,136,108,87,223,57,0,0,OOM,636,854,650,542,535,770,588,696,0,0,OOM,1020,1168,1141,1859,1704,1105,1743,1184,0,0,OOM,8560,8873,8896,14163,15086,8852,14935,8656,0,0,OOM,72.28599244968464,74.86399542304099,73.20128492063489,73.62863043478262,76.00166388888887,74.81610322732823,76.20656937747924,74.02628167388167,0,0,OOM
2025-05-17 17:12:30,32,31,196,125,96,138,191,57,0,0,OOM,616,844,667,550,554,752,599,711,0,0,OOM,1031,1189,1110,1805,1697,1088,1726,1157,0,0,OOM,8523,8828,8877,14238,14830,8790,14794,8736,0,0,OOM,72.21642531806614,74.92139810850914,73.42199444444444,73.75230992063499,75.07121071428571,74.23060857837817,76.01995728671054,73.95292563252264,0,0,OOM
2025-05-17 17:12:45,32,31,187,123,89,149,190,58,0,0,OOM,616,840,666,550,556,752,599,711,0,0,OOM,1036,1204,1110,1805,1698,1090,1722,1157,0,0,OOM,8510,8823,8862,14334,14727,8790,14790,8746,0,0,OOM,72.3819495604904,74.92856477517579,73.51312222222222,74.02022658730164,75.01622261904762,74.20789429266387,76.08455631268457,74.12530896585596,0,0,OOM
2025-05-17 17:13:00,4,29,34,37,36,402,187,55,0,0,OOM,618,808,626,558,566,693,582,709,0,0,OOM,1134,1296,1110,1708,1714,1122,1712,1173,0,0,OOM,8324,8456,8536,14547,14358,8636,14788,8779,0,0,OOM,72.9425188614925,74.89406968325792,73.71614206349211,74.84797023809527,74.58704920634925,73.88205816683316,76.05717532977859,75.70842272727273,0,0,OOM
2025-05-17 17:13:15,5,31,29,25,34,442,180,63,0,0,OOM,622,810,614,563,584,687,582,713,0,0,OOM,1150,1321,1110,1703,1715,1122,1702,1173,0,0,OOM,8276,8354,8453,14628,14228,8609,14697,8728,0,0,OOM,72.9082745222353,74.921959762623,73.7185047619048,75.34590119047618,74.59672182539686,73.7546726911977,76.10109105849432,76.17550525127228,0,0,OOM
2025-05-17 17:13:30,33,44,44,34,69,441,163,78,0,0,OOM,628,831,626,568,605,724,586,730,0,0,OOM,1151,1321,1104,1678,1686,1090,1686,1169,0,0,OOM,8237,8349,8337,14590,14184,8548,14441,8640,0,0,OOM,72.63607549347552,75.18167439994647,73.80382261904761,75.7808142857143,74.6360757936508,73.93850747531455,76.26787025380881,76.36268079376624,0,0,OOM
2025-05-17 17:13:45,37,45,44,34,70,441,162,81,0,0,OOM,628,831,628,566,603,724,586,730,0,0,OOM,1152,1319,1106,1677,1950,1090,2035,1173,0,0,OOM,8226,8330,8279,14550,14147,8509,14340,8638,0,0,OOM,72.58703458438463,75.18911350251057,73.78827261904762,75.86469761904762,74.79153214285714,74.00329026752233,76.25754247603103,76.34998079376624,0,0,OOM
2025-05-17 17:14:00,165,67,44,15,129,441,150,108,0,0,OOM,615,785,690,590,595,800,515,695,0,0,OOM,1168,1295,1186,1900,1950,1129,2035,1201,0,0,OOM,7540,8063,7893,14073,13887,8106,13303,8171,0,0,OOM,72.26738141787973,74.45541944624006,73.41168571428572,76.30960595238095,75.60922261904759,74.55435822969301,74.6985621137033,76.2760622659896,0,0,OOM
2025-05-17 17:14:15,173,64,47,13,133,443,135,120,0,0,OOM,615,785,690,590,595,800,515,695,0,0,OOM,1156,1250,1192,1900,1950,1122,2035,1204,0,0,OOM,7515,8056,7874,14011,13806,8033,12963,8085,0,0,OOM,72.35739951509468,74.42272927399397,73.70134404761905,76.63329285714285,75.89303293650788,74.7505021108119,74.52787303056421,76.35490312733414,0,0,OOM
2025-05-17 17:14:30,95,53,50,26,124,444,105,124,0,0,OOM,597,782,667,580,582,777,512,680,0,0,OOM,1117,1260,1153,1907,1950,1071,2035,1158,0,0,OOM,7881,8129,8214,14160,14011,8157,13812,8322,0,0,OOM,73.2714405952641,75.19402981366584,74.59499603174605,77.75555119047617,76.78178000610495,75.3255371294165,75.43313315654933,76.81567927559486,0,0,OOM
2025-05-17 17:14:45,30,53,60,26,122,450,105,124,0,0,OOM,2200,2270,2570,2045,2125,2120,2150,2125,0,0,OOM,1026,860,1105,1110,1020,1010,1100,1124,0,0,OOM,8000,8147,8293,14243,14062,8162,13891,8337,0,0,OOM,75.10818621385205,75.87760042206071,76.53641865079368,78.37194404761904,78.26834072039071,75.43030098223035,75.83067298338916,76.93789594226153,0,0,OOM
2025-05-17 17:15:00,30,41,309,18,49,513,12,16,0,0,OOM,2200,2270,2570,2042,2125,2120,2150,2125,0,0,OOM,777,860,844,1110,1020,776,1100,883,0,0,OOM,8551,8314,8881,14531,14696,8314,14724,8684,0,0,OOM,77.67366810210603,78.05345359910842,80.04649624819625,80.62359563492063,81.05510476190477,76.96922633200133,79.82935123210125,79.27895456003081,0,0,OOM
2025-05-17 17:15:15,30,41,321,21,34,514,7,17,0,0,OOM,2200,2270,2570,2040,2125,2120,2150,2125,0,0,OOM,768,860,830,1110,1020,777,1100,821,0,0,OOM,8617,8353,9054,14586,14824,8412,14811,8687,0,0,OOM,79.11775650256878,78.06509593357134,80.80608722943727,81.0068880952381,80.96174047619049,77.67121820124322,81.48302251343426,79.6753640738063,0,0,OOM
2025-05-17 17:15:30,38,56,208,33,66,463,34,62,0,0,OOM,2200,2270,2570,2040,2125,2120,2150,2125,0,0,OOM,722,868,801,1139,997,777,1123,770,0,0,OOM,8802,8467,9185,14805,15096,8624,15035,8911,0,0,OOM,79.50432662435477,78.13435667465403,81.46038288035066,81.25810840079251,81.04486256886388,78.07116913919417,82.44958609329255,80.48735671380022,0,0,OOM
2025-05-17 17:15:45,38,59,203,33,67,446,34,62,0,0,OOM,660,875,795,600,590,770,620,890,0,0,OOM,714,823,779,1265,987,770,1119,760,0,0,OOM,8908,8589,9263,15330,15244,8721,15355,9056,0,0,OOM,79.50970757673572,78.05955072227307,81.4805495470173,81.32972506745918,81.04486256886388,78.14606611721614,82.50192700238345,80.55964946271796,0,0,OOM
2025-05-17 17:16:00,35,112,86,29,97,234,21,182,0,0,OOM,660,875,795,600,590,770,620,890,0,0,OOM,684,696,734,1265,918,706,994,646,0,0,OOM,9622,9038,9858,16350,16105,9571,16021,9777,0,0,OOM,79.74197569524046,77.82085977371891,81.42603124098119,81.33395374711289,80.61039981495117,78.02574198639337,81.42965870318174,81.09689004609793,0,0,OOM
2025-05-17 17:16:15,35,113,81,30,100,223,21,191,0,0,OOM,660,875,795,600,590,770,620,890,0,0,OOM,678,673,727,1265,916,695,976,627,0,0,OOM,9574,9116,9848,16554,16187,9620,16094,9849,0,0,OOM,79.5819355888694,77.66667631991214,81.13089098124092,81.18941638807472,80.61259197191701,77.89936318447634,80.9761851181172,80.73041280759759,0,0,OOM
2025-05-17 17:16:30,35,89,120,49,91,156,36,166,0,0,OOM,710,950,930,640,610,760,660,1080,0,0,OOM,648,676,735,1265,931,720,975,619,0,0,OOM,9593,9186,9730,16425,16236,9440,16149,9769,0,0,OOM,78.84893143598765,77.57788374712544,79.85978733649391,80.40309784170883,80.28085521145525,77.5219350864306,80.92377210254405,79.77955112979242,0,0,OOM
2025-05-17 17:16:45,15,78,120,48,90,155,36,166,0,0,OOM,800,980,800,510,490,910,570,990,0,0,OOM,642,663,732,870,919,710,1137,617,0,0,OOM,9580,9188,9735,16342,16244,9440,16149,9769,0,0,OOM,78.71254140330791,77.27968369717539,78.79440660056318,80.02297244488342,80.11756949716953,77.44532036781588,80.82826916571481,79.74580112979241,0,0,OOM
2025-05-17 17:17:00,15,40,398,17,14,21,31,177,0,0,OOM,800,980,800,510,490,910,570,990,0,0,OOM,617,650,724,870,937,696,985,614,0,0,OOM,9430,9398,9180,15760,16302,9125,16473,9371,0,0,OOM,75.82576287932471,76.37251317515722,74.41592532467537,78.04295317460317,78.43669444444443,75.14917973137973,79.65774825434428,75.2033122100122,0,0,OOM
