Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,20,20,10,10,0,0,10,0,0,CPU_STRESS,0.0
2025-05-17 17:00:15,5,20,10,5,5,0,0,5,0,0,CPU_STRESS,0.25
2025-05-17 17:00:30,5,20,10,5,5,0,0,5,0,0,CPU_STRESS,0.5
2025-05-17 17:00:45,100,30,20,60,10,5,25,25,0,0,CPU_STRESS,0.75
2025-05-17 17:01:00,100,30,40,60,20,5,25,25,0,0,CPU_STRESS,1.0
2025-05-17 17:01:15,100,15,20,60,20,5,25,25,0,0,CPU_STRESS,1.25
2025-05-17 17:01:30,100,15,20,60,20,5,25,25,0,0,CPU_STRESS,1.5
2025-05-17 17:01:45,0,5,5,10,20,10,5,0,0,0,CPU_STRESS,1.75
2025-05-17 17:02:00,0,5,5,10,20,20,5,0,0,0,CPU_STRESS,2.0
2025-05-17 17:02:15,0,5,10,20,20,10,10,0,0,0,CPU_STRESS,2.25
2025-05-17 17:02:30,0,5,11,10,10,10,11,0,0,0,CPU_STRESS,2.5
2025-05-17 17:02:45,5,0,11,5,5,0,11,5,0,0,CPU_STRESS,2.75
2025-05-17 17:03:00,5,0,10,5,5,0,11,5,0,0,CPU_STRESS,3.0
2025-05-17 17:03:15,28,0,5,33,5,0,5,5,0,0,CPU_STRESS,3.25
2025-05-17 17:03:30,26,0,5,22,5,0,5,5,0,0,CPU_STRESS,3.5
2025-05-17 17:03:45,22,5,0,13,0,10,0,0,0,0,CPU_STRESS,3.75
2025-05-17 17:04:00,18,5,0,12,0,10,0,0,0,0,CPU_STRESS,4.0
2025-05-17 17:04:15,5,5,0,10,0,10,0,0,0,0,CPU_STRESS,4.25
2025-05-17 17:04:30,5,5,0,10,0,10,0,0,0,0,CPU_STRESS,4.5
2025-05-17 17:04:45,0,0,5,10,5,0,5,0,0,0,CPU_STRESS,4.75
2025-05-17 17:05:00,0,0,5,10,5,0,5,0,0,0,CPU_STRESS,5.0
2025-05-17 17:05:15,2,0,9,5,9,0,5,0,0,0,CPU_STRESS,5.25
2025-05-17 17:05:30,2,0,9,5,9,0,5,0,0,0,CPU_STRESS,5.5
2025-05-17 17:05:45,2,0,9,0,9,0,0,0,0,0,CPU_STRESS,5.75
2025-05-17 17:06:00,1,0,9,0,9,0,0,0,0,0,CPU_STRESS,6.0
2025-05-17 17:06:15,0,0,9,3,9,0,0,0,0,0,CPU_STRESS,6.25
2025-05-17 17:06:30,0,0,5,0,5,0,0,0,0,0,CPU_STRESS,6.5
2025-05-17 17:06:45,0,0,5,0,5,0,0,0,0,0,CPU_STRESS,6.75
2025-05-17 17:07:00,0,0,0,5,0,5,0,5,0,0,CPU_STRESS,7.0
2025-05-17 17:07:15,0,0,0,5,0,5,0,5,0,0,CPU_STRESS,7.25
2025-05-17 17:07:30,0,0,0,9,1,5,0,5,0,0,CPU_STRESS,7.5
2025-05-17 17:07:45,0,0,0,9,1,5,0,5,0,0,CPU_STRESS,7.75
2025-05-17 17:08:00,5,0,10,9,1,0,0,0,0,0,CPU_STRESS,8.0
2025-05-17 17:08:15,5,0,10,9,1,0,0,0,0,0,CPU_STRESS,8.25
2025-05-17 17:08:30,5,0,10,9,0,0,0,0,0,0,CPU_STRESS,8.5
2025-05-17 17:08:45,5,0,10,9,0,0,0,0,0,0,CPU_STRESS,8.75
2025-05-17 17:09:00,0,0,5,9,10,0,5,5,0,0,CPU_STRESS,9.0
2025-05-17 17:09:15,0,0,5,10,10,0,5,5,0,0,CPU_STRESS,9.25
2025-05-17 17:09:30,0,0,10,5,10,0,5,7,0,0,CPU_STRESS,9.5
2025-05-17 17:09:45,0,0,10,5,10,0,5,7,0,0,CPU_STRESS,9.75
2025-05-17 17:10:00,0,0,9,0,0,0,0,7,0,0,CPU_STRESS,10.0
2025-05-17 17:10:15,0,0,10,0,0,0,0,7,0,0,CPU_STRESS,10.25
2025-05-17 17:10:30,0,0,10,2,0,0,0,7,0,0,CPU_STRESS,10.5
2025-05-17 17:10:45,0,0,10,0,0,0,0,7,0,0,CPU_STRESS,10.75
2025-05-17 17:11:00,5,0,10,0,5,5,0,8,0,0,CPU_STRESS,11.0
2025-05-17 17:11:15,5,0,10,0,5,5,0,8,0,0,CPU_STRESS,11.25
2025-05-17 17:11:30,5,0,5,0,9,7,0,8,0,0,CPU_STRESS,11.5
2025-05-17 17:11:45,5,0,5,0,9,8,0,8,0,0,CPU_STRESS,11.75
2025-05-17 17:12:00,0,5,0,5,10,8,0,8,0,0,CPU_STRESS,12.0
2025-05-17 17:12:15,0,5,0,5,9,8,0,8,0,0,CPU_STRESS,12.25
2025-05-17 17:12:30,0,7,0,5,9,5,0,5,0,0,CPU_STRESS,12.5
2025-05-17 17:12:45,0,8,0,5,9,5,0,5,0,0,CPU_STRESS,12.75
2025-05-17 17:13:00,0,8,5,0,9,0,0,0,0,0,CPU_STRESS,13.0
2025-05-17 17:13:15,0,8,5,0,9,0,0,0,0,0,CPU_STRESS,13.25
2025-05-17 17:13:30,0,8,5,0,5,0,0,2,0,0,CPU_STRESS,13.5
2025-05-17 17:13:45,0,8,5,0,5,0,0,2,0,0,CPU_STRESS,13.75
2025-05-17 17:14:00,5,8,0,0,0,5,5,2,0,0,CPU_STRESS,14.0
2025-05-17 17:14:15,5,8,0,0,0,5,5,0,0,0,CPU_STRESS,14.25
2025-05-17 17:14:30,5,5,0,0,0,5,5,0,0,0,CPU_STRESS,14.5
2025-05-17 17:14:45,5,5,0,0,0,5,5,0,0,0,CPU_STRESS,14.75
2025-05-17 17:15:00,10,0,5,5,0,0,0,5,0,0,CPU_STRESS,15.0
2025-05-17 17:15:15,8,0,5,5,0,0,0,5,0,0,CPU_STRESS,15.25
2025-05-17 17:15:30,9,0,5,9,0,0,0,5,0,0,CPU_STRESS,15.5
2025-05-17 17:15:45,10,0,5,9,0,0,0,5,0,0,CPU_STRESS,15.75
2025-05-17 17:16:00,5,5,0,8,5,0,5,0,0,0,CPU_STRESS,16.0
2025-05-17 17:16:15,5,5,0,9,5,0,5,0,0,0,CPU_STRESS,16.25
2025-05-17 17:16:30,5,5,0,9,5,0,5,0,0,0,CPU_STRESS,16.5
2025-05-17 17:16:45,5,5,0,9,5,0,5,0,0,0,CPU_STRESS,16.75
2025-05-17 17:17:00,10,0,5,9,0,5,0,5,0,0,CPU_STRESS,17.0
2025-05-17 17:17:15,11,0,5,9,0,5,0,5,0,0,CPU_STRESS,17.25
2025-05-17 17:17:30,18,0,9,5,0,5,0,5,0,0,CPU_STRESS,17.5
2025-05-17 17:17:45,10,0,9,5,0,5,0,5,0,0,CPU_STRESS,17.75
2025-05-17 17:18:00,5,5,9,0,5,0,0,0,0,0,CPU_STRESS,18.0
2025-05-17 17:18:15,5,5,9,0,5,0,0,0,0,0,CPU_STRESS,18.25
2025-05-17 17:18:30,9,5,5,1,5,0,0,0,0,0,CPU_STRESS,18.5
2025-05-17 17:18:45,9,5,5,0,5,0,0,0,0,0,CPU_STRESS,18.75
2025-05-17 17:19:00,9,0,0,0,0,5,0,0,0,0,CPU_STRESS,19.0
2025-05-17 17:19:15,9,0,0,0,0,5,0,0,0,0,CPU_STRESS,19.25
2025-05-17 17:19:30,5,0,0,0,0,5,0,0,0,0,CPU_STRESS,19.5
2025-05-17 17:19:45,5,0,0,0,0,5,0,0,0,0,CPU_STRESS,19.75
2025-05-17 17:20:00,10,0,0,5,0,0,0,5,0,0,CPU_STRESS,20.0
2025-05-17 17:20:15,10,0,0,5,0,0,0,5,0,0,CPU_STRESS,20.25
2025-05-17 17:20:30,10,0,0,5,0,0,0,5,0,0,CPU_STRESS,20.5
2025-05-17 17:20:45,10,0,0,5,0,0,0,5,0,0,CPU_STRESS,20.75
2025-05-17 17:21:00,0,0,5,0,0,5,0,10,0,0,CPU_STRESS,21.0
2025-05-17 17:21:15,0,0,5,0,0,5,0,6,0,0,CPU_STRESS,21.25
2025-05-17 17:21:30,0,0,5,0,0,9,0,10,0,0,CPU_STRESS,21.5
2025-05-17 17:21:45,0,0,5,0,0,9,0,10,0,0,CPU_STRESS,21.75
2025-05-17 17:22:00,5,5,0,0,5,9,5,0,0,0,CPU_STRESS,22.0
2025-05-17 17:22:15,5,5,0,0,5,9,5,0,0,0,CPU_STRESS,22.25
2025-05-17 17:22:30,9,7,0,0,5,5,5,2,0,0,CPU_STRESS,22.5
2025-05-17 17:22:45,9,8,0,0,5,5,5,2,0,0,CPU_STRESS,22.75
2025-05-17 17:23:00,8,8,0,5,0,0,0,2,0,0,CPU_STRESS,23.0
2025-05-17 17:23:15,8,8,0,5,0,0,0,1,0,0,CPU_STRESS,23.25
2025-05-17 17:23:30,5,5,0,5,0,0,0,0,0,0,CPU_STRESS,23.5
2025-05-17 17:23:45,5,5,0,5,0,0,0,0,0,0,CPU_STRESS,23.75
2025-05-17 17:24:00,0,0,5,0,0,0,5,5,0,0,CPU_STRESS,24.0
2025-05-17 17:24:15,0,0,5,0,0,0,5,5,0,0,CPU_STRESS,24.25
2025-05-17 17:24:30,2,1,5,0,0,0,5,5,0,0,CPU_STRESS,24.5
2025-05-17 17:24:45,2,0,5,0,0,0,5,5,0,0,CPU_STRESS,24.75
2025-05-17 17:25:00,2,0,0,0,10,0,0,0,0,0,CPU_STRESS,25.0
2025-05-17 17:25:15,0,0,0,0,10,0,0,0,0,0,CPU_STRESS,25.25
2025-05-17 17:25:30,0,0,0,0,10,0,0,0,0,0,CPU_STRESS,25.5
2025-05-17 17:25:45,5,5,0,5,0,0,0,5,0,0,CPU_STRESS,25.75
2025-05-17 17:26:00,5,5,0,5,0,0,0,5,0,0,CPU_STRESS,26.0
2025-05-17 17:26:15,5,5,0,9,0,0,0,5,0,0,CPU_STRESS,26.25
2025-05-17 17:26:30,5,5,0,9,0,0,0,5,0,0,CPU_STRESS,26.5
2025-05-17 17:26:45,0,0,5,9,0,0,5,0,0,0,CPU_STRESS,26.75
2025-05-17 17:27:00,0,0,5,9,0,0,5,0,0,0,CPU_STRESS,27.0
2025-05-17 17:27:15,0,0,9,9,0,0,5,0,0,0,CPU_STRESS,27.25
2025-05-17 17:27:30,0,0,9,9,0,0,5,0,0,0,CPU_STRESS,27.5
2025-05-17 17:27:45,0,5,8,9,5,5,0,0,0,0,CPU_STRESS,27.75
