Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,30,0,30,10,10,10,50,10,0,0,DELAY,0.0
2025-05-17 17:00:15,30,0,30,10,40,10,50,10,0,0,DELAY,0.25
2025-05-17 17:00:30,30,0,30,10,40,10,50,10,0,0,DELAY,0.5
2025-05-17 17:00:45,30,0,30,10,90,10,50,10,0,0,DELAY,0.75
2025-05-17 17:01:00,30,0,30,10,90,10,50,10,0,0,DELAY,1.0
2025-05-17 17:01:15,50,15,45,25,90,45,50,10,0,0,DELAY,1.25
2025-05-17 17:01:30,50,15,45,25,90,45,50,10,0,0,DELAY,1.5
2025-05-17 17:01:45,140,50,140,50,55,365,40,0,0,0,DELAY,1.75
2025-05-17 17:02:00,140,50,140,50,55,365,40,0,0,0,DELAY,2.0
2025-05-17 17:02:15,210,50,140,50,55,650,45,35,0,0,DELAY,2.25
2025-05-17 17:02:30,234,50,140,50,55,561,45,35,0,0,DELAY,2.5
2025-05-17 17:02:45,226,20,65,130,170,564,30,55,0,0,DELAY,2.75
2025-05-17 17:03:00,196,20,65,130,170,503,30,55,0,0,DELAY,3.0
2025-05-17 17:03:15,170,20,65,216,170,435,30,55,0,0,DELAY,3.25
2025-05-17 17:03:30,170,20,65,223,170,435,30,55,0,0,DELAY,3.5
2025-05-17 17:03:45,80,25,40,220,85,110,185,90,0,0,DELAY,3.75
2025-05-17 17:04:00,80,30,40,243,85,110,185,90,0,0,DELAY,4.0
2025-05-17 17:04:15,80,25,27,180,85,165,185,102,0,0,DELAY,4.25
2025-05-17 17:04:30,80,25,26,180,85,146,185,94,0,0,DELAY,4.5
2025-05-17 17:04:45,130,65,24,40,305,154,45,86,0,0,DELAY,4.75
2025-05-17 17:05:00,192,65,26,40,305,167,45,77,0,0,DELAY,5.0
2025-05-17 17:05:15,130,65,40,40,305,174,45,82,0,0,DELAY,5.25
