minutes,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,iowait_Minutes,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,irq_Minutes,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,system_Minutes,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,user_Minutes,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,utilization_Minutes
111.0,39,9,9,1,12,2,5,7,0,0,IO,111.0,1290,1633,1601,393,425,419,399,396,0,0,IO,111.0,669,652,695,718,841,852,735,753,0,0,IO,111.0,9553,13831,12784,34613,31533,35702,33002,33028,0,0,IO,111.0,46.25264106250998,50.19120250576637,47.72510790707191,60.96126405392343,55.91495666360052,63.76706668990118,58.26566928395815,58.80645490257337,0,0,IO,111.0
111.25,39,11,9,3,12,2,5,7,0,0,IO,111.25,1289,1638,1596,393,425,418,399,391,0,0,IO,111.25,672,656,695,717,836,844,735,755,0,0,IO,111.25,9537,13805,12817,34535,31401,35555,32937,33131,0,0,IO,111.25,46.28975024490347,50.20093717689234,47.75979351313251,60.97101256597119,55.90876023502911,63.09846418998564,58.18683322165446,58.552345466012085,0,0,IO,111.25
111.5,35,14,10,7,14,3,5,7,0,0,IO,111.5,1296,1653,1586,391,424,409,399,383,0,0,IO,111.5,673,670,695,711,823,825,725,750,0,0,IO,111.5,9440,13584,12895,34283,31391,35047,32862,32919,0,0,IO,111.5,46.480720226397246,50.194763121191,47.84188163889563,60.90452808040148,55.94738166360052,60.99897658718812,57.71769086094069,57.84077559205281,0,0,IO,111.5
111.75,14,17,10,9,34,22,12,8,0,0,IO,111.75,1377,1676,1608,407,432,382,397,364,0,0,IO,111.75,664,759,692,706,783,702,722,677,0,0,IO,111.75,9663,13514,13091,33753,31455,32061,32516,30268,0,0,IO,111.75,46.66231056049112,50.34142315224263,48.48937014344661,60.10420913061151,56.10693559577943,55.20071902271655,57.27875026371557,53.40228511011178,0,0,IO,111.75
112.0,13,18,11,11,35,23,13,8,0,0,IO,112.0,1383,1665,1607,404,433,382,397,364,0,0,IO,112.0,662,759,693,707,780,711,720,679,0,0,IO,112.0,9674,13570,13138,33702,31700,31932,32466,30153,0,0,IO,112.0,47.29500579858637,50.36197780435684,48.65383653000124,60.10420913061151,56.16710207929591,55.30100571657823,57.24300971537503,53.32912840853945,0,0,IO,112.0
112.25,13,13,20,12,24,19,13,8,0,0,IO,112.25,1383,1664,1640,403,437,389,396,362,0,0,IO,112.25,659,755,695,737,778,722,717,689,0,0,IO,112.25,9712,13583,13321,33455,31831,32191,32077,30048,0,0,IO,112.25,49.13789403016344,50.42471498966562,49.873005690950414,60.07322759214996,56.30186235519152,56.2248511711237,57.16282013987486,53.26357129784502,0,0,IO,112.25
112.5,13,1,37,19,12,4,8,7,0,0,IO,112.5,1424,1615,1735,385,452,394,387,361,0,0,IO,112.5,622,688,749,806,760,748,691,758,0,0,IO,112.5,10215,13622,13627,32343,32261,33938,31490,30363,0,0,IO,112.5,50.50513927519973,51.25771360905874,51.15383091085173,59.10673940573087,57.8564485924743,60.46482021587624,56.09265000438997,54.483893664399446,0,0,IO,112.5
112.75,12,0,38,19,14,5,8,7,0,0,IO,112.75,1421,1643,1746,386,451,396,387,363,0,0,IO,112.75,618,683,750,795,759,756,688,757,0,0,IO,112.75,10205,13705,13690,32347,32035,34002,31486,30390,0,0,IO,112.75,50.43376784446488,51.257704085249216,51.30287983059832,59.031234947156655,57.62507225769796,60.49586307301909,56.17122478793976,54.470171442177225,0,0,IO,112.75
113.0,12,0,46,19,14,6,8,7,0,0,IO,113.0,1412,1651,1767,386,454,395,387,372,0,0,IO,113.0,618,691,753,792,761,755,689,757,0,0,IO,113.0,10164,13845,13797,32919,32221,33743,31626,30467,0,0,IO,113.0,50.18487141838441,51.338904155219545,51.74390955145219,59.08843829783115,58.12613173973641,60.09667445589747,56.0611441324841,54.3626356587765,0,0,IO,113.0
113.25,11,0,82,20,16,7,8,7,0,0,IO,113.25,1410,1705,1791,387,455,395,388,385,0,0,IO,113.25,617,693,753,808,764,762,690,756,0,0,IO,113.25,10059,14187,14041,33545,32776,33762,31861,30585,0,0,IO,113.25,49.63995864060664,51.59702269683625,52.73672393831801,59.205447845649886,58.957657964388936,59.750938095036126,56.23390260595508,54.59807349587195,0,0,IO,113.25
113.5,10,2,119,29,28,22,14,8,0,0,IO,113.5,1330,2112,2033,403,480,392,396,414,0,0,IO,113.5,606,734,776,826,892,813,737,688,0,0,IO,113.5,9440,15230,14818,34882,33872,32814,32200,30718,0,0,IO,113.5,48.7203342277505,54.66793347650306,53.95901001984125,61.386600185773,60.15193689123502,57.93920001788485,56.865778127149,54.550326560819606,0,0,IO,113.5
113.75,10,1,121,30,32,23,16,8,0,0,IO,113.75,1326,2144,2032,405,481,393,396,415,0,0,IO,113.75,606,735,785,816,897,810,735,680,0,0,IO,113.75,9419,15315,14803,34881,33859,32785,32197,30740,0,0,IO,113.75,48.613891729375,54.87811378859078,54.24500209970779,61.41545732863014,60.20802082711897,57.74865877027137,56.94100858002943,54.63085324365495,0,0,IO,113.75
114.0,9,1,120,28,31,22,18,8,0,0,IO,114.0,1329,2139,2001,407,481,394,397,414,0,0,IO,114.0,605,749,786,813,893,812,737,670,0,0,IO,114.0,9402,15368,14808,34894,33980,32872,32058,30973,0,0,IO,114.0,48.52982639545936,54.91664064514924,53.87410861263931,61.41545732863014,60.41916130330946,58.19818130247317,56.67115108099253,54.854341664178754,0,0,IO,114.0
114.25,9,6,60,27,24,20,18,8,0,0,IO,114.25,1323,2122,1960,407,481,396,397,410,0,0,IO,114.25,600,751,776,789,881,811,735,670,0,0,IO,114.25,9347,15271,14480,34861,34227,32904,31989,31043,0,0,IO,114.25,48.17404803926976,54.97528914521549,52.81580488858561,61.432289353658334,60.59031130330947,58.38093516348284,56.55081287031432,54.91132820264029,0,0,IO,114.25
114.5,9,10,23,27,11,4,12,7,0,0,IO,114.5,1295,2082,1796,406,488,414,388,405,0,0,IO,114.5,594,792,730,740,790,812,700,683,0,0,IO,114.5,8946,15137,13854,34809,34567,33632,31463,31565,0,0,IO,114.5,47.00245854836926,54.12557171736916,51.34989174990401,61.12224466915519,60.70992081178346,59.39625694722674,55.70906873344814,55.99740020768568,0,0,IO,114.5
114.75,9,9,23,26,10,4,11,7,0,0,IO,114.75,1288,2125,1799,406,487,412,386,407,0,0,IO,114.75,590,792,731,744,790,815,702,686,0,0,IO,114.75,8932,15181,13896,34810,34492,33800,31493,31503,0,0,IO,114.75,46.98896331027401,54.45059278001875,51.12761293926874,61.14000428172341,60.66520046165024,59.39243083091668,55.735409747989166,56.0876817611129,0,0,IO,114.75
115.0,9,9,23,26,10,4,11,7,0,0,IO,115.0,1284,2129,1797,404,487,412,386,407,0,0,IO,115.0,588,791,729,740,787,814,702,685,0,0,IO,115.0,8952,15294,13885,34737,34500,33800,31479,31751,0,0,IO,115.0,46.99833946005017,54.51148772113421,51.11178597483532,61.1430656086366,60.64869916294893,59.24115860171218,55.75490974798917,56.09667213623483,0,0,IO,115.0
115.25,9,9,28,23,10,4,11,7,0,0,IO,115.25,1283,2163,1794,404,484,408,386,402,0,0,IO,115.25,587,793,729,738,784,805,703,685,0,0,IO,115.25,8914,15447,13881,34461,34506,33775,31496,31527,0,0,IO,115.25,46.87989198706013,54.752505152906416,51.05614961119896,61.06902889304703,60.3153363969915,59.1832812207598,55.92392222676855,56.34919686329369,0,0,IO,115.25
115.5,9,13,48,20,10,4,11,7,0,0,IO,115.5,1255,2218,1795,402,476,401,387,391,0,0,IO,115.5,587,803,721,728,784,774,706,676,0,0,IO,115.5,8762,15746,13803,33895,33111,33658,31540,31340,0,0,IO,115.5,45.99284681371937,55.04852436502667,50.51434877417049,60.69113071100978,58.475503989128,58.837918923134986,56.03532436074569,55.4235179712142,0,0,IO,115.5
115.75,9,18,64,10,10,9,11,13,0,0,IO,115.75,1137,2459,1795,385,435,366,435,366,0,0,IO,115.75,577,870,700,701,779,705,761,649,0,0,IO,115.75,8531,16844,13396,32485,31099,31050,32469,29961,0,0,IO,115.75,45.50774700205576,57.08264017518256,49.47401069799954,58.65380197799606,55.11704554830131,54.360160930014935,57.372687637178,52.68031234709538,0,0,IO,115.75
116.0,9,19,68,10,10,9,9,13,0,0,IO,116.0,1138,2456,1792,383,433,364,436,365,0,0,IO,116.0,576,867,694,702,778,705,760,646,0,0,IO,116.0,8582,16740,13365,32478,30902,30954,32674,29937,0,0,IO,116.0,45.28362418185061,57.1269542166966,49.42693093609478,58.59895235072859,54.98897729433305,54.121751865513126,57.39064504585119,52.70355940046108,0,0,IO,116.0
116.25,8,17,66,8,10,10,9,13,0,0,IO,116.25,1196,2425,1800,383,430,361,434,364,0,0,IO,116.25,576,872,690,707,779,706,759,646,0,0,IO,116.25,8612,16458,13497,32887,31070,31019,33142,29937,0,0,IO,116.25,45.85599121481764,56.95088533072124,49.67382880489266,58.49868753517347,55.00977817955893,54.13021082044708,57.51322246287861,52.80724800153392,0,0,IO,116.25
116.5,8,13,65,7,10,7,9,13,0,0,IO,116.5,1220,2313,1830,384,426,363,432,366,0,0,IO,116.5,577,862,691,712,782,714,757,646,0,0,IO,116.5,8833,16314,13995,33248,31273,31306,33811,30112,0,0,IO,116.5,47.94231685433643,56.63053723882009,51.233529211301686,58.59057980992576,55.400749608130354,54.59632359100985,57.8689235808697,52.90320204229058,0,0,IO,116.5
116.75,7,10,50,2,3,1,9,9,0,0,IO,116.75,1390,1818,1922,379,399,377,416,375,0,0,IO,116.75,585,660,676,735,793,719,727,657,0,0,IO,116.75,10182,14604,14828,34271,31783,32378,35286,30778,0,0,IO,116.75,49.92054417896614,52.96726340745588,52.976550128020655,60.51406180836061,56.23497840413648,56.859349343140266,61.575317131778114,54.58088442416548,0,0,IO,116.75
117.0,7,9,51,1,3,1,9,9,0,0,IO,117.0,1389,1813,1913,375,395,374,412,371,0,0,IO,117.0,585,650,674,736,793,709,719,654,0,0,IO,117.0,10187,14504,14874,34211,31469,32238,35101,30795,0,0,IO,117.0,50.04405532115353,52.96916240967653,53.07152830262383,60.44795545100581,55.97750964670289,56.76378843107936,61.72236619151519,54.500316922129095,0,0,IO,117.0
117.25,16,9,50,0,3,1,9,9,0,0,IO,117.25,1383,1810,1881,374,387,371,409,366,0,0,IO,117.25,585,651,676,734,785,706,711,642,0,0,IO,117.25,10175,14222,14961,34096,31330,32185,34333,30720,0,0,IO,117.25,49.57031087670909,52.75920589859383,53.07011653791795,60.40455822800093,55.98343064792389,56.74764076704748,60.98232030570873,54.637554430772006,0,0,IO,117.25
117.5,37,9,49,2,4,1,7,9,0,0,IO,117.5,1290,1800,1785,374,370,361,365,356,0,0,IO,117.5,578,649,709,744,734,698,639,614,0,0,IO,117.5,9935,13653,15133,33937,31391,31374,32798,30689,0,0,IO,117.5,48.834732867774974,50.92918367093617,53.08245417872695,60.03435784155398,55.19335780316439,55.28848034565872,57.488814365240025,54.06034983669404,0,0,IO,117.5
117.75,38,9,48,1,2,1,6,9,0,0,IO,117.75,1283,1769,1789,372,370,358,366,351,0,0,IO,117.75,579,664,708,744,731,702,642,615,0,0,IO,117.75,9920,13557,15147,33867,31310,31249,32732,30690,0,0,IO,117.75,48.84901228612538,50.766626626051696,53.10751047631624,60.0321178510168,55.38515514615954,55.63217829770668,57.55056317476384,54.0899135471023,0,0,IO,117.75
118.0,38,10,45,5,2,1,6,9,0,0,IO,118.0,1292,1761,1792,376,364,364,371,351,0,0,IO,118.0,580,644,708,744,732,719,646,614,0,0,IO,118.0,10079,13517,15209,33878,31671,31766,32971,30795,0,0,IO,118.0,49.02294110599857,50.7728391332305,53.05637337406713,60.171532669577225,55.85078880416823,56.288288492685815,57.52441968312476,53.96484987592369,0,0,IO,118.0
118.25,38,10,44,4,2,1,6,9,0,0,IO,118.25,1295,1762,1800,376,361,365,375,352,0,0,IO,118.25,582,640,708,738,734,719,656,621,0,0,IO,118.25,10086,13453,15134,33907,31795,31752,33028,30800,0,0,IO,118.25,49.04750183832181,50.62875968471735,52.93394053697512,60.1553935547447,55.927193566072994,56.43407853320085,57.64871935844943,54.02858465927362,0,0,IO,118.25
118.5,39,15,35,10,2,2,5,9,0,0,IO,118.5,1319,1771,1826,376,364,366,383,351,0,0,IO,118.5,582,643,712,709,738,721,673,636,0,0,IO,118.5,10253,13200,14843,34224,32013,31899,33488,30866,0,0,IO,118.5,49.28031982539069,50.39182586075464,52.68053883689074,60.107867441142346,56.182977296231726,56.7813797986021,58.14394111169619,54.10183465374797,0,0,IO,118.5
118.75,39,18,22,10,2,8,5,7,0,0,IO,118.75,1428,1768,1903,382,374,387,419,352,0,0,IO,118.75,592,614,722,671,779,734,769,675,0,0,IO,118.75,10640,12924,14423,34796,32857,33581,34885,31238,0,0,IO,118.75,49.40382497461886,50.11621580192097,52.06496489492248,60.78053377815917,58.30667759366313,59.85878601819623,61.48407194657897,55.11253518353782,0,0,IO,118.75
119.0,39,19,23,10,2,8,5,7,0,0,IO,119.0,1406,1682,1897,382,377,392,416,352,0,0,IO,119.0,591,606,721,674,786,743,768,676,0,0,IO,119.0,10548,13090,14350,34806,33043,33858,34785,31343,0,0,IO,119.0,49.5342767249748,50.07919660824211,52.10503522821244,60.953246125550216,58.33137461747264,59.95186808349273,61.39899319647781,54.94288309697007,0,0,IO,119.0
119.25,40,15,23,12,2,8,5,7,0,0,IO,119.25,1406,1686,1892,381,376,394,416,354,0,0,IO,119.25,591,603,724,680,786,743,760,677,0,0,IO,119.25,10512,13192,14351,34674,33106,34067,34822,31385,0,0,IO,119.25,49.472708230351145,50.25494525062378,52.03490822844701,60.953246125550216,58.73193221820526,60.051925829318336,61.32674716473178,54.933516430303406,0,0,IO,119.25
119.5,41,14,26,15,4,6,5,7,0,0,IO,119.5,1406,1696,1868,379,374,403,416,357,0,0,IO,119.5,588,604,723,695,786,751,756,683,0,0,IO,119.5,10394,13691,14289,34500,33572,35259,34374,31348,0,0,IO,119.5,48.96702564934923,50.26094914659714,51.9316200027838,60.85895168110578,59.35336778934655,60.78543305463271,61.25342282240744,54.92481374410072,0,0,IO,119.5
119.75,39,11,43,18,10,2,7,14,0,0,IO,119.75,1282,1703,1787,367,362,419,381,370,0,0,IO,119.75,574,631,718,725,760,850,719,709,0,0,IO,119.75,9714,14261,14091,33819,34155,37169,32846,31632,0,0,IO,119.75,48.05762643316068,51.60562824025205,51.710674676727066,59.672288331291576,60.08771329816143,65.8630094784884,57.90219523972759,55.70385794932079,0,0,IO,119.75
120.0,39,11,42,18,10,2,7,14,0,0,IO,120.0,1290,1699,1787,367,362,420,382,369,0,0,IO,120.0,575,631,718,720,765,856,721,720,0,0,IO,120.0,9713,14262,14073,33819,34213,37213,32852,31432,0,0,IO,120.0,47.95646963788711,51.73839533958633,51.574097229443176,59.65841829160904,60.2188268888419,65.98533996601162,57.82557396312837,56.03606038496719,0,0,IO,120.0
