Time,mem_cache,source,Minutes
2025-05-17 16:59:30,3657012.0,CPU_STRESS,0.0
2025-05-17 16:59:45,3641084.0,CPU_STRESS,0.25
2025-05-17 17:00:00,3641084.0,CPU_STRESS,0.5
2025-05-17 17:00:15,3645395.412553395,CPU_STRESS,0.75
2025-05-17 17:00:30,3641086.107196974,CPU_STRESS,1.0
2025-05-17 17:00:45,3641102.007196974,CPU_STRESS,1.25
2025-05-17 17:01:00,3641663.819598964,CPU_STRESS,1.5
2025-05-17 17:01:15,3644051.586163067,CPU_STRESS,1.75
2025-05-17 17:01:30,3644470.712767684,CPU_STRESS,2.0
2025-05-17 17:01:45,3646137.398786609,CPU_STRESS,2.25
2025-05-17 17:02:00,3648387.081880959,CPU_STRESS,2.5
2025-05-17 17:02:15,3649338.091142143,CPU_STRESS,2.75
2025-05-17 17:02:30,3648951.900640866,CPU_STRESS,3.0
2025-05-17 17:02:45,3648810.0489640976,CPU_STRESS,3.25
2025-05-17 17:03:00,3648210.8316875976,CPU_STRESS,3.5
2025-05-17 17:03:15,3648043.326661623,CPU_STRESS,3.75
2025-05-17 17:03:30,3647807.0771228285,CPU_STRESS,4.0
2025-05-17 17:03:45,3647847.415789495,CPU_STRESS,4.25
2025-05-17 17:04:00,3648644.1003113245,CPU_STRESS,4.5
2025-05-17 17:04:15,3648775.7781035327,CPU_STRESS,4.75
2025-05-17 17:04:30,3648003.5804013275,CPU_STRESS,5.0
2025-05-17 17:04:45,3648064.3360939687,CPU_STRESS,5.25
2025-05-17 17:05:00,3648716.3525430756,CPU_STRESS,5.5
2025-05-17 17:05:15,3649014.9766007955,CPU_STRESS,5.75
2025-05-17 17:05:30,3648895.1105932463,CPU_STRESS,6.0
2025-05-17 17:05:45,3649335.597350934,CPU_STRESS,6.25
2025-05-17 17:06:00,3650754.168981742,CPU_STRESS,6.5
2025-05-17 17:06:15,3651500.048462261,CPU_STRESS,6.75
2025-05-17 17:06:30,3652443.7395102805,CPU_STRESS,7.0
2025-05-17 17:06:45,3652728.0563674234,CPU_STRESS,7.25
2025-05-17 17:07:00,3653557.311130659,CPU_STRESS,7.5
2025-05-17 17:07:15,3654550.4285200746,CPU_STRESS,7.75
2025-05-17 17:07:30,3654841.286961344,CPU_STRESS,8.0
2025-05-17 17:07:45,3654990.435294677,CPU_STRESS,8.25
2025-05-17 17:08:00,3655800.095293745,CPU_STRESS,8.5
2025-05-17 17:08:15,3656343.156547824,CPU_STRESS,8.75
2025-05-17 17:08:30,3657431.444108335,CPU_STRESS,9.0
2025-05-17 17:08:45,3658615.741837137,CPU_STRESS,9.25
2025-05-17 17:09:00,3658812.158243262,CPU_STRESS,9.5
2025-05-17 17:09:15,3659671.080988356,CPU_STRESS,9.75
2025-05-17 17:09:30,3660428.8898799354,CPU_STRESS,10.0
2025-05-17 17:09:45,3660700.4911134024,CPU_STRESS,10.25
2025-05-17 17:10:00,3660880.124482293,CPU_STRESS,10.5
2025-05-17 17:10:15,3661175.502348036,CPU_STRESS,10.75
2025-05-17 17:10:30,3661938.927347056,CPU_STRESS,11.0
2025-05-17 17:10:45,3662121.992062785,CPU_STRESS,11.25
2025-05-17 17:11:00,3662697.4492647783,CPU_STRESS,11.5
2025-05-17 17:11:15,3663201.139473292,CPU_STRESS,11.75
2025-05-17 17:11:30,3663978.3170713373,CPU_STRESS,12.0
2025-05-17 17:11:45,3664029.344210313,CPU_STRESS,12.25
2025-05-17 17:12:00,3664548.497231685,CPU_STRESS,12.5
2025-05-17 17:12:15,3664983.2428206843,CPU_STRESS,12.75
2025-05-17 17:12:30,3664948.8072712505,CPU_STRESS,13.0
2025-05-17 17:12:45,3664948.8072712505,CPU_STRESS,13.25
2025-05-17 17:13:00,3666271.3479976226,CPU_STRESS,13.5
2025-05-17 17:13:15,3667384.247900724,CPU_STRESS,13.75
2025-05-17 17:13:30,3668359.367296939,CPU_STRESS,14.0
2025-05-17 17:13:45,3668455.575353676,CPU_STRESS,14.25
2025-05-17 17:14:00,3669162.788087128,CPU_STRESS,14.5
2025-05-17 17:14:15,3669426.411705486,CPU_STRESS,14.75
2025-05-17 17:14:30,3669543.191266577,CPU_STRESS,15.0
2025-05-17 17:14:45,3669543.191266577,CPU_STRESS,15.25
2025-05-17 17:15:00,3670388.043642206,CPU_STRESS,15.5
2025-05-17 17:15:15,3670705.951885464,CPU_STRESS,15.75
2025-05-17 17:15:30,3670519.9520713435,CPU_STRESS,16.0
2025-05-17 17:15:45,3670543.0720713437,CPU_STRESS,16.25
2025-05-17 17:16:00,3671084.0119351726,CPU_STRESS,16.5
2025-05-17 17:16:15,3672037.348563376,CPU_STRESS,16.75
2025-05-17 17:16:30,3670827.153032943,CPU_STRESS,17.0
2025-05-17 17:16:45,3670619.99969961,CPU_STRESS,17.25
2025-05-17 17:17:00,3662905.5233182455,CPU_STRESS,17.5
2025-05-17 17:17:15,3660255.418379854,CPU_STRESS,17.75
2025-05-17 17:17:30,3662705.2226773486,CPU_STRESS,18.0
2025-05-17 17:17:45,3662718.402677349,CPU_STRESS,18.25
2025-05-17 17:18:00,3663182.958097315,CPU_STRESS,18.5
2025-05-17 17:18:15,3663658.686447663,CPU_STRESS,18.75
2025-05-17 17:18:30,3663835.7720607216,CPU_STRESS,19.0
2025-05-17 17:18:45,3663841.056060721,CPU_STRESS,19.25
2025-05-17 17:19:00,3664263.2012874098,CPU_STRESS,19.5
2025-05-17 17:19:15,3664601.793828498,CPU_STRESS,19.75
2025-05-17 17:19:30,3664772.5068371957,CPU_STRESS,20.0
2025-05-17 17:19:45,3664772.5068371957,CPU_STRESS,20.25
2025-05-17 17:20:00,3664965.954636209,CPU_STRESS,20.5
2025-05-17 17:20:15,3665109.9780197754,CPU_STRESS,20.75
2025-05-17 17:20:30,3664745.1447765403,CPU_STRESS,21.0
2025-05-17 17:20:45,3664678.8487765403,CPU_STRESS,21.25
2025-05-17 17:21:00,3661210.126141994,CPU_STRESS,21.5
2025-05-17 17:21:15,3660539.3091136827,CPU_STRESS,21.75
2025-05-17 17:21:30,3661205.9613148337,CPU_STRESS,22.0
2025-05-17 17:21:45,3661256.54368846,CPU_STRESS,22.25
2025-05-17 17:22:00,3661240.8332494874,CPU_STRESS,22.5
2025-05-17 17:22:15,3661360.579863704,CPU_STRESS,22.75
2025-05-17 17:22:30,3661723.319169275,CPU_STRESS,23.0
2025-05-17 17:22:45,3661723.319169275,CPU_STRESS,23.25
2025-05-17 17:23:00,3662090.694267694,CPU_STRESS,23.5
2025-05-17 17:23:15,3662562.9021289605,CPU_STRESS,23.75
2025-05-17 17:23:30,3662921.072286515,CPU_STRESS,24.0
2025-05-17 17:23:45,3662921.072286515,CPU_STRESS,24.25
2025-05-17 17:24:00,3663247.2747390913,CPU_STRESS,24.5
2025-05-17 17:24:15,3663570.7209763085,CPU_STRESS,24.75
2025-05-17 17:24:30,3663702.978150898,CPU_STRESS,25.0
2025-05-17 17:24:45,3663800.704217276,CPU_STRESS,25.25
2025-05-17 17:25:00,3664312.5568485814,CPU_STRESS,25.5
2025-05-17 17:25:15,3664601.504712896,CPU_STRESS,25.75
2025-05-17 17:25:30,3664557.8302455936,CPU_STRESS,26.0
2025-05-17 17:25:45,3664586.0689122607,CPU_STRESS,26.25
2025-05-17 17:26:00,3665106.0067882226,CPU_STRESS,26.5
2025-05-17 17:26:15,3665219.5639338437,CPU_STRESS,26.75
2025-05-17 17:26:30,3665169.851904847,CPU_STRESS,27.0
2025-05-17 17:26:45,3665300.264769205,CPU_STRESS,27.25
2025-05-17 17:27:00,3668342.921852994,CPU_STRESS,27.5
2025-05-17 17:27:15,3669168.0999262724,CPU_STRESS,27.75
2025-05-17 17:27:30,3668218.913553587,CPU_STRESS,28.0
2025-05-17 17:27:45,3668330.7075096313,CPU_STRESS,28.25
2025-05-17 17:28:00,3668391.397154374,CPU_STRESS,28.5
2025-05-17 17:28:15,3668608.176470558,CPU_STRESS,28.75
2025-05-17 17:28:30,3668932.1721806778,CPU_STRESS,29.0
2025-05-17 17:28:45,3669040.8213732243,CPU_STRESS,29.25
2025-05-17 17:29:00,3669170.6129276534,CPU_STRESS,29.5
2025-05-17 17:29:15,3669562.78881899,CPU_STRESS,29.75
2025-05-17 17:29:30,3670154.845468558,CPU_STRESS,30.0
2025-05-17 17:29:45,3670496.005959549,CPU_STRESS,30.25
2025-05-17 17:30:00,3670374.5699588037,CPU_STRESS,30.5
2025-05-17 17:30:15,3670633.755740856,CPU_STRESS,30.75
2025-05-17 17:30:30,3671164.617681223,CPU_STRESS,31.0
2025-05-17 17:30:45,3671887.661420535,CPU_STRESS,31.25
2025-05-17 17:31:00,3671356.5889549125,CPU_STRESS,31.5
2025-05-17 17:31:15,3672710.1172147286,CPU_STRESS,31.75
2025-05-17 17:31:30,3677205.659456155,CPU_STRESS,32.0
2025-05-17 17:31:45,3681325.3077572114,CPU_STRESS,32.25
2025-05-17 17:32:00,3689684.8804248916,CPU_STRESS,32.5
2025-05-17 17:32:15,3693821.2062537414,CPU_STRESS,32.75
2025-05-17 17:32:30,3695547.2535890923,CPU_STRESS,33.0
2025-05-17 17:32:45,3695556.5735890926,CPU_STRESS,33.25
2025-05-17 17:33:00,3695275.8488051547,CPU_STRESS,33.5
2025-05-17 17:33:15,3695996.0980537403,CPU_STRESS,33.75
2025-05-17 17:33:30,3696102.150779959,CPU_STRESS,34.0
2025-05-17 17:33:45,3696170.7384466254,CPU_STRESS,34.25
2025-05-17 17:34:00,3696683.0352287823,CPU_STRESS,34.5
2025-05-17 17:34:15,3696846.8155654627,CPU_STRESS,34.75
2025-05-17 17:34:30,3696637.467675029,CPU_STRESS,35.0
2025-05-17 17:34:45,3696671.7204023018,CPU_STRESS,35.25
2025-05-17 17:35:00,3696891.65436661,CPU_STRESS,35.5
2025-05-17 17:35:15,3697146.2682147715,CPU_STRESS,35.75
2025-05-17 17:35:30,3696989.3194722557,CPU_STRESS,36.0
2025-05-17 17:35:45,3697003.959472256,CPU_STRESS,36.25
2025-05-17 17:36:00,3697931.5480794655,CPU_STRESS,36.5
2025-05-17 17:36:15,3698089.67836399,CPU_STRESS,36.75
2025-05-17 17:36:30,3698013.3219689615,CPU_STRESS,37.0
2025-05-17 17:36:45,3698019.301189741,CPU_STRESS,37.25
2025-05-17 17:37:00,3698828.654680852,CPU_STRESS,37.5
2025-05-17 17:37:15,3700825.792153998,CPU_STRESS,37.75
2025-05-17 17:37:30,3701244.681993578,CPU_STRESS,38.0
2025-05-17 17:37:45,3701308.269585718,CPU_STRESS,38.25
2025-05-17 17:38:00,3701623.270156986,CPU_STRESS,38.5
2025-05-17 17:38:15,3701861.134434937,CPU_STRESS,38.75
2025-05-17 17:38:30,3702387.325403286,CPU_STRESS,39.0
2025-05-17 17:38:45,3702387.325403286,CPU_STRESS,39.25
2025-05-17 17:39:00,3702372.8678619433,CPU_STRESS,39.5
2025-05-17 17:39:15,3702480.942737287,CPU_STRESS,39.75
2025-05-17 17:39:30,3702707.9028913407,CPU_STRESS,40.0
2025-05-17 17:39:45,3702719.4097849578,CPU_STRESS,40.25
2025-05-17 17:40:00,3702653.0669629495,CPU_STRESS,40.5
2025-05-17 17:40:15,3703091.6738905176,CPU_STRESS,40.75
2025-05-17 17:40:30,3703187.331324169,CPU_STRESS,41.0
2025-05-17 17:40:45,3703187.331324169,CPU_STRESS,41.25
2025-05-17 17:41:00,3703483.4796105553,CPU_STRESS,41.5
2025-05-17 17:41:15,3703573.9406174975,CPU_STRESS,41.75
2025-05-17 17:41:30,3703651.857240886,CPU_STRESS,42.0
2025-05-17 17:41:45,3703661.617240886,CPU_STRESS,42.25
2025-05-17 17:42:00,3703879.314645073,CPU_STRESS,42.5
2025-05-17 17:42:15,3704257.4151722975,CPU_STRESS,42.75
2025-05-17 17:42:30,3704151.312904701,CPU_STRESS,43.0
2025-05-17 17:42:45,3704167.5689047016,CPU_STRESS,43.25
2025-05-17 17:43:00,3704439.3382528196,CPU_STRESS,43.5
2025-05-17 17:43:15,3704502.666132184,CPU_STRESS,43.75
2025-05-17 17:43:30,3704314.7133591585,CPU_STRESS,44.0
2025-05-17 17:43:45,3704314.7133591585,CPU_STRESS,44.25
2025-05-17 17:44:00,3704974.0289516835,CPU_STRESS,44.5
2025-05-17 17:44:15,3704991.9489516835,CPU_STRESS,44.75
2025-05-17 17:44:30,3704383.801189961,CPU_STRESS,45.0
2025-05-17 17:44:45,3704383.801189961,CPU_STRESS,45.25
2025-05-17 17:45:00,3705297.669229901,CPU_STRESS,45.5
2025-05-17 17:45:15,3705508.1102079223,CPU_STRESS,45.75
2025-05-17 17:45:30,3704609.1120944265,CPU_STRESS,46.0
2025-05-17 17:45:45,3704609.1120944265,CPU_STRESS,46.25
2025-05-17 17:46:00,3705301.9229854215,CPU_STRESS,46.5
2025-05-17 17:46:15,3705082.612884411,CPU_STRESS,46.75
2025-05-17 17:46:30,3704264.280480775,CPU_STRESS,47.0
2025-05-17 17:46:45,3704218.198429493,CPU_STRESS,47.25
2025-05-17 17:47:00,3696876.6554835318,CPU_STRESS,47.5
2025-05-17 17:47:15,3692940.2974504842,CPU_STRESS,47.75
2025-05-17 17:47:30,3694267.6245790385,CPU_STRESS,48.0
2025-05-17 17:47:45,3694276.2245790386,CPU_STRESS,48.25
2025-05-17 17:48:00,3694735.7631106107,CPU_STRESS,48.5
2025-05-17 17:48:15,3694772.9064439447,CPU_STRESS,48.75
2025-05-17 17:48:30,3695287.9637049525,CPU_STRESS,49.0
2025-05-17 17:48:45,3695310.2323413165,CPU_STRESS,49.25
2025-05-17 17:49:00,3695033.443143029,CPU_STRESS,49.5
2025-05-17 17:49:15,3695057.267143029,CPU_STRESS,49.75
2025-05-17 17:49:30,3695431.7076385254,CPU_STRESS,50.0
2025-05-17 17:49:45,3695462.123638525,CPU_STRESS,50.25
2025-05-17 17:50:00,3695158.7758655776,CPU_STRESS,50.5
2025-05-17 17:50:15,3695288.8234920865,CPU_STRESS,50.75
2025-05-17 17:50:30,3695669.865914606,CPU_STRESS,51.0
2025-05-17 17:50:45,3695714.0065519684,CPU_STRESS,51.25
2025-05-17 17:51:00,3695237.3584069563,CPU_STRESS,51.5
2025-05-17 17:51:15,3695317.787168861,CPU_STRESS,51.75
2025-05-17 17:51:30,3695886.8409597836,CPU_STRESS,52.0
2025-05-17 17:51:45,3695886.8409597836,CPU_STRESS,52.25
2025-05-17 17:52:00,3696017.98514315,CPU_STRESS,52.5
2025-05-17 17:52:15,3696287.022459409,CPU_STRESS,52.75
2025-05-17 17:52:30,3696348.843055532,CPU_STRESS,53.0
2025-05-17 17:52:45,3696389.2455170704,CPU_STRESS,53.25
2025-05-17 17:53:00,3696377.6087637036,CPU_STRESS,53.5
2025-05-17 17:53:15,3696710.1555606104,CPU_STRESS,53.75
2025-05-17 17:53:30,3696839.3923783535,CPU_STRESS,54.0
2025-05-17 17:53:45,3696898.169872088,CPU_STRESS,54.25
2025-05-17 17:54:00,3696833.4512075246,CPU_STRESS,54.5
2025-05-17 17:54:15,3697067.474027366,CPU_STRESS,54.75
2025-05-17 17:54:30,3697452.329343033,CPU_STRESS,55.0
2025-05-17 17:54:45,3697452.329343033,CPU_STRESS,55.25
2025-05-17 17:55:00,3697591.6946073268,CPU_STRESS,55.5
2025-05-17 17:55:15,3697760.6667835005,CPU_STRESS,55.75
2025-05-17 17:55:30,3697980.4801523443,CPU_STRESS,56.0
2025-05-17 17:55:45,3697980.4801523443,CPU_STRESS,56.25
2025-05-17 17:56:00,3698079.1613944573,CPU_STRESS,56.5
2025-05-17 17:56:15,3698144.9801333733,CPU_STRESS,56.75
2025-05-17 17:56:30,3698248.763364752,CPU_STRESS,57.0
2025-05-17 17:56:45,3698248.763364752,CPU_STRESS,57.25
2025-05-17 17:57:00,3699017.553058138,CPU_STRESS,57.5
2025-05-17 17:57:15,3699292.812124871,CPU_STRESS,57.75
2025-05-17 17:57:30,3698804.023152421,CPU_STRESS,58.0
2025-05-17 17:57:45,3698813.891229344,CPU_STRESS,58.25
2025-05-17 17:58:00,3699744.9894718556,CPU_STRESS,58.5
2025-05-17 17:58:15,3700009.829204658,CPU_STRESS,58.75
2025-05-17 17:58:30,3699860.707325205,CPU_STRESS,59.0
2025-05-17 17:58:45,3699869.736416114,CPU_STRESS,59.25
2025-05-17 17:59:00,3701228.0920971925,CPU_STRESS,59.5
2025-05-17 17:59:15,3701380.5485830475,CPU_STRESS,59.75
2025-05-17 17:59:30,3700677.982505159,CPU_STRESS,60.0
2025-05-17 17:59:45,3700677.982505159,CPU_STRESS,60.25
2025-05-17 18:00:00,3701814.1642341046,CPU_STRESS,60.5
2025-05-17 18:00:15,3702085.224427991,CPU_STRESS,60.75
2025-05-17 18:00:30,3701768.157817366,CPU_STRESS,61.0
2025-05-17 18:00:45,3701774.1858173655,CPU_STRESS,61.25
2025-05-17 18:01:00,3702624.4773552744,CPU_STRESS,61.5
2025-05-17 18:01:15,3702726.9444646724,CPU_STRESS,61.75
2025-05-17 18:01:30,3702410.588364066,CPU_STRESS,62.0
2025-05-17 18:01:45,3702478.8665475883,CPU_STRESS,62.25
2025-05-17 18:02:00,3703208.3287402056,CPU_STRESS,62.5
2025-05-17 18:02:15,3703299.907332127,CPU_STRESS,62.75
2025-05-17 18:02:30,3702757.522366762,CPU_STRESS,63.0
2025-05-17 18:02:45,3703034.7171465284,CPU_STRESS,63.25
2025-05-17 18:03:00,3703891.7807172383,CPU_STRESS,63.5
2025-05-17 18:03:15,3703971.9656950166,CPU_STRESS,63.75
2025-05-17 18:03:30,3703576.0505892313,CPU_STRESS,64.0
2025-05-17 18:03:45,3703654.881962002,CPU_STRESS,64.25
2025-05-17 18:04:00,3704478.8231643816,CPU_STRESS,64.5
2025-05-17 18:04:15,3704538.409214801,CPU_STRESS,64.75
2025-05-17 18:04:30,3703955.6829116424,CPU_STRESS,65.0
2025-05-17 18:04:45,3703955.6829116424,CPU_STRESS,65.25
2025-05-17 18:05:00,3704660.7141085677,CPU_STRESS,65.5
2025-05-17 18:05:15,3704810.893920192,CPU_STRESS,65.75
2025-05-17 18:05:30,3704316.5411822624,CPU_STRESS,66.0
2025-05-17 18:05:45,3704316.5411822624,CPU_STRESS,66.25
2025-05-17 18:06:00,3705114.0181108355,CPU_STRESS,66.5
2025-05-17 18:06:15,3705290.985363946,CPU_STRESS,66.75
2025-05-17 18:06:30,3704738.4048533635,CPU_STRESS,67.0
2025-05-17 18:06:45,3704799.69115967,CPU_STRESS,67.25
2025-05-17 18:07:00,3705505.886926826,CPU_STRESS,67.5
2025-05-17 18:07:15,3705529.480837937,CPU_STRESS,67.75
2025-05-17 18:07:30,3704881.007187298,CPU_STRESS,68.0
2025-05-17 18:07:45,3704976.8795135384,CPU_STRESS,68.25
2025-05-17 18:08:00,3705630.399888815,CPU_STRESS,68.5
2025-05-17 18:08:15,3705683.0798888146,CPU_STRESS,68.75
2025-05-17 18:08:30,3705093.6578092785,CPU_STRESS,69.0
2025-05-17 18:08:45,3705093.6578092785,CPU_STRESS,69.25
2025-05-17 18:09:00,3705962.337147462,CPU_STRESS,69.5
2025-05-17 18:09:15,3706046.41140143,CPU_STRESS,69.75
2025-05-17 18:09:30,3706287.206485731,CPU_STRESS,70.0
2025-05-17 18:09:45,3708503.364215202,CPU_STRESS,70.25
2025-05-17 18:10:00,3713326.238228996,CPU_STRESS,70.5
2025-05-17 18:10:15,3715310.164666016,CPU_STRESS,70.75
2025-05-17 18:10:30,3718059.498956963,CPU_STRESS,71.0
2025-05-17 18:10:45,3718059.498956963,CPU_STRESS,71.25
2025-05-17 18:11:00,3718807.1258414574,CPU_STRESS,71.5
2025-05-17 18:11:15,3719017.646205255,CPU_STRESS,71.75
2025-05-17 18:11:30,3719592.932006766,CPU_STRESS,72.0
2025-05-17 18:11:45,3719592.932006766,CPU_STRESS,72.25
2025-05-17 18:12:00,3719708.1626037643,CPU_STRESS,72.5
2025-05-17 18:12:15,3719934.7973734713,CPU_STRESS,72.75
2025-05-17 18:12:30,3720097.7163468944,CPU_STRESS,73.0
2025-05-17 18:12:45,3720128.2550135613,CPU_STRESS,73.25
2025-05-17 18:13:00,3720429.384282532,CPU_STRESS,73.5
2025-05-17 18:13:15,3720639.9829884046,CPU_STRESS,73.75
2025-05-17 18:13:30,3720879.0198250283,CPU_STRESS,74.0
2025-05-17 18:13:45,3720879.0198250283,CPU_STRESS,74.25
2025-05-17 18:14:00,3721024.2735867663,CPU_STRESS,74.5
2025-05-17 18:14:15,3721239.3715435695,CPU_STRESS,74.75
2025-05-17 18:14:30,3721400.5304882717,CPU_STRESS,75.0
2025-05-17 18:14:45,3721409.3304882715,CPU_STRESS,75.25
2025-05-17 18:15:00,3721229.9662865684,CPU_STRESS,75.5
2025-05-17 18:15:15,3721335.1371003482,CPU_STRESS,75.75
2025-05-17 18:15:30,3721580.7569043906,CPU_STRESS,76.0
2025-05-17 18:15:45,3721614.2146821683,CPU_STRESS,76.25
2025-05-17 18:16:00,3721814.0932362797,CPU_STRESS,76.5
2025-05-17 18:16:15,3721918.2583073266,CPU_STRESS,76.75
2025-05-17 18:16:30,3722074.32409122,CPU_STRESS,77.0
2025-05-17 18:16:45,3722074.32409122,CPU_STRESS,77.25
2025-05-17 18:17:00,3722134.47686382,CPU_STRESS,77.5
2025-05-17 18:17:15,3722279.6214803387,CPU_STRESS,77.75
2025-05-17 18:17:30,3722433.814918904,CPU_STRESS,78.0
2025-05-17 18:17:45,3722512.777807793,CPU_STRESS,78.25
2025-05-17 18:18:00,3722556.7378140483,CPU_STRESS,78.5
2025-05-17 18:18:15,3722783.1075286847,CPU_STRESS,78.75
2025-05-17 18:18:30,3722967.540365308,CPU_STRESS,79.0
2025-05-17 18:18:45,3722998.1193176885,CPU_STRESS,79.25
2025-05-17 18:19:00,3723055.3424036717,CPU_STRESS,79.5
2025-05-17 18:19:15,3723113.524494026,CPU_STRESS,79.75
2025-05-17 18:19:30,3723280.413330649,CPU_STRESS,80.0
2025-05-17 18:19:45,3723288.487317577,CPU_STRESS,80.25
2025-05-17 18:20:00,3723295.3814490265,CPU_STRESS,80.5
2025-05-17 18:20:15,3723349.3576595527,CPU_STRESS,80.75
2025-05-17 18:20:30,3723495.5749746384,CPU_STRESS,81.0
2025-05-17 18:20:45,3723572.8763074838,CPU_STRESS,81.25
2025-05-17 18:21:00,3723703.5913675767,CPU_STRESS,81.5
2025-05-17 18:21:15,3724756.8731895234,CPU_STRESS,81.75
2025-05-17 18:21:30,3723832.639317069,CPU_STRESS,82.0
2025-05-17 18:21:45,3723870.965031355,CPU_STRESS,82.25
2025-05-17 18:22:00,3723585.4789817487,CPU_STRESS,82.5
2025-05-17 18:22:15,3723626.016114616,CPU_STRESS,82.75
2025-05-17 18:22:30,3723974.8040490057,CPU_STRESS,83.0
2025-05-17 18:22:45,3723990.6396045615,CPU_STRESS,83.25
2025-05-17 18:23:00,3724540.547598341,CPU_STRESS,83.5
2025-05-17 18:23:15,3724606.1395983403,CPU_STRESS,83.75
2025-05-17 18:23:30,3723939.681543955,CPU_STRESS,84.0
2025-05-17 18:23:45,3723939.681543955,CPU_STRESS,84.25
2025-05-17 18:24:00,3724918.3311840687,CPU_STRESS,84.5
2025-05-17 18:24:15,3725277.2338983547,CPU_STRESS,84.75
2025-05-17 18:24:30,3724328.386831131,CPU_STRESS,85.0
2025-05-17 18:24:45,3723972.003105526,CPU_STRESS,85.25
2025-05-17 18:25:00,3714495.367338637,CPU_STRESS,85.5
