Time,Minutes,source,SRTT_cumulative
2025-05-17 16:56:45,0.0,MEM_STRESS,624.0
2025-05-17 16:57:00,0.25,MEM_STRESS,700.0
2025-05-17 16:57:15,0.5,MEM_STRESS,696.0
2025-05-17 16:57:30,0.75,MEM_STRESS,684.0
2025-05-17 16:57:45,1.0,MEM_STRESS,679.0
2025-05-17 16:58:00,1.25,MEM_STRESS,676.0
2025-05-17 16:58:15,1.5,MEM_STRESS,851.6825085608838
2025-05-17 16:58:30,1.75,MEM_STRESS,827.530546078921
2025-05-17 16:58:45,2.0,MEM_STRESS,809.0749865551115
2025-05-17 16:59:00,2.25,MEM_STRESS,818.2504151265401
2025-05-17 16:59:15,2.5,MEM_STRESS,804.2383776085028
2025-05-17 16:59:30,2.75,MEM_STRESS,804.2383776085028
2025-05-17 16:59:45,3.0,MEM_STRESS,868.2689513154974
2025-05-17 17:00:00,3.25,MEM_STRESS,479.25
2025-05-17 17:00:15,3.5,MEM_STRESS,483.0
2025-05-17 17:00:30,3.75,MEM_STRESS,477.0
2025-05-17 17:00:45,4.0,MEM_STRESS,454.5
2025-05-17 17:01:00,4.25,MEM_STRESS,454.5
2025-05-17 17:01:15,4.5,MEM_STRESS,1314.75
2025-05-17 17:01:30,4.75,MEM_STRESS,2495.25
2025-05-17 17:01:45,5.0,MEM_STRESS,2316.75
2025-05-17 17:02:00,5.25,MEM_STRESS,2309.25
2025-05-17 17:02:15,5.5,MEM_STRESS,2230.5
2025-05-17 17:02:30,5.75,MEM_STRESS,2716.0
2025-05-17 17:02:45,6.0,MEM_STRESS,2760.915397682636
2025-05-17 17:03:00,6.25,MEM_STRESS,2760.915397682636
2025-05-17 17:03:15,6.5,MEM_STRESS,2696.938480280969
2025-05-17 17:03:30,6.75,MEM_STRESS,2807.3833456730713
2025-05-17 17:03:45,7.0,MEM_STRESS,2742.0905831301225
2025-05-17 17:04:00,7.25,MEM_STRESS,2763.5019120504026
2025-05-17 17:04:15,7.5,MEM_STRESS,2750.599566936314
2025-05-17 17:04:30,7.75,MEM_STRESS,2702.5668477307227
2025-05-17 17:04:45,8.0,MEM_STRESS,2686.4087932119846
2025-05-17 17:05:00,8.25,MEM_STRESS,2688.7891779493434
2025-05-17 17:05:15,8.5,MEM_STRESS,2705.640688798213
2025-05-17 17:05:30,8.75,MEM_STRESS,2908.9134803807046
2025-05-17 17:05:45,9.0,MEM_STRESS,2937.635930906013
2025-05-17 17:06:00,9.25,MEM_STRESS,2981.9436107652077
2025-05-17 17:06:15,9.5,MEM_STRESS,3028.9573704178274
2025-05-17 17:06:30,9.75,MEM_STRESS,3056.6638344349712
2025-05-17 17:06:45,10.0,MEM_STRESS,3084.7663400290676
2025-05-17 17:07:00,10.25,MEM_STRESS,3078.6966670303254
2025-05-17 17:07:15,10.5,MEM_STRESS,3058.307088653986
2025-05-17 17:07:30,10.75,MEM_STRESS,2706.537599955777
2025-05-17 17:07:45,11.0,MEM_STRESS,2642.6563059536425
2025-05-17 17:08:00,11.25,MEM_STRESS,2619.7908855791106
2025-05-17 17:08:15,11.5,MEM_STRESS,2597.233452862003
2025-05-17 17:08:30,11.75,MEM_STRESS,2547.4870151648474
2025-05-17 17:08:45,12.0,MEM_STRESS,2537.2268565402546
2025-05-17 17:09:00,12.25,MEM_STRESS,2518.9226909415765
2025-05-17 17:09:15,12.5,MEM_STRESS,2550.5308354221424
2025-05-17 17:09:30,12.75,MEM_STRESS,2753.4611842782615
2025-05-17 17:09:45,13.0,MEM_STRESS,2773.830343720539
2025-05-17 17:10:00,13.25,MEM_STRESS,2805.023446738948
2025-05-17 17:10:15,13.5,MEM_STRESS,2789.4801076327644
2025-05-17 17:10:30,13.75,MEM_STRESS,2652.0911247845274
2025-05-17 17:10:45,14.0,MEM_STRESS,2619.0161246538923
2025-05-17 17:11:00,14.25,MEM_STRESS,2596.5078516118483
2025-05-17 17:11:15,14.5,MEM_STRESS,2591.8556229157934
2025-05-17 17:11:30,14.75,MEM_STRESS,2656.0500537193216
2025-05-17 17:11:45,15.0,MEM_STRESS,2680.6817535162286
2025-05-17 17:12:00,15.25,MEM_STRESS,2680.6817535162286
2025-05-17 17:12:15,15.5,MEM_STRESS,2702.4349938993996
2025-05-17 17:12:30,15.75,MEM_STRESS,2932.53900986744
2025-05-17 17:12:45,16.0,MEM_STRESS,2953.6122261078704
2025-05-17 17:13:00,16.25,MEM_STRESS,2968.9689243764965
2025-05-17 17:13:15,16.5,MEM_STRESS,3000.4425455801684
2025-05-17 17:13:30,16.75,MEM_STRESS,3086.456372650066
2025-05-17 17:13:45,17.0,MEM_STRESS,3112.209348594799
2025-05-17 17:14:00,17.25,MEM_STRESS,3180.2600176258798
2025-05-17 17:14:15,17.5,MEM_STRESS,3207.985127291651
2025-05-17 17:14:30,17.75,MEM_STRESS,3378.62563550022
2025-05-17 17:14:45,18.0,MEM_STRESS,3405.3805756068878
2025-05-17 17:15:00,18.25,MEM_STRESS,3422.642496014401
2025-05-17 17:15:15,18.5,MEM_STRESS,3425.970482290265
2025-05-17 17:15:30,18.75,MEM_STRESS,3438.3900582401425
2025-05-17 17:15:45,19.0,MEM_STRESS,3396.5412296220397
2025-05-17 17:16:00,19.25,MEM_STRESS,3433.234804714656
2025-05-17 17:16:15,19.5,MEM_STRESS,3460.9697737257306
2025-05-17 17:16:30,19.75,MEM_STRESS,3721.861792581149
2025-05-17 17:16:45,20.0,MEM_STRESS,3785.8624267740947
2025-05-17 17:17:00,20.25,MEM_STRESS,3808.997327720117
2025-05-17 17:17:15,20.5,MEM_STRESS,3806.835874436142
2025-05-17 17:17:30,20.75,MEM_STRESS,3751.02314649827
2025-05-17 17:17:45,21.0,MEM_STRESS,3785.640202940496
2025-05-17 17:18:00,21.25,MEM_STRESS,3775.263553615843
2025-05-17 17:18:15,21.5,MEM_STRESS,3807.4787755852385
2025-05-17 17:18:30,21.75,MEM_STRESS,4012.8290116891444
2025-05-17 17:18:45,22.0,MEM_STRESS,4012.602188807496
2025-05-17 17:19:00,22.25,MEM_STRESS,3947.2289919729337
2025-05-17 17:19:15,22.5,MEM_STRESS,3885.4731551170216
2025-05-17 17:19:30,22.75,MEM_STRESS,3744.103728535356
2025-05-17 17:19:45,23.0,MEM_STRESS,3753.4114633525733
2025-05-17 17:20:00,23.25,MEM_STRESS,3741.7019334064953
2025-05-17 17:20:15,23.5,MEM_STRESS,3798.8267477967825
2025-05-17 17:20:30,23.75,MEM_STRESS,4259.060356101283
2025-05-17 17:20:45,24.0,MEM_STRESS,4273.861772527078
2025-05-17 17:21:00,24.25,MEM_STRESS,4332.883183742526
2025-05-17 17:21:15,24.5,MEM_STRESS,4239.1432528100395
2025-05-17 17:21:30,24.75,MEM_STRESS,3971.523459491757
2025-05-17 17:21:45,25.0,MEM_STRESS,3889.9316190112945
2025-05-17 17:22:00,25.25,MEM_STRESS,3864.4117029220383
2025-05-17 17:22:15,25.5,MEM_STRESS,3863.4523720011457
2025-05-17 17:22:30,25.75,MEM_STRESS,3777.9857750133856
2025-05-17 17:22:45,26.0,MEM_STRESS,3777.620520773202
2025-05-17 17:23:00,26.25,MEM_STRESS,3723.5551273133424
2025-05-17 17:23:15,26.5,MEM_STRESS,3717.06802148032
2025-05-17 17:23:30,26.75,MEM_STRESS,3719.6837892821054
2025-05-17 17:23:45,27.0,MEM_STRESS,3612.1910763610304
2025-05-17 17:24:00,27.25,MEM_STRESS,3557.4425690378766
2025-05-17 17:24:15,27.5,MEM_STRESS,3521.3911654433277
2025-05-17 17:24:30,27.75,MEM_STRESS,3354.0431531494814
2025-05-17 17:24:45,28.0,MEM_STRESS,3372.152516796536
2025-05-17 17:25:00,28.25,MEM_STRESS,3412.694852013442
2025-05-17 17:25:15,28.5,MEM_STRESS,3427.196712563993
2025-05-17 17:25:30,28.75,MEM_STRESS,3426.218510850043
2025-05-17 17:25:45,29.0,MEM_STRESS,3513.6664485951583
2025-05-17 17:26:00,29.25,MEM_STRESS,3506.132506972825
2025-05-17 17:26:15,29.5,MEM_STRESS,3455.0255175821208
2025-05-17 17:26:30,29.75,MEM_STRESS,3369.2432535281805
2025-05-17 17:26:45,30.0,MEM_STRESS,3382.8154337828896
2025-05-17 17:27:00,30.25,MEM_STRESS,3385.9847971646063
2025-05-17 17:27:15,30.5,MEM_STRESS,3374.101246460397
2025-05-17 17:27:30,30.75,MEM_STRESS,3212.4917679593696
2025-05-17 17:27:45,31.0,MEM_STRESS,3148.6209371379496
2025-05-17 17:28:00,31.25,MEM_STRESS,3192.803435960263
