Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.0
2025-05-17 17:00:15,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.25
2025-05-17 17:00:30,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.5
2025-05-17 17:00:45,1740,2420,3120,2850,1870,1590,3530,2100,0,0,DELAY,0.75
2025-05-17 17:01:00,1740,2420,3120,2850,1870,1590,3530,2100,0,0,DELAY,1.0
2025-05-17 17:01:15,5620,5930,9835,9640,5740,5595,9915,5910,0,0,DELAY,1.25
2025-05-17 17:01:30,5620,5930,9835,9640,5740,5595,9915,5910,0,0,DELAY,1.5
2025-05-17 17:01:45,9675,9425,16145,15990,9575,9500,16075,9585,0,0,DELAY,1.75
2025-05-17 17:02:00,9675,9425,16145,15990,9575,9500,16075,9585,0,0,DELAY,2.0
2025-05-17 17:02:15,9850,9410,15740,15550,9540,9400,15850,9450,0,0,DELAY,2.25
2025-05-17 17:02:30,8814,9424,15082,14780,9156,8933,14639,9344,0,0,DELAY,2.5
2025-05-17 17:02:45,8956,9447,15098,14677,9293,9426,15058,9444,0,0,DELAY,2.75
2025-05-17 17:03:00,9387,9445,15023,14969,9503,9614,15001,9737,0,0,DELAY,3.0
2025-05-17 17:03:15,9512,9320,15593,15377,9527,9503,15439,9815,0,0,DELAY,3.25
2025-05-17 17:03:30,9507,9379,15561,15517,9500,9508,15440,9835,0,0,DELAY,3.5
2025-05-17 17:03:45,9462,9180,15522,15442,9452,9350,15269,9570,0,0,DELAY,3.75
2025-05-17 17:04:00,9411,9127,15454,15306,9313,9105,14833,9320,0,0,DELAY,4.0
2025-05-17 17:04:15,9347,9210,15594,15227,9282,9118,15165,9283,0,0,DELAY,4.25
2025-05-17 17:04:30,9348,9203,15589,15215,9273,9120,15184,9296,0,0,DELAY,4.5
2025-05-17 17:04:45,9268,9202,15551,15215,9227,9117,15260,9320,0,0,DELAY,4.75
2025-05-17 17:05:00,8617,9013,15234,15020,9059,8995,15475,9241,0,0,DELAY,5.0
2025-05-17 17:05:15,8644,9018,15207,15087,9102,8929,15508,9181,0,0,DELAY,5.25
