Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 16:57:45,3510,4330,3760,3640,3700,4430,4040,3870,0,0,NET_LOSS,0.0
2025-05-17 16:58:00,4070,4330,4870,4705,4440,4430,5040,3870,0,0,NET_LOSS,0.25
2025-05-17 16:58:15,4070,4330,4870,4705,4440,4430,5040,3870,0,0,NET_LOSS,0.5
2025-05-17 16:58:30,6120,7690,6630,6770,6605,6770,6985,6770,0,0,NET_LOSS,0.75
2025-05-17 16:58:45,7610,7690,7280,7770,8030,6770,7930,6770,0,0,NET_LOSS,1.0
2025-05-17 16:59:00,6120,6860,6630,6770,6605,6540,6985,5420,0,0,NET_LOSS,1.25
2025-05-17 16:59:15,6120,6860,6630,6770,6605,6540,6985,5420,0,0,NET_LOSS,1.5
2025-05-17 16:59:30,3140,3990,3855,3990,3415,4010,3890,3010,0,0,NET_LOSS,1.75
2025-05-17 16:59:45,3140,3990,3855,3990,3415,4010,3890,3010,0,0,NET_LOSS,2.0
2025-05-17 17:00:00,3140,3990,3855,3990,3415,4010,3890,3010,0,0,NET_LOSS,2.25
2025-05-17 17:00:15,3140,3990,3855,3990,3415,4010,3890,3010,0,0,NET_LOSS,2.5
2025-05-17 17:00:30,7045,8195,8055,7790,7390,8135,8340,6825,0,0,NET_LOSS,2.75
2025-05-17 17:00:45,7045,8195,8055,7790,7390,8135,8340,6825,0,0,NET_LOSS,3.0
2025-05-17 17:01:00,10050,11309,10466,10656,10187,10795,11086,10274,0,0,NET_LOSS,3.25
2025-05-17 17:01:15,10228,11433,10789,11718,10886,10949,11256,10727,0,0,NET_LOSS,3.5
2025-05-17 17:01:30,10235,11610,11016,12382,11346,11123,11407,11105,0,0,NET_LOSS,3.75
2025-05-17 17:01:45,11235,12098,11878,13267,12259,11513,11878,12114,0,0,NET_LOSS,4.0
2025-05-17 17:02:00,11351,12278,12129,13492,12530,11879,11856,12313,0,0,NET_LOSS,4.25
2025-05-17 17:02:15,11472,12305,12217,13412,12498,11952,11948,12247,0,0,NET_LOSS,4.5
2025-05-17 17:02:30,11580,12214,12398,12026,12671,11881,11967,11718,0,0,NET_LOSS,4.75
2025-05-17 17:02:45,11582,12013,12652,11387,12657,11867,11917,10865,0,0,NET_LOSS,5.0
2025-05-17 17:03:00,11693,12383,12815,11458,12741,11823,12209,11039,0,0,NET_LOSS,5.25
2025-05-17 17:03:15,11897,12370,12802,11447,12745,11765,12234,11038,0,0,NET_LOSS,5.5
2025-05-17 17:03:30,11901,12368,12484,12090,12196,11692,12583,11227,0,0,NET_LOSS,5.75
2025-05-17 17:03:45,11658,12392,12312,12607,11878,11565,13171,11502,0,0,NET_LOSS,6.0
2025-05-17 17:04:00,11592,12664,12389,12668,11554,11733,13217,11911,0,0,NET_LOSS,6.25
2025-05-17 17:04:15,11618,12705,12502,12829,11967,11522,13212,11954,0,0,NET_LOSS,6.5
2025-05-17 17:04:30,11755,12816,12900,13277,12926,11823,13350,12229,0,0,NET_LOSS,6.75
2025-05-17 17:04:45,13859,14175,14277,13816,14533,13536,13979,13424,0,0,NET_LOSS,7.0
2025-05-17 17:05:00,14017,14245,14547,13860,14678,13659,14035,13435,0,0,NET_LOSS,7.25
2025-05-17 17:05:15,14111,14483,14629,13944,14737,13817,14018,13607,0,0,NET_LOSS,7.5
2025-05-17 17:05:30,14275,14645,14816,14348,14974,13937,14766,13917,0,0,NET_LOSS,7.75
2025-05-17 17:05:45,15035,15556,15509,15224,15038,14880,15473,14762,0,0,NET_LOSS,8.0
2025-05-17 17:06:00,15436,15913,15727,15215,15175,15254,15603,14842,0,0,NET_LOSS,8.25
2025-05-17 17:06:15,15735,16360,15836,15457,15457,15477,15915,14985,0,0,NET_LOSS,8.5
2025-05-17 17:06:30,16566,16989,15929,15973,16411,16412,16322,15757,0,0,NET_LOSS,8.75
2025-05-17 17:06:45,17117,17444,17256,17411,17043,17616,17462,16508,0,0,NET_LOSS,9.0
2025-05-17 17:07:00,17845,17500,17343,17515,16940,18000,17546,16660,0,0,NET_LOSS,9.25
2025-05-17 17:07:15,18046,17566,17546,17468,16889,17922,17652,16674,0,0,NET_LOSS,9.5
2025-05-17 17:07:30,18044,17726,17878,17333,16739,17922,17957,17341,0,0,NET_LOSS,9.75
2025-05-17 17:07:45,18452,18329,18671,17360,16611,17602,19118,18357,0,0,NET_LOSS,10.0
2025-05-17 17:08:00,18869,18763,19064,17289,16644,17861,19415,18737,0,0,NET_LOSS,10.25
2025-05-17 17:08:15,18904,19005,19164,17589,16639,18099,19531,18917,0,0,NET_LOSS,10.5
2025-05-17 17:08:30,19401,19580,19272,18201,17501,18663,19519,19946,0,0,NET_LOSS,10.75
2025-05-17 17:08:45,20152,20871,19921,19097,18116,19852,19881,20547,0,0,NET_LOSS,11.0
2025-05-17 17:09:00,20484,20914,20060,19184,18320,19873,20438,20662,0,0,NET_LOSS,11.25
2025-05-17 17:09:15,20530,21013,20195,19228,18540,20118,20570,20655,0,0,NET_LOSS,11.5
2025-05-17 17:09:30,20797,21045,20939,19875,19946,20616,21402,20986,0,0,NET_LOSS,11.75
2025-05-17 17:09:45,21410,21346,21421,20346,20550,22059,22388,21354,0,0,NET_LOSS,12.0
2025-05-17 17:10:00,21763,21757,21786,20582,20617,22319,22536,21489,0,0,NET_LOSS,12.25
2025-05-17 17:10:15,21837,21648,21840,20669,20382,22195,22396,21550,0,0,NET_LOSS,12.5
2025-05-17 17:10:30,21948,21870,22209,22025,21504,22174,22346,21973,0,0,NET_LOSS,12.75
2025-05-17 17:10:45,22499,23022,23003,22459,22043,21880,22163,23278,0,0,NET_LOSS,13.0
