Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5634048.0,2641920.0,0.0,10002432.0,CPU_STRESS,0.0
2025-05-17 17:00:00,5634048.0,2641920.0,0.0,7501824.0,CPU_STRESS,0.25
2025-05-17 17:00:15,5634048.0,2641920.0,0.0,7501824.0,CPU_STRESS,0.5
2025-05-17 17:00:30,5634048.0,2641920.0,0.0,7501824.0,CPU_STRESS,0.75
2025-05-17 17:00:45,1327104.0,3641344.0,0.0,3594240.0,CPU_STRESS,1.0
2025-05-17 17:01:00,1327104.0,3641344.0,0.0,3594240.0,CPU_STRESS,1.25
2025-05-17 17:01:15,1327104.0,3641344.0,0.0,3594240.0,CPU_STRESS,1.5
2025-05-17 17:01:30,1327104.0,3641344.0,0.0,3594240.0,CPU_STRESS,1.75
2025-05-17 17:01:45,1454080.0,5373952.0,0.0,6901760.0,CPU_STRESS,2.0
2025-05-17 17:02:00,1454080.0,5373952.0,0.0,6901760.0,CPU_STRESS,2.25
2025-05-17 17:02:15,1454080.0,5156026.359134199,0.0,6901760.0,CPU_STRESS,2.5
2025-05-17 17:02:30,1454080.0,5179262.967134199,0.0,6901760.0,CPU_STRESS,2.75
2025-05-17 17:02:45,1277952.0,5169729.978420847,0.0,6365184.0,CPU_STRESS,3.0
2025-05-17 17:03:00,1277952.0,4974439.711033753,0.0,6365184.0,CPU_STRESS,3.25
2025-05-17 17:03:15,1277952.0,4986544.173072373,0.0,6365184.0,CPU_STRESS,3.5
2025-05-17 17:03:30,1277952.0,4924671.834099813,0.0,6365184.0,CPU_STRESS,3.75
2025-05-17 17:03:45,1261823.1066799043,4845462.532709647,0.0,6105921.754774527,CPU_STRESS,4.0
2025-05-17 17:04:00,1261406.2640025816,4599020.282686203,0.0,5835840.928883609,CPU_STRESS,4.25
2025-05-17 17:04:15,1217747.9324223055,4622162.305218395,0.0,5733240.478841715,CPU_STRESS,4.5
2025-05-17 17:04:30,1205397.127088972,4599022.089751728,0.0,5722610.377345407,CPU_STRESS,4.75
2025-05-17 17:04:45,1180581.3515045561,4614306.520620415,0.0,5747891.572012072,CPU_STRESS,5.0
2025-05-17 17:05:00,1089499.3467097501,4542683.148713715,0.0,5833829.072598365,CPU_STRESS,5.25
2025-05-17 17:05:15,1095267.394094404,4532827.875330758,0.0,5636300.532514981,CPU_STRESS,5.5
2025-05-17 17:05:30,1083440.4235570198,4523123.510378443,0.0,5634978.186989894,CPU_STRESS,5.75
2025-05-17 17:05:45,1075799.6681382162,4513495.0553921275,0.0,5632572.393333579,CPU_STRESS,6.0
2025-05-17 17:06:00,1070925.4931540892,4543248.771122267,0.0,5565354.84213892,CPU_STRESS,6.25
2025-05-17 17:06:15,1083928.5122845238,4453965.564851932,0.0,5466025.749558376,CPU_STRESS,6.5
2025-05-17 17:06:30,1085963.2090366606,4453965.564851932,0.0,5476352.664680327,CPU_STRESS,6.75
2025-05-17 17:06:45,1122758.909867229,4423484.032730721,0.0,5482969.188738299,CPU_STRESS,7.0
2025-05-17 17:07:00,1245737.6169384604,3799953.89713318,0.0,5419658.366011473,CPU_STRESS,7.25
2025-05-17 17:07:15,1261253.8492121215,3795898.666662951,0.0,5419260.489555484,CPU_STRESS,7.5
2025-05-17 17:07:30,1263715.3218967316,3804409.782299314,0.0,5430139.14047612,CPU_STRESS,7.75
2025-05-17 17:07:45,1271230.547721293,3899030.5858086925,0.0,5521174.8479717765,CPU_STRESS,8.0
2025-05-17 17:08:00,1260861.9433153179,4402694.94830861,0.0,5882025.842425648,CPU_STRESS,8.25
2025-05-17 17:08:15,1243037.0197927956,5023521.989885149,0.0,5864826.348330411,CPU_STRESS,8.5
2025-05-17 17:08:30,1245217.5341186104,4978273.538307509,0.0,5856733.736565704,CPU_STRESS,8.75
2025-05-17 17:08:45,1245849.5228244925,4917235.059315206,0.0,5853876.7765657045,CPU_STRESS,9.0
2025-05-17 17:09:00,1219183.8504396535,4795465.985537428,0.0,5817694.59382045,CPU_STRESS,9.25
2025-05-17 17:09:15,1084489.8275443364,4427553.702382556,0.0,5912372.007670763,CPU_STRESS,9.5
2025-05-17 17:09:30,924960.2617849091,4499912.390170045,0.0,5875916.534275586,CPU_STRESS,9.75
2025-05-17 17:09:45,923854.1792452264,4553317.7432035385,0.0,5878236.625704157,CPU_STRESS,10.0
2025-05-17 17:10:00,931807.1021925949,4631711.535256593,0.0,5901734.869253881,CPU_STRESS,10.25
2025-05-17 17:10:15,949001.9385976712,5087830.209025521,0.0,5916568.38711681,CPU_STRESS,10.5
2025-05-17 17:10:30,1133891.5104594587,5040119.009050522,0.0,5919779.921182744,CPU_STRESS,10.75
2025-05-17 17:10:45,1022976.0,5030036.022383856,0.0,5912041.584213048,CPU_STRESS,11.0
2025-05-17 17:11:00,1022976.0,4943834.673950954,0.0,5901877.830925362,CPU_STRESS,11.25
