Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 17:27:15,1182475,5006592,1222,6224577,CPU_STRESS,27.5
2025-05-17 17:27:30,1106797,4655492,1222,5810969,CPU_STRESS,27.75
2025-05-17 17:27:45,1105681,4598942,1222,5745364,CPU_STRESS,28.0
2025-05-17 17:28:00,1091444,4568977,1222,5583494,CPU_STRESS,28.25
2025-05-17 17:28:15,1016936,4568977,1222,5578308,CPU_STRESS,28.5
2025-05-17 17:28:30,1020001,4622861,1222,5457933,CPU_STRESS,28.75
2025-05-17 17:28:45,1070661,4630897,1222,5429707,CPU_STRESS,29.0
2025-05-17 17:29:00,1069603,4626742,1222,5405810,CPU_STRESS,29.25
2025-05-17 17:29:15,1187317,4611867,1222,5394796,CPU_STRESS,29.5
2025-05-17 17:29:30,1172055,4179291,1222,5071683,CPU_STRESS,29.75
2025-05-17 17:29:45,1038607,4108328,1222,5014118,CPU_STRESS,30.0
2025-05-17 17:30:00,1026821,4085723,1222,4942199,CPU_STRESS,30.25
2025-05-17 17:30:15,765136,4085723,1222,4938758,CPU_STRESS,30.5
2025-05-17 17:30:30,749363,4378294,1222,4984198,CPU_STRESS,30.75
2025-05-17 17:30:45,865030,4424791,1222,5078556,CPU_STRESS,31.0
2025-05-17 17:31:00,877789,4427800,1222,5199750,CPU_STRESS,31.25
2025-05-17 17:31:15,1090126,4430258,1222,5213807,CPU_STRESS,31.5
2025-05-17 17:31:30,1120982,4430258,1222,5788529,CPU_STRESS,31.75
2025-05-17 17:31:45,1057225,4430148,1222,5818460,CPU_STRESS,32.0
2025-05-17 17:32:00,1058249,4428704,1222,5730802,CPU_STRESS,32.25
2025-05-17 17:32:15,1031114,4411310,1222,5700459,CPU_STRESS,32.5
2025-05-17 17:32:30,990265,4417995,1222,5332627,CPU_STRESS,32.75
2025-05-17 17:32:45,981285,4242604,1222,5231166,CPU_STRESS,33.0
2025-05-17 17:33:00,935254,4199062,1222,5182029,CPU_STRESS,33.25
2025-05-17 17:33:15,922043,4115537,1222,5177377,CPU_STRESS,33.5
2025-05-17 17:33:30,845562,4056449,1222,4723349,CPU_STRESS,33.75
2025-05-17 17:33:45,844361,3858178,1222,4682388,CPU_STRESS,34.0
2025-05-17 17:34:00,881342,3786841,1222,4671801,CPU_STRESS,34.25
2025-05-17 17:34:15,889451,3776550,6940,4681367,CPU_STRESS,34.5
2025-05-17 17:34:30,1011225,3767229,1234,4656589,CPU_STRESS,34.75
2025-05-17 17:34:45,1001030,3392907,1234,4548980,CPU_STRESS,35.0
2025-05-17 17:35:00,941844,3383499,1234,4516613,CPU_STRESS,35.25
2025-05-17 17:35:15,915515,3479833,1234,4498575,CPU_STRESS,35.5
2025-05-17 17:35:30,751223,3488653,1234,4494594,CPU_STRESS,35.75
2025-05-17 17:35:45,728103,3897861,1234,4478921,CPU_STRESS,36.0
2025-05-17 17:36:00,743420,3926736,1234,4484478,CPU_STRESS,36.25
2025-05-17 17:36:15,742814,3961931,1234,4489643,CPU_STRESS,36.5
2025-05-17 17:36:30,728297,3962571,1234,4489643,CPU_STRESS,36.75
2025-05-17 17:36:45,736229,4057541,1234,4638217,CPU_STRESS,37.0
2025-05-17 17:37:00,773732,4063573,1234,4701732,CPU_STRESS,37.25
2025-05-17 17:37:15,778715,4089995,1234,4726110,CPU_STRESS,37.5
2025-05-17 17:37:30,786691,4089995,1234,4726110,CPU_STRESS,37.75
2025-05-17 17:37:45,960689,4002133,1234,4938166,CPU_STRESS,38.0
2025-05-17 17:38:00,987552,3994064,1234,5011031,CPU_STRESS,38.25
2025-05-17 17:38:15,906627,3962946,1234,4901971,CPU_STRESS,38.5
2025-05-17 17:38:30,891445,3969540,1234,4880266,CPU_STRESS,38.75
2025-05-17 17:38:45,675698,3946859,1234,4532770,CPU_STRESS,39.0
2025-05-17 17:39:00,640237,3909883,1234,4452794,CPU_STRESS,39.25
2025-05-17 17:39:15,647810,3868843,1234,4390594,CPU_STRESS,39.5
2025-05-17 17:39:30,648459,3863216,1234,4390594,CPU_STRESS,39.75
2025-05-17 17:39:45,700094,3852408,1234,3663035,CPU_STRESS,40.0
2025-05-17 17:40:00,719370,3260854,1234,3575050,CPU_STRESS,40.25
2025-05-17 17:40:15,749091,3232232,1234,3805736,CPU_STRESS,40.5
2025-05-17 17:40:30,749925,3358782,1234,3838707,CPU_STRESS,40.75
2025-05-17 17:40:45,775161,3362428,1234,4689685,CPU_STRESS,41.0
2025-05-17 17:41:00,777320,3509001,1234,4713543,CPU_STRESS,41.25
2025-05-17 17:41:15,755797,3530012,1234,4681714,CPU_STRESS,41.5
2025-05-17 17:41:30,755797,3638264,1234,4681714,CPU_STRESS,41.75
2025-05-17 17:41:45,748892,3642200,1234,4673664,CPU_STRESS,42.0
2025-05-17 17:42:00,751103,3965812,1234,4542929,CPU_STRESS,42.25
2025-05-17 17:42:15,787118,3979960,1234,4502006,CPU_STRESS,42.5
2025-05-17 17:42:30,792402,3956271,1234,4493286,CPU_STRESS,42.75
2025-05-17 17:42:45,931999,3947967,1234,4503818,CPU_STRESS,43.0
2025-05-17 17:43:00,937418,3536909,1234,4512092,CPU_STRESS,43.25
2025-05-17 17:43:15,900644,3484264,1234,4518881,CPU_STRESS,43.5
2025-05-17 17:43:30,894822,3480752,1234,4518881,CPU_STRESS,43.75
2025-05-17 17:43:45,811472,3487203,1234,4409477,CPU_STRESS,44.0
2025-05-17 17:44:00,797626,3487203,1234,4364219,CPU_STRESS,44.25
2025-05-17 17:44:15,760259,3487203,1234,4339798,CPU_STRESS,44.5
2025-05-17 17:44:30,752522,3487203,1234,4338581,CPU_STRESS,44.75
2025-05-17 17:44:45,675921,3540338,1234,4057380,CPU_STRESS,45.0
2025-05-17 17:45:00,673680,3118714,1234,4019797,CPU_STRESS,45.25
2025-05-17 17:45:15,673829,3063247,1234,4143032,CPU_STRESS,45.5
2025-05-17 17:45:30,669041,3347780,1234,4164950,CPU_STRESS,45.75
2025-05-17 17:45:45,651921,3360703,1234,4396271,CPU_STRESS,46.0
2025-05-17 17:46:00,652818,3973931,1234,4493407,CPU_STRESS,46.25
2025-05-17 17:46:15,646809,4018906,1234,4500636,CPU_STRESS,46.5
2025-05-17 17:46:30,647141,4039395,1234,4500636,CPU_STRESS,46.75
2025-05-17 17:46:45,665121,4039395,1234,4500636,CPU_STRESS,47.0
2025-05-17 17:47:00,676527,3824257,1234,4690037,CPU_STRESS,47.25
2025-05-17 17:47:15,672639,3784182,1234,4700125,CPU_STRESS,47.5
2025-05-17 17:47:30,668486,3812630,1234,4688330,CPU_STRESS,47.75
2025-05-17 17:47:45,640498,3813119,1234,4686404,CPU_STRESS,48.0
2025-05-17 17:48:00,634675,4145492,1234,4602176,CPU_STRESS,48.25
2025-05-17 17:48:15,625302,4238708,1234,4552209,CPU_STRESS,48.5
2025-05-17 17:48:30,623228,4126449,1234,4523894,CPU_STRESS,48.75
2025-05-17 17:48:45,620172,4118766,1234,4523894,CPU_STRESS,49.0
2025-05-17 17:49:00,598209,3801591,1234,4448508,CPU_STRESS,49.25
2025-05-17 17:49:15,596295,3782252,1234,4443901,CPU_STRESS,49.5
2025-05-17 17:49:30,606185,3794360,1234,4444555,CPU_STRESS,49.75
2025-05-17 17:49:45,606553,3799449,1234,4444555,CPU_STRESS,50.0
2025-05-17 17:50:00,606775,3799449,1234,4712171,CPU_STRESS,50.25
2025-05-17 17:50:15,620720,4067767,1234,4753440,CPU_STRESS,50.5
2025-05-17 17:50:30,625921,4112393,1234,4723320,CPU_STRESS,50.75
2025-05-17 17:50:45,623530,4078362,1234,4723047,CPU_STRESS,51.0
2025-05-17 17:51:00,619484,4070847,1234,4407438,CPU_STRESS,51.25
2025-05-17 17:51:15,578406,3842483,1234,4368309,CPU_STRESS,51.5
2025-05-17 17:51:30,576652,3801418,1234,4357245,CPU_STRESS,51.75
2025-05-17 17:51:45,632720,3810573,1234,4358253,CPU_STRESS,52.0
2025-05-17 17:52:00,634086,3810573,1234,4754492,CPU_STRESS,52.25
2025-05-17 17:52:15,815623,4032326,1234,4820954,CPU_STRESS,52.5
