minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 17:31:30,137216,113287168,4656.849922561398,50210816,oom,635567,4071424,498816979.1390476,157655040,oom
2025-05-17 17:31:45,137216,44505088,4656.849922561398,50210816,oom,623863,4055040,498816979.1390476,157655040,oom
2025-05-17 17:32:00,137216,44505088,4656.849922561398,50210816,oom,636656,4055040,492596465.85904765,157655040,oom
2025-05-17 17:32:15,137216,44505088,4766.076589228064,50214912,oom,695462,4055040,409856043.9324722,157655040,oom
2025-05-17 17:32:30,0,46103552,5987.742975384109,14426112,oom,710840,4055040,296082475.9324723,12971008,oom
2025-05-17 17:32:45,0,46103552,17765.667574721137,14419968,oom,892216,4055040,216850144.4989789,13520896,oom
2025-05-17 17:33:00,0,46103552,17687.75689870713,14419968,oom,927650,4055040,153425650.81695387,13520896,oom
2025-05-17 17:33:15,2048,19305472,19466.66163285368,14419968,oom,883568,4186112,21625766.908125423,13520896,oom
2025-05-17 17:33:30,4096,19305472,11097.28402958941,6967296,oom,868623,4186112,16370485.55796069,12296192,oom
2025-05-17 17:33:45,456704,3480576,9056.35564611484,6967296,oom,821500,5861376,12654613.502365224,12296192,oom
2025-05-17 17:34:00,456704,3480576,5657.650531396801,6967296,oom,694327,5023744,6906825.841158967,12296192,oom
2025-05-17 17:34:15,455680,3480576,5657.650531396801,6967296,oom,670473,5023744,6906825.841158967,13520896,oom
2025-05-17 17:34:30,0,3764224,5657.650531396801,1710080,oom,631548,5023744,6906825.841158967,9971712,oom
2025-05-17 17:34:45,0,2629632,5657.650531396801,1710080,oom,583491,4640768,6906825.841158967,9971712,oom
2025-05-17 17:35:00,0,2913280,5657.650531396801,1710080,oom,570939,4640768,6906825.841158967,9971712,oom
2025-05-17 17:35:15,0,2913280,5657.650531396801,1710080,oom,579116,4640768,6906825.841158967,6422528,oom
2025-05-17 17:35:30,0,2913280,5657.650531396801,9410560,oom,579716,4640768,6906825.841158967,11071488,oom
2025-05-17 17:35:45,4096,10148864,8350.988988237144,8986624,oom,580167,3612672,7111413.742215845,11071488,oom
2025-05-17 17:36:00,2350,10148864,10477.809410534748,8562688,oom,585567,3612672,7127568.924761299,6341090,oom
2025-05-17 17:36:15,2512,10148864,32009.957034840463,8562688,oom,581315,3612672,7116415.870029364,5766142,oom
2025-05-17 17:36:30,2310,10148864,39311.80028822852,4808704,oom,558430,3612672,6911836.1615737965,5764851,oom
2025-05-17 17:36:45,2189,6384640,38765.09580791184,4808704,oom,551705,3883008,6598314.787219089,4939472,oom
2025-05-17 17:37:00,718,6384640,38765.09580791184,4808704,oom,471228,3883008,6598314.787219089,4987999,oom
2025-05-17 17:37:15,562,6384640,38765.09580791184,4808704,oom,468322,3883008,6598314.787219089,3922844,oom
2025-05-17 17:37:30,52,6384640,38765.09580791184,876544,oom,493895,3894024,6598314.787219089,3922844,oom
2025-05-17 17:37:45,297,6100992,38765.09580791184,876544,oom,495261,3894024,6598314.787219089,4089544,oom
2025-05-17 17:38:00,11192,6836224,38765.09580791184,876544,oom,582585,3894024,6598314.787219089,4188053,oom
2025-05-17 17:38:15,11637,4767744,38765.09580791184,1724416,oom,577532,3891331,6598314.787219089,4202225,oom
2025-05-17 17:38:30,5135,4767744,38759.97580791184,28672,oom,568666,3760663,6598314.787219089,4247936,oom
2025-05-17 17:38:45,5135,4767744,38759.97580791184,28672,oom,568952,3774560,6446526.894855454,4431597,oom
2025-05-17 17:39:00,3924,151552,38759.97580791184,28672,oom,597759,3855418,6446526.894855454,4575936,oom
2025-05-17 17:39:15,3346,151552,38558.20988198591,28672,oom,595990,3604381,6101360.010232875,4353488,oom
2025-05-17 17:39:30,2114,151552,24031.87784366634,28672,oom,590743,3560069,7057684.234452201,4352561,oom
2025-05-17 17:39:45,1798,151552,20169.78431500603,4118528,oom,514048,3596033,5113162.522085697,4352561,oom
2025-05-17 17:40:00,462,4100096,20018.418883976232,4118528,oom,514048,3597043,307332.88514883467,4362590,oom
2025-05-17 17:40:15,425,4100096,20018.418883976232,4118528,oom,514048,3920839,307332.88514883467,4367639,oom
2025-05-17 17:40:30,36,4100096,20018.418883976232,4118528,oom,514048,3947388,307332.88514883467,4368064,oom
2025-05-17 17:40:45,34,8048640,20018.418883976232,14336,oom,694272,3936961,307332.88514883467,4362912,oom
2025-05-17 17:41:00,34,7888896,20076.7558536732,14336,oom,700416,3932102,307332.88514883467,4454902,oom
2025-05-17 17:41:15,34,7888896,20208.28937479996,14336,oom,794624,3480213,307332.88514883467,4523714,oom
2025-05-17 17:41:30,34,7888896,20208.28937479996,14336,oom,794624,3440279,307332.88514883467,4642239,oom
2025-05-17 17:41:45,34,7888896,20208.28937479996,3995648,oom,794624,3529531,307332.88514883467,4643195,oom
2025-05-17 17:42:00,34,5824512,20208.28937479996,5105664,oom,670383,3519466,307332.88514883467,4159724,oom
2025-05-17 17:42:15,0,5864448,20208.28937479996,4384768,oom,609892,3424588,307332.88514883467,4137417,oom
2025-05-17 17:42:30,0,5864448,20208.28937479996,7962624,oom,593664,3412114,307332.88514883467,4227298,oom
2025-05-17 17:42:45,0,5864448,20208.28937479996,3690496,oom,571175,3485980,307332.88514883467,4227298,oom
2025-05-17 17:43:00,10240,4342784,20208.28937479996,3690496,oom,567340,3484178,307332.88514883467,4147200,oom
2025-05-17 17:43:15,10240,4342784,20208.28937479996,1956823,oom,543996,3518400,307332.88514883467,4147200,oom
2025-05-17 17:43:30,10240,4342784,20208.28937479996,1788737,oom,540425,3536171,307332.88514883467,4117504,oom
2025-05-17 17:43:45,10240,716800,20208.28937479996,1773165,oom,548440,3584244,307332.88514883467,6348800,oom
2025-05-17 17:44:00,0,716800,23098.93251252072,1237695,oom,548726,3582632,361659.1936115437,6348800,oom
2025-05-17 17:44:15,0,716800,23986.32933244761,921795,oom,562843,3580888,618522.0822898096,6348800,oom
2025-05-17 17:44:30,0,326899,24050.06039090029,495439,oom,562403,3582752,825354.4802138325,5265197,oom
2025-05-17 17:44:45,0,334812,23994.90801687432,495439,oom,562566,3593213,825354.4802138325,8749056,oom
2025-05-17 17:45:00,0,292293,16870.739133711915,209650,oom,562948,3556148,8364374.068993478,9314304,oom
2025-05-17 17:45:15,0,333866,15688.450343597447,134760,oom,563570,3745250,7175057.079708062,9879552,oom
2025-05-17 17:45:30,34,284869,15740.75963858743,111002,oom,561341,3810290,6940409.371301778,9879552,oom
2025-05-17 17:45:45,34,206543,15740.75963858743,115890,oom,564278,3868069,6940409.371301778,4820992,oom
2025-05-17 17:46:00,34,184188,15837.251946279735,251266,oom,566791,3874980,6940409.371301778,4820992,oom
2025-05-17 17:46:15,34,93112,15837.251946279735,265352,oom,569235,4217853,6940409.371301778,4820992,oom
2025-05-17 17:46:30,34,53065,15837.251946279735,241096,oom,617334,4271947,6940409.371301778,4556211,oom
2025-05-17 17:46:45,34,23815,15837.251946279735,232569,oom,618720,4219974,6940409.371301778,4979712,oom
2025-05-17 17:47:00,34,23937,15853.63594627974,107634,oom,597129,4219974,6810476.05930178,4597760,oom
2025-05-17 17:47:15,34,23937,29031.442811307785,94542,oom,552665,4219438,7585657.365230876,4597760,oom
2025-05-17 17:47:30,34,43252,31096.25481391828,84908,oom,550882,4211330,5641625.499131966,4374528,oom
2025-05-17 17:47:45,34,362574,29851.07031608604,84390,oom,538730,3860403,567445.5637313664,4214784,oom
2025-05-17 17:48:00,34,654424,29851.07031608604,31344,oom,501760,3839963,567445.5637313664,4214784,oom
2025-05-17 17:48:15,34,1550920,12425.870243629472,37582,oom,501760,3750600,539379.7552455029,5089563,oom
2025-05-17 17:48:30,34,1578034,10384.5734697222,308036,oom,501760,3746974,831137.9882266982,6212749,oom
2025-05-17 17:48:45,34,1488294,6989.3979407799325,518156,oom,501760,3790703,1014567.4488388168,6395720,oom
2025-05-17 17:49:00,34,1436817,6989.3979407799325,1441395,oom,500736,3786407,1014567.4488388168,10220178,oom
2025-05-17 17:49:15,34,1208068,15247.23473012605,1598976,oom,499712,3443025,7748873.522643825,10357404,oom
2025-05-17 17:49:30,34,1133889,16021.906092115005,1783137,oom,499712,3459563,6499758.70449617,8472984,oom
2025-05-17 17:49:45,34,1034403,17906.4654025078,1772862,oom,647168,3639390,6720389.650297253,8472984,oom
2025-05-17 17:50:00,34,1034403,17906.4654025078,927179,oom,741376,3639390,6720389.650297253,6633731,oom
2025-05-17 17:50:15,34,808603,17906.4654025078,599361,oom,741376,3668883,6720389.650297253,5986346,oom
2025-05-17 17:50:30,34,298279,17906.4654025078,121910,oom,741376,4334728,6720389.650297253,5050169,oom
2025-05-17 17:50:45,34,198883,17906.4654025078,120738,oom,605454,4347117,6689261.130353621,4967892,oom
2025-05-17 17:51:00,34,84737,17906.4654025078,116642,oom,624680,4358471,6689261.130353621,4969379,oom
2025-05-17 17:51:15,34,63450,17906.4654025078,112062,oom,615858,4360344,6657423.892458885,4969379,oom
2025-05-17 17:51:30,34,7172,17906.4654025078,53759,oom,612367,4589247,6657423.892458885,5160655,oom
2025-05-17 17:51:45,34,8411,17906.4654025078,49917,oom,610979,4578652,6024530.914650602,5162142,oom
2025-05-17 17:52:00,34,6554,19465.009377245995,74552,oom,546132,4482818,6055060.901248008,4893309,oom
2025-05-17 17:52:15,34,12440,20292.23600868636,57936,oom,539692,4468348,4541003.784601018,4804682,oom
2025-05-17 17:52:30,34,12042,20261.29790801589,62491,oom,530288,4348498,454372.553697865,4760179,oom
2025-05-17 17:52:45,34,20891,20261.29790801589,81166,oom,518370,4293648,454372.553697865,4688738,oom
2025-05-17 17:53:00,34,46854,20261.29790801589,72791,oom,515097,4212398,452409.7114883412,4687971,oom
2025-05-17 17:53:15,34,59383,20302.257908015898,106726,oom,514737,4186167,353941.1946479886,4685557,oom
2025-05-17 17:53:30,34,104252,20302.257908015898,109172,oom,501988,3880382,198427.349128391,4661533,oom
2025-05-17 17:53:45,34,115929,20550.031376993826,95173,oom,505873,3852927,231906.1426444913,4652972,oom
