minutes,io_mem_available,io_source,io_mem_cache,io_source,io_mem_util,io_source
2025-07-15 17:50:45,11213306,oom,7348454,oom,53.19516656679372,oom
2025-07-15 17:51:00,11212035,oom,7348637,oom,53.30116305647199,oom
2025-07-15 17:51:15,11155076,oom,7349052,oom,53.3627487707577,oom
2025-07-15 17:51:30,11155076,oom,7349477,oom,53.35,oom
2025-07-15 17:51:45,11155076,oom,7349500,oom,53.35,oom
2025-07-15 17:52:00,11155076,oom,7349762,oom,53.375,oom
2025-07-15 17:52:15,11089842,oom,7350190,oom,53.7,oom
2025-07-15 17:52:30,11089842,oom,7350372,oom,53.7,oom
2025-07-15 17:52:45,11089842,oom,7350464,oom,53.7,oom
2025-07-15 17:53:00,11086626,oom,7350502,oom,53.7,oom
2025-07-15 17:53:15,11020430,oom,7345631,oom,53.95,oom
2025-07-15 17:53:30,9533878,oom,7350574,oom,53.95,oom
2025-07-15 17:53:45,9533878,oom,7350574,oom,53.95,oom
2025-07-15 17:54:00,9533878,oom,7350816,oom,54.05,oom
2025-07-15 17:54:15,7371918,oom,6831174,oom,62.150000000000006,oom
2025-07-15 17:54:30,4820172,oom,6831174,oom,77.75,oom
2025-07-15 17:54:45,4820172,oom,6831174,oom,77.75,oom
2025-07-15 17:55:00,4820172,oom,6831174,oom,77.75,oom
2025-07-15 17:55:15,3283408,oom,5363588,oom,84.19999999999999,oom
2025-07-15 17:55:30,3283408,oom,5363588,oom,84.19999999999999,oom
2025-07-15 17:55:45,3283408,oom,5363588,oom,84.19999999999999,oom
2025-07-15 17:56:00,3283408,oom,5363847,oom,84.19999999999999,oom
2025-07-15 17:56:15,2973980,oom,5104074,oom,85.825,oom
2025-07-15 17:56:30,2973980,oom,2828802,oom,86.1,oom
2025-07-15 17:56:45,2973980,oom,2809770,oom,86.1,oom
2025-07-15 17:57:00,2973980,oom,2856572,oom,86.1,oom
2025-07-15 17:57:15,3127736,oom,2839096,oom,84.8,oom
2025-07-15 17:57:30,3127736,oom,2839096,oom,84.8,oom
2025-07-15 17:57:45,3127736,oom,2836916,oom,84.8,oom
2025-07-15 17:58:00,3468390,oom,2822051,oom,85.17701304740585,oom
2025-07-15 17:58:15,2924204,oom,2783226,oom,85.17701304740585,oom
2025-07-15 17:58:30,2924204,oom,2772539,oom,86.12490908425083,oom
2025-07-15 17:58:45,2924204,oom,2763685,oom,86.11604887501561,oom
2025-07-15 17:59:00,2924204,oom,2755713,oom,85.99097629952296,oom
2025-07-15 17:59:15,2959200,oom,2749698,oom,85.99477629952297,oom
2025-07-15 17:59:30,2959200,oom,2748502,oom,85.89621573217805,oom
2025-07-15 17:59:45,2959200,oom,2738097,oom,85.85864547538806,oom
2025-07-15 18:00:00,2959200,oom,2720717,oom,84.98553385604332,oom
2025-07-15 18:00:15,3760392,oom,2659993,oom,84.89645720769165,oom
2025-07-15 18:00:30,3760392,oom,2621936,oom,82.23204985292489,oom
2025-07-15 18:00:45,3760392,oom,2607661,oom,81.27754573065822,oom
2025-07-15 18:01:00,3760392,oom,2607715,oom,81.8741498168498,oom
2025-07-15 18:01:15,3071264,oom,2607761,oom,81.8741498168498,oom
2025-07-15 18:01:30,3071264,oom,2608556,oom,84.24414955738703,oom
2025-07-15 18:01:45,3071264,oom,2609306,oom,85.20880989259274,oom
2025-07-15 18:02:00,3071264,oom,2609668,oom,85.24163958103729,oom
2025-07-15 18:02:15,2961048,oom,2609970,oom,85.21932212071984,oom
2025-07-15 18:02:30,2961048,oom,2611037,oom,85.36983772216347,oom
2025-07-15 18:02:45,2961048,oom,2611496,oom,85.30988912908988,oom
2025-07-15 18:03:00,3438307,oom,2612047,oom,84.79573606482958,oom
2025-07-15 18:03:15,3438307,oom,2612073,oom,84.75956939816291,oom
2025-07-15 18:03:30,3576548,oom,2612201,oom,82.50800912992237,oom
2025-07-15 18:03:45,3584946,oom,2612524,oom,81.93294036935285,oom
2025-07-15 18:04:00,3458539,oom,2613303,oom,82.14956202686204,oom
2025-07-15 18:04:15,3948490,oom,2613891,oom,82.12499059829061,oom
2025-07-15 18:04:30,3948490,oom,2616807,oom,80.89086320762569,oom
2025-07-15 18:04:45,3948490,oom,2618799,oom,80.97616925158171,oom
2025-07-15 18:05:00,3948490,oom,2618276,oom,81.84137124542121,oom
2025-07-15 18:05:15,3037912,oom,2618344,oom,82.11591087246084,oom
2025-07-15 18:05:30,3224952,oom,2617974,oom,84.5875054431679,oom
2025-07-15 18:05:45,3224952,oom,2618401,oom,85.63265235875235,oom
2025-07-15 18:06:00,3224952,oom,2619471,oom,85.76015583950927,oom
2025-07-15 18:06:15,3455276,oom,2620809,oom,85.74849025509367,oom
2025-07-15 18:06:30,3455276,oom,2624943,oom,84.95467189493513,oom
2025-07-15 18:06:45,3455276,oom,2626358,oom,84.92672809984133,oom
2025-07-15 18:07:00,3455276,oom,2627109,oom,85.10080750515829,oom
2025-07-15 18:07:15,3059996,oom,2627701,oom,85.13646782261858,oom
2025-07-15 18:07:30,3059996,oom,2629585,oom,85.22758662326238,oom
2025-07-15 18:07:45,3059996,oom,2629682,oom,85.24643087696185,oom
2025-07-15 18:08:00,3301385,oom,2627264,oom,85.11236584060936,oom
2025-07-15 18:08:15,2839390,oom,2624303,oom,85.22778911047675,oom
2025-07-15 18:08:30,2839390,oom,2620633,oom,86.29050293611618,oom
2025-07-15 18:08:45,2839390,oom,2619812,oom,86.28838061742181,oom
2025-07-15 18:09:00,2839390,oom,2616725,oom,85.8981566143115,oom
2025-07-15 18:09:15,3434420,oom,2606629,oom,85.92372227087715,oom
2025-07-15 18:09:30,3434420,oom,2598907,oom,82.6680082750583,oom
2025-07-15 18:09:45,3434420,oom,2596647,oom,82.2125119005994,oom
2025-07-15 18:10:00,3434420,oom,2594571,oom,82.48773166833168,oom
2025-07-15 18:10:15,2713248,oom,2594776,oom,82.51926182706184,oom
2025-07-15 18:10:30,2713248,oom,2596481,oom,85.22087658313907,oom
2025-07-15 18:10:45,2713248,oom,2596589,oom,86.00857941502942,oom
2025-07-15 18:11:00,2784917,oom,2597173,oom,86.40958645121523,oom
2025-07-15 18:11:15,2768250,oom,2597246,oom,86.40958645121523,oom
2025-07-15 18:11:30,2761579,oom,2598604,oom,86.36385734860659,oom
2025-07-15 18:11:45,2761125,oom,2598616,oom,86.3264036117002,oom
2025-07-15 18:12:00,2764433,oom,2598678,oom,86.25551873884602,oom
2025-07-15 18:12:15,2669827,oom,2598579,oom,86.27380120637848,oom
2025-07-15 18:12:30,2669827,oom,2596829,oom,86.66306067344493,oom
2025-07-15 18:12:45,2669827,oom,2592736,oom,86.66097849160641,oom
2025-07-15 18:13:00,2669827,oom,2579203,oom,86.52323858687824,oom
2025-07-15 18:13:15,3146400,oom,2545696,oom,86.51221358687822,oom
2025-07-15 18:13:30,3146400,oom,2532138,oom,85.08420836385832,oom
2025-07-15 18:13:45,3146400,oom,2524506,oom,84.98527757242755,oom
2025-07-15 18:14:00,3230004,oom,2518823,oom,85.37914824007267,oom
2025-07-15 18:14:15,2777361,oom,2517816,oom,85.40960458927901,oom
2025-07-15 18:14:30,2872340,oom,2517539,oom,86.24682472527473,oom
2025-07-15 18:14:45,2872340,oom,2517220,oom,86.3642301004551,oom
2025-07-15 18:15:00,2872340,oom,2516884,oom,86.55620049164014,oom
2025-07-15 18:15:15,2891754,oom,2516879,oom,86.56120049164014,oom
2025-07-15 18:15:30,2891754,oom,2516878,oom,86.58858532402995,oom
2025-07-15 18:15:45,2891754,oom,2516902,oom,86.45555107972137,oom
2025-07-15 18:16:00,2891754,oom,2516910,oom,86.2416262272553,oom
2025-07-15 18:16:15,3336604,oom,2516950,oom,86.19292395452803,oom
2025-07-15 18:16:30,3336604,oom,2517144,oom,83.61223709346208,oom
2025-07-15 18:16:45,3336604,oom,2517080,oom,83.47703824786326,oom
2025-07-15 18:17:00,3336604,oom,2516669,oom,84.02803883338885,oom
2025-07-15 18:17:15,2657960,oom,2516275,oom,84.07238346098347,oom
2025-07-15 18:17:30,2657960,oom,2516701,oom,85.89220656833362,oom
2025-07-15 18:17:45,2657960,oom,2516427,oom,86.15525400700606,oom
2025-07-15 18:18:00,2731478,oom,2515158,oom,86.56505364892683,oom
2025-07-15 18:18:15,2654826,oom,2515262,oom,86.56505364892683,oom
2025-07-15 18:18:30,2654826,oom,2515350,oom,86.56505364892683,oom
2025-07-15 18:18:45,2654826,oom,2515513,oom,86.57215364892686,oom
2025-07-15 18:19:00,2654826,oom,2515845,oom,86.55737361229681,oom
2025-07-15 18:19:15,2664688,oom,2516468,oom,86.5413855170587,oom
2025-07-15 18:19:30,2664688,oom,2517735,oom,86.51462361229679,oom
2025-07-15 18:19:45,2664688,oom,2517941,oom,86.50034186626505,oom
2025-07-15 18:20:00,2664688,oom,2517088,oom,86.48883545600862,oom
2025-07-15 18:20:15,2941558,oom,2517184,oom,86.38419799428735,oom
2025-07-15 18:20:30,2941558,oom,2517893,oom,84.8080722111222,oom
2025-07-15 18:20:45,2941558,oom,2518344,oom,84.74464483016982,oom
2025-07-15 18:21:00,2941558,oom,2519507,oom,85.16199375771289,oom
2025-07-15 18:21:15,5650104,oom,2528757,oom,85.16199375771289,oom
2025-07-15 18:21:30,3684056,oom,2534774,oom,85.2124871850372,oom
2025-07-15 18:21:45,3684056,oom,2536077,oom,85.16268604451105,oom
2025-07-15 18:22:00,3684056,oom,2534523,oom,85.04753619794809,oom
2025-07-15 18:22:15,3939504,oom,2534505,oom,85.01201595985283,oom
2025-07-15 18:22:30,3939504,oom,2533506,oom,83.31236292041292,oom
2025-07-15 18:22:45,3939504,oom,2533026,oom,82.81224093267846,oom
2025-07-15 18:23:00,3939504,oom,2533355,oom,82.38776691919196,oom
2025-07-15 18:23:15,4314242,oom,2533355,oom,81.92740712620716,oom
2025-07-15 18:23:30,4314242,oom,2533320,oom,81.28264757326009,oom
2025-07-15 18:23:45,4314242,oom,2533378,oom,80.78087468503716,oom
2025-07-15 18:24:00,4314242,oom,2533486,oom,81.09726135253632,oom
2025-07-15 18:24:15,4299132,oom,2533486,oom,81.09826135253633,oom
2025-07-15 18:24:30,4299132,oom,2533802,oom,80.76880969308466,oom
2025-07-15 18:24:45,4299132,oom,2533855,oom,80.71414818514816,oom
2025-07-15 18:25:00,3220784,oom,2533748,oom,80.98184241314239,oom
2025-07-15 18:25:15,4512236,oom,2533748,oom,79.35,oom
2025-07-15 18:25:30,4512236,oom,2533812,oom,79.35,oom
2025-07-15 18:25:45,4512236,oom,2533818,oom,79.35,oom
2025-07-15 18:26:00,4512236,oom,2533871,oom,79.35,oom
2025-07-15 18:26:15,3915016,oom,2533871,oom,83.2,oom
2025-07-15 18:26:30,3915016,oom,2534430,oom,83.2,oom
2025-07-15 18:26:45,3915016,oom,2534500,oom,83.2,oom
2025-07-15 18:27:00,3915016,oom,2534485,oom,82.12907133977136,oom
2025-07-15 18:27:15,3446384,oom,2534485,oom,84.35,oom
2025-07-15 18:27:30,3446384,oom,2534508,oom,85.1,oom
2025-07-15 18:27:45,3446384,oom,2534528,oom,85.1,oom
2025-07-15 18:28:00,3446384,oom,2534538,oom,85.1,oom
2025-07-15 18:28:15,2644357,oom,2534980,oom,85.15,oom
2025-07-15 18:28:30,2602752,oom,2539098,oom,85.15,oom
2025-07-15 18:28:45,2602752,oom,2540229,oom,85.15,oom
2025-07-15 18:29:00,2602752,oom,2540741,oom,87.1,oom
2025-07-15 18:29:15,2806896,oom,2540741,oom,86.1,oom
2025-07-15 18:29:30,2806896,oom,2540805,oom,86.1,oom
2025-07-15 18:29:45,2806896,oom,2540812,oom,86.01338864648423,oom
2025-07-15 18:30:00,2761861,oom,2540772,oom,85.87603337861843,oom
2025-07-15 18:30:15,2756835,oom,2540776,oom,85.92923734687241,oom
2025-07-15 18:30:30,2745251,oom,2540851,oom,86.61244086426649,oom
2025-07-15 18:30:45,2729691,oom,2540837,oom,86.69404044114891,oom
2025-07-15 18:31:00,2676359,oom,2540708,oom,86.57210333057212,oom
2025-07-15 18:31:15,2676359,oom,2540588,oom,86.57171444168324,oom
2025-07-15 18:31:30,2673364,oom,2540258,oom,86.57276444168323,oom
2025-07-15 18:31:45,2684066,oom,2540257,oom,86.57135967977847,oom
2025-07-15 18:32:00,2697878,oom,2540266,oom,86.57563348930228,oom
2025-07-15 18:32:15,2710176,oom,2540329,oom,86.56683677877594,oom
2025-07-15 18:32:30,2757938,oom,2540710,oom,86.25429382713705,oom
2025-07-15 18:32:45,2755658,oom,2540799,oom,86.22006710142304,oom
2025-07-15 18:33:00,2739561,oom,2540651,oom,85.81660581393166,oom
2025-07-15 18:33:15,2737355,oom,2540550,oom,85.81660581393166,oom
2025-07-15 18:33:30,2721139,oom,2540273,oom,86.58217396831002,oom
2025-07-15 18:33:45,2724801,oom,2540163,oom,86.67889302914418,oom
2025-07-15 18:34:00,2724713,oom,2539675,oom,86.63809068687355,oom
2025-07-15 18:34:15,2576922,oom,2538379,oom,86.6810714588793,oom
2025-07-15 18:34:30,2576922,oom,2535820,oom,87.00696338343033,oom
2025-07-15 18:34:45,2576922,oom,2535397,oom,87.1607852217227,oom
2025-07-15 18:35:00,2576922,oom,2535001,oom,87.13680900551567,oom
2025-07-15 18:35:15,2608432,oom,2535001,oom,87.1358090055157,oom
2025-07-15 18:35:30,2608432,oom,2535245,oom,87.01767269379818,oom
2025-07-15 18:35:45,2608432,oom,2535271,oom,86.90164445259498,oom
2025-07-15 18:36:00,2729961,oom,2535150,oom,86.66979727449728,oom
2025-07-15 18:36:15,2734785,oom,2535139,oom,86.66979727449728,oom
2025-07-15 18:36:30,2843591,oom,2535197,oom,86.30848489573027,oom
2025-07-15 18:36:45,2843018,oom,2535197,oom,86.25946785755097,oom
2025-07-15 18:37:00,2748572,oom,2535144,oom,85.79290191782775,oom
2025-07-15 18:37:15,2979823,oom,2535141,oom,85.79290191782775,oom
2025-07-15 18:37:30,2979823,oom,2535096,oom,84.85923423104673,oom
2025-07-15 18:37:45,2979823,oom,2535037,oom,84.82138254662004,oom
2025-07-15 18:38:00,2979823,oom,2534987,oom,85.41379917590581,oom
2025-07-15 18:38:15,2597931,oom,2534987,oom,85.53072320187982,oom
2025-07-15 18:38:30,2642786,oom,2535040,oom,86.3635648226773,oom
2025-07-15 18:38:45,2642786,oom,2535040,oom,86.75249925629929,oom
2025-07-15 18:39:00,2642786,oom,2534791,oom,87.17214639516855,oom
2025-07-15 18:39:15,2576736,oom,2534347,oom,87.16641360296079,oom
2025-07-15 18:39:30,2576736,oom,2532370,oom,87.08540461065584,oom
2025-07-15 18:39:45,2576736,oom,2531780,oom,87.04900122515248,oom
2025-07-15 18:40:00,2779364,oom,2531806,oom,86.9399155181001,oom
2025-07-15 18:40:15,2519244,oom,2531839,oom,86.94752028000485,oom
2025-07-15 18:40:30,2519244,oom,2531783,oom,87.03853152492931,oom
2025-07-15 18:40:45,2519244,oom,2531796,oom,87.06011903741683,oom
2025-07-15 18:41:00,2519244,oom,2531917,oom,86.86405646010364,oom
2025-07-15 18:41:15,2615604,oom,2531925,oom,86.85955646010363,oom
2025-07-15 18:41:30,2615604,oom,2532017,oom,86.72434211530805,oom
2025-07-15 18:41:45,2615604,oom,2532398,oom,86.602336024177,oom
2025-07-15 18:42:00,3022882,oom,2533032,oom,86.28739656891203,oom
2025-07-15 18:42:15,2567541,oom,2533774,oom,87.1,oom
2025-07-15 18:42:30,2577258,oom,2537511,oom,87.1,oom
2025-07-15 18:42:45,2577258,oom,2538190,oom,87.1,oom
2025-07-15 18:43:00,2577258,oom,2536073,oom,87.1,oom
2025-07-15 18:43:15,2599360,oom,2533319,oom,87.1,oom
2025-07-15 18:43:30,2599360,oom,2528695,oom,86.95,oom
2025-07-15 18:43:45,2599360,oom,2528709,oom,86.95,oom
2025-07-15 18:44:00,2599360,oom,2535333,oom,86.95,oom
2025-07-15 18:44:15,5416168,oom,2554657,oom,75.75,oom
2025-07-15 18:44:30,5416168,oom,2565777,oom,75.75,oom
2025-07-15 18:44:45,5416168,oom,2566758,oom,75.75,oom
2025-07-15 18:45:00,5416168,oom,2568778,oom,75.75,oom
2025-07-15 18:45:15,8321402,oom,2568877,oom,64.8,oom
2025-07-15 18:45:30,8345176,oom,2568661,oom,64.8,oom
2025-07-15 18:45:45,8345176,oom,2568734,oom,64.8,oom
2025-07-15 18:46:00,8345176,oom,2569199,oom,64.8,oom
2025-07-15 18:46:15,8139398,oom,2569463,oom,65.65,oom
2025-07-15 18:46:30,8139398,oom,2569499,oom,64.25,oom
2025-07-15 18:46:45,8139398,oom,2569686,oom,64.25,oom
2025-07-15 18:47:00,8139398,oom,2569912,oom,64.25,oom
2025-07-15 18:47:15,9185666,oom,2570118,oom,60.4,oom
2025-07-15 18:47:30,9222894,oom,2570114,oom,60.4,oom
2025-07-15 18:47:45,9222894,oom,2570187,oom,60.4,oom
2025-07-15 18:48:00,9222894,oom,2570493,oom,60.4,oom
2025-07-15 18:48:15,8278776,oom,2570647,oom,63.75,oom
2025-07-15 18:48:30,8278776,oom,2570797,oom,63.85,oom
2025-07-15 18:48:45,8278776,oom,2570834,oom,63.85,oom
2025-07-15 18:49:00,8392395,oom,2570940,oom,63.85,oom
2025-07-15 18:49:15,8399243,oom,2571074,oom,63.0,oom
2025-07-15 18:49:30,8556218,oom,2571194,oom,63.0,oom
2025-07-15 18:49:45,8586251,oom,2571303,oom,63.0,oom
2025-07-15 18:50:00,8533903,oom,2571344,oom,63.49382269187533,oom
2025-07-15 18:50:15,8533903,oom,2571512,oom,63.478122691875335,oom
2025-07-15 18:50:30,8516993,oom,2571677,oom,63.74944826417018,oom
2025-07-15 18:50:45,8511787,oom,2571750,oom,63.9622538483074,oom
2025-07-15 18:51:00,8492093,oom,2571788,oom,64.08227079084358,oom
2025-07-15 18:51:15,8340716,oom,2571911,oom,64.12713380827279,oom
2025-07-15 18:51:30,8340716,oom,2572047,oom,64.5266531797361,oom
2025-07-15 18:51:45,8340716,oom,2572336,oom,64.53545590953844,oom
2025-07-15 18:52:00,8156400,oom,2572684,oom,64.61735923079684,oom
2025-07-15 18:52:15,8350244,oom,2573629,oom,64.61147310243244,oom
2025-07-15 18:52:30,8350244,oom,2574334,oom,64.07305844951118,oom
2025-07-15 18:52:45,8473007,oom,2574634,oom,63.84691716663146,oom
2025-07-15 18:53:00,8500734,oom,2574562,oom,63.72081224796313,oom
2025-07-15 18:53:15,8502759,oom,2574615,oom,63.64774323086912,oom
2025-07-15 18:53:30,8612418,oom,2574797,oom,63.07184119771949,oom
2025-07-15 18:53:45,8644662,oom,2574849,oom,63.042124016090526,oom
2025-07-15 18:54:00,8575854,oom,2574866,oom,63.13031731072208,oom
2025-07-15 18:54:15,8575273,oom,2575045,oom,63.14868094708572,oom
2025-07-15 18:54:30,8523177,oom,2575108,oom,63.65255074230429,oom
2025-07-15 18:54:45,8503071,oom,2575228,oom,63.79132327462896,oom
2025-07-15 18:55:00,8519355,oom,2575536,oom,63.64001399608173,oom
2025-07-15 18:55:15,8526051,oom,2575606,oom,63.62567113893888,oom
2025-07-15 18:55:30,8726401,oom,2575696,oom,62.11067595460097,oom
2025-07-15 18:55:45,8765801,oom,2575739,oom,61.93867966032148,oom
2025-07-15 18:56:00,8716193,oom,2575724,oom,62.15606471557241,oom
2025-07-15 18:56:15,8714170,oom,2575942,oom,62.16143138223908,oom
2025-07-15 18:56:30,8674267,oom,2576786,oom,62.7540400942582,oom
2025-07-15 18:56:45,8635183,oom,2579048,oom,63.076533376849326,oom
2025-07-15 18:57:00,8533000,oom,2582770,oom,63.48072050526145,oom
2025-07-15 18:57:15,8439531,oom,2591094,oom,63.7586159393293,oom
2025-07-15 18:57:30,8113432,oom,2598186,oom,64.95789231863137,oom
2025-07-15 18:57:45,8039897,oom,2602105,oom,65.16640129713875,oom
2025-07-15 18:58:00,7983636,oom,2603325,oom,65.48656223265223,oom
