Time,mem_cache,source,Minutes
2025-05-17 17:08:15,5796542.273313926,BASELINE,8.75
2025-05-17 17:08:30,5796860.579980593,BASELINE,9.0
2025-05-17 17:08:45,5797611.082019809,BASELINE,9.25
2025-05-17 17:09:00,5798166.773714733,BASELINE,9.5
2025-05-17 17:09:15,5798218.453714733,BASELINE,9.75
2025-05-17 17:09:30,5798850.326095686,BASELINE,10.0
2025-05-17 17:09:45,5799479.247873463,BASELINE,10.25
2025-05-17 17:10:00,5799637.077206795,BASELINE,10.5
2025-05-17 17:10:15,5799605.043873462,BASELINE,10.75
2025-05-17 17:10:30,5800070.381431904,BASELINE,11.0
2025-05-17 17:10:45,5800454.450584787,BASELINE,11.25
2025-05-17 17:11:00,5800681.082904911,BASELINE,11.5
2025-05-17 17:11:15,5800825.051285863,BASELINE,11.75
2025-05-17 17:11:30,5801414.743130017,BASELINE,12.0
2025-05-17 17:11:45,5801649.934446037,BASELINE,12.25
2025-05-17 17:12:00,5802089.798469347,BASELINE,12.5
2025-05-17 17:12:15,5802055.012082399,BASELINE,12.75
2025-05-17 17:12:30,5802500.25400387,BASELINE,13.0
2025-05-17 17:12:45,5802993.458473769,BASELINE,13.25
2025-05-17 17:13:00,5803299.452458119,BASELINE,13.5
2025-05-17 17:13:15,5803425.679124786,BASELINE,13.75
2025-05-17 17:13:30,5803644.267458119,BASELINE,14.0
2025-05-17 17:13:45,5804120.812800075,BASELINE,14.25
2025-05-17 17:14:00,5804514.372387599,BASELINE,14.5
2025-05-17 17:14:15,5804384.206260392,BASELINE,14.75
2025-05-17 17:14:30,5804699.7017209325,BASELINE,15.0
2025-05-17 17:14:45,5805014.101520258,BASELINE,15.25
2025-05-17 17:15:00,5805866.052314601,BASELINE,15.5
2025-05-17 17:15:15,5805274.61234277,BASELINE,15.75
2025-05-17 17:15:30,5805785.388314601,BASELINE,16.0
2025-05-17 17:15:45,5806586.313118202,BASELINE,16.25
2025-05-17 17:16:00,5807762.440617632,BASELINE,16.5
2025-05-17 17:16:15,5808479.663461661,BASELINE,16.75
2025-05-17 17:16:30,5811807.707071599,BASELINE,17.0
2025-05-17 17:16:45,5815765.538301686,BASELINE,17.25
2025-05-17 17:17:00,5816177.259634261,BASELINE,17.5
2025-05-17 17:17:15,5816738.30315821,BASELINE,17.75
2025-05-17 17:17:30,5816899.796491543,BASELINE,18.0
2025-05-17 17:17:45,5817393.048081029,BASELINE,18.25
2025-05-17 17:18:00,5817742.544219247,BASELINE,18.5
2025-05-17 17:18:15,5817742.544219247,BASELINE,18.75
2025-05-17 17:18:30,5817731.33694652,BASELINE,19.0
2025-05-17 17:18:45,5817740.1538187,BASELINE,19.25
2025-05-17 17:19:00,5819324.038986381,BASELINE,19.5
2025-05-17 17:19:15,5819747.371916557,BASELINE,19.75
2025-05-17 17:19:30,5820108.881689837,BASELINE,20.0
2025-05-17 17:19:45,5820281.040188896,BASELINE,20.25
2025-05-17 17:20:00,5820614.813521729,BASELINE,20.5
2025-05-17 17:20:15,5820619.090855062,BASELINE,20.75
2025-05-17 17:20:30,5820756.838664586,BASELINE,21.0
2025-05-17 17:20:45,5820592.366354507,BASELINE,21.25
2025-05-17 17:21:00,5820630.312537601,BASELINE,21.5
2025-05-17 17:21:15,5820602.677870933,BASELINE,21.75
2025-05-17 17:21:30,5820500.516347123,BASELINE,22.0
2025-05-17 17:21:45,5820186.813884806,BASELINE,22.25
2025-05-17 17:22:00,5820283.563218138,BASELINE,22.5
2025-05-17 17:22:15,5820238.020462582,BASELINE,22.75
2025-05-17 17:22:30,5820353.913279786,BASELINE,23.0
2025-05-17 17:22:45,5820512.194307186,BASELINE,23.25
2025-05-17 17:23:00,5820512.194307186,BASELINE,23.5
2025-05-17 17:23:15,5820537.5744042685,BASELINE,23.75
2025-05-17 17:23:30,5820720.112912204,BASELINE,24.0
2025-05-17 17:23:45,5821040.72062649,BASELINE,24.25
2025-05-17 17:24:00,5821040.72062649,BASELINE,24.5
2025-05-17 17:24:15,5821034.8526264895,BASELINE,24.75
2025-05-17 17:24:30,5821305.289773473,BASELINE,25.0
2025-05-17 17:24:45,5821674.873287447,BASELINE,25.25
2025-05-17 17:25:00,5822073.471033478,BASELINE,25.5
2025-05-17 17:25:15,5822141.629988692,BASELINE,25.75
2025-05-17 17:25:30,5822287.396845835,BASELINE,26.0
2025-05-17 17:25:45,5822416.580845836,BASELINE,26.25
2025-05-17 17:26:00,5823089.209437901,BASELINE,26.5
2025-05-17 17:26:15,5823126.996104567,BASELINE,26.75
2025-05-17 17:26:30,5823199.146404046,BASELINE,27.0
2025-05-17 17:26:45,5823015.909693654,BASELINE,27.25
2025-05-17 17:27:00,5823708.562552047,BASELINE,27.5
2025-05-17 17:27:15,5823886.44558734,BASELINE,27.75
2025-05-17 17:27:30,5823954.370031785,BASELINE,28.0
2025-05-17 17:27:45,5824113.324877021,BASELINE,28.25
2025-05-17 17:28:00,5824300.717934105,BASELINE,28.5
2025-05-17 17:28:15,5824339.173920998,BASELINE,28.75
2025-05-17 17:28:30,5824757.033890304,BASELINE,29.0
2025-05-17 17:28:45,5824483.503276894,BASELINE,29.25
2025-05-17 17:29:00,5824622.608673719,BASELINE,29.5
2025-05-17 17:29:15,5824289.898388004,BASELINE,29.75
2025-05-17 17:29:30,5823491.883356819,BASELINE,30.0
2025-05-17 17:29:45,5823789.033261583,BASELINE,30.25
2025-05-17 17:30:00,5825417.678792469,BASELINE,30.5
2025-05-17 17:30:15,5825447.758792469,BASELINE,30.75
2025-05-17 17:30:30,5825664.673042184,BASELINE,31.0
2025-05-17 17:30:45,5825191.602784462,BASELINE,31.25
2025-05-17 17:31:00,5826188.097200369,BASELINE,31.5
2025-05-17 17:31:15,5825833.167082589,BASELINE,31.75
2025-05-17 17:31:30,5825833.167082589,BASELINE,32.0
2025-05-17 17:31:45,5826093.690632372,BASELINE,32.25
2025-05-17 17:32:00,5826019.875177827,BASELINE,32.5
2025-05-17 17:32:15,5826042.647844493,BASELINE,32.75
2025-05-17 17:32:30,5826134.0117363855,BASELINE,33.0
2025-05-17 17:32:45,5826447.062568336,BASELINE,33.25
2025-05-17 17:33:00,5822178.589243981,BASELINE,33.5
2025-05-17 17:33:15,5822813.050224995,BASELINE,33.75
2025-05-17 17:33:30,5821230.628875318,BASELINE,34.0
2025-05-17 17:33:45,5807693.631105789,BASELINE,34.25
2025-05-17 17:34:00,5807064.298403602,BASELINE,34.5
2025-05-17 17:34:15,5806984.211736935,BASELINE,34.75
2025-05-17 17:34:30,5807028.883736935,BASELINE,35.0
2025-05-17 17:34:45,5808409.012531421,BASELINE,35.25
2025-05-17 17:35:00,5807053.285890128,BASELINE,35.5
2025-05-17 17:35:15,5807103.372556794,BASELINE,35.75
2025-05-17 17:35:30,5807234.574545251,BASELINE,36.0
2025-05-17 17:35:45,5807788.434523607,BASELINE,36.25
2025-05-17 17:36:00,5809000.945457475,BASELINE,36.5
2025-05-17 17:36:15,5808828.779933665,BASELINE,36.75
2025-05-17 17:36:30,5808828.779933665,BASELINE,37.0
2025-05-17 17:36:45,5809064.248290824,BASELINE,37.25
2025-05-17 17:37:00,5808848.448357907,BASELINE,37.5
2025-05-17 17:37:15,5808848.448357907,BASELINE,37.75
2025-05-17 17:37:30,5808936.039215051,BASELINE,38.0
2025-05-17 17:37:45,5809090.23852459,BASELINE,38.25
2025-05-17 17:38:00,5808626.236914683,BASELINE,38.5
2025-05-17 17:38:15,5808068.513601553,BASELINE,38.75
2025-05-17 17:38:30,5807583.692518846,BASELINE,39.0
2025-05-17 17:38:45,5803264.817364571,BASELINE,39.25
2025-05-17 17:39:00,5803314.831606331,BASELINE,39.5
2025-05-17 17:39:15,5803165.879225378,BASELINE,39.75
2025-05-17 17:39:30,5803201.372558712,BASELINE,40.0
2025-05-17 17:39:45,5804353.049540277,BASELINE,40.25
2025-05-17 17:40:00,5804354.369018132,BASELINE,40.5
2025-05-17 17:40:15,5805043.970723259,BASELINE,40.75
2025-05-17 17:40:30,5805535.644347319,BASELINE,41.0
2025-05-17 17:40:45,5811118.889099116,BASELINE,41.25
2025-05-17 17:41:00,5811178.5557657825,BASELINE,41.5
2025-05-17 17:41:15,5811388.458045726,BASELINE,41.75
2025-05-17 17:41:30,5811612.836712393,BASELINE,42.0
2025-05-17 17:41:45,5812369.040958008,BASELINE,42.25
2025-05-17 17:42:00,5812594.401516524,BASELINE,42.5
2025-05-17 17:42:15,5812474.94875462,BASELINE,42.75
2025-05-17 17:42:30,5812973.235633408,BASELINE,43.0
2025-05-17 17:42:45,5813236.588402108,BASELINE,43.25
2025-05-17 17:43:00,5813761.518118948,BASELINE,43.5
2025-05-17 17:43:15,5813710.522563392,BASELINE,43.75
2025-05-17 17:43:30,5813875.453896724,BASELINE,44.0
2025-05-17 17:43:45,5814344.615463575,BASELINE,44.25
2025-05-17 17:44:00,5814114.956563393,BASELINE,44.5
2025-05-17 17:44:15,5813940.615039583,BASELINE,44.75
2025-05-17 17:44:30,5814262.5525633935,BASELINE,45.0
2025-05-17 17:44:45,5814712.510849818,BASELINE,45.25
2025-05-17 17:45:00,5814835.166552809,BASELINE,45.5
2025-05-17 17:45:15,5814936.51855858,BASELINE,45.75
2025-05-17 17:45:30,5815101.681542709,BASELINE,46.0
2025-05-17 17:45:45,5815254.934078089,BASELINE,46.25
2025-05-17 17:46:00,5815480.01488085,BASELINE,46.5
2025-05-17 17:46:15,5815334.677036819,BASELINE,46.75
2025-05-17 17:46:30,5815634.820351193,BASELINE,47.0
2025-05-17 17:46:45,5815684.309315968,BASELINE,47.25
2025-05-17 17:47:00,5816276.490815016,BASELINE,47.5
2025-05-17 17:47:15,5816280.5863705715,BASELINE,47.75
2025-05-17 17:47:30,5816850.465481683,BASELINE,48.0
2025-05-17 17:47:45,5816558.749481868,BASELINE,48.25
2025-05-17 17:48:00,5816873.560152632,BASELINE,48.5
2025-05-17 17:48:15,5816963.732956393,BASELINE,48.75
2025-05-17 17:48:30,5817128.021991479,BASELINE,49.0
2025-05-17 17:48:45,5817382.0155738,BASELINE,49.25
2025-05-17 17:49:00,5817427.509035454,BASELINE,49.5
2025-05-17 17:49:15,5817460.803580909,BASELINE,49.75
2025-05-17 17:49:30,5817494.762438051,BASELINE,50.0
2025-05-17 17:49:45,5817981.968987601,BASELINE,50.25
2025-05-17 17:50:00,5817898.018453915,BASELINE,50.5
2025-05-17 17:50:15,5817918.626032863,BASELINE,50.75
2025-05-17 17:50:30,5818348.766265898,BASELINE,51.0
2025-05-17 17:50:45,5818974.9550201455,BASELINE,51.25
2025-05-17 17:51:00,5819069.0157069,BASELINE,51.5
2025-05-17 17:51:15,5819086.802827778,BASELINE,51.75
2025-05-17 17:51:30,5819144.3567595305,BASELINE,52.0
2025-05-17 17:51:45,5819418.828075119,BASELINE,52.25
2025-05-17 17:52:00,5819270.392185113,BASELINE,52.5
2025-05-17 17:52:15,5819495.920606166,BASELINE,52.75
2025-05-17 17:52:30,5819698.587052461,BASELINE,53.0
2025-05-17 17:52:45,5819934.433301531,BASELINE,53.25
2025-05-17 17:53:00,5819873.919277103,BASELINE,53.5
2025-05-17 17:53:15,5820211.499403614,BASELINE,53.75
2025-05-17 17:53:30,5820210.54870486,BASELINE,54.0
2025-05-17 17:53:45,5820386.2251379825,BASELINE,54.25
2025-05-17 17:54:00,5820398.553461791,BASELINE,54.5
2025-05-17 17:54:15,5820421.047176077,BASELINE,54.75
2025-05-17 17:54:30,5820472.128675346,BASELINE,55.0
2025-05-17 17:54:45,5820718.313536251,BASELINE,55.25
2025-05-17 17:55:00,5820560.536752309,BASELINE,55.5
2025-05-17 17:55:15,5820797.376709979,BASELINE,55.75
2025-05-17 17:55:30,5820801.413669237,BASELINE,56.0
2025-05-17 17:55:45,5821407.5027118875,BASELINE,56.25
2025-05-17 17:56:00,5821658.5550359,BASELINE,56.5
2025-05-17 17:56:15,5821593.855144007,BASELINE,56.75
2025-05-17 17:56:30,5821885.003514923,BASELINE,57.0
2025-05-17 17:56:45,5822139.254214079,BASELINE,57.25
2025-05-17 17:57:00,5822272.05481697,BASELINE,57.5
2025-05-17 17:57:15,5822270.242436018,BASELINE,57.75
2025-05-17 17:57:30,5822691.395628226,BASELINE,58.0
2025-05-17 17:57:45,5822916.311686116,BASELINE,58.25
2025-05-17 17:58:00,5823229.445484445,BASELINE,58.5
2025-05-17 17:58:15,5823298.024595556,BASELINE,58.75
2025-05-17 17:58:30,5823403.471149003,BASELINE,59.0
2025-05-17 17:58:45,5823686.5192759875,BASELINE,59.25
2025-05-17 17:59:00,5823654.47213313,BASELINE,59.5
2025-05-17 17:59:15,5823546.346748514,BASELINE,59.75
2025-05-17 17:59:30,5823652.559370364,BASELINE,60.0
2025-05-17 17:59:45,5824060.28629455,BASELINE,60.25
2025-05-17 18:00:00,5824173.41880626,BASELINE,60.5
2025-05-17 18:00:15,5824372.589562564,BASELINE,60.75
2025-05-17 18:00:30,5824360.704356214,BASELINE,61.0
2025-05-17 18:00:45,5824643.473070383,BASELINE,61.25
2025-05-17 18:01:00,5824783.333099026,BASELINE,61.5
2025-05-17 18:01:15,5824777.078241885,BASELINE,61.75
2025-05-17 18:01:30,5824884.975575217,BASELINE,62.0
2025-05-17 18:01:45,5825229.826161346,BASELINE,62.25
2025-05-17 18:02:00,5825586.154458436,BASELINE,62.5
2025-05-17 18:02:15,5825597.711791768,BASELINE,62.75
2025-05-17 18:02:30,5825631.914458436,BASELINE,63.0
2025-05-17 18:02:45,5825891.561226205,BASELINE,63.25
2025-05-17 18:03:00,5825844.61360649,BASELINE,63.5
2025-05-17 18:03:15,5826045.877606491,BASELINE,63.75
2025-05-17 18:03:30,5826120.813729221,BASELINE,64.0
2025-05-17 18:03:45,5826396.863241486,BASELINE,64.25
2025-05-17 18:04:00,5826361.024999063,BASELINE,64.5
2025-05-17 18:04:15,5826462.473783035,BASELINE,64.75
2025-05-17 18:04:30,5826635.839714347,BASELINE,65.0
2025-05-17 18:04:45,5826480.665912632,BASELINE,65.25
2025-05-17 18:05:00,5826893.9088937035,BASELINE,65.5
2025-05-17 18:05:15,5826695.017929947,BASELINE,65.75
2025-05-17 18:05:30,5826871.279119831,BASELINE,66.0
2025-05-17 18:05:45,5826996.357915349,BASELINE,66.25
2025-05-17 18:06:00,5826850.364164565,BASELINE,66.5
2025-05-17 18:06:15,5827086.873116945,BASELINE,66.75
2025-05-17 18:06:30,5827356.202375648,BASELINE,67.0
2025-05-17 18:06:45,5826786.498716552,BASELINE,67.25
2025-05-17 18:07:00,5827083.095661294,BASELINE,67.5
2025-05-17 18:07:15,5826939.762745581,BASELINE,67.75
2025-05-17 18:07:30,5827289.284781176,BASELINE,68.0
2025-05-17 18:07:45,5827338.160276203,BASELINE,68.25
2025-05-17 18:08:00,5827351.2799731735,BASELINE,68.5
2025-05-17 18:08:15,5829629.391038108,BASELINE,68.75
2025-05-17 18:08:30,5829791.786490616,BASELINE,69.0
2025-05-17 18:08:45,5830850.380335036,BASELINE,69.25
2025-05-17 18:09:00,5830952.038398527,BASELINE,69.5
2025-05-17 18:09:15,5830538.247541385,BASELINE,69.75
2025-05-17 18:09:30,5830703.095446147,BASELINE,70.0
2025-05-17 18:09:45,5830698.99935685,BASELINE,70.25
2025-05-17 18:10:00,5830867.2450017035,BASELINE,70.5
2025-05-17 18:10:15,5830700.263801295,BASELINE,70.75
2025-05-17 18:10:30,5830920.122467962,BASELINE,71.0
2025-05-17 18:10:45,5830928.818467963,BASELINE,71.25
2025-05-17 18:11:00,5831528.054900693,BASELINE,71.5
2025-05-17 18:11:15,5831157.993579073,BASELINE,71.75
2025-05-17 18:11:30,5831828.88772609,BASELINE,72.0
2025-05-17 18:11:45,5835119.144314834,BASELINE,72.25
2025-05-17 18:12:00,5835561.810876494,BASELINE,72.5
2025-05-17 18:12:15,5835527.897352684,BASELINE,72.75
2025-05-17 18:12:30,5835661.019911608,BASELINE,73.0
2025-05-17 18:12:45,5835882.544641767,BASELINE,73.25
2025-05-17 18:13:00,5832765.3598798625,BASELINE,73.5
2025-05-17 18:13:15,5832739.725975099,BASELINE,73.75
2025-05-17 18:13:30,5832901.366863988,BASELINE,74.0
2025-05-17 18:13:45,5832580.724032989,BASELINE,74.25
2025-05-17 18:14:00,5833121.696244941,BASELINE,74.5
2025-05-17 18:14:15,5833184.9159116065,BASELINE,74.75
2025-05-17 18:14:30,5833317.738467164,BASELINE,75.0
2025-05-17 18:14:45,5833368.652752876,BASELINE,75.25
2025-05-17 18:15:00,5833806.741494802,BASELINE,75.5
2025-05-17 18:15:15,5833879.090100863,BASELINE,75.75
2025-05-17 18:15:30,5834307.128611434,BASELINE,76.0
2025-05-17 18:15:45,5834293.613035197,BASELINE,76.25
2025-05-17 18:16:00,5834438.138085795,BASELINE,76.5
2025-05-17 18:16:15,5834438.766720715,BASELINE,76.75
2025-05-17 18:16:30,5834623.23436285,BASELINE,77.0
2025-05-17 18:16:45,5834845.41318527,BASELINE,77.25
2025-05-17 18:17:00,5834692.614189651,BASELINE,77.5
2025-05-17 18:17:15,5834760.157522985,BASELINE,77.75
2025-05-17 18:17:30,5835001.260050029,BASELINE,78.0
2025-05-17 18:17:45,5835442.686563352,BASELINE,78.25
2025-05-17 18:18:00,5835416.693758207,BASELINE,78.5
2025-05-17 18:18:15,5835524.69118678,BASELINE,78.75
2025-05-17 18:18:30,5835704.28014782,BASELINE,79.0
2025-05-17 18:18:45,5836267.671943832,BASELINE,79.25
2025-05-17 18:19:00,5836294.405228325,BASELINE,79.5
2025-05-17 18:19:15,5836344.870656896,BASELINE,79.75
2025-05-17 18:19:30,5836511.030561659,BASELINE,80.0
2025-05-17 18:19:45,5836647.309673991,BASELINE,80.25
2025-05-17 18:20:00,5836723.081785103,BASELINE,80.5
2025-05-17 18:20:15,5836838.127356532,BASELINE,80.75
2025-05-17 18:20:30,5837051.072689865,BASELINE,81.0
2025-05-17 18:20:45,5836993.192498279,BASELINE,81.25
2025-05-17 18:21:00,5837221.517174715,BASELINE,81.5
2025-05-17 18:21:15,5837151.072711105,BASELINE,81.75
2025-05-17 18:21:30,5837693.2567208735,BASELINE,82.0
2025-05-17 18:21:45,5837569.977377772,BASELINE,82.25
2025-05-17 18:22:00,5837997.043038334,BASELINE,82.5
2025-05-17 18:22:15,5837896.581704999,BASELINE,82.75
2025-05-17 18:22:30,5838047.317673254,BASELINE,83.0
2025-05-17 18:22:45,5838344.679329648,BASELINE,83.25
2025-05-17 18:23:00,5838548.323725253,BASELINE,83.5
2025-05-17 18:23:15,5838532.233249063,BASELINE,83.75
2025-05-17 18:23:30,5838808.216956135,BASELINE,84.0
2025-05-17 18:23:45,5838741.735671639,BASELINE,84.25
2025-05-17 18:24:00,5838831.896361395,BASELINE,84.5
2025-05-17 18:24:15,5838766.8816947285,BASELINE,84.75
2025-05-17 18:24:30,5839011.205980444,BASELINE,85.0
2025-05-17 18:24:45,5839289.725924888,BASELINE,85.25
2025-05-17 18:25:00,5839639.285971288,BASELINE,85.5
2025-05-17 18:25:15,5839553.812066525,BASELINE,85.75
2025-05-17 18:25:30,5839888.9576769145,BASELINE,86.0
2025-05-17 18:25:45,5839829.731872788,BASELINE,86.25
2025-05-17 18:26:00,5840271.525459464,BASELINE,86.5
2025-05-17 18:26:15,5840204.394446475,BASELINE,86.75
2025-05-17 18:26:30,5840475.195661204,BASELINE,87.0
2025-05-17 18:26:45,5840452.0884872265,BASELINE,87.25
2025-05-17 18:27:00,5840739.684715505,BASELINE,87.5
2025-05-17 18:27:15,5840592.864198758,BASELINE,87.75
2025-05-17 18:27:30,5841200.381398157,BASELINE,88.0
2025-05-17 18:27:45,5840965.150335823,BASELINE,88.25
2025-05-17 18:28:00,5841229.434430434,BASELINE,88.5
2025-05-17 18:28:15,5841273.038465066,BASELINE,88.75
2025-05-17 18:28:30,5841386.815941257,BASELINE,89.0
2025-05-17 18:28:45,5841390.230288204,BASELINE,89.25
2025-05-17 18:29:00,5841885.822140392,BASELINE,89.5
2025-05-17 18:29:15,5841741.691473725,BASELINE,89.75
2025-05-17 18:29:30,5842035.493378487,BASELINE,90.0
2025-05-17 18:29:45,5842131.923715408,BASELINE,90.25
2025-05-17 18:30:00,5842311.7454020055,BASELINE,90.5
2025-05-17 18:30:15,5842212.526755389,BASELINE,90.75
2025-05-17 18:30:30,5842978.979348401,BASELINE,91.0
2025-05-17 18:30:45,5843094.701153867,BASELINE,91.25
2025-05-17 18:31:00,5843225.923627432,BASELINE,91.5
2025-05-17 18:31:15,5843208.285532194,BASELINE,91.75
2025-05-17 18:31:30,5843516.062325997,BASELINE,92.0
2025-05-17 18:31:45,5843644.270343275,BASELINE,92.25
2025-05-17 18:32:00,5843730.769595837,BASELINE,92.5
2025-05-17 18:32:15,5843695.960072028,BASELINE,92.75
2025-05-17 18:32:30,5843951.709119648,BASELINE,93.0
2025-05-17 18:32:45,5844335.158597244,BASELINE,93.25
2025-05-17 18:33:00,5844174.078597243,BASELINE,93.5
2025-05-17 18:33:15,5844180.918597243,BASELINE,93.75
2025-05-17 18:33:30,5844269.439030423,BASELINE,94.0
2025-05-17 18:33:45,5844463.153982804,BASELINE,94.25
2025-05-17 18:34:00,5844792.510402875,BASELINE,94.5
2025-05-17 18:34:15,5844663.307069543,BASELINE,94.75
2025-05-17 18:34:30,5845048.066411534,BASELINE,95.0
2025-05-17 18:34:45,5844859.012513268,BASELINE,95.25
2025-05-17 18:35:00,5845292.271591883,BASELINE,95.5
2025-05-17 18:35:15,5845189.654084058,BASELINE,95.75
2025-05-17 18:35:30,5845366.30121959,BASELINE,96.0
2025-05-17 18:35:45,5845447.269419474,BASELINE,96.25
2025-05-17 18:36:00,5845674.116568719,BASELINE,96.5
2025-05-17 18:36:15,5845668.61104491,BASELINE,96.75
2025-05-17 18:36:30,5845795.990187767,BASELINE,97.0
2025-05-17 18:36:45,5845835.955358671,BASELINE,97.25
2025-05-17 18:37:00,5845952.9025239,BASELINE,97.5
2025-05-17 18:37:15,5845982.522714377,BASELINE,97.75
2025-05-17 18:37:30,5846042.634714377,BASELINE,98.0
2025-05-17 18:37:45,5846486.555009154,BASELINE,98.25
2025-05-17 18:38:00,5846529.153390106,BASELINE,98.5
2025-05-17 18:38:15,5846549.487009154,BASELINE,98.75
2025-05-17 18:38:30,5846738.983728983,BASELINE,99.0
2025-05-17 18:38:45,5846809.66472455,BASELINE,99.25
2025-05-17 18:39:00,5846949.898278434,BASELINE,99.5
2025-05-17 18:39:15,5846980.906278434,BASELINE,99.75
2025-05-17 18:39:30,5847119.897770498,BASELINE,100.0
2025-05-17 18:39:45,5846978.4362466885,BASELINE,100.25
2025-05-17 18:40:00,5847387.475630948,BASELINE,100.5
2025-05-17 18:40:15,5847289.848295174,BASELINE,100.75
2025-05-17 18:40:30,5847299.3362976145,BASELINE,101.0
2025-05-17 18:40:45,5847458.875086573,BASELINE,101.25
2025-05-17 18:41:00,5847842.670609559,BASELINE,101.5
2025-05-17 18:41:15,5847852.619498448,BASELINE,101.75
2025-05-17 18:41:30,5848081.030252581,BASELINE,102.0
2025-05-17 18:41:45,5848067.073274944,BASELINE,102.25
2025-05-17 18:42:00,5848167.548180432,BASELINE,102.5
2025-05-17 18:42:15,5848162.613513765,BASELINE,102.75
2025-05-17 18:42:30,5848467.919622885,BASELINE,103.0
2025-05-17 18:42:45,5848672.770364195,BASELINE,103.25
2025-05-17 18:43:00,5848713.418985489,BASELINE,103.5
2025-05-17 18:43:15,5848709.493691071,BASELINE,103.75
2025-05-17 18:43:30,5848840.702357738,BASELINE,104.0
2025-05-17 18:43:45,5849162.127264184,BASELINE,104.25
2025-05-17 18:44:00,5849340.444518684,BASELINE,104.5
2025-05-17 18:44:15,5849247.629003532,BASELINE,104.75
2025-05-17 18:44:30,5849413.095185351,BASELINE,105.0
2025-05-17 18:44:45,5849235.298551618,BASELINE,105.25
2025-05-17 18:45:00,5849638.340806372,BASELINE,105.5
2025-05-17 18:45:15,5849627.034139705,BASELINE,105.75
2025-05-17 18:45:30,5849748.642711134,BASELINE,106.0
2025-05-17 18:45:45,5849949.185622468,BASELINE,106.25
2025-05-17 18:46:00,5850127.791083144,BASELINE,106.5
2025-05-17 18:46:15,5850185.44646776,BASELINE,106.75
2025-05-17 18:46:30,5850267.053134427,BASELINE,107.0
2025-05-17 18:46:45,5850449.931185169,BASELINE,107.25
2025-05-17 18:47:00,5850593.529221517,BASELINE,107.5
2025-05-17 18:47:15,5850630.575888183,BASELINE,107.75
2025-05-17 18:47:30,5850681.955888183,BASELINE,108.0
2025-05-17 18:47:45,5850909.8806642005,BASELINE,108.25
2025-05-17 18:48:00,5851094.3211132465,BASELINE,108.5
2025-05-17 18:48:15,5851109.620061656,BASELINE,108.75
2025-05-17 18:48:30,5851199.123164221,BASELINE,109.0
2025-05-17 18:48:45,5851294.750159315,BASELINE,109.25
2025-05-17 18:49:00,5851579.550993902,BASELINE,109.5
2025-05-17 18:49:15,5851576.908327235,BASELINE,109.75
2025-05-17 18:49:30,5851685.370993903,BASELINE,110.0
2025-05-17 18:49:45,5851738.943381536,BASELINE,110.25
2025-05-17 18:50:00,5852035.630719472,BASELINE,110.5
2025-05-17 18:50:15,5852046.964052805,BASELINE,110.75
2025-05-17 18:50:30,5852123.746433759,BASELINE,111.0
2025-05-17 18:50:45,5852267.69592122,BASELINE,111.25
2025-05-17 18:51:00,5852354.556953904,BASELINE,111.5
2025-05-17 18:51:15,5852354.556953904,BASELINE,111.75
2025-05-17 18:51:30,5852466.168528996,BASELINE,112.0
2025-05-17 18:51:45,5852477.296726151,BASELINE,112.25
