Time,mem_available,source,Minutes
2025-05-17 17:23:00,10822315,BASELINE,23.5
2025-05-17 17:23:15,10593116,BASELINE,23.75
2025-05-17 17:23:30,10545126,BASELINE,24.0
2025-05-17 17:23:45,9859031,BASELINE,24.25
2025-05-17 17:24:00,9568602,BASELINE,24.5
2025-05-17 17:24:15,9211131,BASELINE,24.75
2025-05-17 17:24:30,9190127,BASELINE,25.0
2025-05-17 17:24:45,8707566,BASELINE,25.25
2025-05-17 17:25:00,8764587,BASELINE,25.5
2025-05-17 17:25:15,9247085,BASELINE,25.75
2025-05-17 17:25:30,9311337,BASELINE,26.0
2025-05-17 17:25:45,9977823,BASELINE,26.25
2025-05-17 17:26:00,10108088,BASELINE,26.5
2025-05-17 17:26:15,9755408,BASELINE,26.75
2025-05-17 17:26:30,9660841,BASELINE,27.0
2025-05-17 17:26:45,8991127,BASELINE,27.25
2025-05-17 17:27:00,8879715,BASELINE,27.5
2025-05-17 17:27:15,9103001,BASELINE,27.75
2025-05-17 17:27:30,9109865,BASELINE,28.0
2025-05-17 17:27:45,9609176,BASELINE,28.25
2025-05-17 17:28:00,9568048,BASELINE,28.5
2025-05-17 17:28:15,9287682,BASELINE,28.75
2025-05-17 17:28:30,9152125,BASELINE,29.0
2025-05-17 17:28:45,8453631,BASELINE,29.25
2025-05-17 17:29:00,8436443,BASELINE,29.5
2025-05-17 17:29:15,8654195,BASELINE,29.75
2025-05-17 17:29:30,8654195,BASELINE,30.0
2025-05-17 17:29:45,9147250,BASELINE,30.25
2025-05-17 17:30:00,9102513,BASELINE,30.5
2025-05-17 17:30:15,8928098,BASELINE,30.75
2025-05-17 17:30:30,8821355,BASELINE,31.0
2025-05-17 17:30:45,8343288,BASELINE,31.25
2025-05-17 17:31:00,8288280,BASELINE,31.5
2025-05-17 17:31:15,8302883,BASELINE,31.75
2025-05-17 17:31:30,8287083,BASELINE,32.0
2025-05-17 17:31:45,8226312,BASELINE,32.25
2025-05-17 17:32:00,8227142,BASELINE,32.5
2025-05-17 17:32:15,8339404,BASELINE,32.75
2025-05-17 17:32:30,8338877,BASELINE,33.0
2025-05-17 17:32:45,8232597,BASELINE,33.25
2025-05-17 17:33:00,8246038,BASELINE,33.5
2025-05-17 17:33:15,8391071,BASELINE,33.75
2025-05-17 17:33:30,8407325,BASELINE,34.0
2025-05-17 17:33:45,9062912,BASELINE,34.25
2025-05-17 17:34:00,9062309,BASELINE,34.5
2025-05-17 17:34:15,8800871,BASELINE,34.75
2025-05-17 17:34:30,8772424,BASELINE,35.0
2025-05-17 17:34:45,8332971,BASELINE,35.25
2025-05-17 17:35:00,8327794,BASELINE,35.5
2025-05-17 17:35:15,8448402,BASELINE,35.75
2025-05-17 17:35:30,8449684,BASELINE,36.0
2025-05-17 17:35:45,8565206,BASELINE,36.25
2025-05-17 17:36:00,8594873,BASELINE,36.5
2025-05-17 17:36:15,8556044,BASELINE,36.75
2025-05-17 17:36:30,8556317,BASELINE,37.0
2025-05-17 17:36:45,8294668,BASELINE,37.25
2025-05-17 17:37:00,8264409,BASELINE,37.5
2025-05-17 17:37:15,8295017,BASELINE,37.75
2025-05-17 17:37:30,8296594,BASELINE,38.0
2025-05-17 17:37:45,8423722,BASELINE,38.25
2025-05-17 17:38:00,8477834,BASELINE,38.5
2025-05-17 17:38:15,8584669,BASELINE,38.75
2025-05-17 17:38:30,8591204,BASELINE,39.0
2025-05-17 17:38:45,8897446,BASELINE,39.25
2025-05-17 17:39:00,8853577,BASELINE,39.5
2025-05-17 17:39:15,8656412,BASELINE,39.75
2025-05-17 17:39:30,8639926,BASELINE,40.0
2025-05-17 17:39:45,8335714,BASELINE,40.25
2025-05-17 17:40:00,8283542,BASELINE,40.5
2025-05-17 17:40:15,8279239,BASELINE,40.75
2025-05-17 17:40:30,8279239,BASELINE,41.0
2025-05-17 17:40:45,8239915,BASELINE,41.25
2025-05-17 17:41:00,8242788,BASELINE,41.5
2025-05-17 17:41:15,8299462,BASELINE,41.75
2025-05-17 17:41:30,8299462,BASELINE,42.0
2025-05-17 17:41:45,8474024,BASELINE,42.25
2025-05-17 17:42:00,8504630,BASELINE,42.5
2025-05-17 17:42:15,8609501,BASELINE,42.75
2025-05-17 17:42:30,8605129,BASELINE,43.0
2025-05-17 17:42:45,8295656,BASELINE,43.25
2025-05-17 17:43:00,8269844,BASELINE,43.5
2025-05-17 17:43:15,8286840,BASELINE,43.75
2025-05-17 17:43:30,8286840,BASELINE,44.0
2025-05-17 17:43:45,8261759,BASELINE,44.25
2025-05-17 17:44:00,8242797,BASELINE,44.5
2025-05-17 17:44:15,8281463,BASELINE,44.75
2025-05-17 17:44:30,8281463,BASELINE,45.0
2025-05-17 17:44:45,8243637,BASELINE,45.25
2025-05-17 17:45:00,8352248,BASELINE,45.5
2025-05-17 17:45:15,8605561,BASELINE,45.75
2025-05-17 17:45:30,8609762,BASELINE,46.0
2025-05-17 17:45:45,9727496,BASELINE,46.25
2025-05-17 17:46:00,9745909,BASELINE,46.5
2025-05-17 17:46:15,9396926,BASELINE,46.75
2025-05-17 17:46:30,9384236,BASELINE,47.0
2025-05-17 17:46:45,8617631,BASELINE,47.25
2025-05-17 17:47:00,8422078,BASELINE,47.5
2025-05-17 17:47:15,8443924,BASELINE,47.75
2025-05-17 17:47:30,8443924,BASELINE,48.0
2025-05-17 17:47:45,8426550,BASELINE,48.25
2025-05-17 17:48:00,8439225,BASELINE,48.5
2025-05-17 17:48:15,8490020,BASELINE,48.75
2025-05-17 17:48:30,8490020,BASELINE,49.0
2025-05-17 17:48:45,8504363,BASELINE,49.25
2025-05-17 17:49:00,8478488,BASELINE,49.5
2025-05-17 17:49:15,8454922,BASELINE,49.75
2025-05-17 17:49:30,8454922,BASELINE,50.0
2025-05-17 17:49:45,8369407,BASELINE,50.25
2025-05-17 17:50:00,8321787,BASELINE,50.5
2025-05-17 17:50:15,8308550,BASELINE,50.75
2025-05-17 17:50:30,8307614,BASELINE,51.0
2025-05-17 17:50:45,8250182,BASELINE,51.25
2025-05-17 17:51:00,8245192,BASELINE,51.5
2025-05-17 17:51:15,8308286,BASELINE,51.75
2025-05-17 17:51:30,8308286,BASELINE,52.0
2025-05-17 17:51:45,8274241,BASELINE,52.25
2025-05-17 17:52:00,8246401,BASELINE,52.5
2025-05-17 17:52:15,8280251,BASELINE,52.75
2025-05-17 17:52:30,8280251,BASELINE,53.0
2025-05-17 17:52:45,8242891,BASELINE,53.25
2025-05-17 17:53:00,8243663,BASELINE,53.5
2025-05-17 17:53:15,8280208,BASELINE,53.75
2025-05-17 17:53:30,8279848,BASELINE,54.0
2025-05-17 17:53:45,8238682,BASELINE,54.25
2025-05-17 17:54:00,8253079,BASELINE,54.5
2025-05-17 17:54:15,8376325,BASELINE,54.75
2025-05-17 17:54:30,8384449,BASELINE,55.0
2025-05-17 17:54:45,9146964,BASELINE,55.25
2025-05-17 17:55:00,9088051,BASELINE,55.5
2025-05-17 17:55:15,8798279,BASELINE,55.75
2025-05-17 17:55:30,8774072,BASELINE,56.0
2025-05-17 17:55:45,8282500,BASELINE,56.25
2025-05-17 17:56:00,8295060,BASELINE,56.5
2025-05-17 17:56:15,8372863,BASELINE,56.75
2025-05-17 17:56:30,8374634,BASELINE,57.0
2025-05-17 17:56:45,8494463,BASELINE,57.25
2025-05-17 17:57:00,8567617,BASELINE,57.5
2025-05-17 17:57:15,8736860,BASELINE,57.75
2025-05-17 17:57:30,8751015,BASELINE,58.0
2025-05-17 17:57:45,9118198,BASELINE,58.25
2025-05-17 17:58:00,9110007,BASELINE,58.5
2025-05-17 17:58:15,8749361,BASELINE,58.75
2025-05-17 17:58:30,8719766,BASELINE,59.0
2025-05-17 17:58:45,8270278,BASELINE,59.25
2025-05-17 17:59:00,8256349,BASELINE,59.5
2025-05-17 17:59:15,8273058,BASELINE,59.75
2025-05-17 17:59:30,8273058,BASELINE,60.0
2025-05-17 17:59:45,8337670,BASELINE,60.25
2025-05-17 18:00:00,8388652,BASELINE,60.5
2025-05-17 18:00:15,8426140,BASELINE,60.75
2025-05-17 18:00:30,8427167,BASELINE,61.0
2025-05-17 18:00:45,8425101,BASELINE,61.25
2025-05-17 18:01:00,8464163,BASELINE,61.5
2025-05-17 18:01:15,8562625,BASELINE,61.75
2025-05-17 18:01:30,8565980,BASELINE,62.0
2025-05-17 18:01:45,9025110,BASELINE,62.25
2025-05-17 18:02:00,9037402,BASELINE,62.5
2025-05-17 18:02:15,8764355,BASELINE,62.75
2025-05-17 18:02:30,8746686,BASELINE,63.0
2025-05-17 18:02:45,8561038,BASELINE,63.25
2025-05-17 18:03:00,8585459,BASELINE,63.5
2025-05-17 18:03:15,8632763,BASELINE,63.75
2025-05-17 18:03:30,8643626,BASELINE,64.0
2025-05-17 18:03:45,8651582,BASELINE,64.25
2025-05-17 18:04:00,8638812,BASELINE,64.5
2025-05-17 18:04:15,8567578,BASELINE,64.75
2025-05-17 18:04:30,8556517,BASELINE,65.0
2025-05-17 18:04:45,8312600,BASELINE,65.25
2025-05-17 18:05:00,8243452,BASELINE,65.5
2025-05-17 18:05:15,8237888,BASELINE,65.75
2025-05-17 18:05:30,8237888,BASELINE,66.0
2025-05-17 18:05:45,8202433,BASELINE,66.25
2025-05-17 18:06:00,8200865,BASELINE,66.5
2025-05-17 18:06:15,8249783,BASELINE,66.75
2025-05-17 18:06:30,8250209,BASELINE,67.0
2025-05-17 18:06:45,8288964,BASELINE,67.25
2025-05-17 18:07:00,8280204,BASELINE,67.5
2025-05-17 18:07:15,8291622,BASELINE,67.75
2025-05-17 18:07:30,8291622,BASELINE,68.0
2025-05-17 18:07:45,8244054,BASELINE,68.25
2025-05-17 18:08:00,8239951,BASELINE,68.5
2025-05-17 18:08:15,8280195,BASELINE,68.75
2025-05-17 18:08:30,8283875,BASELINE,69.0
2025-05-17 18:08:45,8450746,BASELINE,69.25
2025-05-17 18:09:00,8484925,BASELINE,69.5
2025-05-17 18:09:15,8442604,BASELINE,69.75
2025-05-17 18:09:30,8431941,BASELINE,70.0
2025-05-17 18:09:45,8257391,BASELINE,70.25
2025-05-17 18:10:00,8220054,BASELINE,70.5
2025-05-17 18:10:15,8203171,BASELINE,70.75
2025-05-17 18:10:30,8203171,BASELINE,71.0
2025-05-17 18:10:45,8161271,BASELINE,71.25
2025-05-17 18:11:00,8149382,BASELINE,71.5
2025-05-17 18:11:15,8170160,BASELINE,71.75
2025-05-17 18:11:30,8170235,BASELINE,72.0
2025-05-17 18:11:45,8167031,BASELINE,72.25
2025-05-17 18:12:00,8173229,BASELINE,72.5
2025-05-17 18:12:15,8213508,BASELINE,72.75
2025-05-17 18:12:30,8214224,BASELINE,73.0
2025-05-17 18:12:45,8360452,BASELINE,73.25
2025-05-17 18:13:00,8419113,BASELINE,73.5
2025-05-17 18:13:15,8497906,BASELINE,73.75
2025-05-17 18:13:30,8507925,BASELINE,74.0
2025-05-17 18:13:45,8901219,BASELINE,74.25
2025-05-17 18:14:00,8875520,BASELINE,74.5
2025-05-17 18:14:15,8605582,BASELINE,74.75
2025-05-17 18:14:30,8594377,BASELINE,75.0
2025-05-17 18:14:45,8257917,BASELINE,75.25
2025-05-17 18:15:00,8199592,BASELINE,75.5
2025-05-17 18:15:15,8193617,BASELINE,75.75
2025-05-17 18:15:30,8193455,BASELINE,76.0
2025-05-17 18:15:45,8167081,BASELINE,76.25
2025-05-17 18:16:00,8158167,BASELINE,76.5
2025-05-17 18:16:15,8172808,BASELINE,76.75
2025-05-17 18:16:30,8172950,BASELINE,77.0
2025-05-17 18:16:45,8167772,BASELINE,77.25
2025-05-17 18:17:00,8172570,BASELINE,77.5
2025-05-17 18:17:15,8196196,BASELINE,77.75
2025-05-17 18:17:30,8196511,BASELINE,78.0
2025-05-17 18:17:45,8176222,BASELINE,78.25
2025-05-17 18:18:00,8193561,BASELINE,78.5
2025-05-17 18:18:15,8232261,BASELINE,78.75
2025-05-17 18:18:30,8230854,BASELINE,79.0
2025-05-17 18:18:45,8159545,BASELINE,79.25
2025-05-17 18:19:00,8138668,BASELINE,79.5
2025-05-17 18:19:15,8160032,BASELINE,79.75
2025-05-17 18:19:30,8159428,BASELINE,80.0
2025-05-17 18:19:45,8139792,BASELINE,80.25
2025-05-17 18:20:00,8157065,BASELINE,80.5
2025-05-17 18:20:15,8217549,BASELINE,80.75
2025-05-17 18:20:30,8224438,BASELINE,81.0
2025-05-17 18:20:45,8428130,BASELINE,81.25
2025-05-17 18:21:00,8456629,BASELINE,81.5
2025-05-17 18:21:15,8527016,BASELINE,81.75
2025-05-17 18:21:30,8546856,BASELINE,82.0
2025-05-17 18:21:45,8691236,BASELINE,82.25
2025-05-17 18:22:00,8640910,BASELINE,82.5
2025-05-17 18:22:15,8550231,BASELINE,82.75
2025-05-17 18:22:30,8540361,BASELINE,83.0
2025-05-17 18:22:45,8255076,BASELINE,83.25
2025-05-17 18:23:00,8209283,BASELINE,83.5
2025-05-17 18:23:15,8164260,BASELINE,83.75
2025-05-17 18:23:30,8164260,BASELINE,84.0
2025-05-17 18:23:45,8147902,BASELINE,84.25
2025-05-17 18:24:00,8214346,BASELINE,84.5
2025-05-17 18:24:15,8517020,BASELINE,84.75
2025-05-17 18:24:30,8536735,BASELINE,85.0
2025-05-17 18:24:45,9571329,BASELINE,85.25
2025-05-17 18:25:00,9491959,BASELINE,85.5
2025-05-17 18:25:15,9225099,BASELINE,85.75
2025-05-17 18:25:30,9206287,BASELINE,86.0
2025-05-17 18:25:45,8361790,BASELINE,86.25
2025-05-17 18:26:00,8244327,BASELINE,86.5
2025-05-17 18:26:15,8178633,BASELINE,86.75
2025-05-17 18:26:30,8178633,BASELINE,87.0
2025-05-17 18:26:45,8131575,BASELINE,87.25
2025-05-17 18:27:00,8178526,BASELINE,87.5
2025-05-17 18:27:15,8316618,BASELINE,87.75
2025-05-17 18:27:30,8328507,BASELINE,88.0
2025-05-17 18:27:45,8699253,BASELINE,88.25
2025-05-17 18:28:00,8717308,BASELINE,88.5
2025-05-17 18:28:15,8577125,BASELINE,88.75
2025-05-17 18:28:30,8577125,BASELINE,89.0
2025-05-17 18:28:45,8555814,BASELINE,89.25
2025-05-17 18:29:00,8583962,BASELINE,89.5
2025-05-17 18:29:15,8669899,BASELINE,89.75
2025-05-17 18:29:30,8689604,BASELINE,90.0
2025-05-17 18:29:45,9079053,BASELINE,90.25
2025-05-17 18:30:00,9072291,BASELINE,90.5
2025-05-17 18:30:15,8752283,BASELINE,90.75
2025-05-17 18:30:30,8715202,BASELINE,91.0
2025-05-17 18:30:45,8206397,BASELINE,91.25
2025-05-17 18:31:00,8222815,BASELINE,91.5
2025-05-17 18:31:15,8196770,BASELINE,91.75
2025-05-17 18:31:30,8196770,BASELINE,92.0
2025-05-17 18:31:45,8090797,BASELINE,92.25
2025-05-17 18:32:00,8056386,BASELINE,92.5
2025-05-17 18:32:15,8078927,BASELINE,92.75
2025-05-17 18:32:30,8078927,BASELINE,93.0
2025-05-17 18:32:45,8068180,BASELINE,93.25
2025-05-17 18:33:00,8069464,BASELINE,93.5
2025-05-17 18:33:15,8079082,BASELINE,93.75
2025-05-17 18:33:30,8079195,BASELINE,94.0
2025-05-17 18:33:45,8162184,BASELINE,94.25
2025-05-17 18:34:00,8140286,BASELINE,94.5
2025-05-17 18:34:15,8163273,BASELINE,94.75
2025-05-17 18:34:30,8162167,BASELINE,95.0
2025-05-17 18:34:45,8143758,BASELINE,95.25
2025-05-17 18:35:00,8147790,BASELINE,95.5
2025-05-17 18:35:15,8167115,BASELINE,95.75
2025-05-17 18:35:30,8169008,BASELINE,96.0
2025-05-17 18:35:45,8270950,BASELINE,96.25
2025-05-17 18:36:00,8292302,BASELINE,96.5
2025-05-17 18:36:15,8310565,BASELINE,96.75
2025-05-17 18:36:30,8314567,BASELINE,97.0
2025-05-17 18:36:45,8493167,BASELINE,97.25
2025-05-17 18:37:00,8497394,BASELINE,97.5
2025-05-17 18:37:15,8404839,BASELINE,97.75
2025-05-17 18:37:30,8362953,BASELINE,98.0
2025-05-17 18:37:45,8130337,BASELINE,98.25
2025-05-17 18:38:00,8090760,BASELINE,98.5
2025-05-17 18:38:15,8067900,BASELINE,98.75
2025-05-17 18:38:30,8066228,BASELINE,99.0
2025-05-17 18:38:45,8031313,BASELINE,99.25
2025-05-17 18:39:00,8035956,BASELINE,99.5
2025-05-17 18:39:15,8091436,BASELINE,99.75
2025-05-17 18:39:30,8094462,BASELINE,100.0
2025-05-17 18:39:45,8244172,BASELINE,100.25
2025-05-17 18:40:00,8242619,BASELINE,100.5
2025-05-17 18:40:15,8200842,BASELINE,100.75
2025-05-17 18:40:30,8176380,BASELINE,101.0
2025-05-17 18:40:45,8056400,BASELINE,101.25
2025-05-17 18:41:00,8028621,BASELINE,101.5
2025-05-17 18:41:15,8027218,BASELINE,101.75
2025-05-17 18:41:30,8027218,BASELINE,102.0
2025-05-17 18:41:45,8007708,BASELINE,102.25
2025-05-17 18:42:00,8020079,BASELINE,102.5
2025-05-17 18:42:15,8057480,BASELINE,102.75
2025-05-17 18:42:30,8060245,BASELINE,103.0
2025-05-17 18:42:45,8157840,BASELINE,103.25
2025-05-17 18:43:00,8154761,BASELINE,103.5
2025-05-17 18:43:15,8153536,BASELINE,103.75
2025-05-17 18:43:30,8149498,BASELINE,104.0
2025-05-17 18:43:45,8040698,BASELINE,104.25
2025-05-17 18:44:00,8025309,BASELINE,104.5
2025-05-17 18:44:15,8050505,BASELINE,104.75
2025-05-17 18:44:30,8055424,BASELINE,105.0
2025-05-17 18:44:45,8223787,BASELINE,105.25
2025-05-17 18:45:00,8232507,BASELINE,105.5
2025-05-17 18:45:15,8174744,BASELINE,105.75
2025-05-17 18:45:30,8169766,BASELINE,106.0
2025-05-17 18:45:45,8043063,BASELINE,106.25
2025-05-17 18:46:00,8010925,BASELINE,106.5
2025-05-17 18:46:15,7991653,BASELINE,106.75
2025-05-17 18:46:30,7991122,BASELINE,107.0
2025-05-17 18:46:45,7973929,BASELINE,107.25
2025-05-17 18:47:00,7970197,BASELINE,107.5
2025-05-17 18:47:15,7969641,BASELINE,107.75
2025-05-17 18:47:30,7969651,BASELINE,108.0
2025-05-17 18:47:45,7967851,BASELINE,108.25
2025-05-17 18:48:00,7967773,BASELINE,108.5
2025-05-17 18:48:15,7971112,BASELINE,108.75
2025-05-17 18:48:30,7971466,BASELINE,109.0
2025-05-17 18:48:45,8012471,BASELINE,109.25
2025-05-17 18:49:00,8041013,BASELINE,109.5
2025-05-17 18:49:15,8106590,BASELINE,109.75
2025-05-17 18:49:30,8125225,BASELINE,110.0
2025-05-17 18:49:45,8382803,BASELINE,110.25
2025-05-17 18:50:00,8413655,BASELINE,110.5
2025-05-17 18:50:15,8325179,BASELINE,110.75
2025-05-17 18:50:30,8315406,BASELINE,111.0
2025-05-17 18:50:45,8091761,BASELINE,111.25
2025-05-17 18:51:00,8036785,BASELINE,111.5
2025-05-17 18:51:15,8047518,BASELINE,111.75
2025-05-17 18:51:30,8047518,BASELINE,112.0
2025-05-17 18:51:45,8061152,BASELINE,112.25
2025-05-17 18:52:00,8064494,BASELINE,112.5
2025-05-17 18:52:15,8085190,BASELINE,112.75
2025-05-17 18:52:30,8060407,BASELINE,113.0
2025-05-17 18:52:45,7997486,BASELINE,113.25
2025-05-17 18:53:00,7988121,BASELINE,113.5
2025-05-17 18:53:15,7967997,BASELINE,113.75
2025-05-17 18:53:30,7967458,BASELINE,114.0
2025-05-17 18:53:45,7960078,BASELINE,114.25
2025-05-17 18:54:00,7956368,BASELINE,114.5
2025-05-17 18:54:15,7962778,BASELINE,114.75
2025-05-17 18:54:30,7962778,BASELINE,115.0
2025-05-17 18:54:45,7956281,BASELINE,115.25
2025-05-17 18:55:00,7955962,BASELINE,115.5
2025-05-17 18:55:15,7957696,BASELINE,115.75
2025-05-17 18:55:30,7957696,BASELINE,116.0
2025-05-17 18:55:45,7955822,BASELINE,116.25
2025-05-17 18:56:00,7955535,BASELINE,116.5
2025-05-17 18:56:15,7956061,BASELINE,116.75
2025-05-17 18:56:30,7956061,BASELINE,117.0
2025-05-17 18:56:45,7955357,BASELINE,117.25
2025-05-17 18:57:00,7958529,BASELINE,117.5
2025-05-17 18:57:15,7990205,BASELINE,117.75
2025-05-17 18:57:30,7990229,BASELINE,118.0
2025-05-17 18:57:45,7961020,BASELINE,118.25
2025-05-17 18:58:00,7961282,BASELINE,118.5
2025-05-17 18:58:15,7964941,BASELINE,118.75
2025-05-17 18:58:30,7966730,BASELINE,119.0
2025-05-17 18:58:45,7993307,BASELINE,119.25
2025-05-17 18:59:00,7996237,BASELINE,119.5
2025-05-17 18:59:15,8020904,BASELINE,119.75
2025-05-17 18:59:30,8020411,BASELINE,120.0
2025-05-17 18:59:45,7969402,BASELINE,120.25
2025-05-17 19:00:00,7954616,BASELINE,120.5
2025-05-17 19:00:15,7949595,BASELINE,120.75
2025-05-17 19:00:30,7948803,BASELINE,121.0
2025-05-17 19:00:45,7948403,BASELINE,121.25
2025-05-17 19:01:00,8015044,BASELINE,121.5
2025-05-17 19:01:15,8243743,BASELINE,121.75
2025-05-17 19:01:30,8267405,BASELINE,122.0
2025-05-17 19:01:45,8999395,BASELINE,122.25
2025-05-17 19:02:00,9082455,BASELINE,122.5
2025-05-17 19:02:15,8788552,BASELINE,122.75
