Time,mem_available,source,Minutes
2025-05-17 17:33:45,9100185.091922903,BASELINE,34.25
2025-05-17 17:34:00,9087996.60964736,BASELINE,34.5
2025-05-17 17:34:15,8804486.153869681,BASELINE,34.75
2025-05-17 17:34:30,8714179.581307087,BASELINE,35.0
2025-05-17 17:34:45,8365225.043369273,BASELINE,35.25
2025-05-17 17:35:00,8379021.584590515,BASELINE,35.5
2025-05-17 17:35:15,8426407.369662011,BASELINE,35.75
2025-05-17 17:35:30,8440960.169662012,BASELINE,36.0
2025-05-17 17:35:45,8566332.114130916,BASELINE,36.25
2025-05-17 17:36:00,8591085.88014307,BASELINE,36.5
2025-05-17 17:36:15,8555461.583897723,BASELINE,36.75
2025-05-17 17:36:30,8547643.404431056,BASELINE,37.0
2025-05-17 17:36:45,8283632.607480104,BASELINE,37.25
2025-05-17 17:37:00,8266433.452284157,BASELINE,37.5
2025-05-17 17:37:15,8299624.067099642,BASELINE,37.75
2025-05-17 17:37:30,8307976.638929707,BASELINE,38.0
2025-05-17 17:37:45,8449084.39525833,BASELINE,38.25
2025-05-17 17:38:00,8474255.941598034,BASELINE,38.5
2025-05-17 17:38:15,8534387.123802535,BASELINE,38.75
2025-05-17 17:38:30,8572338.302549874,BASELINE,39.0
2025-05-17 17:38:45,8883036.506591292,BASELINE,39.25
2025-05-17 17:39:00,8860826.782490933,BASELINE,39.5
2025-05-17 17:39:15,8675674.470505351,BASELINE,39.75
2025-05-17 17:39:30,8653309.66347678,BASELINE,40.0
2025-05-17 17:39:45,8306923.449989241,BASELINE,40.25
2025-05-17 17:40:00,8286561.6065182015,BASELINE,40.5
2025-05-17 17:40:15,8284569.942573943,BASELINE,40.75
2025-05-17 17:40:30,8284569.942573943,BASELINE,41.0
2025-05-17 17:40:45,8240735.903345096,BASELINE,41.25
2025-05-17 17:41:00,8244982.345174441,BASELINE,41.5
2025-05-17 17:41:15,8306595.759993931,BASELINE,41.75
2025-05-17 17:41:30,8315084.363327265,BASELINE,42.0
2025-05-17 17:41:45,8516770.582284765,BASELINE,42.25
2025-05-17 17:42:00,8532780.209673002,BASELINE,42.5
2025-05-17 17:42:15,8593541.013512706,BASELINE,42.75
2025-05-17 17:42:30,8578197.013512706,BASELINE,43.0
2025-05-17 17:42:45,8292735.256605202,BASELINE,43.25
2025-05-17 17:43:00,8271475.266387785,BASELINE,43.5
2025-05-17 17:43:15,8285608.708062229,BASELINE,43.75
2025-05-17 17:43:30,8285608.708062229,BASELINE,44.0
2025-05-17 17:43:45,8244232.93278141,BASELINE,44.25
2025-05-17 17:44:00,8243819.502472468,BASELINE,44.5
2025-05-17 17:44:15,8281984.078494017,BASELINE,44.75
2025-05-17 17:44:30,8281984.078494017,BASELINE,45.0
2025-05-17 17:44:45,8236203.028520303,BASELINE,45.25
2025-05-17 17:45:00,8245160.84736395,BASELINE,45.5
2025-05-17 17:45:15,8542364.058556912,BASELINE,45.75
2025-05-17 17:45:30,8872973.734937865,BASELINE,46.0
2025-05-17 17:45:45,9848091.255333332,BASELINE,46.25
2025-05-17 17:46:00,9913307.284768183,BASELINE,46.5
2025-05-17 17:46:15,9588888.442519298,BASELINE,46.75
2025-05-17 17:46:30,9161438.789185964,BASELINE,47.0
2025-05-17 17:46:45,8520087.92726822,BASELINE,47.25
2025-05-17 17:47:00,8365023.907129819,BASELINE,47.5
2025-05-17 17:47:15,8424149.854759712,BASELINE,47.75
2025-05-17 17:47:30,8424395.974759713,BASELINE,48.0
2025-05-17 17:47:45,8422492.262884403,BASELINE,48.25
2025-05-17 17:48:00,8432053.45087078,BASELINE,48.5
2025-05-17 17:48:15,8479980.301389659,BASELINE,48.75
2025-05-17 17:48:30,8481650.461389659,BASELINE,49.0
2025-05-17 17:48:45,8489423.613207005,BASELINE,49.25
2025-05-17 17:49:00,8492842.16941805,BASELINE,49.5
2025-05-17 17:49:15,8476239.301029036,BASELINE,49.75
2025-05-17 17:49:30,8469578.961029036,BASELINE,50.0
2025-05-17 17:49:45,8339319.069915393,BASELINE,50.25
2025-05-17 17:50:00,8297917.186849539,BASELINE,50.5
2025-05-17 17:50:15,8300512.508677166,BASELINE,50.75
2025-05-17 17:50:30,8298840.142275354,BASELINE,51.0
2025-05-17 17:50:45,8228811.613411972,BASELINE,51.25
2025-05-17 17:51:00,8229029.623639061,BASELINE,51.5
2025-05-17 17:51:15,8332712.954673263,BASELINE,51.75
2025-05-17 17:51:30,8332712.954673263,BASELINE,52.0
2025-05-17 17:51:45,8252048.830434102,BASELINE,52.25
