minutes,memory_mem_available,memory_source,memory_mem_cache,memory_source,memory_mem_util,memory_source
2025-07-16 20:14:15,5969733,cache_filling,5048943,cache_filling,73.39860230050091,cache_filling
2025-07-16 20:14:30,5987675,cache_filling,5050223,cache_filling,73.40365684595545,cache_filling
2025-07-16 20:14:45,5987675,cache_filling,5050262,cache_filling,73.40703691588551,cache_filling
2025-07-16 20:15:00,5962926,cache_filling,5050447,cache_filling,73.53417171671164,cache_filling
2025-07-16 20:15:15,5959726,cache_filling,5050527,cache_filling,73.55746085877871,cache_filling
2025-07-16 20:15:30,5978905,cache_filling,5050617,cache_filling,73.33772120866273,cache_filling
2025-07-16 20:15:45,5978905,cache_filling,5050710,cache_filling,73.33772120866273,cache_filling
2025-07-16 20:16:00,5960962,cache_filling,5050951,cache_filling,73.33772120866273,cache_filling
2025-07-16 20:16:15,5960962,cache_filling,5051066,cache_filling,73.33772120866273,cache_filling
2025-07-16 20:16:30,5978905,cache_filling,5051110,cache_filling,73.32021882771035,cache_filling
2025-07-16 20:16:45,5978905,cache_filling,5051161,cache_filling,73.31151882771034,cache_filling
2025-07-16 20:17:00,5957477,cache_filling,5051348,cache_filling,73.67450848930478,cache_filling
2025-07-16 20:17:15,5957477,cache_filling,5051497,cache_filling,73.51182044817925,cache_filling
2025-07-16 20:17:30,5979315,cache_filling,5051555,cache_filling,73.29241124598181,cache_filling
2025-07-16 20:17:45,5979315,cache_filling,5051654,cache_filling,73.29050648407706,cache_filling
2025-07-16 20:18:00,5971722,cache_filling,5051903,cache_filling,73.41282506192636,cache_filling
2025-07-16 20:18:15,5977348,cache_filling,5052001,cache_filling,73.32042459433843,cache_filling
2025-07-16 20:18:30,6000616,cache_filling,5052092,cache_filling,73.09285710452905,cache_filling
2025-07-16 20:18:45,6000616,cache_filling,5052165,cache_filling,72.92790157570113,cache_filling
2025-07-16 20:19:00,6152727,cache_filling,5052297,cache_filling,72.05602899633048,cache_filling
2025-07-16 20:19:15,6218411,cache_filling,5052454,cache_filling,72.09806113152301,cache_filling
2025-07-16 20:19:30,6225416,cache_filling,5052602,cache_filling,72.27873348657447,cache_filling
2025-07-16 20:19:45,6225416,cache_filling,5052754,cache_filling,72.27873348657447,cache_filling
2025-07-16 20:20:00,6197888,cache_filling,5052903,cache_filling,72.59572987247304,cache_filling
2025-07-16 20:20:15,6192665,cache_filling,5053251,cache_filling,72.5266176305483,cache_filling
2025-07-16 20:20:30,6201266,cache_filling,5053396,cache_filling,72.0978991217763,cache_filling
2025-07-16 20:20:45,6201266,cache_filling,5053467,cache_filling,72.08545467733184,cache_filling
2025-07-16 20:21:00,6441925,cache_filling,5053603,cache_filling,70.77403613494346,cache_filling
2025-07-16 20:21:15,6455934,cache_filling,5053734,cache_filling,70.75815393772893,cache_filling
2025-07-16 20:21:30,6410193,cache_filling,5053830,cache_filling,71.41731007916832,cache_filling
2025-07-16 20:21:45,6410193,cache_filling,5053861,cache_filling,71.48358071408894,cache_filling
2025-07-16 20:22:00,6220424,cache_filling,5054349,cache_filling,72.5133313131313,cache_filling
2025-07-16 20:22:15,6174518,cache_filling,5054465,cache_filling,72.58263311302223,cache_filling
2025-07-16 20:22:30,6131652,cache_filling,5054454,cache_filling,72.63757241454276,cache_filling
2025-07-16 20:22:45,6131652,cache_filling,5054578,cache_filling,72.63394384311418,cache_filling
2025-07-16 20:23:00,6034273,cache_filling,5054867,cache_filling,73.34799426184074,cache_filling
2025-07-16 20:23:15,5971140,cache_filling,5055095,cache_filling,73.46810278055277,cache_filling
2025-07-16 20:23:30,5987675,cache_filling,5055095,cache_filling,73.06060856037452,cache_filling
2025-07-16 20:23:45,5990748,cache_filling,5055197,cache_filling,72.81448650048998,cache_filling
2025-07-16 20:24:00,6385710,cache_filling,5055420,cache_filling,70.94160854978354,cache_filling
2025-07-16 20:24:15,6380192,cache_filling,5055634,cache_filling,71.05856811685047,cache_filling
2025-07-16 20:24:30,6360218,cache_filling,5055916,cache_filling,71.58082122096766,cache_filling
2025-07-16 20:24:45,6360218,cache_filling,5055974,cache_filling,71.59807122096767,cache_filling
2025-07-16 20:25:00,6169519,cache_filling,5056104,cache_filling,72.73758388441624,cache_filling
2025-07-16 20:25:15,6123540,cache_filling,5056273,cache_filling,72.82179242146736,cache_filling
2025-07-16 20:25:30,6044734,cache_filling,5056334,cache_filling,72.7547151645349,cache_filling
2025-07-16 20:25:45,6046755,cache_filling,5056366,cache_filling,72.74025802167775,cache_filling
2025-07-16 20:26:00,6389056,cache_filling,5056747,cache_filling,70.88783334443332,cache_filling
2025-07-16 20:26:15,6412447,cache_filling,5056917,cache_filling,70.86670141247639,cache_filling
2025-07-16 20:26:30,6381999,cache_filling,5056933,cache_filling,71.4710411482626,cache_filling
2025-07-16 20:26:45,6381999,cache_filling,5057031,cache_filling,71.52508862301008,cache_filling
2025-07-16 20:27:00,6152383,cache_filling,5057407,cache_filling,72.70511690417426,cache_filling
2025-07-16 20:27:15,6097473,cache_filling,5057546,cache_filling,72.81032198634698,cache_filling
2025-07-16 20:27:30,5994835,cache_filling,5057628,cache_filling,72.94278882937452,cache_filling
2025-07-16 20:27:45,5994835,cache_filling,5057688,cache_filling,72.94278882937452,cache_filling
2025-07-16 20:28:00,5967331,cache_filling,5057863,cache_filling,73.53639212592964,cache_filling
2025-07-16 20:28:15,5965335,cache_filling,5058023,cache_filling,73.55726844266844,cache_filling
2025-07-16 20:28:30,5989737,cache_filling,5058105,cache_filling,72.64932169094622,cache_filling
2025-07-16 20:28:45,5989737,cache_filling,5058197,cache_filling,72.47759268498487,cache_filling
2025-07-16 20:29:00,7084920,cache_filling,5058424,cache_filling,67.99823713508715,cache_filling
2025-07-16 20:29:15,7322998,cache_filling,5058556,cache_filling,67.40184056368602,cache_filling
2025-07-16 20:29:30,7350059,cache_filling,5058528,cache_filling,67.7104133663197,cache_filling
2025-07-16 20:29:45,7341503,cache_filling,5058674,cache_filling,67.86611251161885,cache_filling
2025-07-16 20:30:00,6581724,cache_filling,5058949,cache_filling,70.91805789831082,cache_filling
2025-07-16 20:30:15,6238258,cache_filling,5059277,cache_filling,72.12926927859718,cache_filling
2025-07-16 20:30:30,6042072,cache_filling,5059318,cache_filling,72.90355251231784,cache_filling
2025-07-16 20:30:45,6042072,cache_filling,5059417,cache_filling,72.90021789693321,cache_filling
2025-07-16 20:31:00,5993604,cache_filling,5059666,cache_filling,73.338662026862,cache_filling
2025-07-16 20:31:15,5969062,cache_filling,5059845,cache_filling,73.36492595737595,cache_filling
2025-07-16 20:31:30,5989465,cache_filling,5059956,cache_filling,72.49499138493042,cache_filling
2025-07-16 20:31:45,5989465,cache_filling,5060057,cache_filling,72.43809138493042,cache_filling
2025-07-16 20:32:00,6650144,cache_filling,5060195,cache_filling,69.79352606005108,cache_filling
2025-07-16 20:32:15,6701889,cache_filling,5060310,cache_filling,69.6021508047508,cache_filling
2025-07-16 20:32:30,6551432,cache_filling,5060442,cache_filling,70.84139769767282,cache_filling
2025-07-16 20:32:45,6548445,cache_filling,5060531,cache_filling,70.84139769767282,cache_filling
2025-07-16 20:33:00,6297193,cache_filling,5060784,cache_filling,71.91094446941946,cache_filling
2025-07-16 20:33:15,6256178,cache_filling,5061129,cache_filling,72.023602997003,cache_filling
2025-07-16 20:33:30,6215270,cache_filling,5061255,cache_filling,72.38951012108976,cache_filling
2025-07-16 20:33:45,6209587,cache_filling,5061390,cache_filling,72.48292713740678,cache_filling
2025-07-16 20:34:00,6101901,cache_filling,5061748,cache_filling,73.0674966134959,cache_filling
2025-07-16 20:34:15,5997605,cache_filling,5061911,cache_filling,73.24422055330288,cache_filling
2025-07-16 20:34:30,5992104,cache_filling,5061913,cache_filling,72.86985155137474,cache_filling
2025-07-16 20:34:45,5992104,cache_filling,5061935,cache_filling,72.845482825656,cache_filling
2025-07-16 20:35:00,6192636,cache_filling,5062171,cache_filling,71.81688027005674,cache_filling
2025-07-16 20:35:15,6239331,cache_filling,5062370,cache_filling,71.95518054852222,cache_filling
2025-07-16 20:35:30,6238151,cache_filling,5062439,cache_filling,72.31851512058371,cache_filling
2025-07-16 20:35:45,6233221,cache_filling,5062537,cache_filling,72.38776409938268,cache_filling
2025-07-16 20:36:00,6096954,cache_filling,5062779,cache_filling,73.2264675366904,cache_filling
2025-07-16 20:36:15,5988452,cache_filling,5062933,cache_filling,73.38284019869019,cache_filling
2025-07-16 20:36:30,5974265,cache_filling,5063131,cache_filling,72.89961417726072,cache_filling
2025-07-16 20:36:45,5974265,cache_filling,5063220,cache_filling,72.88987132011785,cache_filling
2025-07-16 20:37:00,5966376,cache_filling,5063279,cache_filling,73.46974822779522,cache_filling
2025-07-16 20:37:15,5968371,cache_filling,5063363,cache_filling,73.5002866966367,cache_filling
2025-07-16 20:37:30,5987023,cache_filling,5063674,cache_filling,73.02564024674373,cache_filling
2025-07-16 20:37:45,5987023,cache_filling,5063811,cache_filling,72.981331690594,cache_filling
2025-07-16 20:38:00,6091523,cache_filling,5064058,cache_filling,72.47720354090353,cache_filling
2025-07-16 20:38:15,6159563,cache_filling,5064218,cache_filling,72.19808734849602,cache_filling
2025-07-16 20:38:30,6197943,cache_filling,5064273,cache_filling,71.5576325118985,cache_filling
2025-07-16 20:38:45,6197943,cache_filling,5064402,cache_filling,71.53502695634295,cache_filling
2025-07-16 20:39:00,7110807,cache_filling,5064527,cache_filling,68.192108993784,cache_filling
2025-07-16 20:39:15,7191937,cache_filling,5064663,cache_filling,68.31989545732047,cache_filling
2025-07-16 20:39:30,7171082,cache_filling,5064720,cache_filling,68.87577547202694,cache_filling
2025-07-16 20:39:45,7160870,cache_filling,5064829,cache_filling,68.93192547202695,cache_filling
2025-07-16 20:40:00,6377689,cache_filling,5065122,cache_filling,71.5808161539441,cache_filling
2025-07-16 20:40:15,6176154,cache_filling,5065217,cache_filling,72.32445514273306,cache_filling
2025-07-16 20:40:30,5984648,cache_filling,5065230,cache_filling,73.05193767756109,cache_filling
2025-07-16 20:40:45,5984648,cache_filling,5065368,cache_filling,73.06719243946586,cache_filling
2025-07-16 20:41:00,5961720,cache_filling,5065755,cache_filling,73.42095024420028,cache_filling
2025-07-16 20:41:15,5959722,cache_filling,5065874,cache_filling,73.49645012765016,cache_filling
2025-07-16 20:41:30,5975365,cache_filling,5065847,cache_filling,73.06669069409051,cache_filling
2025-07-16 20:41:45,5975365,cache_filling,5066048,cache_filling,73.03626261661243,cache_filling
2025-07-16 20:42:00,6068247,cache_filling,5066275,cache_filling,72.77247185869686,cache_filling
2025-07-16 20:42:15,6122382,cache_filling,5066380,cache_filling,72.71281744559188,cache_filling
2025-07-16 20:42:30,6161671,cache_filling,5066557,cache_filling,72.42402354916052,cache_filling
2025-07-16 20:42:45,6161671,cache_filling,5066615,cache_filling,72.4305759301129,cache_filling
2025-07-16 20:43:00,6020179,cache_filling,5066754,cache_filling,73.45355074147221,cache_filling
2025-07-16 20:43:15,5954626,cache_filling,5066853,cache_filling,73.61939328269767,cache_filling
2025-07-16 20:43:30,5960045,cache_filling,5066884,cache_filling,73.40592251628148,cache_filling
2025-07-16 20:43:45,5960045,cache_filling,5067056,cache_filling,73.40592251628148,cache_filling
2025-07-16 20:44:00,5938397,cache_filling,5067160,cache_filling,73.62147216582352,cache_filling
2025-07-16 20:44:15,5964273,cache_filling,5067268,cache_filling,73.51551669906804,cache_filling
2025-07-16 20:44:30,5992423,cache_filling,5067390,cache_filling,73.06948425242118,cache_filling
2025-07-16 20:44:45,5992423,cache_filling,5067635,cache_filling,73.01487314131005,cache_filling
2025-07-16 20:45:00,7035019,cache_filling,5067821,cache_filling,68.66781744089245,cache_filling
2025-07-16 20:45:15,7137635,cache_filling,5067986,cache_filling,68.48995803363304,cache_filling
2025-07-16 20:45:30,7155397,cache_filling,5068264,cache_filling,69.18407446834543,cache_filling
2025-07-16 20:45:45,7151400,cache_filling,5068380,cache_filling,69.20181256358352,cache_filling
2025-07-16 20:46:00,6388308,cache_filling,5068662,cache_filling,71.67512210632505,cache_filling
2025-07-16 20:46:15,6174193,cache_filling,5068742,cache_filling,72.31673219901012,cache_filling
2025-07-16 20:46:30,5977964,cache_filling,5068786,cache_filling,73.14132693830034,cache_filling
2025-07-16 20:46:45,5977964,cache_filling,5068840,cache_filling,73.16078521058361,cache_filling
2025-07-16 20:47:00,5939225,cache_filling,5068933,cache_filling,73.62701341158844,cache_filling
2025-07-16 20:47:15,5934251,cache_filling,5069038,cache_filling,73.67602765845267,cache_filling
2025-07-16 20:47:30,5955252,cache_filling,5069193,cache_filling,73.49842561212357,cache_filling
2025-07-16 20:47:45,5955252,cache_filling,5069326,cache_filling,73.49480743030539,cache_filling
2025-07-16 20:48:00,5934840,cache_filling,5069492,cache_filling,73.49480743030539,cache_filling
2025-07-16 20:48:15,5934840,cache_filling,5069655,cache_filling,73.4829685414165,cache_filling
2025-07-16 20:48:30,5955252,cache_filling,5069806,cache_filling,73.4829685414165,cache_filling
2025-07-16 20:48:45,5956138,cache_filling,5069966,cache_filling,73.43554231486527,cache_filling
2025-07-16 20:49:00,6103570,cache_filling,5070010,cache_filling,72.48827879620382,cache_filling
2025-07-16 20:49:15,6161124,cache_filling,5070192,cache_filling,72.41083802618951,cache_filling
2025-07-16 20:49:30,6175902,cache_filling,5070565,cache_filling,72.52781027684544,cache_filling
2025-07-16 20:49:45,6175902,cache_filling,5070677,cache_filling,72.54759638795656,cache_filling
2025-07-16 20:50:00,6043618,cache_filling,5070832,cache_filling,73.24281015683667,cache_filling
2025-07-16 20:50:15,5955393,cache_filling,5070950,cache_filling,73.37549652014654,cache_filling
2025-07-16 20:50:30,5958316,cache_filling,5070940,cache_filling,72.96965653302622,cache_filling
2025-07-16 20:50:45,5958316,cache_filling,5071064,cache_filling,72.96401428638397,cache_filling
2025-07-16 20:51:00,5982306,cache_filling,5071265,cache_filling,73.20328441697194,cache_filling
2025-07-16 20:51:15,5999425,cache_filling,5071400,cache_filling,73.09140205333885,cache_filling
2025-07-16 20:51:30,6017719,cache_filling,5071517,cache_filling,73.14806257390657,cache_filling
2025-07-16 20:51:45,6017719,cache_filling,5071657,cache_filling,73.14911614533516,cache_filling
2025-07-16 20:52:00,5984730,cache_filling,5071837,cache_filling,73.27645614065159,cache_filling
2025-07-16 20:52:15,5958209,cache_filling,5071977,cache_filling,73.28115209600342,cache_filling
2025-07-16 20:52:30,5974281,cache_filling,5072008,cache_filling,73.00165931240886,cache_filling
2025-07-16 20:52:45,5974281,cache_filling,5072075,cache_filling,72.99999582034538,cache_filling
2025-07-16 20:53:00,5958522,cache_filling,5072285,cache_filling,73.14890361866378,cache_filling
2025-07-16 20:53:15,5959597,cache_filling,5072479,cache_filling,73.16388505454815,cache_filling
2025-07-16 20:53:30,5976744,cache_filling,5072555,cache_filling,73.11157605168694,cache_filling
2025-07-16 20:53:45,5976744,cache_filling,5072629,cache_filling,73.10984528245618,cache_filling
2025-07-16 20:54:00,5958209,cache_filling,5072764,cache_filling,73.27435916932225,cache_filling
2025-07-16 20:54:15,5957134,cache_filling,5072900,cache_filling,73.24165089361105,cache_filling
2025-07-16 20:54:30,5974281,cache_filling,5072963,cache_filling,72.976969623503,cache_filling
2025-07-16 20:54:45,5974281,cache_filling,5073160,cache_filling,72.962219623503,cache_filling
2025-07-16 20:55:00,6179096,cache_filling,5073390,cache_filling,71.94432528337676,cache_filling
2025-07-16 20:55:15,6218483,cache_filling,5073592,cache_filling,72.04288854511499,cache_filling
2025-07-16 20:55:30,6213864,cache_filling,5073758,cache_filling,72.41917411756499,cache_filling
2025-07-16 20:55:45,6213864,cache_filling,5073879,cache_filling,72.41917411756499,cache_filling
2025-07-16 20:56:00,6083764,cache_filling,5074114,cache_filling,73.10390850022033,cache_filling
2025-07-16 20:56:15,5980304,cache_filling,5074246,cache_filling,73.22583219860206,cache_filling
2025-07-16 20:56:30,5962774,cache_filling,5074288,cache_filling,73.20395256832735,cache_filling
2025-07-16 20:56:45,5962774,cache_filling,5074450,cache_filling,73.21984347741827,cache_filling
2025-07-16 20:57:00,5935577,cache_filling,5074565,cache_filling,73.68831658513056,cache_filling
2025-07-16 20:57:15,5931543,cache_filling,5074690,cache_filling,73.69641751606237,cache_filling
2025-07-16 20:57:30,5951886,cache_filling,5074805,cache_filling,73.4524670212863,cache_filling
2025-07-16 20:57:45,5951886,cache_filling,5074907,cache_filling,73.47600035461963,cache_filling
2025-07-16 20:58:00,5933456,cache_filling,5075024,cache_filling,73.48735035461964,cache_filling
2025-07-16 20:58:15,5961620,cache_filling,5075117,cache_filling,73.48489202128629,cache_filling
2025-07-16 20:58:30,5982032,cache_filling,5075337,cache_filling,73.47801539790967,cache_filling
2025-07-16 20:58:45,5982032,cache_filling,5075409,cache_filling,73.46527492171919,cache_filling
2025-07-16 20:59:00,5972977,cache_filling,5075506,cache_filling,73.47771911936105,cache_filling
2025-07-16 20:59:15,5951576,cache_filling,5075568,cache_filling,73.47607049723155,cache_filling
2025-07-16 20:59:30,5969621,cache_filling,5075569,cache_filling,73.20295996370976,cache_filling
2025-07-16 20:59:45,5969621,cache_filling,5075575,cache_filling,73.20295996370976,cache_filling
2025-07-16 21:00:00,6104751,cache_filling,5075625,cache_filling,72.48454990009994,cache_filling
