Time,mem_util,source,Minutes
2025-07-16 19:00:15,33.55,oom,0.0
2025-07-16 19:00:30,33.55,oom,0.25
2025-07-16 19:00:45,33.55,oom,0.5
2025-07-16 19:01:00,34.6,oom,0.75
2025-07-16 19:01:15,34.6,oom,1.0
2025-07-16 19:01:30,34.6,oom,1.25
2025-07-16 19:01:45,37.5588569832945,oom,1.5
2025-07-16 19:02:00,37.5534543858919,oom,1.75
2025-07-16 19:02:15,38.01888962565213,oom,2.0
2025-07-16 19:02:30,38.09993883200133,oom,2.25
2025-07-16 19:02:45,38.30805142635143,oom,2.5
2025-07-16 19:03:00,38.3,oom,2.75
2025-07-16 19:03:15,38.3,oom,3.0
2025-07-16 19:03:30,38.3,oom,3.25
2025-07-16 19:03:45,38.3,oom,3.5
2025-07-16 19:04:00,39.0,oom,3.75
2025-07-16 19:04:15,41.7,oom,4.0
2025-07-16 19:04:30,41.7,oom,4.25
2025-07-16 19:04:45,41.7,oom,4.5
2025-07-16 19:05:00,42.740346894771875,oom,4.75
2025-07-16 19:05:15,43.24780304189274,oom,5.0
2025-07-16 19:05:30,43.465107211252786,oom,5.25
2025-07-16 19:05:45,43.799415882614106,oom,5.5
2025-07-16 19:06:00,44.0302459849679,oom,5.75
2025-07-16 19:06:15,45.39744107328601,oom,6.0
2025-07-16 19:06:30,46.21563999131243,oom,6.25
2025-07-16 19:06:45,46.07579121889204,oom,6.5
2025-07-16 19:07:00,46.08800788555871,oom,6.75
2025-07-16 19:07:15,46.11492123498705,oom,7.0
2025-07-16 19:07:30,46.24149054623136,oom,7.25
2025-07-16 19:07:45,46.29495920923503,oom,7.5
2025-07-16 19:08:00,46.28843925974007,oom,7.75
2025-07-16 19:08:15,46.298579086579885,oom,8.0
2025-07-16 19:08:30,46.343492326118124,oom,8.25
2025-07-16 19:08:45,46.41969907214988,oom,8.5
2025-07-16 19:09:00,46.554927943278756,oom,8.75
2025-07-16 19:09:15,47.09609557037389,oom,9.0
2025-07-16 19:09:30,47.47283234837059,oom,9.25
2025-07-16 19:09:45,47.66710626318124,oom,9.5
2025-07-16 19:10:00,47.72473101065599,oom,9.75
2025-07-16 19:10:15,48.0342707536744,oom,10.0
2025-07-16 19:10:30,48.22675355894105,oom,10.25
2025-07-16 19:10:45,48.38830157897658,oom,10.5
2025-07-16 19:11:00,48.46316982461982,oom,10.75
2025-07-16 19:11:15,48.80966659729161,oom,11.0
2025-07-16 19:11:30,48.959645781995775,oom,11.25
2025-07-16 19:11:45,49.11413730101598,oom,11.5
2025-07-16 19:12:00,49.17309410254777,oom,11.75
2025-07-16 19:12:15,49.880180137346315,oom,12.0
2025-07-16 19:12:30,50.152388151064606,oom,12.25
2025-07-16 19:12:45,50.29212941658013,oom,12.5
2025-07-16 19:13:00,50.29093497213568,oom,12.75
2025-07-16 19:13:15,50.29641628526699,oom,13.0
2025-07-16 19:13:30,50.30897184082255,oom,13.25
2025-07-16 19:13:45,50.31369406304478,oom,13.5
2025-07-16 19:14:00,50.31189103274175,oom,13.75
2025-07-16 19:14:15,50.31860531845604,oom,14.0
2025-07-16 19:14:30,50.34213865178938,oom,14.25
2025-07-16 19:14:45,50.36308600770143,oom,14.5
2025-07-16 19:15:00,50.43748266375781,oom,14.75
2025-07-16 19:15:15,50.88116084054835,oom,15.0
2025-07-16 19:15:30,51.22480098614836,oom,15.25
2025-07-16 19:15:45,51.24225805308726,oom,15.5
2025-07-16 19:16:00,51.26557796234467,oom,15.75
2025-07-16 19:16:15,51.21928290978027,oom,16.0
2025-07-16 19:16:30,51.21121734245286,oom,16.25
2025-07-16 19:16:45,51.255453117886574,oom,16.5
2025-07-16 19:17:00,51.29037622321149,oom,16.75
2025-07-16 19:17:15,51.48360931742838,oom,17.0
2025-07-16 19:17:30,51.636199143830055,oom,17.25
2025-07-16 19:17:45,51.626865202771114,oom,17.5
2025-07-16 19:18:00,51.63069853610445,oom,17.75
2025-07-16 19:18:15,51.636081869437774,oom,18.0
2025-07-16 19:18:30,51.63674853610444,oom,18.25
2025-07-16 19:18:45,51.63649853610445,oom,18.5
2025-07-16 19:19:00,51.649244776705935,oom,18.75
2025-07-16 19:19:15,51.69761662242553,oom,19.0
2025-07-16 19:19:30,51.71845013613405,oom,19.25
2025-07-16 19:19:45,51.72820516721409,oom,19.5
2025-07-16 19:20:00,51.73141945292838,oom,19.75
