Time,mem_available,source,Minutes
2025-07-16 19:00:15,16636156,oom,0.0
2025-07-16 19:00:30,16636156,oom,0.25
2025-07-16 19:00:45,16636156,oom,0.5
2025-07-16 19:01:00,15419278,oom,0.75
2025-07-16 19:01:15,15562341,oom,1.0
2025-07-16 19:01:30,15487589,oom,1.25
2025-07-16 19:01:45,15198693,oom,1.5
2025-07-16 19:02:00,15137709,oom,1.75
2025-07-16 19:02:15,14941234,oom,2.0
2025-07-16 19:02:30,14770177,oom,2.25
2025-07-16 19:02:45,14562170,oom,2.5
2025-07-16 19:03:00,14511788,oom,2.75
2025-07-16 19:03:15,14329780,oom,3.0
2025-07-16 19:03:30,14244728,oom,3.25
2025-07-16 19:03:45,14135921,oom,3.5
2025-07-16 19:04:00,14108215,oom,3.75
2025-07-16 19:04:15,13969176,oom,4.0
2025-07-16 19:04:30,13877922,oom,4.25
2025-07-16 19:04:45,13722235,oom,4.5
2025-07-16 19:05:00,13710877,oom,4.75
2025-07-16 19:05:15,13491047,oom,5.0
2025-07-16 19:05:30,13411056,oom,5.25
2025-07-16 19:05:45,13343429,oom,5.5
2025-07-16 19:06:00,13301963,oom,5.75
2025-07-16 19:06:15,13025322,oom,6.0
2025-07-16 19:06:30,12806113,oom,6.25
2025-07-16 19:06:45,12764968,oom,6.5
2025-07-16 19:07:00,12764968,oom,6.75
2025-07-16 19:07:15,12778407,oom,7.0
2025-07-16 19:07:30,12778407,oom,7.25
2025-07-16 19:07:45,12764968,oom,7.5
2025-07-16 19:08:00,12763538,oom,7.75
2025-07-16 19:08:15,12760056,oom,8.0
2025-07-16 19:08:30,12698786,oom,8.25
2025-07-16 19:08:45,12659807,oom,8.5
2025-07-16 19:09:00,12647972,oom,8.75
2025-07-16 19:09:15,12453246,oom,9.0
2025-07-16 19:09:30,12382858,oom,9.25
2025-07-16 19:09:45,12319558,oom,9.5
2025-07-16 19:10:00,12315635,oom,9.75
2025-07-16 19:10:15,12281316,oom,10.0
2025-07-16 19:10:30,12252952,oom,10.25
2025-07-16 19:10:45,12177184,oom,10.5
2025-07-16 19:11:00,12164408,oom,10.75
2025-07-16 19:11:15,12058037,oom,11.0
2025-07-16 19:11:30,12045019,oom,11.25
2025-07-16 19:11:45,11981969,oom,11.5
2025-07-16 19:12:00,11974672,oom,11.75
2025-07-16 19:12:15,11847367,oom,12.0
2025-07-16 19:12:30,11782978,oom,12.25
2025-07-16 19:12:45,11737831,oom,12.5
2025-07-16 19:13:00,11737831,oom,12.75
2025-07-16 19:13:15,11739888,oom,13.0
2025-07-16 19:13:30,11739888,oom,13.25
2025-07-16 19:13:45,11737831,oom,13.5
2025-07-16 19:14:00,11737831,oom,13.75
2025-07-16 19:14:15,11723635,oom,14.0
2025-07-16 19:14:30,11689270,oom,14.25
2025-07-16 19:14:45,11668508,oom,14.5
2025-07-16 19:15:00,11667018,oom,14.75
2025-07-16 19:15:15,11570925,oom,15.0
2025-07-16 19:15:30,11492737,oom,15.25
2025-07-16 19:15:45,11478305,oom,15.5
2025-07-16 19:16:00,11478305,oom,15.75
2025-07-16 19:16:15,11480586,oom,16.0
2025-07-16 19:16:30,11482042,oom,16.25
2025-07-16 19:16:45,11482761,oom,16.5
2025-07-16 19:17:00,11475541,oom,16.75
2025-07-16 19:17:15,11473778,oom,17.0
2025-07-16 19:17:30,11466938,oom,17.25
2025-07-16 19:17:45,11459392,oom,17.5
2025-07-16 19:18:00,11459392,oom,17.75
2025-07-16 19:18:15,11452656,oom,18.0
2025-07-16 19:18:30,11452656,oom,18.25
2025-07-16 19:18:45,11456731,oom,18.5
2025-07-16 19:19:00,11456731,oom,18.75
2025-07-16 19:19:15,11456012,oom,19.0
2025-07-16 19:19:30,11451263,oom,19.25
2025-07-16 19:19:45,11451981,oom,19.5
2025-07-16 19:20:00,11451981,oom,19.75
2025-07-16 19:20:15,11452648,oom,20.0
2025-07-16 19:20:30,11452648,oom,20.25
2025-07-16 19:20:45,11451981,oom,20.5
2025-07-16 19:21:00,11451981,oom,20.75
2025-07-16 19:21:15,11441549,oom,21.0
2025-07-16 19:21:30,11406634,oom,21.25
2025-07-16 19:21:45,11394390,oom,21.5
2025-07-16 19:22:00,11390460,oom,21.75
2025-07-16 19:22:15,11277142,oom,22.0
2025-07-16 19:22:30,11223717,oom,22.25
2025-07-16 19:22:45,11221224,oom,22.5
2025-07-16 19:23:00,11213315,oom,22.75
2025-07-16 19:23:15,11184243,oom,23.0
2025-07-16 19:23:30,11176983,oom,23.25
2025-07-16 19:23:45,11180583,oom,23.5
2025-07-16 19:24:00,11180583,oom,23.75
2025-07-16 19:24:15,11185939,oom,24.0
2025-07-16 19:24:30,11186564,oom,24.25
2025-07-16 19:24:45,11169266,oom,24.5
2025-07-16 19:25:00,11166920,oom,24.75
2025-07-16 19:25:15,11173076,oom,25.0
2025-07-16 19:25:30,11156310,oom,25.25
2025-07-16 19:25:45,11143713,oom,25.5
2025-07-16 19:26:00,11143713,oom,25.75
2025-07-16 19:26:15,11112793,oom,26.0
2025-07-16 19:26:30,11091198,oom,26.25
2025-07-16 19:26:45,11070801,oom,26.5
2025-07-16 19:27:00,11065557,oom,26.75
2025-07-16 19:27:15,10929546,oom,27.0
2025-07-16 19:27:30,10929546,oom,27.25
2025-07-16 19:27:45,10917001,oom,27.5
2025-07-16 19:28:00,10895820,oom,27.75
2025-07-16 19:28:15,10895820,oom,28.0
2025-07-16 19:28:30,10895820,oom,28.25
2025-07-16 19:28:45,10895820,oom,28.5
2025-07-16 19:29:00,10836990,oom,28.75
2025-07-16 19:29:15,10836990,oom,29.0
2025-07-16 19:29:30,10836990,oom,29.25
2025-07-16 19:29:45,10773684,oom,29.5
2025-07-16 19:30:00,10618216,oom,29.75
2025-07-16 19:30:15,9386432,oom,30.0
2025-07-16 19:30:30,9386432,oom,30.25
2025-07-16 19:30:45,9386432,oom,30.5
2025-07-16 19:31:00,8201686,oom,30.75
2025-07-16 19:31:15,8201686,oom,31.0
2025-07-16 19:31:30,8201686,oom,31.25
2025-07-16 19:31:45,8201686,oom,31.5
2025-07-16 19:32:00,8314276,oom,31.75
2025-07-16 19:32:15,8314276,oom,32.0
2025-07-16 19:32:30,8314276,oom,32.25
2025-07-16 19:32:45,8476380,oom,32.5
2025-07-16 19:33:00,8476380,oom,32.75
2025-07-16 19:33:15,9016591,oom,33.0
2025-07-16 19:33:30,9036728,oom,33.25
2025-07-16 19:33:45,8943753,oom,33.5
2025-07-16 19:34:00,8163154,oom,33.75
2025-07-16 19:34:15,8163154,oom,34.0
2025-07-16 19:34:30,8163154,oom,34.25
2025-07-16 19:34:45,7422956,oom,34.5
2025-07-16 19:35:00,7456452,oom,34.75
2025-07-16 19:35:15,7456452,oom,35.0
2025-07-16 19:35:30,7403900,oom,35.25
2025-07-16 19:35:45,7398747,oom,35.5
2025-07-16 19:36:00,7390120,oom,35.75
2025-07-16 19:36:15,7390149,oom,36.0
2025-07-16 19:36:30,7387915,oom,36.25
2025-07-16 19:36:45,7387886,oom,36.5
2025-07-16 19:37:00,7387886,oom,36.75
2025-07-16 19:37:15,7387886,oom,37.0
2025-07-16 19:37:30,7387886,oom,37.25
2025-07-16 19:37:45,7387886,oom,37.5
2025-07-16 19:38:00,7387886,oom,37.75
2025-07-16 19:38:15,7387886,oom,38.0
2025-07-16 19:38:30,7387886,oom,38.25
2025-07-16 19:38:45,7387886,oom,38.5
2025-07-16 19:39:00,7387886,oom,38.75
2025-07-16 19:39:15,7384118,oom,39.0
2025-07-16 19:39:30,7384118,oom,39.25
2025-07-16 19:39:45,7384089,oom,39.5
2025-07-16 19:40:00,7384089,oom,39.75
2025-07-16 19:40:15,7384089,oom,40.0
2025-07-16 19:40:30,7384089,oom,40.25
2025-07-16 19:40:45,7384089,oom,40.5
2025-07-16 19:41:00,7384089,oom,40.75
2025-07-16 19:41:15,7384118,oom,41.0
2025-07-16 19:41:30,7384118,oom,41.25
2025-07-16 19:41:45,7384089,oom,41.5
2025-07-16 19:42:00,7384089,oom,41.75
2025-07-16 19:42:15,7384118,oom,42.0
2025-07-16 19:42:30,7384118,oom,42.25
2025-07-16 19:42:45,7384089,oom,42.5
2025-07-16 19:43:00,7384089,oom,42.75
2025-07-16 19:43:15,7384089,oom,43.0
2025-07-16 19:43:30,7384089,oom,43.25
2025-07-16 19:43:45,7384089,oom,43.5
2025-07-16 19:44:00,7384089,oom,43.75
2025-07-16 19:44:15,7384118,oom,44.0
2025-07-16 19:44:30,7384118,oom,44.25
2025-07-16 19:44:45,7384089,oom,44.5
2025-07-16 19:45:00,7384089,oom,44.75
2025-07-16 19:45:15,7384118,oom,45.0
2025-07-16 19:45:30,7382801,oom,45.25
2025-07-16 19:45:45,7382772,oom,45.5
2025-07-16 19:46:00,7382772,oom,45.75
2025-07-16 19:46:15,7382772,oom,46.0
2025-07-16 19:46:30,7382772,oom,46.25
2025-07-16 19:46:45,7382772,oom,46.5
2025-07-16 19:47:00,7382772,oom,46.75
2025-07-16 19:47:15,7382772,oom,47.0
2025-07-16 19:47:30,7382772,oom,47.25
2025-07-16 19:47:45,7382772,oom,47.5
2025-07-16 19:48:00,7382772,oom,47.75
2025-07-16 19:48:15,7382772,oom,48.0
2025-07-16 19:48:30,7382772,oom,48.25
2025-07-16 19:48:45,7382772,oom,48.5
2025-07-16 19:49:00,7382772,oom,48.75
2025-07-16 19:49:15,7382801,oom,49.0
2025-07-16 19:49:30,7382801,oom,49.25
2025-07-16 19:49:45,7382772,oom,49.5
2025-07-16 19:50:00,7382772,oom,49.75
2025-07-16 19:50:15,7387674,oom,50.0
2025-07-16 19:50:30,7379894,oom,50.25
2025-07-16 19:50:45,7373299,oom,50.5
2025-07-16 19:51:00,7373299,oom,50.75
2025-07-16 19:51:15,7373299,oom,51.0
2025-07-16 19:51:30,7373299,oom,51.25
2025-07-16 19:51:45,7373299,oom,51.5
2025-07-16 19:52:00,7373299,oom,51.75
2025-07-16 19:52:15,7373299,oom,52.0
2025-07-16 19:52:30,7373299,oom,52.25
2025-07-16 19:52:45,7373299,oom,52.5
2025-07-16 19:53:00,7373299,oom,52.75
2025-07-16 19:53:15,7373299,oom,53.0
2025-07-16 19:53:30,7373299,oom,53.25
2025-07-16 19:53:45,7373299,oom,53.5
2025-07-16 19:54:00,7373299,oom,53.75
2025-07-16 19:54:15,7373327,oom,54.0
2025-07-16 19:54:30,7373327,oom,54.25
2025-07-16 19:54:45,7373299,oom,54.5
2025-07-16 19:55:00,7373299,oom,54.75
2025-07-16 19:55:15,7373327,oom,55.0
2025-07-16 19:55:30,7373327,oom,55.25
2025-07-16 19:55:45,7373299,oom,55.5
2025-07-16 19:56:00,7373299,oom,55.75
2025-07-16 19:56:15,7373327,oom,56.0
2025-07-16 19:56:30,7373327,oom,56.25
2025-07-16 19:56:45,7373299,oom,56.5
2025-07-16 19:57:00,7373299,oom,56.75
2025-07-16 19:57:15,7373299,oom,57.0
2025-07-16 19:57:30,7373299,oom,57.25
2025-07-16 19:57:45,7373299,oom,57.5
2025-07-16 19:58:00,7373299,oom,57.75
2025-07-16 19:58:15,7373327,oom,58.0
2025-07-16 19:58:30,7373327,oom,58.25
2025-07-16 19:58:45,7373299,oom,58.5
2025-07-16 19:59:00,7373299,oom,58.75
2025-07-16 19:59:15,7373327,oom,59.0
2025-07-16 19:59:30,7373327,oom,59.25
2025-07-16 19:59:45,7373299,oom,59.5
2025-07-16 20:00:00,7373299,oom,59.75
2025-07-16 20:00:15,7373299,oom,60.0
2025-07-16 20:00:30,7373299,oom,60.25
2025-07-16 20:00:45,7373299,oom,60.5
2025-07-16 20:01:00,7373299,oom,60.75
2025-07-16 20:01:15,7373299,oom,61.0
2025-07-16 20:01:30,7373299,oom,61.25
2025-07-16 20:01:45,7373299,oom,61.5
2025-07-16 20:02:00,7373299,oom,61.75
2025-07-16 20:02:15,7373299,oom,62.0
2025-07-16 20:02:30,7373299,oom,62.25
2025-07-16 20:02:45,7373299,oom,62.5
2025-07-16 20:03:00,7373299,oom,62.75
2025-07-16 20:03:15,7373327,oom,63.0
2025-07-16 20:03:30,7373327,oom,63.25
2025-07-16 20:03:45,7373299,oom,63.5
2025-07-16 20:04:00,7373299,oom,63.75
2025-07-16 20:04:15,7373327,oom,64.0
2025-07-16 20:04:30,7373327,oom,64.25
2025-07-16 20:04:45,7373299,oom,64.5
2025-07-16 20:05:00,7373299,oom,64.75
2025-07-16 20:05:15,7373327,oom,65.0
2025-07-16 20:05:30,7373327,oom,65.25
2025-07-16 20:05:45,7373299,oom,65.5
2025-07-16 20:06:00,7373299,oom,65.75
2025-07-16 20:06:15,7373299,oom,66.0
2025-07-16 20:06:30,7373299,oom,66.25
2025-07-16 20:06:45,7373299,oom,66.5
2025-07-16 20:07:00,7373299,oom,66.75
2025-07-16 20:07:15,7373299,oom,67.0
2025-07-16 20:07:30,7373299,oom,67.25
2025-07-16 20:07:45,7373299,oom,67.5
2025-07-16 20:08:00,7373299,oom,67.75
2025-07-16 20:08:15,7373327,oom,68.0
2025-07-16 20:08:30,7373327,oom,68.25
2025-07-16 20:08:45,7373299,oom,68.5
2025-07-16 20:09:00,7373299,oom,68.75
2025-07-16 20:09:15,7373327,oom,69.0
2025-07-16 20:09:30,7373327,oom,69.25
2025-07-16 20:09:45,7373299,oom,69.5
2025-07-16 20:10:00,7373299,oom,69.75
2025-07-16 20:10:15,7373299,oom,70.0
2025-07-16 20:10:30,7373299,oom,70.25
2025-07-16 20:10:45,7373299,oom,70.5
2025-07-16 20:11:00,7373299,oom,70.75
2025-07-16 20:11:15,7373327,oom,71.0
2025-07-16 20:11:30,7373327,oom,71.25
2025-07-16 20:11:45,7373299,oom,71.5
2025-07-16 20:12:00,7373299,oom,71.75
2025-07-16 20:12:15,7373327,oom,72.0
2025-07-16 20:12:30,7373327,oom,72.25
2025-07-16 20:12:45,7373299,oom,72.5
2025-07-16 20:13:00,7373299,oom,72.75
2025-07-16 20:13:15,7373816,oom,73.0
2025-07-16 20:13:30,7373816,oom,73.25
2025-07-16 20:13:45,7373816,oom,73.5
2025-07-16 20:14:00,7373816,oom,73.75
2025-07-16 20:14:15,7373816,oom,74.0
2025-07-16 20:14:30,7373816,oom,74.25
2025-07-16 20:14:45,7373816,oom,74.5
2025-07-16 20:15:00,7373816,oom,74.75
2025-07-16 20:15:15,7373845,oom,75.0
2025-07-16 20:15:30,7373845,oom,75.25
2025-07-16 20:15:45,7373816,oom,75.5
2025-07-16 20:16:00,7373816,oom,75.75
2025-07-16 20:16:15,7373845,oom,76.0
2025-07-16 20:16:30,7373845,oom,76.25
2025-07-16 20:16:45,7373816,oom,76.5
2025-07-16 20:17:00,7373816,oom,76.75
2025-07-16 20:17:15,7373845,oom,77.0
2025-07-16 20:17:30,7373845,oom,77.25
2025-07-16 20:17:45,7373816,oom,77.5
2025-07-16 20:18:00,7373816,oom,77.75
2025-07-16 20:18:15,7373816,oom,78.0
2025-07-16 20:18:30,7373816,oom,78.25
2025-07-16 20:18:45,7373816,oom,78.5
2025-07-16 20:19:00,7373816,oom,78.75
2025-07-16 20:19:15,7373816,oom,79.0
2025-07-16 20:19:30,7373816,oom,79.25
2025-07-16 20:19:45,7373816,oom,79.5
2025-07-16 20:20:00,7373816,oom,79.75
2025-07-16 20:20:15,7373816,oom,80.0
2025-07-16 20:20:30,7373816,oom,80.25
2025-07-16 20:20:45,7373816,oom,80.5
2025-07-16 20:21:00,7373816,oom,80.75
2025-07-16 20:21:15,8481495,oom,81.0
2025-07-16 20:21:30,8802315,oom,81.25
2025-07-16 20:21:45,8673311,oom,81.5
2025-07-16 20:22:00,8653142,oom,81.75
2025-07-16 20:22:15,8576638,oom,82.0
2025-07-16 20:22:30,8541332,oom,82.25
2025-07-16 20:22:45,8468351,oom,82.5
2025-07-16 20:23:00,8468351,oom,82.75
2025-07-16 20:23:15,7949461,oom,83.0
2025-07-16 20:23:30,7815581,oom,83.25
2025-07-16 20:23:45,7666713,oom,83.5
2025-07-16 20:24:00,7666713,oom,83.75
2025-07-16 20:24:15,7604174,oom,84.0
2025-07-16 20:24:30,7540389,oom,84.25
2025-07-16 20:24:45,7482962,oom,84.5
2025-07-16 20:25:00,7482962,oom,84.75
2025-07-16 20:25:15,7753869,oom,85.0
2025-07-16 20:25:30,7838557,oom,85.25
2025-07-16 20:25:45,7865390,oom,85.5
2025-07-16 20:26:00,7865390,oom,85.75
2025-07-16 20:26:15,7658023,oom,86.0
2025-07-16 20:26:30,7504449,oom,86.25
2025-07-16 20:26:45,7384606,oom,86.5
2025-07-16 20:27:00,7384606,oom,86.75
2025-07-16 20:27:15,7823186,oom,87.0
2025-07-16 20:27:30,7966693,oom,87.25
2025-07-16 20:27:45,7986323,oom,87.5
2025-07-16 20:28:00,7986323,oom,87.75
2025-07-16 20:28:15,7726056,oom,88.0
2025-07-16 20:28:30,7615461,oom,88.25
2025-07-16 20:28:45,7482962,oom,88.5
