Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,405,270,335,130,470,320,140,210,0,0,BASELINE,0.0
2025-05-17 17:00:15,405,270,335,130,470,320,140,210,0,0,BASELINE,0.25
2025-05-17 17:00:30,485,390,415,230,580,520,250,360,0,0,BASELINE,0.5
2025-05-17 17:00:45,320,390,415,230,420,520,250,360,0,0,BASELINE,0.75
2025-05-17 17:01:00,485,610,415,395,580,645,425,545,0,0,BASELINE,1.0
2025-05-17 17:01:15,485,610,415,395,580,645,425,545,0,0,BASELINE,1.25
2025-05-17 17:01:30,810,975,630,605,855,920,685,845,0,0,BASELINE,1.5
2025-05-17 17:01:45,810,975,630,605,970,1070,685,845,0,0,BASELINE,1.75
2025-05-17 17:02:00,970,1120,700,650,970,1070,770,960,0,0,BASELINE,2.0
2025-05-17 17:02:15,970,1120,700,650,970,1070,770,960,0,0,BASELINE,2.25
2025-05-17 17:02:30,835,1011,707,661,836,927,640,821,0,0,BASELINE,2.5
2025-05-17 17:02:45,848,1146,786,718,950,969,732,895,0,0,BASELINE,2.75
2025-05-17 17:03:00,863,1236,828,798,999,991,778,911,0,0,BASELINE,3.0
2025-05-17 17:03:15,866,1235,828,802,1008,984,784,920,0,0,BASELINE,3.25
2025-05-17 17:03:30,850,1178,804,790,1043,962,772,924,0,0,BASELINE,3.5
2025-05-17 17:03:45,830,1081,769,764,1074,943,749,958,0,0,BASELINE,3.75
2025-05-17 17:04:00,745,940,670,650,920,870,680,865,0,0,BASELINE,4.0
2025-05-17 17:04:15,745,940,670,650,920,870,680,865,0,0,BASELINE,4.25
2025-05-17 17:04:30,1495,1735,1430,1470,1555,1830,1500,1720,0,0,BASELINE,4.5
2025-05-17 17:04:45,1495,1735,1430,1470,1098,1830,1500,1720,0,0,BASELINE,4.75
2025-05-17 17:05:00,1495,1735,1430,1470,1555,1830,1500,1720,0,0,BASELINE,5.0
2025-05-17 17:05:15,1495,1735,1430,1470,1555,1830,1500,1720,0,0,BASELINE,5.25
2025-05-17 17:05:30,725,840,605,635,760,870,600,830,0,0,BASELINE,5.5
2025-05-17 17:05:45,725,840,605,635,760,870,600,830,0,0,BASELINE,5.75
2025-05-17 17:06:00,837,855,721,745,895,950,668,950,0,0,BASELINE,6.0
2025-05-17 17:06:15,837,847,720,746,896,949,668,950,0,0,BASELINE,6.25
2025-05-17 17:06:30,837,834,720,750,896,946,667,951,0,0,BASELINE,6.5
2025-05-17 17:06:45,833,773,720,758,898,902,691,955,0,0,BASELINE,6.75
2025-05-17 17:07:00,832,771,717,758,850,902,689,953,0,0,BASELINE,7.0
2025-05-17 17:07:15,825,770,701,752,856,884,690,950,0,0,BASELINE,7.25
2025-05-17 17:07:30,769,789,675,720,850,836,706,952,0,0,BASELINE,7.5
2025-05-17 17:07:45,691,883,647,689,828,743,727,955,0,0,BASELINE,7.75
2025-05-17 17:08:00,689,895,641,681,817,755,731,911,0,0,BASELINE,8.0
2025-05-17 17:08:15,690,894,646,687,818,758,733,911,0,0,BASELINE,8.25
2025-05-17 17:08:30,690,876,669,691,820,766,726,905,0,0,BASELINE,8.5
2025-05-17 17:08:45,679,751,719,694,818,838,706,777,0,0,BASELINE,8.75
2025-05-17 17:09:00,680,748,717,695,822,844,726,777,0,0,BASELINE,9.0
2025-05-17 17:09:15,680,746,716,691,802,849,731,780,0,0,BASELINE,9.25
2025-05-17 17:09:30,677,744,714,673,778,853,757,792,0,0,BASELINE,9.5
2025-05-17 17:09:45,670,737,709,644,639,872,784,862,0,0,BASELINE,9.75
2025-05-17 17:10:00,619,739,706,641,638,866,780,848,0,0,BASELINE,10.0
2025-05-17 17:10:15,644,744,688,635,643,864,769,847,0,0,BASELINE,10.25
2025-05-17 17:10:30,609,779,650,624,652,822,702,838,0,0,BASELINE,10.5
2025-05-17 17:10:45,530,954,613,570,677,772,600,724,0,0,BASELINE,10.75
2025-05-17 17:11:00,534,950,616,560,671,776,599,730,0,0,BASELINE,11.0
2025-05-17 17:11:15,534,943,625,560,670,783,605,731,0,0,BASELINE,11.25
2025-05-17 17:11:30,609,880,631,557,680,801,613,732,0,0,BASELINE,11.5
2025-05-17 17:11:45,664,811,645,544,703,865,644,773,0,0,BASELINE,11.75
2025-05-17 17:12:00,664,801,631,541,699,864,640,780,0,0,BASELINE,12.0
2025-05-17 17:12:15,662,794,623,543,704,860,636,774,0,0,BASELINE,12.25
2025-05-17 17:12:30,652,787,599,548,700,853,616,772,0,0,BASELINE,12.5
2025-05-17 17:12:45,576,681,535,558,678,704,563,713,0,0,BASELINE,12.75
2025-05-17 17:13:00,581,676,538,573,669,699,546,712,0,0,BASELINE,13.0
2025-05-17 17:13:15,581,668,538,575,671,693,545,708,0,0,BASELINE,13.25
2025-05-17 17:13:30,586,670,548,581,672,694,563,703,0,0,BASELINE,13.5
