Time,mem_available,source,Minutes
2025-05-17 16:59:30,16116260,NET_LOSS,0.0
2025-05-17 16:59:45,16116260,NET_LOSS,0.25
2025-05-17 17:00:00,16116260,NET_LOSS,0.5
2025-05-17 17:00:15,16061340,NET_LOSS,0.75
2025-05-17 17:00:30,15992363,NET_LOSS,1.0
2025-05-17 17:00:45,15985967,NET_LOSS,1.25
2025-05-17 17:01:00,16013609,NET_LOSS,1.5
2025-05-17 17:01:15,15956211,NET_LOSS,1.75
2025-05-17 17:01:30,15746215,NET_LOSS,2.0
2025-05-17 17:01:45,15675571,NET_LOSS,2.25
2025-05-17 17:02:00,15593647,NET_LOSS,2.5
2025-05-17 17:02:15,15581438,NET_LOSS,2.75
2025-05-17 17:02:30,15409836,NET_LOSS,3.0
2025-05-17 17:02:45,15353392,NET_LOSS,3.25
2025-05-17 17:03:00,15278798,NET_LOSS,3.5
2025-05-17 17:03:15,15247856,NET_LOSS,3.75
2025-05-17 17:03:30,15039103,NET_LOSS,4.0
2025-05-17 17:03:45,14898515,NET_LOSS,4.25
2025-05-17 17:04:00,14893800,NET_LOSS,4.5
2025-05-17 17:04:15,14876672,NET_LOSS,4.75
2025-05-17 17:04:30,14743295,NET_LOSS,5.0
2025-05-17 17:04:45,14624574,NET_LOSS,5.25
2025-05-17 17:05:00,14560516,NET_LOSS,5.5
2025-05-17 17:05:15,14513580,NET_LOSS,5.75
2025-05-17 17:05:30,14313578,NET_LOSS,6.0
2025-05-17 17:05:45,14195409,NET_LOSS,6.25
2025-05-17 17:06:00,14142600,NET_LOSS,6.5
2025-05-17 17:06:15,14127386,NET_LOSS,6.75
2025-05-17 17:06:30,14068963,NET_LOSS,7.0
2025-05-17 17:06:45,13983958,NET_LOSS,7.25
2025-05-17 17:07:00,13904794,NET_LOSS,7.5
2025-05-17 17:07:15,13895468,NET_LOSS,7.75
2025-05-17 17:07:30,13698432,NET_LOSS,8.0
2025-05-17 17:07:45,13631207,NET_LOSS,8.25
2025-05-17 17:08:00,13644775,NET_LOSS,8.5
2025-05-17 17:08:15,13644775,NET_LOSS,8.75
2025-05-17 17:08:30,13656138,NET_LOSS,9.0
2025-05-17 17:08:45,13642749,NET_LOSS,9.25
2025-05-17 17:09:00,13624317,NET_LOSS,9.5
2025-05-17 17:09:15,13623354,NET_LOSS,9.75
2025-05-17 17:09:30,13614144,NET_LOSS,10.0
2025-05-17 17:09:45,13586412,NET_LOSS,10.25
2025-05-17 17:10:00,13559740,NET_LOSS,10.5
2025-05-17 17:10:15,13540899,NET_LOSS,10.75
2025-05-17 17:10:30,13426731,NET_LOSS,11.0
2025-05-17 17:10:45,13362816,NET_LOSS,11.25
2025-05-17 17:11:00,13287660,NET_LOSS,11.5
2025-05-17 17:11:15,13283290,NET_LOSS,11.75
2025-05-17 17:11:30,13212025,NET_LOSS,12.0
2025-05-17 17:11:45,13179418,NET_LOSS,12.25
2025-05-17 17:12:00,13115831,NET_LOSS,12.5
2025-05-17 17:12:15,13115831,NET_LOSS,12.75
2025-05-17 17:12:30,13145054,NET_LOSS,13.0
2025-05-17 17:12:45,13144798,NET_LOSS,13.25
2025-05-17 17:13:00,13109926,NET_LOSS,13.5
2025-05-17 17:13:15,13091822,NET_LOSS,13.75
2025-05-17 17:13:30,13011420,NET_LOSS,14.0
2025-05-17 17:13:45,12973476,NET_LOSS,14.25
2025-05-17 17:14:00,12959309,NET_LOSS,14.5
2025-05-17 17:14:15,12952855,NET_LOSS,14.75
2025-05-17 17:14:30,12929634,NET_LOSS,15.0
2025-05-17 17:14:45,12881668,NET_LOSS,15.25
2025-05-17 17:15:00,12840884,NET_LOSS,15.5
2025-05-17 17:15:15,12821817,NET_LOSS,15.75
2025-05-17 17:15:30,12604769,NET_LOSS,16.0
2025-05-17 17:15:45,12468925,NET_LOSS,16.25
2025-05-17 17:16:00,12442782,NET_LOSS,16.5
2025-05-17 17:16:15,12443865,NET_LOSS,16.75
2025-05-17 17:16:30,12432320,NET_LOSS,17.0
2025-05-17 17:16:45,12427416,NET_LOSS,17.25
2025-05-17 17:17:00,12426357,NET_LOSS,17.5
2025-05-17 17:17:15,12421257,NET_LOSS,17.75
2025-05-17 17:17:30,12360161,NET_LOSS,18.0
2025-05-17 17:17:45,12349474,NET_LOSS,18.25
2025-05-17 17:18:00,12341765,NET_LOSS,18.5
2025-05-17 17:18:15,12341187,NET_LOSS,18.75
2025-05-17 17:18:30,12336319,NET_LOSS,19.0
2025-05-17 17:18:45,12337822,NET_LOSS,19.25
2025-05-17 17:19:00,12334705,NET_LOSS,19.5
2025-05-17 17:19:15,12332819,NET_LOSS,19.75
2025-05-17 17:19:30,12326602,NET_LOSS,20.0
2025-05-17 17:19:45,12310683,NET_LOSS,20.25
2025-05-17 17:20:00,12291461,NET_LOSS,20.5
2025-05-17 17:20:15,12288015,NET_LOSS,20.75
2025-05-17 17:20:30,12190232,NET_LOSS,21.0
2025-05-17 17:20:45,12146154,NET_LOSS,21.25
2025-05-17 17:21:00,12149636,NET_LOSS,21.5
2025-05-17 17:21:15,12146335,NET_LOSS,21.75
2025-05-17 17:21:30,12043587,NET_LOSS,22.0
2025-05-17 17:21:45,12017800,NET_LOSS,22.25
2025-05-17 17:22:00,12011040,NET_LOSS,22.5
2025-05-17 17:22:15,12006544,NET_LOSS,22.75
2025-05-17 17:22:30,11997964,NET_LOSS,23.0
2025-05-17 17:22:45,11984039,NET_LOSS,23.25
2025-05-17 17:23:00,11969328,NET_LOSS,23.5
2025-05-17 17:23:15,11962742,NET_LOSS,23.75
2025-05-17 17:23:30,11887282,NET_LOSS,24.0
2025-05-17 17:23:45,11875345,NET_LOSS,24.25
2025-05-17 17:24:00,11874269,NET_LOSS,24.5
2025-05-17 17:24:15,11874269,NET_LOSS,24.75
2025-05-17 17:24:30,11873102,NET_LOSS,25.0
2025-05-17 17:24:45,11873536,NET_LOSS,25.25
2025-05-17 17:25:00,11864949,NET_LOSS,25.5
2025-05-17 17:25:15,11864009,NET_LOSS,25.75
2025-05-17 17:25:30,11870880,NET_LOSS,26.0
2025-05-17 17:25:45,11869402,NET_LOSS,26.25
2025-05-17 17:26:00,11854567,NET_LOSS,26.5
2025-05-17 17:26:15,11847478,NET_LOSS,26.75
2025-05-17 17:26:30,11770672,NET_LOSS,27.0
2025-05-17 17:26:45,11719787,NET_LOSS,27.25
2025-05-17 17:27:00,11717965,NET_LOSS,27.5
2025-05-17 17:27:15,11717965,NET_LOSS,27.75
2025-05-17 17:27:30,11720368,NET_LOSS,28.0
2025-05-17 17:27:45,11720078,NET_LOSS,28.25
2025-05-17 17:28:00,11714296,NET_LOSS,28.5
2025-05-17 17:28:15,11707912,NET_LOSS,28.75
2025-05-17 17:28:30,11682955,NET_LOSS,29.0
2025-05-17 17:28:45,11675880,NET_LOSS,29.25
2025-05-17 17:29:00,11687442,NET_LOSS,29.5
2025-05-17 17:29:15,11685820,NET_LOSS,29.75
2025-05-17 17:29:30,11685023,NET_LOSS,30.0
2025-05-17 17:29:45,11674177,NET_LOSS,30.25
2025-05-17 17:30:00,11660636,NET_LOSS,30.5
