Time,Minutes,source,SRTT_cumulative
2025-05-17 16:59:30,0.0,NET_LOSS,491.0
2025-05-17 16:59:45,0.25,NET_LOSS,543.0
2025-05-17 17:00:00,0.5,NET_LOSS,595.0
2025-05-17 17:00:15,0.75,NET_LOSS,773.0324917582418
2025-05-17 17:00:30,1.0,NET_LOSS,853.8161584249084
2025-05-17 17:00:45,1.25,NET_LOSS,948.9183250915753
2025-05-17 17:01:00,1.5,NET_LOSS,482.0
2025-05-17 17:01:15,1.75,NET_LOSS,3225.0
2025-05-17 17:01:30,2.0,NET_LOSS,3218.0
2025-05-17 17:01:45,2.25,NET_LOSS,1918.75
2025-05-17 17:02:00,2.5,NET_LOSS,3183.0
2025-05-17 17:02:15,2.75,NET_LOSS,2690.0
2025-05-17 17:02:30,3.0,NET_LOSS,2690.0
2025-05-17 17:02:45,3.25,NET_LOSS,2629.1685848446573
2025-05-17 17:03:00,3.5,NET_LOSS,2637.34155406636
2025-05-17 17:03:15,3.75,NET_LOSS,2639.6997458007363
2025-05-17 17:03:30,4.0,NET_LOSS,2627.229254595815
2025-05-17 17:03:45,4.25,NET_LOSS,2639.8197558445663
2025-05-17 17:04:00,4.5,NET_LOSS,2618.466375904943
2025-05-17 17:04:15,4.75,NET_LOSS,2695.5544097416782
2025-05-17 17:04:30,5.0,NET_LOSS,2706.0146476559394
2025-05-17 17:04:45,5.25,NET_LOSS,2701.1177256170845
2025-05-17 17:05:00,5.5,NET_LOSS,2659.627440144773
2025-05-17 17:05:15,5.75,NET_LOSS,2560.0022792076215
2025-05-17 17:05:30,6.0,NET_LOSS,2355.5376843711847
2025-05-17 17:05:45,6.25,NET_LOSS,2278.9373849206354
2025-05-17 17:06:00,6.5,NET_LOSS,2311.9383928571424
2025-05-17 17:06:15,6.75,NET_LOSS,2308.2626825396833
2025-05-17 17:06:30,7.0,NET_LOSS,2346.6048174603184
2025-05-17 17:06:45,7.25,NET_LOSS,2377.838591880342
2025-05-17 17:07:00,7.5,NET_LOSS,2390.889611111111
2025-05-17 17:07:15,7.75,NET_LOSS,2419.356988705739
2025-05-17 17:07:30,8.0,NET_LOSS,2500.828561969893
2025-05-17 17:07:45,8.25,NET_LOSS,2529.668557026638
2025-05-17 17:08:00,8.5,NET_LOSS,2569.531606314306
2025-05-17 17:08:15,8.75,NET_LOSS,2573.945805708511
2025-05-17 17:08:30,9.0,NET_LOSS,2599.5633075334827
2025-05-17 17:08:45,9.25,NET_LOSS,2600.8092344310903
2025-05-17 17:09:00,9.5,NET_LOSS,2638.752953755364
2025-05-17 17:09:15,9.75,NET_LOSS,2678.6733110884775
2025-05-17 17:09:30,10.0,NET_LOSS,2700.152953623307
2025-05-17 17:09:45,10.25,NET_LOSS,2696.8473193911655
2025-05-17 17:10:00,10.5,NET_LOSS,2681.174411600377
2025-05-17 17:10:15,10.75,NET_LOSS,2705.008920596831
2025-05-17 17:10:30,11.0,NET_LOSS,2701.6823654678556
2025-05-17 17:10:45,11.25,NET_LOSS,2692.1968080113484
2025-05-17 17:11:00,11.5,NET_LOSS,2719.1343021228245
2025-05-17 17:11:15,11.75,NET_LOSS,2790.270550800439
2025-05-17 17:11:30,12.0,NET_LOSS,2904.5178200636237
2025-05-17 17:11:45,12.25,NET_LOSS,2980.942579785106
2025-05-17 17:12:00,12.5,NET_LOSS,3009.014072097453
2025-05-17 17:12:15,12.75,NET_LOSS,3213.7451784636005
2025-05-17 17:12:30,13.0,NET_LOSS,3336.2720574847654
2025-05-17 17:12:45,13.25,NET_LOSS,3377.6794388858484
2025-05-17 17:13:00,13.5,NET_LOSS,3371.3240046004585
2025-05-17 17:13:15,13.75,NET_LOSS,3305.13370577089
2025-05-17 17:13:30,14.0,NET_LOSS,3117.783470953582
2025-05-17 17:13:45,14.25,NET_LOSS,3109.3665288761795
2025-05-17 17:14:00,14.5,NET_LOSS,3116.396617383711
2025-05-17 17:14:15,14.75,NET_LOSS,3222.4778560387267
2025-05-17 17:14:30,15.0,NET_LOSS,3545.7987713230955
2025-05-17 17:14:45,15.25,NET_LOSS,3527.2308186346427
2025-05-17 17:15:00,15.5,NET_LOSS,3565.590880841208
2025-05-17 17:15:15,15.75,NET_LOSS,3572.213164473241
2025-05-17 17:15:30,16.0,NET_LOSS,3566.1099411645055
2025-05-17 17:15:45,16.25,NET_LOSS,3575.591247463373
2025-05-17 17:16:00,16.5,NET_LOSS,3531.33961202949
2025-05-17 17:16:15,16.75,NET_LOSS,3566.2207327556766
2025-05-17 17:16:30,17.0,NET_LOSS,3566.925429439033
2025-05-17 17:16:45,17.25,NET_LOSS,3566.8523342009375
2025-05-17 17:17:00,17.5,NET_LOSS,3573.850402268761
2025-05-17 17:17:15,17.75,NET_LOSS,3582.2071387460574
2025-05-17 17:17:30,18.0,NET_LOSS,3807.6637114943105
2025-05-17 17:17:45,18.25,NET_LOSS,3881.7169729920734
2025-05-17 17:18:00,18.5,NET_LOSS,3938.5589172536384
2025-05-17 17:18:15,18.75,NET_LOSS,3938.9118380005075
2025-05-17 17:18:30,19.0,NET_LOSS,3901.6719778242614
2025-05-17 17:18:45,19.25,NET_LOSS,3925.1540316230553
2025-05-17 17:19:00,19.5,NET_LOSS,3925.105295862136
2025-05-17 17:19:15,19.75,NET_LOSS,3894.382600708595
2025-05-17 17:19:30,20.0,NET_LOSS,3922.097611618394
2025-05-17 17:19:45,20.25,NET_LOSS,3899.8730708948597
2025-05-17 17:20:00,20.5,NET_LOSS,3900.1602573734694
2025-05-17 17:20:15,20.75,NET_LOSS,3940.528216571744
2025-05-17 17:20:30,21.0,NET_LOSS,4076.8811817282312
2025-05-17 17:20:45,21.25,NET_LOSS,4100.91969802049
2025-05-17 17:21:00,21.5,NET_LOSS,4123.5373194727235
2025-05-17 17:21:15,21.75,NET_LOSS,4049.7057765066816
2025-05-17 17:21:30,22.0,NET_LOSS,3831.7291173482413
2025-05-17 17:21:45,22.25,NET_LOSS,3836.4512164022044
2025-05-17 17:22:00,22.5,NET_LOSS,3785.8757494345314
2025-05-17 17:22:15,22.75,NET_LOSS,3738.3958179641577
2025-05-17 17:22:30,23.0,NET_LOSS,3618.393397953515
2025-05-17 17:22:45,23.25,NET_LOSS,3581.1519890925433
2025-05-17 17:23:00,23.5,NET_LOSS,3533.7881444247787
2025-05-17 17:23:15,23.75,NET_LOSS,3502.4456211625097
2025-05-17 17:23:30,24.0,NET_LOSS,3411.67223683786
2025-05-17 17:23:45,24.25,NET_LOSS,3379.4749972818663
2025-05-17 17:24:00,24.5,NET_LOSS,3386.4967847559165
2025-05-17 17:24:15,24.75,NET_LOSS,3322.10245560913
2025-05-17 17:24:30,25.0,NET_LOSS,3210.7728756530846
2025-05-17 17:24:45,25.25,NET_LOSS,3205.9225722238357
2025-05-17 17:25:00,25.5,NET_LOSS,3228.8730746008723
2025-05-17 17:25:15,25.75,NET_LOSS,3309.8212434534107
2025-05-17 17:25:30,26.0,NET_LOSS,3368.2794840568217
2025-05-17 17:25:45,26.25,NET_LOSS,3394.6860264712095
2025-05-17 17:26:00,26.5,NET_LOSS,3385.1746976445693
2025-05-17 17:26:15,26.75,NET_LOSS,3388.37079063741
2025-05-17 17:26:30,27.0,NET_LOSS,3366.4473005168156
2025-05-17 17:26:45,27.25,NET_LOSS,3370.3360155245673
2025-05-17 17:27:00,27.5,NET_LOSS,3384.286106300628
2025-05-17 17:27:15,27.75,NET_LOSS,3325.2866799663984
2025-05-17 17:27:30,28.0,NET_LOSS,3290.7011351875017
2025-05-17 17:27:45,28.25,NET_LOSS,3303.1452420478827
