minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:31:00,0.0,BASELINE,0.0,BASELINE,52.0,10.0,49.0,20.0,10.0,37.0,13.0,16.0,0.0,0.0,BASELINE,644.0,859.0,491.0,538.0,748.0,817.0,507.0,730.0,0.0,0.0,BASELINE,BASELINE,3430.6117675304845,583.0,638.0,852.0,867.0,580.0,632.0,952.0,585.0,0.0,0.0,BASELINE,10781.0,10494.0,17503.0,17763.0,10662.0,10484.0,17395.0,10617.0,0.0,0.0,BASELINE,84.7169009813676,83.41616551475562,86.56756758951255,86.76822139713514,84.48795246527057,83.62385951430561,85.87103146974381,84.88219652194212,0.0,0.0,BASELINE,,,,,668781.0,2252800.0,22731.0,2912796.0,baseline
2025-05-17 18:31:15,0.0,BASELINE,0.0,BASELINE,52.0,10.0,43.0,21.0,12.0,32.0,12.0,16.0,0.0,0.0,BASELINE,647.0,851.0,482.0,540.0,740.0,826.0,505.0,720.0,0.0,0.0,BASELINE,BASELINE,3492.8020423976614,589.0,644.0,843.0,857.0,578.0,623.0,952.0,586.0,0.0,0.0,BASELINE,10772.0,10504.0,17514.0,17784.0,10658.0,10491.0,17396.0,10621.0,0.0,0.0,BASELINE,84.37899180693563,83.31504514538784,86.53674960653784,86.91856348005459,84.44688638195397,83.59414590725869,86.19832992385714,84.94860715087212,0.0,0.0,BASELINE,,,,,670538.0,2234005.0,22731.0,2857077.0,baseline
2025-05-17 18:31:30,0.0,BASELINE,0.0,BASELINE,80.0,10.0,56.0,43.0,36.0,79.0,36.0,56.0,0.0,0.0,BASELINE,651.0,843.0,492.0,547.0,747.0,834.0,515.0,716.0,0.0,0.0,BASELINE,BASELINE,3467.321328111947,600.0,634.0,849.0,868.0,583.0,620.0,952.0,578.0,0.0,0.0,BASELINE,10622.0,10517.0,17545.0,17606.0,10656.0,10476.0,17385.0,10602.0,0.0,0.0,BASELINE,84.1849727593166,83.31404514538785,86.53674960653784,86.91598655697766,84.44688638195397,83.56789085223299,86.19732992385714,84.94860715087212,0.0,0.0,BASELINE,,,,,636536.0,2355043.0,22731.0,2722698.0,baseline
2025-05-17 18:31:45,0.0,BASELINE,0.0,BASELINE,81.0,10.0,56.0,44.0,36.0,80.0,36.0,56.0,0.0,0.0,BASELINE,651.0,837.0,494.0,546.0,759.0,836.0,515.0,716.0,0.0,0.0,BASELINE,BASELINE,3323.438153925297,600.0,634.0,856.0,868.0,583.0,620.0,952.0,578.0,0.0,0.0,BASELINE,10619.0,10517.0,17545.0,17606.0,10656.0,10476.0,17370.0,10602.0,0.0,0.0,BASELINE,83.07357906223895,83.32273831332465,86.50934979451218,86.56791810656001,84.44688638195397,81.38193643587827,85.9612615375825,83.82996616949809,0.0,0.0,BASELINE,,,,,634402.0,2320249.0,22894.0,2257466.0,baseline
2025-05-17 18:32:00,0.0,BASELINE,0.0,BASELINE,133.0,11.0,33.0,27.0,4.0,128.0,18.0,43.0,0.0,0.0,BASELINE,674.0,760.0,511.0,546.0,909.0,937.0,498.0,705.0,0.0,0.0,BASELINE,BASELINE,3244.1491984022946,602.0,603.0,901.0,866.0,560.0,620.0,943.0,579.0,0.0,0.0,BASELINE,10205.0,10525.0,17424.0,17375.0,10671.0,10311.0,17292.0,10511.0,0.0,0.0,BASELINE,83.1573139981364,83.3995963357021,86.52081949148189,86.61993372420912,84.45238638195397,81.16972255074387,86.0242472653824,83.68142607546423,0.0,0.0,BASELINE,,,,,581284.0,2070467.0,22963.0,2029701.0,baseline
2025-05-17 18:32:15,0.0,BASELINE,0.0,BASELINE,135.0,11.0,31.0,28.0,4.0,132.0,19.0,46.0,0.0,0.0,BASELINE,675.0,769.0,521.0,546.0,910.0,944.0,498.0,705.0,0.0,0.0,BASELINE,BASELINE,3289.083833303684,604.0,600.0,917.0,868.0,557.0,620.0,939.0,580.0,0.0,0.0,BASELINE,10215.0,10533.0,17407.0,17334.0,10671.0,10290.0,17293.0,10507.0,0.0,0.0,BASELINE,83.31528670749536,84.45405802922254,86.57689807945879,86.84376195618954,84.46562126327494,81.56953427175863,86.77781306698682,83.84699483234792,0.0,0.0,BASELINE,,,,,574408.0,1949347.0,22963.0,2110601.0,baseline
2025-05-17 18:32:30,0.0,BASELINE,0.0,BASELINE,139.0,12.0,43.0,44.0,14.0,137.0,42.0,68.0,0.0,0.0,BASELINE,667.0,775.0,530.0,545.0,820.0,917.0,522.0,709.0,0.0,0.0,BASELINE,BASELINE,3635.168503968255,614.0,589.0,934.0,881.0,558.0,620.0,943.0,580.0,0.0,0.0,BASELINE,10245.0,10539.0,17406.0,17399.0,10659.0,10313.0,17375.0,10498.0,0.0,0.0,BASELINE,83.82885416781282,85.33555336616111,86.6049474919832,86.89573785991544,84.46562126327494,81.62306403366338,87.1458022060555,83.84505336409394,0.0,0.0,BASELINE,,,,,578630.0,1903067.0,22963.0,2135448.0,baseline
2025-05-17 18:32:45,0.0,BASELINE,0.0,BASELINE,140.0,17.0,43.0,44.0,18.0,137.0,42.0,68.0,0.0,0.0,BASELINE,654.0,774.0,530.0,546.0,794.0,908.0,527.0,706.0,0.0,0.0,BASELINE,BASELINE,3730.229640470641,624.0,588.0,968.0,883.0,557.0,621.0,950.0,583.0,0.0,0.0,BASELINE,10250.0,10540.0,17402.0,17399.0,10659.0,10314.0,17569.0,10498.0,0.0,0.0,BASELINE,84.98496461137997,87.71358896103898,86.72648522823357,88.23262213064716,85.14257732677487,83.60007467669703,89.54769444444447,84.23123959889827,0.0,0.0,BASELINE,,,,,573909.0,1903067.0,22963.0,2163171.0,baseline
2025-05-17 18:33:00,0.0,BASELINE,0.0,BASELINE,247.0,29.0,40.0,64.0,106.0,154.0,27.0,22.0,0.0,0.0,BASELINE,574.0,773.0,530.0,548.0,670.0,852.0,576.0,659.0,0.0,0.0,BASELINE,BASELINE,3740.404359079076,667.0,586.0,1062.0,971.0,557.0,676.0,1047.0,648.0,0.0,0.0,BASELINE,10632.0,11038.0,17319.0,17700.0,10711.0,10348.0,17953.0,10523.0,0.0,0.0,BASELINE,85.10638872834939,87.72958181818186,86.8033364189451,88.28106926545674,85.31314709480765,84.02468005797819,89.83591853979357,84.30716055242785,0.0,0.0,BASELINE,,,,,498906.0,1900610.0,22963.0,2185866.0,baseline
2025-05-17 18:33:15,0.0,BASELINE,0.0,BASELINE,249.0,29.0,44.0,65.0,105.0,152.0,28.0,22.0,0.0,0.0,BASELINE,570.0,773.0,530.0,551.0,662.0,837.0,579.0,659.0,0.0,0.0,BASELINE,BASELINE,3718.9366963444018,669.0,583.0,1083.0,973.0,558.0,680.0,1062.0,652.0,0.0,0.0,BASELINE,10645.0,11064.0,17298.0,17712.0,10741.0,10372.0,17954.0,10529.0,0.0,0.0,BASELINE,84.79607203906191,86.40904894966143,86.77240989521742,87.95839786463536,85.33884169625213,84.3795764827752,89.48254277171777,84.48164502095507,0.0,0.0,BASELINE,,,,,503454.0,1902490.0,22963.0,2165344.0,baseline
2025-05-17 18:33:30,0.0,BASELINE,0.0,BASELINE,174.0,32.0,59.0,65.0,95.0,133.0,44.0,46.0,0.0,0.0,BASELINE,567.0,773.0,530.0,551.0,671.0,836.0,577.0,673.0,0.0,0.0,BASELINE,BASELINE,3806.8777968769737,652.0,579.0,1065.0,961.0,561.0,647.0,1052.0,652.0,0.0,0.0,BASELINE,10625.0,10970.0,17273.0,17626.0,10691.0,10396.0,17985.0,10522.0,0.0,0.0,BASELINE,84.59248156287147,85.89271401376396,86.72693228327712,87.90652315601066,85.33884169625213,84.3848468790456,89.48587610505112,84.48063103494108,0.0,0.0,BASELINE,,,,,506504.0,1906237.0,22963.0,2162473.0,baseline
2025-05-17 18:33:45,0.0,BASELINE,0.0,BASELINE,173.0,32.0,59.0,64.0,92.0,130.0,44.0,46.0,0.0,0.0,BASELINE,566.0,775.0,530.0,549.0,672.0,836.0,577.0,673.0,0.0,0.0,BASELINE,BASELINE,3973.0289675810914,647.0,580.0,1059.0,961.0,567.0,638.0,1035.0,650.0,0.0,0.0,BASELINE,10624.0,10969.0,17273.0,17626.0,10690.0,10397.0,18032.0,10522.0,0.0,0.0,BASELINE,83.7060663216869,83.69748373015872,86.7176705917629,86.84834907478142,85.55759558430583,84.83760799686999,89.71301942006943,84.74704159002405,0.0,0.0,BASELINE,,,,,508079.0,1940629.0,22963.0,2142690.0,baseline
2025-05-17 18:34:00,0.0,BASELINE,0.0,BASELINE,82.0,31.0,33.0,15.0,20.0,20.0,7.0,8.0,0.0,0.0,BASELINE,541.0,818.0,534.0,532.0,686.0,856.0,577.0,657.0,0.0,0.0,BASELINE,BASELINE,3971.8664723228944,577.0,611.0,1004.0,888.0,668.0,514.0,865.0,602.0,0.0,0.0,BASELINE,10469.0,10468.0,17206.0,17400.0,10592.0,10607.0,18117.0,10504.0,0.0,0.0,BASELINE,83.79679632846606,83.63592738095234,86.70847777537314,86.70186319337452,85.61131455013987,85.02535218265943,89.54982180102185,84.75161008663714,0.0,0.0,BASELINE,,,,,539090.0,2018496.0,22963.0,2131147.0,baseline
2025-05-17 18:34:15,0.0,BASELINE,0.0,BASELINE,78.0,32.0,31.0,11.0,7.0,8.0,5.0,6.0,0.0,0.0,BASELINE,546.0,822.0,538.0,532.0,687.0,855.0,577.0,658.0,0.0,0.0,BASELINE,BASELINE,3847.2067839283736,573.0,614.0,991.0,885.0,681.0,512.0,844.0,602.0,0.0,0.0,BASELINE,10459.0,10441.0,17204.0,17406.0,10581.0,10618.0,18115.0,10499.0,0.0,0.0,BASELINE,84.1406443767859,84.55139946835754,86.77337556776222,86.87864500277257,85.68894055653155,84.97792874781325,88.97669139809142,84.74096161842137,0.0,0.0,BASELINE,,,,,542691.0,2077723.0,22963.0,2182432.0,baseline
2025-05-17 18:34:30,0.0,BASELINE,0.0,BASELINE,75.0,29.0,43.0,35.0,13.0,26.0,28.0,48.0,0.0,0.0,BASELINE,617.0,802.0,544.0,536.0,700.0,835.0,577.0,680.0,0.0,0.0,BASELINE,BASELINE,3816.598884004884,542.0,600.0,966.0,890.0,688.0,496.0,849.0,596.0,0.0,0.0,BASELINE,10475.0,10472.0,17187.0,17410.0,10595.0,10613.0,18070.0,10495.0,0.0,0.0,BASELINE,84.63170950283627,85.05906588439764,86.77337556776222,86.87691166943924,85.68894055653155,84.97792874781325,88.82569139809142,84.74096161842137,0.0,0.0,BASELINE,,,,,577757.0,2109468.0,22963.0,2202294.0,baseline
2025-05-17 18:34:45,0.0,BASELINE,0.0,BASELINE,75.0,21.0,43.0,35.0,13.0,26.0,30.0,54.0,0.0,0.0,BASELINE,623.0,801.0,544.0,535.0,700.0,835.0,577.0,681.0,0.0,0.0,BASELINE,BASELINE,3881.350255141533,538.0,593.0,957.0,890.0,688.0,496.0,852.0,596.0,0.0,0.0,BASELINE,10479.0,10476.0,17230.0,17423.0,10598.0,10615.0,18006.0,10495.0,0.0,0.0,BASELINE,85.4153435292141,86.5730472531437,86.75669021372431,86.79147142264503,86.02042965520765,84.27239553014664,87.80461956583747,83.80950001273537,0.0,0.0,BASELINE,,,,,591772.0,2123298.0,22963.0,2240885.0,baseline
2025-05-17 18:35:00,0.0,BASELINE,0.0,BASELINE,62.0,3.0,37.0,35.0,13.0,11.0,46.0,161.0,0.0,0.0,BASELINE,641.0,792.0,547.0,535.0,797.0,801.0,539.0,709.0,0.0,0.0,BASELINE,BASELINE,3875.059299796523,498.0,487.0,879.0,903.0,558.0,472.0,920.0,620.0,0.0,0.0,BASELINE,10852.0,11009.0,17515.0,17554.0,10809.0,10707.0,17951.0,10492.0,0.0,0.0,BASELINE,85.64419532353605,86.66334967331518,86.73665405362709,86.80001499190612,86.10737156121537,84.06062308690565,87.68366549613035,83.71161204254949,0.0,0.0,BASELINE,,,,,739206.0,2011126.0,22963.0,2476904.0,baseline
2025-05-17 18:35:15,0.0,BASELINE,0.0,BASELINE,60.0,3.0,41.0,35.0,13.0,15.0,50.0,162.0,0.0,0.0,BASELINE,645.0,807.0,550.0,536.0,812.0,788.0,536.0,717.0,0.0,0.0,BASELINE,BASELINE,3775.9535021645033,494.0,471.0,842.0,904.0,545.0,473.0,927.0,614.0,0.0,0.0,BASELINE,10882.0,11031.0,17517.0,17546.0,10870.0,10726.0,17955.0,10489.0,0.0,0.0,BASELINE,85.16496608970031,86.81608505301035,86.76410461090414,86.99652306596573,86.07699937168636,83.90249254102326,87.50094303841902,83.87662936942111,0.0,0.0,BASELINE,,,,,737823.0,1572864.0,22963.0,2601865.0,baseline
2025-05-17 18:35:30,0.0,BASELINE,0.0,BASELINE,76.0,5.0,57.0,35.0,13.0,81.0,54.0,138.0,0.0,0.0,BASELINE,638.0,837.0,555.0,538.0,810.0,785.0,545.0,709.0,0.0,0.0,BASELINE,BASELINE,3600.2102099567105,504.0,505.0,805.0,918.0,562.0,476.0,942.0,591.0,0.0,0.0,BASELINE,10742.0,11040.0,17581.0,17499.0,10802.0,10665.0,17867.0,10494.0,0.0,0.0,BASELINE,84.95869942303365,86.99660121462652,86.76631614936568,87.04027966544064,86.07386200904901,83.90474822284145,87.51244303841902,83.89031686942111,0.0,0.0,BASELINE,,,,,749673.0,1572864.0,22963.0,2586468.0,baseline
2025-05-17 18:35:45,0.0,BASELINE,0.0,BASELINE,76.0,5.0,57.0,40.0,13.0,81.0,54.0,138.0,0.0,0.0,BASELINE,623.0,844.0,557.0,542.0,811.0,785.0,549.0,701.0,0.0,0.0,BASELINE,BASELINE,3234.443369047619,503.0,508.0,804.0,918.0,564.0,479.0,938.0,590.0,0.0,0.0,BASELINE,10741.0,11053.0,17625.0,17499.0,10800.0,10660.0,17767.0,10493.0,0.0,0.0,BASELINE,84.44061733608385,88.55982837301588,87.76143885973092,87.09291397121515,84.88704933392087,83.62079393056099,87.30708683382947,84.23608890884556,0.0,0.0,BASELINE,,,,,749983.0,1794048.0,22963.0,2586468.0,baseline
2025-05-17 18:36:00,0.0,BASELINE,0.0,BASELINE,48.0,5.0,74.0,68.0,13.0,21.0,23.0,82.0,0.0,0.0,BASELINE,537.0,1029.0,599.0,564.0,826.0,809.0,602.0,575.0,0.0,0.0,BASELINE,BASELINE,3228.525085937102,483.0,582.0,766.0,833.0,580.0,492.0,869.0,516.0,0.0,0.0,BASELINE,10635.0,11076.0,17776.0,17513.0,10693.0,10568.0,17563.0,10616.0,0.0,0.0,BASELINE,84.42167318550965,88.58907335858586,87.78011986366165,87.13763954419078,84.70312041288473,83.60254845493573,87.23358818699026,84.3271551500856,0.0,0.0,BASELINE,,,,,749200.0,1794048.0,22963.0,2060288.0,baseline
2025-05-17 18:36:15,0.0,BASELINE,0.0,BASELINE,46.0,4.0,90.0,67.0,14.0,21.0,22.0,71.0,0.0,0.0,BASELINE,532.0,1052.0,605.0,567.0,828.0,815.0,602.0,575.0,0.0,0.0,BASELINE,BASELINE,3250.881041902542,481.0,600.0,762.0,826.0,580.0,496.0,862.0,500.0,0.0,0.0,BASELINE,10653.0,11064.0,17786.0,17531.0,10667.0,10550.0,17576.0,10626.0,0.0,0.0,BASELINE,84.34875292647799,87.27190575396827,87.62368004496743,87.11506423813753,84.47702957129597,83.544890847592,87.13876325794118,84.455981729544,0.0,0.0,BASELINE,,,,,745401.0,1794048.0,22963.0,2031616.0,baseline
2025-05-17 18:36:30,0.0,BASELINE,0.0,BASELINE,90.0,4.0,95.0,64.0,16.0,65.0,42.0,62.0,0.0,0.0,BASELINE,578.0,995.0,593.0,564.0,826.0,820.0,594.0,560.0,0.0,0.0,BASELINE,BASELINE,3229.554441902543,486.0,583.0,762.0,847.0,588.0,497.0,853.0,497.0,0.0,0.0,BASELINE,10623.0,11004.0,17650.0,17519.0,10656.0,10502.0,17596.0,10609.0,0.0,0.0,BASELINE,84.34375292647798,86.86165575396826,87.62368004496743,87.1207309048042,84.47702957129597,83.56769671966083,87.12555265188057,84.45744447464203,0.0,0.0,BASELINE,,,,,738910.0,1794048.0,22963.0,2031616.0,baseline
2025-05-17 18:36:45,0.0,BASELINE,0.0,BASELINE,98.0,9.0,95.0,64.0,37.0,66.0,43.0,62.0,0.0,0.0,BASELINE,585.0,995.0,592.0,567.0,826.0,820.0,594.0,725.0,0.0,0.0,BASELINE,BASELINE,3224.5504158627323,487.0,580.0,767.0,847.0,589.0,497.0,853.0,503.0,0.0,0.0,BASELINE,10628.0,11004.0,17649.0,17527.0,10656.0,10506.0,17608.0,10609.0,0.0,0.0,BASELINE,84.26093616244262,85.22841520146518,86.73960930259574,87.287993630269,83.60382995025402,84.41300637670125,86.15795727440361,82.87956553985421,0.0,0.0,BASELINE,,,,,731578.0,1828864.0,22963.0,3354624.0,baseline
2025-05-17 18:37:00,0.0,BASELINE,0.0,BASELINE,387.0,9.0,84.0,45.0,102.0,148.0,37.0,88.0,0.0,0.0,BASELINE,637.0,941.0,519.0,605.0,826.0,965.0,609.0,810.0,0.0,0.0,BASELINE,BASELINE,3248.5925934898446,487.0,527.0,815.0,941.0,605.0,491.0,853.0,552.0,0.0,0.0,BASELINE,10794.0,10897.0,17768.0,17807.0,10668.0,10854.0,17631.0,10603.0,0.0,0.0,BASELINE,84.25767630357359,84.78285669129723,86.53031712998562,87.31104896868388,83.43322847149078,84.69344839322157,86.08402487704073,82.6711892212717,0.0,0.0,BASELINE,,,,,612696.0,2406400.0,22963.0,3354624.0,baseline
2025-05-17 18:37:15,0.0,BASELINE,0.0,BASELINE,416.0,9.0,84.0,43.0,101.0,148.0,41.0,92.0,0.0,0.0,BASELINE,644.0,950.0,516.0,605.0,826.0,973.0,611.0,810.0,0.0,0.0,BASELINE,BASELINE,3261.2448712676214,490.0,521.0,819.0,943.0,609.0,490.0,853.0,562.0,0.0,0.0,BASELINE,10810.0,10890.0,17755.0,17777.0,10636.0,10916.0,17643.0,10577.0,0.0,0.0,BASELINE,84.18373673959184,83.97507500272704,86.61782088781776,87.17135499310814,83.79830882851779,84.76324963234062,86.14157330604493,82.57891615309217,0.0,0.0,BASELINE,,,,,643040.0,2406400.0,22963.0,3354624.0,baseline
2025-05-17 18:37:30,0.0,BASELINE,0.0,BASELINE,263.0,28.0,91.0,54.0,106.0,119.0,62.0,88.0,0.0,0.0,BASELINE,652.0,927.0,520.0,570.0,826.0,894.0,603.0,810.0,0.0,0.0,BASELINE,BASELINE,3377.0689403828355,504.0,530.0,811.0,930.0,605.0,491.0,853.0,573.0,0.0,0.0,BASELINE,10676.0,10738.0,17673.0,17632.0,10534.0,10778.0,17549.0,10561.0,0.0,0.0,BASELINE,84.06165950506167,83.93814166939372,86.61360660210349,87.1505163549606,83.81864216185112,84.78152762057245,86.12891616318778,82.57891615309217,0.0,0.0,BASELINE,,,,,638784.0,3018752.0,22963.0,3481432.0,baseline
2025-05-17 18:37:45,0.0,BASELINE,0.0,BASELINE,258.0,43.0,91.0,54.0,106.0,118.0,65.0,88.0,0.0,0.0,BASELINE,653.0,927.0,520.0,565.0,816.0,875.0,601.0,759.0,0.0,0.0,BASELINE,BASELINE,3598.951338383837,507.0,531.0,824.0,930.0,603.0,491.0,853.0,573.0,0.0,0.0,BASELINE,10671.0,10733.0,17657.0,17625.0,10534.0,10756.0,17504.0,10561.0,0.0,0.0,BASELINE,83.09158880627587,82.70924426406927,86.64819907098834,85.90358106060609,84.20367749930932,85.1818421422083,86.07738120682954,82.39328229591314,0.0,0.0,BASELINE,,,,,619307.0,3018752.0,22963.0,3338240.0,baseline
2025-05-17 18:38:00,0.0,BASELINE,0.0,BASELINE,37.0,69.0,115.0,58.0,53.0,35.0,107.0,131.0,0.0,0.0,BASELINE,673.0,926.0,514.0,502.0,766.0,750.0,514.0,592.0,0.0,0.0,BASELINE,BASELINE,3667.478975559358,531.0,578.0,854.0,914.0,569.0,509.0,854.0,644.0,0.0,0.0,BASELINE,10381.0,10392.0,17513.0,17193.0,10626.0,10716.0,17369.0,10385.0,0.0,0.0,BASELINE,83.05772907750146,82.69583394660894,86.74243862551879,85.70947042180042,84.38916792745675,85.11844348340892,86.08479596727227,82.35698720991064,0.0,0.0,BASELINE,,,,,611937.0,2627584.0,22963.0,3543040.0,baseline
2025-05-17 18:38:15,0.0,BASELINE,0.0,BASELINE,40.0,69.0,123.0,61.0,52.0,32.0,108.0,140.0,0.0,0.0,BASELINE,677.0,925.0,515.0,504.0,754.0,742.0,511.0,594.0,0.0,0.0,BASELINE,BASELINE,3656.3419332624994,534.0,585.0,853.0,910.0,565.0,519.0,853.0,640.0,0.0,0.0,BASELINE,10351.0,10390.0,17550.0,17136.0,10668.0,10672.0,17373.0,10374.0,0.0,0.0,BASELINE,83.14201190590808,82.60630418056424,86.76631614936568,85.57224988334131,84.52280704480592,85.03529338523886,86.26632025797218,82.51153235752574,0.0,0.0,BASELINE,,,,,544482.0,3461120.0,22963.0,3747840.0,baseline
2025-05-17 18:38:30,0.0,BASELINE,0.0,BASELINE,39.0,55.0,129.0,70.0,63.0,64.0,90.0,135.0,0.0,0.0,BASELINE,672.0,924.0,523.0,504.0,763.0,771.0,524.0,668.0,0.0,0.0,BASELINE,BASELINE,3733.544043682149,532.0,579.0,832.0,905.0,578.0,529.0,849.0,631.0,0.0,0.0,BASELINE,10317.0,10416.0,17651.0,17123.0,10651.0,10590.0,17420.0,10398.0,0.0,0.0,BASELINE,83.04701190590808,82.56963751389756,86.7676256731752,85.5498667664582,84.51000704480592,85.03529338523886,86.26482025797218,82.53295327906993,0.0,0.0,BASELINE,,,,,540908.0,3461120.0,22963.0,4141056.0,baseline
2025-05-17 18:38:45,0.0,BASELINE,0.0,BASELINE,38.0,55.0,129.0,71.0,66.0,64.0,88.0,135.0,0.0,0.0,BASELINE,677.0,919.0,524.0,501.0,763.0,772.0,524.0,672.0,0.0,0.0,BASELINE,BASELINE,3786.713489954556,530.0,579.0,814.0,905.0,578.0,533.0,846.0,630.0,0.0,0.0,BASELINE,10318.0,10416.0,17663.0,17123.0,10649.0,10588.0,17481.0,10398.0,0.0,0.0,BASELINE,82.54873449000635,81.51255712505322,86.7676256731752,83.83714921981613,83.74089730172325,82.80917432214997,85.89108358009368,82.51074474710634,0.0,0.0,BASELINE,,,,,540841.0,3461120.0,22963.0,3768320.0,baseline
2025-05-17 18:39:00,0.0,BASELINE,0.0,BASELINE,38.0,42.0,58.0,133.0,98.0,67.0,34.0,156.0,0.0,0.0,BASELINE,722.0,844.0,582.0,466.0,771.0,939.0,556.0,865.0,0.0,0.0,BASELINE,BASELINE,3785.835689049981,505.0,567.0,757.0,819.0,602.0,591.0,819.0,551.0,0.0,0.0,BASELINE,10374.0,10444.0,17764.0,17000.0,10610.0,10448.0,17580.0,10501.0,0.0,0.0,BASELINE,82.60624714365102,81.54538288412974,86.7676256731752,83.69639473845874,83.58179252921191,82.50213227905988,85.97816460681989,82.6358888445934,0.0,0.0,BASELINE,,,,,542214.0,3498913.0,22963.0,3768320.0,baseline
2025-05-17 18:39:15,0.0,BASELINE,0.0,BASELINE,39.0,39.0,39.0,138.0,105.0,71.0,35.0,159.0,0.0,0.0,BASELINE,719.0,833.0,593.0,466.0,769.0,947.0,558.0,879.0,0.0,0.0,BASELINE,BASELINE,3720.609000017544,499.0,563.0,753.0,816.0,607.0,604.0,807.0,537.0,0.0,0.0,BASELINE,10425.0,10460.0,17758.0,17019.0,10584.0,10419.0,17617.0,10530.0,0.0,0.0,BASELINE,82.95815773750162,81.98840088002272,86.77974677707131,83.84955820871897,83.70321827231255,82.57921722286879,87.08837979443935,82.85397580978389,0.0,0.0,BASELINE,,,,,544748.0,3482154.0,22963.0,3808347.0,baseline
2025-05-17 18:39:30,0.0,BASELINE,0.0,BASELINE,40.0,37.0,45.0,139.0,95.0,103.0,45.0,146.0,0.0,0.0,BASELINE,685.0,813.0,592.0,486.0,767.0,885.0,568.0,864.0,0.0,0.0,BASELINE,BASELINE,3562.776196907499,501.0,560.0,762.0,842.0,604.0,611.0,789.0,549.0,0.0,0.0,BASELINE,10433.0,10459.0,17651.0,17008.0,10588.0,10435.0,17678.0,10518.0,0.0,0.0,BASELINE,83.6969553004492,81.98840088002272,86.77513963421416,83.93841207477162,83.93905694351135,82.58667176832333,87.22455988956352,82.88474496590787,0.0,0.0,BASELINE,,,,,626483.0,3482431.0,22963.0,3889762.0,baseline
2025-05-17 18:39:45,0.0,BASELINE,0.0,BASELINE,45.0,36.0,45.0,139.0,95.0,108.0,45.0,146.0,0.0,0.0,BASELINE,680.0,807.0,591.0,490.0,750.0,875.0,571.0,864.0,0.0,0.0,BASELINE,BASELINE,3444.289533369409,501.0,560.0,789.0,851.0,604.0,611.0,782.0,549.0,0.0,0.0,BASELINE,10436.0,10459.0,17642.0,17008.0,10588.0,10435.0,17850.0,10519.0,0.0,0.0,BASELINE,84.40641048227131,82.35697489469591,87.58632227511374,86.50544066322561,84.92880365168334,83.4148083253814,88.72797619047613,84.45706410408253,0.0,0.0,BASELINE,,,,,626888.0,3498690.0,22963.0,3908340.0,baseline
2025-05-17 18:40:00,0.0,BASELINE,0.0,BASELINE,113.0,21.0,44.0,204.0,46.0,132.0,21.0,178.0,0.0,0.0,BASELINE,642.0,703.0,510.0,507.0,678.0,722.0,635.0,890.0,0.0,0.0,BASELINE,BASELINE,3480.023970196934,482.0,584.0,854.0,1072.0,597.0,625.0,689.0,555.0,0.0,0.0,BASELINE,10637.0,10449.0,17520.0,17202.0,10630.0,10434.0,18180.0,10596.0,0.0,0.0,BASELINE,84.50878196829555,82.60087766677499,87.65321530044017,86.73316827311577,85.14342646368829,83.68966421007082,88.69835279083942,84.53047676015215,0.0,0.0,BASELINE,,,,,617133.0,3498690.0,22963.0,4259459.0,baseline
2025-05-17 18:40:15,0.0,BASELINE,0.0,BASELINE,117.0,23.0,49.0,210.0,44.0,139.0,21.0,183.0,0.0,0.0,BASELINE,640.0,695.0,498.0,511.0,669.0,705.0,637.0,889.0,0.0,0.0,BASELINE,BASELINE,3539.552284521035,480.0,588.0,863.0,1074.0,594.0,629.0,685.0,556.0,0.0,0.0,BASELINE,10649.0,10451.0,17544.0,17294.0,10647.0,10435.0,18216.0,10605.0,0.0,0.0,BASELINE,84.85361778662913,83.02605917589574,87.58598982606657,87.10378540530773,85.49457948257566,83.87817374863445,88.35170361712265,84.79341875772718,0.0,0.0,BASELINE,,,,,641024.0,3614292.0,22963.0,4290815.0,baseline
