Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,290,110,20,140,0,20,160,60,0,0,OOM,0.0
2025-05-17 17:00:15,290,110,20,140,0,20,160,60,0,0,OOM,0.25
2025-05-17 17:00:30,290,110,20,140,0,20,160,60,0,0,OOM,0.5
2025-05-17 17:00:45,216,132,68,20,85,81,318,79,0,0,OOM,0.75
2025-05-17 17:01:00,216,132,68,20,80,81,295,79,0,0,OOM,1.0
2025-05-17 17:01:15,221,136,73,9,212,41,325,76,0,0,OOM,1.25
2025-05-17 17:01:30,219,131,87,3,231,53,335,80,0,0,OOM,1.5
2025-05-17 17:01:45,246,110,99,33,205,98,300,127,0,0,OOM,1.75
2025-05-17 17:02:00,277,70,99,63,205,99,236,129,0,0,OOM,2.0
2025-05-17 17:02:15,336,19,74,88,137,94,172,220,0,0,OOM,2.25
2025-05-17 17:02:30,329,16,58,89,103,133,162,224,0,0,OOM,2.5
2025-05-17 17:02:45,254,29,67,93,70,259,124,189,0,0,OOM,2.75
2025-05-17 17:03:00,167,45,67,88,70,343,99,179,0,0,OOM,3.0
2025-05-17 17:03:15,45,69,69,81,77,776,21,34,0,0,OOM,3.25
2025-05-17 17:03:30,45,68,87,81,83,750,21,28,0,0,OOM,3.5
2025-05-17 17:03:45,85,63,99,87,92,611,52,52,0,0,OOM,3.75
2025-05-17 17:04:00,140,60,99,89,92,402,71,52,0,0,OOM,4.0
2025-05-17 17:04:15,214,52,88,98,72,137,106,13,0,0,OOM,4.25
2025-05-17 17:04:30,212,52,88,99,65,143,108,12,0,0,OOM,4.5
2025-05-17 17:04:45,211,52,99,96,70,112,85,64,0,0,OOM,4.75
2025-05-17 17:05:00,213,56,99,89,70,112,55,66,0,0,OOM,5.0
2025-05-17 17:05:15,237,69,88,51,144,28,3,97,0,0,OOM,5.25
2025-05-17 17:05:30,237,67,88,56,151,26,3,109,0,0,OOM,5.5
2025-05-17 17:05:45,205,62,99,123,151,71,9,122,0,0,OOM,5.75
2025-05-17 17:06:00,198,59,99,276,151,74,11,122,0,0,OOM,6.0
2025-05-17 17:06:15,153,31,74,384,113,133,9,172,0,0,OOM,6.25
2025-05-17 17:06:30,151,31,57,390,91,150,9,178,0,0,OOM,6.5
2025-05-17 17:06:45,163,40,67,377,70,150,28,173,0,0,OOM,6.75
