Time,mem_util,source,Minutes
2025-05-17 16:59:30,29.5,DELAY,0.0
2025-05-17 16:59:45,29.5,DELAY,0.25
2025-05-17 17:00:00,31.9,DELAY,0.5
2025-05-17 17:00:15,31.62783915594137,DELAY,0.75
2025-05-17 17:00:30,31.742281696733908,DELAY,1.0
2025-05-17 17:00:45,31.616321068473283,DELAY,1.25
2025-05-17 17:01:00,31.611621068473287,DELAY,1.5
2025-05-17 17:01:15,31.59401176111398,DELAY,1.75
2025-05-17 17:01:30,31.465089892339474,DELAY,2.0
2025-05-17 17:01:45,31.616595170394756,DELAY,2.25
2025-05-17 17:02:00,31.624257648194728,DELAY,2.5
2025-05-17 17:02:15,31.74765672828131,DELAY,2.75
2025-05-17 17:02:30,32.75052389722348,DELAY,3.0
2025-05-17 17:02:45,33.335781013431024,DELAY,3.25
2025-05-17 17:03:00,33.58335111457171,DELAY,3.5
2025-05-17 17:03:15,33.61276799491359,DELAY,3.75
2025-05-17 17:03:30,34.070270990120996,DELAY,4.0
2025-05-17 17:03:45,34.548322144522146,DELAY,4.25
2025-05-17 17:04:00,34.94675871767123,DELAY,4.5
2025-05-17 17:04:15,35.00901820361012,DELAY,4.75
2025-05-17 17:04:30,35.671720123487624,DELAY,5.0
2025-05-17 17:04:45,36.11562519619268,DELAY,5.25
2025-05-17 17:05:00,36.44786043642601,DELAY,5.5
2025-05-17 17:05:15,36.554117182457766,DELAY,5.75
2025-05-17 17:05:30,37.04693227093169,DELAY,6.0
2025-05-17 17:05:45,37.53691056482732,DELAY,6.25
2025-05-17 17:06:00,37.75107659454065,DELAY,6.5
2025-05-17 17:06:15,37.754737308826364,DELAY,6.75
2025-05-17 17:06:30,37.76406382397788,DELAY,7.0
2025-05-17 17:06:45,37.76552096683502,DELAY,7.25
2025-05-17 17:07:00,37.78137017318422,DELAY,7.5
2025-05-17 17:07:15,37.82988792210197,DELAY,7.75
2025-05-17 17:07:30,38.4621152259402,DELAY,8.0
2025-05-17 17:07:45,38.666584283712496,DELAY,8.25
2025-05-17 17:08:00,38.784226090598416,DELAY,8.5
2025-05-17 17:08:15,38.80572569377302,DELAY,8.75
2025-05-17 17:08:30,39.164979748705,DELAY,9.0
2025-05-17 17:08:45,39.38713610546314,DELAY,9.25
2025-05-17 17:09:00,39.357211998034636,DELAY,9.5
2025-05-17 17:09:15,39.36045009327273,DELAY,9.75
2025-05-17 17:09:30,39.369142950415586,DELAY,10.0
2025-05-17 17:09:45,39.45984530084294,DELAY,10.25
2025-05-17 17:10:00,39.49874050286314,DELAY,10.5
2025-05-17 17:10:15,39.67406394331159,DELAY,10.75
2025-05-17 17:10:30,40.51077068199773,DELAY,11.0
2025-05-17 17:10:45,40.92931097513597,DELAY,11.25
2025-05-17 17:11:00,41.26509326506825,DELAY,11.5
2025-05-17 17:11:15,41.48541321159061,DELAY,11.75
2025-05-17 17:11:30,41.636860830638234,DELAY,12.0
2025-05-17 17:11:45,41.642625087214995,DELAY,12.25
2025-05-17 17:12:00,41.64678872357863,DELAY,12.5
2025-05-17 17:12:15,41.65110690539681,DELAY,12.75
2025-05-17 17:12:30,41.645580137720046,DELAY,13.0
2025-05-17 17:12:45,41.689375497915414,DELAY,13.25
2025-05-17 17:13:00,41.699228852893775,DELAY,13.5
2025-05-17 17:13:15,41.912232628693125,DELAY,13.75
2025-05-17 17:13:30,42.12945810749709,DELAY,14.0
2025-05-17 17:13:45,42.266318151619636,DELAY,14.25
2025-05-17 17:14:00,42.35224122854271,DELAY,14.5
2025-05-17 17:14:15,42.832186803474315,DELAY,14.75
2025-05-17 17:14:30,43.09482180874681,DELAY,15.0
2025-05-17 17:14:45,43.358196997447,DELAY,15.25
2025-05-17 17:15:00,43.392929356754365,DELAY,15.5
2025-05-17 17:15:15,43.730726871267414,DELAY,15.75
2025-05-17 17:15:30,43.86325026800956,DELAY,16.0
2025-05-17 17:15:45,43.91650317064527,DELAY,16.25
2025-05-17 17:16:00,43.91650317064527,DELAY,16.5
2025-05-17 17:16:15,43.92565847367558,DELAY,16.75
2025-05-17 17:16:30,44.02356342743354,DELAY,17.0
2025-05-17 17:16:45,44.06022878291139,DELAY,17.25
2025-05-17 17:17:00,44.07254775294204,DELAY,17.5
2025-05-17 17:17:15,44.07334834818013,DELAY,17.75
2025-05-17 17:17:30,44.078776919608714,DELAY,18.0
2025-05-17 17:17:45,44.079757871989656,DELAY,18.25
2025-05-17 17:18:00,44.09120826881506,DELAY,18.5
2025-05-17 17:18:15,44.14031536449716,DELAY,18.75
2025-05-17 17:18:30,44.5547987265383,DELAY,19.0
2025-05-17 17:18:45,44.80117427855979,DELAY,19.25
2025-05-17 17:19:00,44.977966194104674,DELAY,19.5
2025-05-17 17:19:15,44.979091194104676,DELAY,19.75
2025-05-17 17:19:30,45.09906184466118,DELAY,20.0
2025-05-17 17:19:45,45.20436027844704,DELAY,20.25
2025-05-17 17:20:00,45.25366223715429,DELAY,20.5
2025-05-17 17:20:15,45.25366223715429,DELAY,20.75
2025-05-17 17:20:30,45.294070248179196,DELAY,21.0
2025-05-17 17:20:45,45.31978155972732,DELAY,21.25
2025-05-17 17:21:00,45.347076489294665,DELAY,21.5
2025-05-17 17:21:15,45.35682819869637,DELAY,21.75
2025-05-17 17:21:30,45.364092484410655,DELAY,22.0
2025-05-17 17:21:45,45.36249248441066,DELAY,22.25
2025-05-17 17:22:00,45.38237910236786,DELAY,22.5
2025-05-17 17:22:15,45.742361733726774,DELAY,22.75
2025-05-17 17:22:30,45.915039162177976,DELAY,23.0
2025-05-17 17:22:45,45.96836073170247,DELAY,23.25
2025-05-17 17:23:00,45.95117819201993,DELAY,23.5
2025-05-17 17:23:15,45.966398171316,DELAY,23.75
2025-05-17 17:23:30,45.966398171316,DELAY,24.0
2025-05-17 17:23:45,45.966598171316,DELAY,24.25
2025-05-17 17:24:00,45.96699261576045,DELAY,24.5
2025-05-17 17:24:15,45.96810372687155,DELAY,24.75
2025-05-17 17:24:30,46.012937060204884,DELAY,25.0
2025-05-17 17:24:45,46.016006107823934,DELAY,25.25
2025-05-17 17:25:00,46.0223727744906,DELAY,25.5
2025-05-17 17:25:15,46.00830165631137,DELAY,25.75
2025-05-17 17:25:30,46.03953800050852,DELAY,26.0
2025-05-17 17:25:45,46.033207795990826,DELAY,26.25
2025-05-17 17:26:00,46.038300977809,DELAY,26.5
