Time,mem_available,source,Minutes
2025-05-17 16:59:30,17877160.0,CPU_STRESS,0.0
2025-05-17 16:59:45,17877160.0,CPU_STRESS,0.25
2025-05-17 17:00:00,18297500.0,CPU_STRESS,0.5
2025-05-17 17:00:15,17997981.23438095,CPU_STRESS,0.75
2025-05-17 17:00:30,18056708.908952378,CPU_STRESS,1.0
2025-05-17 17:00:45,17957108.80976191,CPU_STRESS,1.25
2025-05-17 17:01:00,17899533.51576191,CPU_STRESS,1.5
2025-05-17 17:01:15,17747135.65319048,CPU_STRESS,1.75
2025-05-17 17:01:30,17649788.473857142,CPU_STRESS,2.0
2025-05-17 17:01:45,17429591.312285714,CPU_STRESS,2.25
2025-05-17 17:02:00,17351895.21819048,CPU_STRESS,2.5
2025-05-17 17:02:15,17171870.96074603,CPU_STRESS,2.75
2025-05-17 17:02:30,17022484.764031745,CPU_STRESS,3.0
2025-05-17 17:02:45,16888332.838317465,CPU_STRESS,3.25
2025-05-17 17:03:00,16869760.41298413,CPU_STRESS,3.5
2025-05-17 17:03:15,16773158.757699857,CPU_STRESS,3.75
2025-05-17 17:03:30,16684019.5627215,CPU_STRESS,4.0
2025-05-17 17:03:45,16633180.163356422,CPU_STRESS,4.25
2025-05-17 17:04:00,16633232.679356422,CPU_STRESS,4.5
2025-05-17 17:04:15,16628058.228531025,CPU_STRESS,4.75
2025-05-17 17:04:30,16545092.256557003,CPU_STRESS,5.0
2025-05-17 17:04:45,16453687.526826844,CPU_STRESS,5.25
2025-05-17 17:05:00,16408608.781493511,CPU_STRESS,5.5
2025-05-17 17:05:15,16195255.605357138,CPU_STRESS,5.75
2025-05-17 17:05:30,16080784.826349925,CPU_STRESS,6.0
2025-05-17 17:05:45,16025355.892290479,CPU_STRESS,6.25
2025-05-17 17:06:00,16020312.656861907,CPU_STRESS,6.5
2025-05-17 17:06:15,16001116.474036507,CPU_STRESS,6.75
2025-05-17 17:06:30,15895397.557245545,CPU_STRESS,7.0
2025-05-17 17:06:45,15855109.258359544,CPU_STRESS,7.25
2025-05-17 17:07:00,15851309.795373432,CPU_STRESS,7.5
2025-05-17 17:07:15,15851694.995373433,CPU_STRESS,7.75
2025-05-17 17:07:30,15862140.750886042,CPU_STRESS,8.0
2025-05-17 17:07:45,15851639.725171756,CPU_STRESS,8.25
2025-05-17 17:08:00,15798060.688211815,CPU_STRESS,8.5
2025-05-17 17:08:15,15746076.802878482,CPU_STRESS,8.75
2025-05-17 17:08:30,15563214.52342323,CPU_STRESS,9.0
2025-05-17 17:08:45,15489691.886334484,CPU_STRESS,9.25
2025-05-17 17:09:00,15474396.79502424,CPU_STRESS,9.5
2025-05-17 17:09:15,15473227.901690908,CPU_STRESS,9.75
2025-05-17 17:09:30,15462520.143079078,CPU_STRESS,10.0
2025-05-17 17:09:45,15423734.123481674,CPU_STRESS,10.25
2025-05-17 17:10:00,15393202.662133189,CPU_STRESS,10.5
2025-05-17 17:10:15,15363266.046808515,CPU_STRESS,10.75
2025-05-17 17:10:30,15293163.655449167,CPU_STRESS,11.0
2025-05-17 17:10:45,15261639.01541909,CPU_STRESS,11.25
2025-05-17 17:11:00,15251695.362772625,CPU_STRESS,11.5
2025-05-17 17:11:15,15250026.962772625,CPU_STRESS,11.75
2025-05-17 17:11:30,15246920.494651413,CPU_STRESS,12.0
2025-05-17 17:11:45,15225680.464151414,CPU_STRESS,12.25
2025-05-17 17:12:00,15207474.140662236,CPU_STRESS,12.5
2025-05-17 17:12:15,15185768.981954541,CPU_STRESS,12.75
2025-05-17 17:12:30,15100314.459374497,CPU_STRESS,13.0
2025-05-17 17:12:45,15058066.519706158,CPU_STRESS,13.25
2025-05-17 17:13:00,15002903.113483269,CPU_STRESS,13.5
2025-05-17 17:13:15,14985797.986959463,CPU_STRESS,13.75
2025-05-17 17:13:30,14890249.903225642,CPU_STRESS,14.0
2025-05-17 17:13:45,14859217.963209772,CPU_STRESS,14.25
2025-05-17 17:14:00,14868463.793896528,CPU_STRESS,14.5
2025-05-17 17:14:15,14863842.525178578,CPU_STRESS,14.75
2025-05-17 17:14:30,14860638.222289134,CPU_STRESS,15.0
2025-05-17 17:14:45,14809773.20312064,CPU_STRESS,15.25
2025-05-17 17:15:00,14776258.50356797,CPU_STRESS,15.5
2025-05-17 17:15:15,14765195.271821938,CPU_STRESS,15.75
2025-05-17 17:15:30,14699818.578184133,CPU_STRESS,16.0
2025-05-17 17:15:45,14659610.138667649,CPU_STRESS,16.25
2025-05-17 17:16:00,14559572.652064467,CPU_STRESS,16.5
2025-05-17 17:16:15,14534734.959736262,CPU_STRESS,16.75
2025-05-17 17:16:30,14456463.621279169,CPU_STRESS,17.0
2025-05-17 17:16:45,14423158.359533139,CPU_STRESS,17.25
2025-05-17 17:17:00,14432851.786604727,CPU_STRESS,17.5
2025-05-17 17:17:15,14431761.259938061,CPU_STRESS,17.75
2025-05-17 17:17:30,14453771.11716894,CPU_STRESS,18.0
2025-05-17 17:17:45,14463325.907818515,CPU_STRESS,18.25
2025-05-17 17:18:00,14406041.80375214,CPU_STRESS,18.5
2025-05-17 17:18:15,14353518.941656899,CPU_STRESS,18.75
2025-05-17 17:18:30,14233510.122666666,CPU_STRESS,19.0
2025-05-17 17:18:45,14158326.053460319,CPU_STRESS,19.25
2025-05-17 17:19:00,14015977.6708798,CPU_STRESS,19.5
2025-05-17 17:19:15,13998876.47422179,CPU_STRESS,19.75
2025-05-17 17:19:30,13967849.850364411,CPU_STRESS,20.0
2025-05-17 17:19:45,13997757.04205983,CPU_STRESS,20.25
2025-05-17 17:20:00,13967539.66204503,CPU_STRESS,20.5
2025-05-17 17:20:15,13967641.42204503,CPU_STRESS,20.75
2025-05-17 17:20:30,13965561.888629386,CPU_STRESS,21.0
2025-05-17 17:20:45,13964176.94386748,CPU_STRESS,21.25
2025-05-17 17:21:00,13956972.740616458,CPU_STRESS,21.5
2025-05-17 17:21:15,13933340.545516107,CPU_STRESS,21.75
2025-05-17 17:21:30,13882007.73978425,CPU_STRESS,22.0
2025-05-17 17:21:45,13851368.959191047,CPU_STRESS,22.25
2025-05-17 17:22:00,13851328.898798242,CPU_STRESS,22.5
2025-05-17 17:22:15,13851042.002131574,CPU_STRESS,22.75
2025-05-17 17:22:30,13847639.576704198,CPU_STRESS,23.0
2025-05-17 17:22:45,13844956.450419929,CPU_STRESS,23.25
2025-05-17 17:23:00,13844017.85162053,CPU_STRESS,23.5
2025-05-17 17:23:15,13841386.055715771,CPU_STRESS,23.75
2025-05-17 17:23:30,13843737.6312915,CPU_STRESS,24.0
2025-05-17 17:23:45,13851503.6777345,CPU_STRESS,24.25
2025-05-17 17:24:00,13847590.413472233,CPU_STRESS,24.5
2025-05-17 17:24:15,13846374.00641341,CPU_STRESS,24.75
2025-05-17 17:24:30,13851961.401981032,CPU_STRESS,25.0
2025-05-17 17:24:45,13838600.509099469,CPU_STRESS,25.25
2025-05-17 17:25:00,13814102.879252981,CPU_STRESS,25.5
2025-05-17 17:25:15,13726290.099082895,CPU_STRESS,25.75
2025-05-17 17:25:30,13679206.164140608,CPU_STRESS,26.0
2025-05-17 17:25:45,13646200.397689056,CPU_STRESS,26.25
2025-05-17 17:26:00,13638894.750651043,CPU_STRESS,26.5
2025-05-17 17:26:15,13605137.810679706,CPU_STRESS,26.75
2025-05-17 17:26:30,13587463.517388849,CPU_STRESS,27.0
2025-05-17 17:26:45,13589339.002520427,CPU_STRESS,27.25
2025-05-17 17:27:00,13588691.162520427,CPU_STRESS,27.5
2025-05-17 17:27:15,13586423.856205583,CPU_STRESS,27.75
2025-05-17 17:27:30,13586423.856205583,CPU_STRESS,28.0
2025-05-17 17:27:45,13587997.194520429,CPU_STRESS,28.25
2025-05-17 17:28:00,13588163.599520428,CPU_STRESS,28.5
2025-05-17 17:28:15,13595571.62560187,CPU_STRESS,28.75
2025-05-17 17:28:30,13596701.410205042,CPU_STRESS,29.0
2025-05-17 17:28:45,13589354.448495898,CPU_STRESS,29.25
2025-05-17 17:29:00,13589354.448495898,CPU_STRESS,29.5
2025-05-17 17:29:15,13591514.909339115,CPU_STRESS,29.75
2025-05-17 17:29:30,13591247.08849063,CPU_STRESS,30.0
2025-05-17 17:29:45,13589472.946663285,CPU_STRESS,30.25
2025-05-17 17:30:00,13589161.446663285,CPU_STRESS,30.5
2025-05-17 17:30:15,13574325.908470308,CPU_STRESS,30.75
2025-05-17 17:30:30,13567944.602473846,CPU_STRESS,31.0
2025-05-17 17:30:45,13549489.483453557,CPU_STRESS,31.25
2025-05-17 17:31:00,13545187.397527633,CPU_STRESS,31.5
2025-05-17 17:31:15,13485263.84048047,CPU_STRESS,31.75
2025-05-17 17:31:30,13450791.549918832,CPU_STRESS,32.0
2025-05-17 17:31:45,13454110.377947269,CPU_STRESS,32.25
2025-05-17 17:32:00,13457182.737947268,CPU_STRESS,32.5
2025-05-17 17:32:15,13448516.83623698,CPU_STRESS,32.75
2025-05-17 17:32:30,13431554.484565446,CPU_STRESS,33.0
2025-05-17 17:32:45,13399760.663401995,CPU_STRESS,33.25
2025-05-17 17:33:00,13386293.088269554,CPU_STRESS,33.5
2025-05-17 17:33:15,13319305.564199843,CPU_STRESS,33.75
2025-05-17 17:33:30,13282690.235796535,CPU_STRESS,34.0
2025-05-17 17:33:45,13208803.94209406,CPU_STRESS,34.25
2025-05-17 17:34:00,13188034.86209406,CPU_STRESS,34.5
2025-05-17 17:34:15,13174957.199464688,CPU_STRESS,34.75
2025-05-17 17:34:30,13128699.927454004,CPU_STRESS,35.0
2025-05-17 17:34:45,13105471.601361318,CPU_STRESS,35.25
2025-05-17 17:35:00,13082424.66573463,CPU_STRESS,35.5
2025-05-17 17:35:15,13081675.74573463,CPU_STRESS,35.75
