minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2025-05-17 16:54:15,GC_STRESS,4018.229189035813
2025-05-17 16:54:30,GC_STRESS,3740.1842557738432
2025-05-17 16:54:45,GC_STRESS,3730.971605379691
2025-05-17 16:55:00,GC_STRESS,3950.713654806794
2025-05-17 16:55:15,GC_STRESS,4172.514340728716
2025-05-17 16:55:30,GC_STRESS,4406.060170024421
2025-05-17 16:55:45,GC_STRESS,4441.638496256731
2025-05-17 16:56:00,GC_STRESS,4371.72760279304
2025-05-17 16:56:15,GC_STRESS,3658.75
2025-05-17 16:56:30,GC_STRESS,3252.0
2025-05-17 16:56:45,GC_STRESS,3263.0
2025-05-17 16:57:00,GC_STRESS,4659.0
2025-05-17 16:57:15,GC_STRESS,4623.38963023088
2025-05-17 16:57:30,GC_STRESS,4711.292075149995
2025-05-17 16:57:45,GC_STRESS,4650.183735532228
2025-05-17 16:58:00,GC_STRESS,4349.317038095238
2025-05-17 16:58:15,GC_STRESS,4554.31207510772
2025-05-17 16:58:30,GC_STRESS,4480.168824556942
2025-05-17 16:58:45,GC_STRESS,4409.123775287587
2025-05-17 16:59:00,GC_STRESS,4177.329997420636
2025-05-17 16:59:15,GC_STRESS,4008.902462254408
2025-05-17 16:59:30,GC_STRESS,4002.749249024393
2025-05-17 16:59:45,GC_STRESS,3983.2568524450935
2025-05-17 17:00:00,GC_STRESS,3863.938657151641
2025-05-17 17:00:15,GC_STRESS,3579.3059693818736
2025-05-17 17:00:30,GC_STRESS,3507.945271747576
2025-05-17 17:00:45,GC_STRESS,3544.8174821033053
2025-05-17 17:01:00,GC_STRESS,3907.915683621934
2025-05-17 17:01:15,GC_STRESS,4365.422396103896
2025-05-17 17:01:30,GC_STRESS,4543.383587301587
2025-05-17 17:01:45,GC_STRESS,4593.130345877764
2025-05-17 17:02:00,GC_STRESS,4750.608891630592
2025-05-17 17:02:15,GC_STRESS,4926.153977685201
2025-05-17 17:02:30,GC_STRESS,4913.588554587225
2025-05-17 17:02:45,GC_STRESS,4851.3331295093785
2025-05-17 17:03:00,GC_STRESS,4745.395236652234
2025-05-17 17:03:15,GC_STRESS,4469.5332354486345
2025-05-17 17:03:30,GC_STRESS,4465.533683174125
2025-05-17 17:03:45,GC_STRESS,4272.229345763305
2025-05-17 17:04:00,GC_STRESS,4196.799505570819
2025-05-17 17:04:15,GC_STRESS,3955.832814536272
2025-05-17 17:04:30,GC_STRESS,3674.896217209692
2025-05-17 17:04:45,GC_STRESS,3661.569416467632
2025-05-17 17:05:00,GC_STRESS,3731.3743523994704
2025-05-17 17:05:15,GC_STRESS,3902.712365273209
2025-05-17 17:05:30,GC_STRESS,3985.06622781237
2025-05-17 17:05:45,GC_STRESS,3926.984193680789
2025-05-17 17:06:00,GC_STRESS,3964.161952999717
2025-05-17 17:06:15,GC_STRESS,4007.2057941585576
2025-05-17 17:06:30,GC_STRESS,4077.108366184517
2025-05-17 17:06:45,GC_STRESS,4120.951839817057
2025-05-17 17:07:00,GC_STRESS,4335.063098102401
2025-05-17 17:07:15,GC_STRESS,4629.9475514208025
2025-05-17 17:07:30,GC_STRESS,4579.969558720477
2025-05-17 17:07:45,GC_STRESS,4518.483083579585
2025-05-17 17:08:00,GC_STRESS,4258.187307556935
2025-05-17 17:08:15,GC_STRESS,3648.069948412698
2025-05-17 17:08:30,GC_STRESS,3687.8838629250863
2025-05-17 17:08:45,GC_STRESS,3656.105015043307
2025-05-17 17:09:00,GC_STRESS,3707.418425179087
2025-05-17 17:09:15,GC_STRESS,3587.5760712032143
2025-05-17 17:09:30,GC_STRESS,3490.9527011488785
2025-05-17 17:09:45,GC_STRESS,3483.4653936728005
2025-05-17 17:10:00,GC_STRESS,3763.308019864196
2025-05-17 17:10:15,GC_STRESS,3996.544175175668
2025-05-17 17:10:30,GC_STRESS,4046.7746602490656
2025-05-17 17:10:45,GC_STRESS,4047.5953608450473
2025-05-17 17:11:00,GC_STRESS,4062.741726773227
2025-05-17 17:11:15,GC_STRESS,3960.8348111665855
2025-05-17 17:11:30,GC_STRESS,3938.152598312199
2025-05-17 17:11:45,GC_STRESS,3916.518193147042
2025-05-17 17:12:00,GC_STRESS,3901.349310727951
2025-05-17 17:12:15,GC_STRESS,3852.248774622104
2025-05-17 17:12:30,GC_STRESS,3800.620262598061
2025-05-17 17:12:45,GC_STRESS,3781.576627186912
2025-05-17 17:13:00,GC_STRESS,4025.456809734743
2025-05-17 17:13:15,GC_STRESS,4207.806586137991
2025-05-17 17:13:30,GC_STRESS,4249.438177492543
2025-05-17 17:13:45,GC_STRESS,4217.881991137767
2025-05-17 17:14:00,GC_STRESS,4184.3179219798
2025-05-17 17:14:15,GC_STRESS,4061.351458976673
2025-05-17 17:14:30,GC_STRESS,4013.886403728645
2025-05-17 17:14:45,GC_STRESS,3960.8166457559832
2025-05-17 17:15:00,GC_STRESS,3790.475222667264
2025-05-17 17:15:15,GC_STRESS,3454.728743362958
2025-05-17 17:15:30,GC_STRESS,3441.317090013283
2025-05-17 17:15:45,GC_STRESS,3581.742716610367
2025-05-17 17:16:00,GC_STRESS,3548.823245620979
2025-05-17 17:16:15,GC_STRESS,3716.073274170275
2025-05-17 17:16:30,GC_STRESS,3695.8463744432256
2025-05-17 17:16:45,GC_STRESS,3720.042488334395
2025-05-17 17:17:00,GC_STRESS,4022.8594009252497
2025-05-17 17:17:15,GC_STRESS,4410.415507936506
2025-05-17 17:17:30,GC_STRESS,4493.608351190477
2025-05-17 17:17:45,GC_STRESS,4432.642726395303
2025-05-17 17:18:00,GC_STRESS,4240.509242926157
2025-05-17 17:18:15,GC_STRESS,3856.571838001868
2025-05-17 17:18:30,GC_STRESS,3759.026345525818
2025-05-17 17:18:45,GC_STRESS,3735.517266126715
2025-05-17 17:19:00,GC_STRESS,3630.22800254672
2025-05-17 17:19:15,GC_STRESS,3400.324827339326
2025-05-17 17:19:30,GC_STRESS,3420.152381354983
2025-05-17 17:19:45,GC_STRESS,3483.959545467267
2025-05-17 17:20:00,GC_STRESS,3618.971539292071
2025-05-17 17:20:15,GC_STRESS,3818.8736592394544
2025-05-17 17:20:30,GC_STRESS,4178.328799543049
2025-05-17 17:20:45,GC_STRESS,4166.667116525732
2025-05-17 17:21:00,GC_STRESS,4125.231586207816
2025-05-17 17:21:15,GC_STRESS,4129.669478249536
2025-05-17 17:21:30,GC_STRESS,4120.56744267155
2025-05-17 17:21:45,GC_STRESS,4141.368686793441
2025-05-17 17:22:00,GC_STRESS,4149.04992488868
2025-05-17 17:22:15,GC_STRESS,4154.682153971686
2025-05-17 17:22:30,GC_STRESS,4158.405325416916
2025-05-17 17:22:45,GC_STRESS,4210.992520844598
2025-05-17 17:23:00,GC_STRESS,4283.605489112253
2025-05-17 17:23:15,GC_STRESS,4573.181797480298
2025-05-17 17:23:30,GC_STRESS,4833.567336940839
2025-05-17 17:23:45,GC_STRESS,4862.082762030242
2025-05-17 17:24:00,GC_STRESS,4630.607944444445
2025-05-17 17:24:15,GC_STRESS,4743.276269733319
2025-05-17 17:24:30,GC_STRESS,4735.102634812687
2025-05-17 17:24:45,GC_STRESS,4687.043064605115
2025-05-17 17:25:00,GC_STRESS,4045.6930539682553
2025-05-17 17:25:15,GC_STRESS,3808.8461735588953
2025-05-17 17:25:30,GC_STRESS,3753.969520489743
2025-05-17 17:25:45,GC_STRESS,3827.510799563879
2025-05-17 17:26:00,GC_STRESS,3871.746921175488
2025-05-17 17:26:15,GC_STRESS,4036.407147305633
2025-05-17 17:26:30,GC_STRESS,4023.4528712175975
2025-05-17 17:26:45,GC_STRESS,4049.7626446347776
2025-05-17 17:27:00,GC_STRESS,4156.1011464795065
2025-05-17 17:27:15,GC_STRESS,4240.099841690719
2025-05-17 17:27:30,GC_STRESS,4347.331038274248
2025-05-17 17:27:45,GC_STRESS,4329.940178965519
2025-05-17 17:28:00,GC_STRESS,4245.33132756371
2025-05-17 17:28:15,GC_STRESS,4138.691577561328
2025-05-17 17:28:30,GC_STRESS,4123.1538587750365
2025-05-17 17:28:45,GC_STRESS,4137.064448692825
2025-05-17 17:29:00,GC_STRESS,4023.7692548869263
2025-05-17 17:29:15,GC_STRESS,3729.508341587026
2025-05-17 17:29:30,GC_STRESS,3645.1695459770094
2025-05-17 17:29:45,GC_STRESS,3648.6979942489143
2025-05-17 17:30:00,GC_STRESS,3948.850044227996
2025-05-17 17:30:15,GC_STRESS,4341.190107142858
2025-05-17 17:30:30,GC_STRESS,4358.169226023992
2025-05-17 17:30:45,GC_STRESS,4248.76817474186
2025-05-17 17:31:00,GC_STRESS,4221.524053529739
2025-05-17 17:31:15,GC_STRESS,4089.6065639257695
2025-05-17 17:31:30,GC_STRESS,4094.569619554966
2025-05-17 17:31:45,GC_STRESS,4120.944160973893
2025-05-17 17:32:00,GC_STRESS,4276.084024187071
2025-05-17 17:32:15,GC_STRESS,4356.887098408558
2025-05-17 17:32:30,GC_STRESS,4352.417545682408
2025-05-17 17:32:45,GC_STRESS,4329.180396197762
2025-05-17 17:33:00,GC_STRESS,3986.102614763977
2025-05-17 17:33:15,GC_STRESS,3508.1333134920646
2025-05-17 17:33:30,GC_STRESS,3474.377311405985
2025-05-17 17:33:45,GC_STRESS,3538.373477607608
2025-05-17 17:34:00,GC_STRESS,3574.462174345582
2025-05-17 17:34:15,GC_STRESS,3780.9088516082425
2025-05-17 17:34:30,GC_STRESS,3884.6586953710216
2025-05-17 17:34:45,GC_STRESS,3934.818650532391
2025-05-17 17:35:00,GC_STRESS,3911.203093714588
2025-05-17 17:35:15,GC_STRESS,3939.298877185214
2025-05-17 17:35:30,GC_STRESS,3921.5325909769344
2025-05-17 17:35:45,GC_STRESS,3924.970303278521
2025-05-17 17:36:00,GC_STRESS,3767.017331989754
2025-05-17 17:36:15,GC_STRESS,3504.794981771851
2025-05-17 17:36:30,GC_STRESS,3502.0032953847613
2025-05-17 17:36:45,GC_STRESS,3541.985504785673
2025-05-17 17:37:00,GC_STRESS,3843.987180952381
2025-05-17 17:37:15,GC_STRESS,3855.175765149314
2025-05-17 17:37:30,GC_STRESS,3906.515994206364
2025-05-17 17:37:45,GC_STRESS,3871.148650416548
2025-05-17 17:38:00,GC_STRESS,3889.954589756224
2025-05-17 17:38:15,GC_STRESS,3989.475890799943
2025-05-17 17:38:30,GC_STRESS,3897.8029463603634
2025-05-17 17:38:45,GC_STRESS,3868.223513599581
2025-05-17 17:39:00,GC_STRESS,3739.7666344217614
2025-05-17 17:39:15,GC_STRESS,3592.891852813852
2025-05-17 17:39:30,GC_STRESS,3631.66937549106
2025-05-17 17:39:45,GC_STRESS,3627.83079866814
2025-05-17 17:40:00,GC_STRESS,3715.177075756356
2025-05-17 17:40:15,GC_STRESS,3731.577122559794
2025-05-17 17:40:30,GC_STRESS,3682.679233891222
2025-05-17 17:40:45,GC_STRESS,3719.0318774588354
2025-05-17 17:41:00,GC_STRESS,3699.988858533439
2025-05-17 17:41:15,GC_STRESS,3791.543876536791
2025-05-17 17:41:30,GC_STRESS,3600.9745884261933
2025-05-17 17:41:45,GC_STRESS,3591.236693433899
2025-05-17 17:42:00,GC_STRESS,3609.400035776017
2025-05-17 17:42:15,GC_STRESS,3698.179908686154
2025-05-17 17:42:30,GC_STRESS,3926.876841689711
2025-05-17 17:42:45,GC_STRESS,3905.00703054473
2025-05-17 17:43:00,GC_STRESS,3815.43840964469
2025-05-17 17:43:15,GC_STRESS,3603.33995153296
2025-05-17 17:43:30,GC_STRESS,3525.127340434361
2025-05-17 17:43:45,GC_STRESS,3542.0758666464703
2025-05-17 17:44:00,GC_STRESS,3539.522389745045
2025-05-17 17:44:15,GC_STRESS,3339.895151614141
2025-05-17 17:44:30,GC_STRESS,3386.395445176712
2025-05-17 17:44:45,GC_STRESS,3410.279430873576
2025-05-17 17:45:00,GC_STRESS,3540.527845082565
2025-05-17 17:45:15,GC_STRESS,3859.037763198757
2025-05-17 17:45:30,GC_STRESS,3780.018371723837
2025-05-17 17:45:45,GC_STRESS,3791.477925524703
2025-05-17 17:46:00,GC_STRESS,3713.3405132378793
2025-05-17 17:46:15,GC_STRESS,3604.0175719443446
2025-05-17 17:46:30,GC_STRESS,3598.445191734905
2025-05-17 17:46:45,GC_STRESS,3597.23056369099
2025-05-17 17:47:00,GC_STRESS,3552.5425238210137
2025-05-17 17:47:15,GC_STRESS,3292.522001712057
2025-05-17 17:47:30,GC_STRESS,3152.064945879484
2025-05-17 17:47:45,GC_STRESS,3122.240451756277
2025-05-17 17:48:00,GC_STRESS,3090.210339037967
2025-05-17 17:48:15,GC_STRESS,3107.093163907474
2025-05-17 17:48:30,GC_STRESS,3180.022818899494
2025-05-17 17:48:45,GC_STRESS,3196.288172116728
2025-05-17 17:49:00,GC_STRESS,3165.0605414269744
2025-05-17 17:49:15,GC_STRESS,3067.1726783458475
2025-05-17 17:49:30,GC_STRESS,3068.270614066189
2025-05-17 17:49:45,GC_STRESS,3126.277825143216
2025-05-17 17:50:00,GC_STRESS,3171.1665866206267
2025-05-17 17:50:15,GC_STRESS,3469.226912032413
2025-05-17 17:50:30,GC_STRESS,3707.281654785273
2025-05-17 17:50:45,GC_STRESS,3714.188784726494
2025-05-17 17:51:00,GC_STRESS,3566.8331905902014
2025-05-17 17:51:15,GC_STRESS,3226.768735930736
2025-05-17 17:51:30,GC_STRESS,2918.456282446312
2025-05-17 17:51:45,GC_STRESS,2857.679088001867
2025-05-17 17:52:00,GC_STRESS,2855.518388888888
2025-05-17 17:52:15,GC_STRESS,3061.8092014652007
2025-05-17 17:52:30,GC_STRESS,3233.3896190476185
2025-05-17 17:52:45,GC_STRESS,3211.4280770202017
2025-05-17 17:53:00,GC_STRESS,3256.291135932272
2025-05-17 17:53:15,GC_STRESS,3253.37245099814
2025-05-17 17:53:30,GC_STRESS,3256.403030885357
2025-05-17 17:53:45,GC_STRESS,3244.4352882113644
2025-05-17 17:54:00,GC_STRESS,3245.47068402844
2025-05-17 17:54:15,GC_STRESS,3246.391524413355
2025-05-17 17:54:30,GC_STRESS,3269.8959887304104
2025-05-17 17:54:45,GC_STRESS,3259.458893350248
2025-05-17 17:55:00,GC_STRESS,3237.702054458747
2025-05-17 17:55:15,GC_STRESS,3226.605349349787
2025-05-17 17:55:30,GC_STRESS,3137.2352737096244
2025-05-17 17:55:45,GC_STRESS,3209.989182688672
2025-05-17 17:56:00,GC_STRESS,3159.252603154501
2025-05-17 17:56:15,GC_STRESS,3006.1083561075766
2025-05-17 17:56:30,GC_STRESS,2952.4070316592
2025-05-17 17:56:45,GC_STRESS,2942.011011904761
2025-05-17 17:57:00,GC_STRESS,3041.8760344377843
2025-05-17 17:57:15,GC_STRESS,3333.291697232947
2025-05-17 17:57:30,GC_STRESS,3557.8443780663783
2025-05-17 17:57:45,GC_STRESS,3624.3015685925184
2025-05-17 17:58:00,GC_STRESS,3588.9469386833766
2025-05-17 17:58:15,GC_STRESS,3496.3801500983877
2025-05-17 17:58:30,GC_STRESS,3421.238375934596
2025-05-17 17:58:45,GC_STRESS,3411.935232993185
2025-05-17 17:59:00,GC_STRESS,3316.653767931414
2025-05-17 17:59:15,GC_STRESS,3109.068338546757
2025-05-17 17:59:30,GC_STRESS,2944.0139518011506
2025-05-17 17:59:45,GC_STRESS,3106.5
2025-05-17 18:00:00,GC_STRESS,2998.0
2025-05-17 18:00:15,GC_STRESS,3210.0
2025-05-17 18:00:30,GC_STRESS,3212.0
2025-05-17 18:00:45,GC_STRESS,3234.9248405352823
2025-05-17 18:01:00,GC_STRESS,3397.7789732791944
2025-05-17 18:01:15,GC_STRESS,3475.8239247244
2025-05-17 18:01:30,GC_STRESS,3461.1986066270224
2025-05-17 18:01:45,GC_STRESS,3452.5576827943314
2025-05-17 18:02:00,GC_STRESS,3599.448880036631
2025-05-17 18:02:15,GC_STRESS,3802.2943344430782
2025-05-17 18:02:30,GC_STRESS,4089.928343894124
2025-05-17 18:02:45,GC_STRESS,4067.919319749594
2025-05-17 18:03:00,GC_STRESS,3861.893718975469
2025-05-17 18:03:15,GC_STRESS,3203.25
2025-05-17 18:03:30,GC_STRESS,2824.0
2025-05-17 18:03:45,GC_STRESS,2831.0
2025-05-17 18:04:00,GC_STRESS,3262.0
2025-05-17 18:04:15,GC_STRESS,3162.0
2025-05-17 18:04:30,GC_STRESS,3174.0
2025-05-17 18:04:45,GC_STRESS,3168.0
2025-05-17 18:05:00,GC_STRESS,3512.576000000001
2025-05-17 18:05:15,GC_STRESS,3498.1072181694467
2025-05-17 18:05:30,GC_STRESS,3610.822884781885
2025-05-17 18:05:45,GC_STRESS,3589.7502529714943
2025-05-17 18:06:00,GC_STRESS,3596.334311118409
2025-05-17 18:06:15,GC_STRESS,4122.0
2025-05-17 18:06:30,GC_STRESS,4774.0
2025-05-17 18:06:45,GC_STRESS,4233.0
2025-05-17 18:07:00,GC_STRESS,4462.0
2025-05-17 18:07:15,GC_STRESS,3346.0
2025-05-17 18:07:30,GC_STRESS,3402.0
2025-05-17 18:07:45,GC_STRESS,3379.7696975696044
2025-05-17 18:08:00,GC_STRESS,3295.6463521196893
2025-05-17 18:08:15,GC_STRESS,3158.7947227258533
2025-05-17 18:08:30,GC_STRESS,3108.703906965681
2025-05-17 18:08:45,GC_STRESS,3148.0
2025-05-17 18:09:00,GC_STRESS,2961.0
2025-05-17 18:09:15,GC_STRESS,3708.0
2025-05-17 18:09:30,GC_STRESS,3716.0
2025-05-17 18:09:45,GC_STRESS,3628.327543316781
2025-05-17 18:10:00,GC_STRESS,3590.7441113831887
2025-05-17 18:10:15,GC_STRESS,3564.3107751445364
2025-05-17 18:10:30,GC_STRESS,3512.790811190289
2025-05-17 18:10:45,GC_STRESS,3497.328130730052
2025-05-17 18:11:00,GC_STRESS,3477.354571067445
2025-05-17 18:11:15,GC_STRESS,3572.2768038671
2025-05-17 18:11:30,GC_STRESS,3793.9582523598137
2025-05-17 18:11:45,GC_STRESS,3784.673704055026
2025-05-17 18:12:00,GC_STRESS,3817.6808858736063
2025-05-17 18:12:15,GC_STRESS,3637.655495569615
2025-05-17 18:12:30,GC_STRESS,3138.923137445888
2025-05-17 18:12:45,GC_STRESS,3119.641155061955
2025-05-17 18:13:00,GC_STRESS,3100.158332193256
2025-05-17 18:13:15,GC_STRESS,3100.372672772965
2025-05-17 18:13:30,GC_STRESS,3110.5071687776035
2025-05-17 18:13:45,GC_STRESS,3089.562941144125
2025-05-17 18:14:00,GC_STRESS,3105.720979812302
2025-05-17 18:14:15,GC_STRESS,3159.378801478872
2025-05-17 18:14:30,GC_STRESS,3275.425437909214
2025-05-17 18:14:45,GC_STRESS,3330.5509506130634
2025-05-17 18:15:00,GC_STRESS,3343.42031634384
2025-05-17 18:15:15,GC_STRESS,3364.4383753750863
2025-05-17 18:15:30,GC_STRESS,3384.381502819164
2025-05-17 18:15:45,GC_STRESS,3432.6235323214432
2025-05-17 18:16:00,GC_STRESS,3459.3549877170303
2025-05-17 18:16:15,GC_STRESS,3574.1414100532074
2025-05-17 18:16:30,GC_STRESS,3756.723023969684
2025-05-17 18:16:45,GC_STRESS,3719.355763226643
2025-05-17 18:17:00,GC_STRESS,3685.5234104112833
2025-05-17 18:17:15,GC_STRESS,3677.3740028538
2025-05-17 18:17:30,GC_STRESS,3649.477177231203
2025-05-17 18:17:45,GC_STRESS,3681.702074895617
2025-05-17 18:18:00,GC_STRESS,3705.593992507083
2025-05-17 18:18:15,GC_STRESS,3709.452622691278
2025-05-17 18:18:30,GC_STRESS,3772.843218280736
2025-05-17 18:18:45,GC_STRESS,3820.577302433309
2025-05-17 18:19:00,GC_STRESS,3744.1012948931584
2025-05-17 18:19:15,GC_STRESS,3797.4882650587538
2025-05-17 18:19:30,GC_STRESS,3846.441930112992
2025-05-17 18:19:45,GC_STRESS,3833.695706220584
2025-05-17 18:20:00,GC_STRESS,3774.827246391164
2025-05-17 18:20:15,GC_STRESS,3941.9418210659583
2025-05-17 18:20:30,GC_STRESS,4277.951203540754
2025-05-17 18:20:45,GC_STRESS,4324.0055884232925
2025-05-17 18:21:00,GC_STRESS,4334.256723770575
2025-05-17 18:21:15,GC_STRESS,4320.616621789222
2025-05-17 18:21:30,GC_STRESS,4317.657637690401
2025-05-17 18:21:45,GC_STRESS,4247.111637208851
2025-05-17 18:22:00,GC_STRESS,4252.043651992681
2025-05-17 18:22:15,GC_STRESS,4107.8713639890175
2025-05-17 18:22:30,GC_STRESS,3943.1159692279207
2025-05-17 18:22:45,GC_STRESS,3949.918377934688
2025-05-17 18:23:00,GC_STRESS,3794.258010327394
2025-05-17 18:23:15,GC_STRESS,3732.1131853541815
2025-05-17 18:23:30,GC_STRESS,3468.3978298645798
2025-05-17 18:23:45,GC_STRESS,3451.2338058482565
2025-05-17 18:24:00,GC_STRESS,3482.13607162846
2025-05-17 18:24:15,GC_STRESS,3676.935770091021
2025-05-17 18:24:30,GC_STRESS,3949.52388098375
2025-05-17 18:24:45,GC_STRESS,4079.713994327024
2025-05-17 18:25:00,GC_STRESS,4070.9299866033193
2025-05-17 18:25:15,GC_STRESS,4129.25355488722
2025-05-17 18:25:30,GC_STRESS,4074.315453958577
2025-05-17 18:25:45,GC_STRESS,4041.753425829724
2025-05-17 18:26:00,GC_STRESS,3994.131207045242
2025-05-17 18:26:15,GC_STRESS,3859.028699113036
2025-05-17 18:26:30,GC_STRESS,3727.751144467027
2025-05-17 18:26:45,GC_STRESS,3715.417380931168
2025-05-17 18:27:00,GC_STRESS,3688.260333912978
2025-05-17 18:27:15,GC_STRESS,3665.1534387870174
2025-05-17 18:27:30,GC_STRESS,3618.239744893892
2025-05-17 18:27:45,GC_STRESS,3627.389557695126
2025-05-17 18:28:00,GC_STRESS,3693.488873284267
2025-05-17 18:28:15,GC_STRESS,3797.0793581542807
2025-05-17 18:28:30,GC_STRESS,4264.324398749399
2025-05-17 18:28:45,GC_STRESS,4307.888407100268
2025-05-17 18:29:00,GC_STRESS,4356.75185499687
2025-05-17 18:29:15,GC_STRESS,4325.468660904455
2025-05-17 18:29:30,GC_STRESS,4152.829650153609
2025-05-17 18:29:45,GC_STRESS,4286.384712047211
2025-05-17 18:30:00,GC_STRESS,4288.946842812159
2025-05-17 18:30:15,GC_STRESS,4154.8109388046605
2025-05-17 18:30:30,GC_STRESS,3790.1456200188695
