Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-18 00:07:45,1180,1210,1800,2190,1160,1140,1890,1130,0,0
2025-05-18 00:08:00,1180,1210,1800,2190,1160,1140,1890,1130,0,0
2025-05-18 00:08:15,1180,1210,1800,2190,1160,1140,1890,1130,0,0
2025-05-18 00:08:30,1180,1070,2210,2040,1090,1360,2030,1200,0,0
2025-05-18 00:08:45,1180,1070,2210,2040,1090,1360,2030,1200,0,0
2025-05-18 00:09:00,1180,1070,2210,2040,1090,1360,2030,1200,0,0
2025-05-18 00:09:15,1180,1070,2210,2040,1090,1360,2030,1200,0,0
2025-05-18 00:09:30,1060,1230,1900,1920,1220,1100,1830,1220,0,0
2025-05-18 00:09:45,1060,1230,1900,1920,1220,1100,1830,1220,0,0
2025-05-18 00:10:00,1060,1230,1900,1920,1220,1100,1830,1220,0,0
2025-05-18 00:10:15,1060,1230,1900,1920,1220,1100,1830,1220,0,0
2025-05-18 00:10:30,1010,1320,1990,1820,1050,1410,1470,1010,0,0
2025-05-18 00:10:45,1010,1320,1990,1820,1050,1410,1470,1010,0,0
2025-05-18 00:11:00,1010,1320,1990,1820,1050,1410,1470,1010,0,0
2025-05-18 00:11:15,1010,1320,1990,1820,1050,1410,1470,1010,0,0
2025-05-18 00:11:30,1170,1270,1990,1840,1070,1200,1780,1070,0,0
2025-05-18 00:11:45,1170,1270,1990,1840,1070,1200,1780,1070,0,0
2025-05-18 00:12:00,1170,1270,1990,1840,1070,1200,1780,1070,0,0
2025-05-18 00:12:15,1170,1270,1990,1840,1070,1200,1780,1070,0,0
2025-05-18 00:12:30,940,1140,1670,1480,1090,1100,1660,1290,0,0
2025-05-18 00:12:45,940,1140,1670,1480,1090,1100,1660,1290,0,0
2025-05-18 00:13:00,940,1140,1670,1480,1090,1100,1660,1290,0,0
2025-05-18 00:13:15,940,1140,1670,1480,1090,1100,1660,1290,0,0
2025-05-18 00:13:30,1090,1140,1570,1650,1040,1200,1620,950,0,0
2025-05-18 00:13:45,1090,1140,1570,1650,1040,1200,1620,950,0,0
2025-05-18 00:14:00,1090,1140,1570,1650,1040,1200,1620,950,0,0
2025-05-18 00:14:15,1090,1140,1570,1650,1040,1200,1620,950,0,0
2025-05-18 00:14:30,960,1080,1540,1540,1090,950,1410,1170,0,0
2025-05-18 00:14:45,960,1080,1540,1540,1090,950,1410,1170,0,0
2025-05-18 00:15:00,960,1080,1540,1540,1090,950,1410,1170,0,0
2025-05-18 00:15:15,960,1080,1540,1540,1090,950,1410,1170,0,0
2025-05-18 00:15:30,1000,1150,1690,1580,1070,1080,1490,1010,0,0
2025-05-18 00:15:45,1000,1150,1690,1580,1070,1080,1490,1010,0,0
2025-05-18 00:16:00,1000,1150,1690,1580,1070,1080,1490,1010,0,0
2025-05-18 00:16:15,1000,1150,1690,1580,1070,1080,1490,1010,0,0
2025-05-18 00:16:30,1050,910,1290,1680,1070,900,1720,1150,0,0
2025-05-18 00:16:45,1050,910,1290,1680,1070,900,1720,1150,0,0
2025-05-18 00:17:00,1050,910,1290,1680,1070,900,1720,1150,0,0
2025-05-18 00:17:15,1050,910,1290,1680,1070,900,1720,1150,0,0
2025-05-18 00:17:30,990,930,1180,1860,1150,1000,1900,920,0,0
2025-05-18 00:17:45,990,930,1180,1860,1150,1000,1900,920,0,0
2025-05-18 00:18:00,990,930,1180,1860,1150,1000,1900,920,0,0
2025-05-18 00:18:15,990,930,1180,1860,1150,1000,1900,920,0,0
2025-05-18 00:18:30,990,1100,1560,1470,990,1070,1320,950,0,0
2025-05-18 00:18:45,990,1100,1560,1470,990,1070,1320,950,0,0
2025-05-18 00:19:00,990,1100,1560,1470,990,1070,1320,950,0,0
2025-05-18 00:19:15,990,1100,1560,1470,990,1070,1320,950,0,0
2025-05-18 00:19:30,920,820,1210,1330,870,890,1610,840,0,0
2025-05-18 00:19:45,920,820,1210,1330,870,890,1610,840,0,0
2025-05-18 00:20:00,920,820,1210,1330,870,890,1610,840,0,0
2025-05-18 00:20:15,920,820,1210,1330,870,890,1610,840,0,0
2025-05-18 00:20:30,940,1200,1430,1770,1120,1110,1520,1060,0,0
2025-05-18 00:20:45,940,1200,1430,1770,1120,1110,1520,1060,0,0
2025-05-18 00:21:00,940,1200,1430,1770,1120,1110,1520,1060,0,0
2025-05-18 00:21:15,940,1200,1430,1770,1120,1110,1520,1060,0,0
2025-05-18 00:21:30,1120,1030,1840,1430,1050,1090,1770,1150,0,0
2025-05-18 00:21:45,1120,1030,1840,1430,1050,1090,1770,1150,0,0
2025-05-18 00:22:00,1120,1030,1840,1430,1050,1090,1770,1150,0,0
2025-05-18 00:22:15,1120,1030,1840,1430,1050,1090,1770,1150,0,0
2025-05-18 00:22:30,580,480,760,650,560,500,790,630,0,0
2025-05-18 00:22:45,580,480,760,650,560,500,790,630,0,0
2025-05-18 00:23:00,580,480,760,650,560,500,790,630,0,0
2025-05-18 00:23:15,580,480,760,650,560,500,790,630,0,0
2025-05-18 00:23:30,480,480,620,840,530,430,810,500,0,0
2025-05-18 00:23:45,480,480,620,840,530,430,810,500,0,0
2025-05-18 00:24:00,480,480,620,840,530,430,810,500,0,0
2025-05-18 00:24:15,480,480,620,840,530,430,810,500,0,0
2025-05-18 00:24:30,540,550,740,720,490,500,720,510,0,0
2025-05-18 00:24:45,540,550,740,720,490,500,720,510,0,0
2025-05-18 00:25:00,540,550,740,720,490,500,720,510,0,0
2025-05-18 00:25:15,540,550,740,720,490,500,720,510,0,0
2025-05-18 00:25:30,560,630,860,860,550,580,760,580,0,0
2025-05-18 00:25:45,560,630,860,860,550,580,760,580,0,0
2025-05-18 00:26:00,560,630,860,860,550,580,760,580,0,0
2025-05-18 00:26:15,560,630,860,860,550,580,760,580,0,0
2025-05-18 00:26:30,690,440,1070,880,640,570,1020,680,0,0
2025-05-18 00:26:45,690,440,1070,880,640,570,1020,680,0,0
2025-05-18 00:27:00,690,440,1070,880,640,570,1020,680,0,0
2025-05-18 00:27:15,690,440,1070,880,640,570,1020,680,0,0
2025-05-18 00:27:30,570,490,860,790,460,480,810,460,0,0
2025-05-18 00:27:45,570,490,860,790,460,480,810,460,0,0
2025-05-18 00:28:00,570,490,860,790,460,480,810,460,0,0
2025-05-18 00:28:15,570,490,860,790,460,480,810,460,0,0
2025-05-18 00:28:30,490,600,970,600,640,590,970,470,0,0
2025-05-18 00:28:45,490,600,970,600,640,590,970,470,0,0
2025-05-18 00:29:00,490,600,970,600,640,590,970,470,0,0
2025-05-18 00:29:15,490,600,970,600,640,590,970,470,0,0
2025-05-18 00:29:30,500,570,700,700,510,520,780,540,0,0
2025-05-18 00:29:45,500,570,700,700,510,520,780,540,0,0
2025-05-18 00:30:00,500,570,700,700,510,520,780,540,0,0
2025-05-18 00:30:15,500,570,700,700,510,520,780,540,0,0
2025-05-18 00:30:30,520,580,980,820,680,670,870,550,0,0
2025-05-18 00:30:45,520,580,980,820,680,670,870,550,0,0
2025-05-18 00:31:00,520,580,980,820,680,670,870,550,0,0
2025-05-18 00:31:15,520,580,980,820,680,670,870,550,0,0
2025-05-18 00:31:30,570,570,810,950,620,550,970,570,0,0
2025-05-18 00:31:45,570,570,810,950,620,550,970,570,0,0
2025-05-18 00:32:00,570,570,810,950,620,550,970,570,0,0
2025-05-18 00:32:15,570,570,810,950,620,550,970,570,0,0
2025-05-18 00:32:30,740,740,660,690,620,860,830,760,0,0
2025-05-18 00:32:45,740,740,660,690,620,860,830,760,0,0
2025-05-18 00:33:00,740,740,660,690,620,860,830,760,0,0
2025-05-18 00:33:15,740,740,660,690,620,860,830,760,0,0
2025-05-18 00:33:30,650,870,780,710,790,810,860,740,0,0
2025-05-18 00:33:45,650,870,780,710,790,810,860,740,0,0
2025-05-18 00:34:00,650,870,780,710,790,810,860,740,0,0
2025-05-18 00:34:15,650,870,780,710,790,810,860,740,0,0
2025-05-18 00:34:30,760,980,690,740,940,760,850,960,0,0
2025-05-18 00:34:45,760,980,690,740,940,760,850,960,0,0
2025-05-18 00:35:00,760,980,690,740,940,760,850,960,0,0
2025-05-18 00:35:15,760,980,690,740,940,760,850,960,0,0
2025-05-18 00:35:30,940,920,780,740,910,860,670,920,0,0
2025-05-18 00:35:45,940,920,780,740,910,860,670,920,0,0
2025-05-18 00:36:00,940,920,780,740,910,860,670,920,0,0
2025-05-18 00:36:15,940,920,780,740,910,860,670,920,0,0
2025-05-18 00:36:30,990,950,850,790,950,1010,830,840,0,0
2025-05-18 00:36:45,990,950,850,790,950,1010,830,840,0,0
2025-05-18 00:37:00,990,950,850,790,950,1010,830,840,0,0
2025-05-18 00:37:15,990,950,850,790,950,1010,830,840,0,0
2025-05-18 00:37:30,920,920,850,900,790,840,840,870,0,0
2025-05-18 00:37:45,920,920,850,900,790,840,840,870,0,0
2025-05-18 00:38:00,920,920,850,900,790,840,840,870,0,0
2025-05-18 00:38:15,920,920,850,900,790,840,840,870,0,0
2025-05-18 00:38:30,820,980,790,830,890,790,900,950,0,0
2025-05-18 00:38:45,820,980,790,830,890,790,900,950,0,0
2025-05-18 00:39:00,820,980,790,830,890,790,900,950,0,0
2025-05-18 00:39:15,820,980,790,830,890,790,900,950,0,0
2025-05-18 00:39:30,810,1050,1070,930,960,830,950,750,0,0
2025-05-18 00:39:45,810,1050,1070,930,960,830,950,750,0,0
2025-05-18 00:40:00,810,1050,1070,930,960,830,950,750,0,0
2025-05-18 00:40:15,810,1050,1070,930,960,830,950,750,0,0
2025-05-18 00:40:30,960,1060,910,940,840,920,960,800,0,0
2025-05-18 00:40:45,960,1060,910,940,840,920,960,800,0,0
2025-05-18 00:41:00,960,1060,910,940,840,920,960,800,0,0
2025-05-18 00:41:15,960,1060,910,940,840,920,960,800,0,0
2025-05-18 00:41:30,760,960,1000,940,760,890,970,760,0,0
2025-05-18 00:41:45,760,960,1000,940,760,890,970,760,0,0
2025-05-18 00:42:00,760,960,1000,940,760,890,970,760,0,0
2025-05-18 00:42:15,760,960,1000,940,760,890,970,760,0,0
2025-05-18 00:42:30,830,920,1140,840,970,960,790,920,0,0
2025-05-18 00:42:45,830,920,1140,840,970,960,790,920,0,0
2025-05-18 00:43:00,830,920,1140,840,970,960,790,920,0,0
2025-05-18 00:43:15,830,920,1140,840,970,960,790,920,0,0
2025-05-18 00:43:30,900,1020,880,960,880,790,980,800,0,0
2025-05-18 00:43:45,900,1020,880,960,880,790,980,800,0,0
2025-05-18 00:44:00,900,1020,880,960,880,790,980,800,0,0
2025-05-18 00:44:15,900,1020,880,960,880,790,980,800,0,0
2025-05-18 00:44:30,870,980,880,1030,940,930,920,920,0,0
2025-05-18 00:44:45,870,980,880,1030,940,930,920,920,0,0
2025-05-18 00:45:00,870,980,880,1030,940,930,920,920,0,0
2025-05-18 00:45:15,870,980,880,1030,940,930,920,920,0,0
2025-05-18 00:45:30,930,1000,830,980,940,980,900,970,0,0
2025-05-18 00:45:45,930,1000,830,980,940,980,900,970,0,0
2025-05-18 00:46:00,930,1000,830,980,940,980,900,970,0,0
2025-05-18 00:46:15,930,1000,830,980,940,980,900,970,0,0
2025-05-18 00:46:30,1000,980,910,990,880,1040,880,720,0,0
2025-05-18 00:46:45,1000,980,910,990,880,1040,880,720,0,0
2025-05-18 00:47:00,1000,980,910,990,880,1040,880,720,0,0
2025-05-18 00:47:15,1000,980,910,990,880,1040,880,720,0,0
2025-05-18 00:47:30,1100,940,810,850,890,770,770,950,0,0
2025-05-18 00:47:45,1100,940,810,850,890,770,770,950,0,0
2025-05-18 00:48:00,1100,940,810,850,890,770,770,950,0,0
2025-05-18 00:48:15,1100,940,810,850,890,770,770,950,0,0
2025-05-18 00:48:30,720,1020,900,980,1000,840,830,780,0,0
2025-05-18 00:48:45,720,1020,900,980,1000,840,830,780,0,0
2025-05-18 00:49:00,720,1020,900,980,1000,840,830,780,0,0
2025-05-18 00:49:15,720,1020,900,980,1000,840,830,780,0,0
2025-05-18 00:49:30,710,820,1000,1040,830,870,1030,890,0,0
2025-05-18 00:49:45,710,820,1000,1040,830,870,1030,890,0,0
2025-05-18 00:50:00,710,820,1000,1040,830,870,1030,890,0,0
2025-05-18 00:50:15,710,820,1000,1040,830,870,1030,890,0,0
2025-05-18 00:50:30,950,1110,730,930,890,900,1010,690,0,0
2025-05-18 00:50:45,950,1110,730,930,890,900,1010,690,0,0
2025-05-18 00:51:00,950,1110,730,930,890,900,1010,690,0,0
2025-05-18 00:51:15,950,1110,730,930,890,900,1010,690,0,0
2025-05-18 00:51:30,710,760,1000,860,770,820,1000,790,0,0
2025-05-18 00:51:45,710,760,1000,860,770,820,1000,790,0,0
2025-05-18 00:52:00,710,760,1000,860,770,820,1000,790,0,0
2025-05-18 00:52:15,710,760,1000,860,770,820,1000,790,0,0
2025-05-18 00:52:30,990,930,1060,1180,880,910,950,820,0,0
2025-05-18 00:52:45,990,930,1060,1180,880,910,950,820,0,0
2025-05-18 00:53:00,990,930,1060,1180,880,910,950,820,0,0
2025-05-18 00:53:15,990,930,1060,1180,880,910,950,820,0,0
2025-05-18 00:53:30,950,1010,920,890,1010,1050,810,750,0,0
2025-05-18 00:53:45,950,1010,920,890,1010,1050,810,750,0,0
2025-05-18 00:54:00,950,1010,920,890,1010,1050,810,750,0,0
2025-05-18 00:54:15,950,1010,920,890,1010,1050,810,750,0,0
2025-05-18 00:54:30,990,1130,1020,1030,960,970,1030,870,0,0
2025-05-18 00:54:45,990,1130,1020,1030,960,970,1030,870,0,0
2025-05-18 00:55:00,990,1130,1020,1030,960,970,1030,870,0,0
2025-05-18 00:55:15,990,1130,1020,1030,960,970,1030,870,0,0
2025-05-18 00:55:30,980,1200,1140,1090,820,880,1010,860,0,0
2025-05-18 00:55:45,980,1200,1140,1090,820,880,1010,860,0,0
2025-05-18 00:56:00,980,1200,1140,1090,820,880,1010,860,0,0
2025-05-18 00:56:15,980,1200,1140,1090,820,880,1010,860,0,0
2025-05-18 00:56:30,890,920,890,930,780,720,910,830,0,0
2025-05-18 00:56:45,890,920,890,930,780,720,910,830,0,0
2025-05-18 00:57:00,890,920,890,930,780,720,910,830,0,0
2025-05-18 00:57:15,890,920,890,930,780,720,910,830,0,0
2025-05-18 00:57:30,860,990,1060,920,990,780,930,820,0,0
2025-05-18 00:57:45,860,990,1060,920,990,780,930,820,0,0
2025-05-18 00:58:00,860,990,1060,920,990,780,930,820,0,0
2025-05-18 00:58:15,860,990,1060,920,990,780,930,820,0,0
2025-05-18 00:58:30,860,890,1070,1030,800,830,980,820,0,0
2025-05-18 00:58:45,860,890,1070,1030,800,830,980,820,0,0
2025-05-18 00:59:00,860,890,1070,1030,800,830,980,820,0,0
2025-05-18 00:59:15,860,890,1070,1030,800,830,980,820,0,0
2025-05-18 00:59:30,1240,1090,1470,1360,1140,1070,1330,1000,0,0
2025-05-18 00:59:45,1240,1090,1470,1360,1140,1070,1330,1000,0,0
2025-05-18 01:00:00,1240,1090,1470,1360,1140,1070,1330,1000,0,0
2025-05-18 01:00:15,1240,1090,1470,1360,1140,1070,1330,1000,0,0
2025-05-18 01:00:30,1490,1160,1350,1530,1290,1070,1320,980,0,0
2025-05-18 01:00:45,1490,1160,1350,1530,1290,1070,1320,980,0,0
2025-05-18 01:01:00,1490,1160,1350,1530,1290,1070,1320,980,0,0
2025-05-18 01:01:15,1490,1160,1350,1530,1290,1070,1320,980,0,0
2025-05-18 01:01:30,1110,1040,1690,1520,910,1060,1380,1060,0,0
2025-05-18 01:01:45,1110,1040,1690,1520,910,1060,1380,1060,0,0
2025-05-18 01:02:00,1110,1040,1690,1520,910,1060,1380,1060,0,0
2025-05-18 01:02:15,1110,1040,1690,1520,910,1060,1380,1060,0,0
2025-05-18 01:02:30,1010,1270,1720,1260,1200,1270,1560,1300,0,0
2025-05-18 01:02:45,1010,1270,1720,1260,1200,1270,1560,1300,0,0
2025-05-18 01:03:00,1010,1270,1720,1260,1200,1270,1560,1300,0,0
2025-05-18 01:03:15,1010,1270,1720,1260,1200,1270,1560,1300,0,0
2025-05-18 01:03:30,1160,1150,1410,1440,1120,1000,1420,1080,0,0
2025-05-18 01:03:45,1160,1150,1410,1440,1120,1000,1420,1080,0,0
2025-05-18 01:04:00,1160,1150,1410,1440,1120,1000,1420,1080,0,0
2025-05-18 01:04:15,1160,1150,1410,1440,1120,1000,1420,1080,0,0
2025-05-18 01:04:30,1220,1170,1100,1050,1070,1040,1130,950,0,0
2025-05-18 01:04:45,1220,1170,1100,1050,1070,1040,1130,950,0,0
2025-05-18 01:05:00,1220,1170,1100,1050,1070,1040,1130,950,0,0
2025-05-18 01:05:15,1220,1170,1100,1050,1070,1040,1130,950,0,0
2025-05-18 01:05:30,970,1100,1300,1180,1010,990,1010,1020,0,0
2025-05-18 01:05:45,970,1100,1300,1180,1010,990,1010,1020,0,0
2025-05-18 01:06:00,970,1100,1300,1180,1010,990,1010,1020,0,0
2025-05-18 01:06:15,970,1100,1300,1180,1010,990,1010,1020,0,0
2025-05-18 01:06:30,1070,980,1290,1250,880,990,940,1090,0,0
2025-05-18 01:06:45,1070,980,1290,1250,880,990,940,1090,0,0
2025-05-18 01:07:00,1070,980,1290,1250,880,990,940,1090,0,0
2025-05-18 01:07:15,1070,980,1290,1250,880,990,940,1090,0,0
2025-05-18 01:07:30,1090,990,1240,1280,1070,1000,1150,980,0,0
2025-05-18 01:07:45,1090,990,1240,1280,1070,1000,1150,980,0,0
2025-05-18 01:08:00,1090,990,1240,1280,1070,1000,1150,980,0,0
2025-05-18 01:08:15,1090,990,1240,1280,1070,1000,1150,980,0,0
2025-05-18 01:08:30,1070,1160,1440,1240,1100,1070,1240,930,0,0
2025-05-18 01:08:45,1070,1160,1440,1240,1100,1070,1240,930,0,0
2025-05-18 01:09:00,1070,1160,1440,1240,1100,1070,1240,930,0,0
2025-05-18 01:09:15,1070,1160,1440,1240,1100,1070,1240,930,0,0
2025-05-18 01:09:30,1000,970,970,1330,930,930,1280,800,0,0
2025-05-18 01:09:45,1000,970,970,1330,930,930,1280,800,0,0
2025-05-18 01:10:00,1000,970,970,1330,930,930,1280,800,0,0
2025-05-18 01:10:15,1000,970,970,1330,930,930,1280,800,0,0
2025-05-18 01:10:30,1130,1080,1400,1100,1030,1110,1100,1000,0,0
2025-05-18 01:10:45,1130,1080,1400,1100,1030,1110,1100,1000,0,0
2025-05-18 01:11:00,1130,1080,1400,1100,1030,1110,1100,1000,0,0
2025-05-18 01:11:15,1130,1080,1400,1100,1030,1110,1100,1000,0,0
2025-05-18 01:11:30,1260,1350,1150,1330,1400,1300,1310,1000,0,0
2025-05-18 01:11:45,1260,1350,1150,1330,1400,1300,1310,1000,0,0
2025-05-18 01:12:00,1260,1350,1150,1330,1400,1300,1310,1000,0,0
2025-05-18 01:12:15,1260,1350,1150,1330,1400,1300,1310,1000,0,0
2025-05-18 01:12:30,1090,1150,1230,1070,1130,1060,1170,1040,0,0
2025-05-18 01:12:45,1090,1150,1230,1070,1130,1060,1170,1040,0,0
2025-05-18 01:13:00,1090,1150,1230,1070,1130,1060,1170,1040,0,0
2025-05-18 01:13:15,1090,1150,1230,1070,1130,1060,1170,1040,0,0
2025-05-18 01:13:30,1030,1230,1230,1170,960,1130,1230,960,0,0
2025-05-18 01:13:45,1030,1230,1230,1170,960,1130,1230,960,0,0
2025-05-18 01:14:00,1030,1230,1230,1170,960,1130,1230,960,0,0
2025-05-18 01:14:15,1030,1230,1230,1170,960,1130,1230,960,0,0
2025-05-18 01:14:30,1070,1340,1280,1260,1240,1280,1190,1050,0,0
2025-05-18 01:14:45,1070,1340,1280,1260,1240,1280,1190,1050,0,0
2025-05-18 01:15:00,1070,1340,1280,1260,1240,1280,1190,1050,0,0
2025-05-18 01:15:15,1070,1340,1280,1260,1240,1280,1190,1050,0,0
2025-05-18 01:15:30,980,1170,1070,890,1030,950,1000,1120,0,0
2025-05-18 01:15:45,980,1170,1070,890,1030,950,1000,1120,0,0
2025-05-18 01:16:00,980,1170,1070,890,1030,950,1000,1120,0,0
2025-05-18 01:16:15,980,1170,1070,890,1030,950,1000,1120,0,0
2025-05-18 01:16:30,900,1140,1090,870,1060,980,1110,910,0,0
2025-05-18 01:16:45,900,1140,1090,870,1060,980,1110,910,0,0
2025-05-18 01:17:00,900,1140,1090,870,1060,980,1110,910,0,0
2025-05-18 01:17:15,900,1140,1090,870,1060,980,1110,910,0,0
2025-05-18 01:17:30,870,1110,910,1210,970,800,960,720,0,0
2025-05-18 01:17:45,870,1110,910,1210,970,800,960,720,0,0
2025-05-18 01:18:00,870,1110,910,1210,970,800,960,720,0,0
2025-05-18 01:18:15,870,1110,910,1210,970,800,960,720,0,0
2025-05-18 01:18:30,950,1070,1040,1010,1000,1030,1150,950,0,0
2025-05-18 01:18:45,950,1070,1040,1010,1000,1030,1150,950,0,0
2025-05-18 01:19:00,950,1070,1040,1010,1000,1030,1150,950,0,0
2025-05-18 01:19:15,950,1070,1040,1010,1000,1030,1150,950,0,0
2025-05-18 01:19:30,1220,1170,940,1110,980,1030,950,980,0,0
2025-05-18 01:19:45,1220,1170,940,1110,980,1030,950,980,0,0
2025-05-18 01:20:00,1220,1170,940,1110,980,1030,950,980,0,0
2025-05-18 01:20:15,1220,1170,940,1110,980,1030,950,980,0,0
2025-05-18 01:20:30,850,1110,1230,1110,910,870,1100,800,0,0
2025-05-18 01:20:45,850,1110,1230,1110,910,870,1100,800,0,0
2025-05-18 01:21:00,850,1110,1230,1110,910,870,1100,800,0,0
2025-05-18 01:21:15,850,1110,1230,1110,910,870,1100,800,0,0
2025-05-18 01:21:30,800,1090,1140,1300,1000,890,1080,850,0,0
2025-05-18 01:21:45,800,1090,1140,1300,1000,890,1080,850,0,0
2025-05-18 01:22:00,800,1090,1140,1300,1000,890,1080,850,0,0
2025-05-18 01:22:15,800,1090,1140,1300,1000,890,1080,850,0,0
2025-05-18 01:22:30,690,710,930,1160,940,730,1070,720,0,0
2025-05-18 01:22:45,690,710,930,1160,940,730,1070,720,0,0
2025-05-18 01:23:00,690,710,930,1160,940,730,1070,720,0,0
2025-05-18 01:23:15,690,710,930,1160,940,730,1070,720,0,0
2025-05-18 01:23:30,710,600,1150,1100,670,810,1030,710,0,0
2025-05-18 01:23:45,710,600,1150,1100,670,810,1030,710,0,0
2025-05-18 01:24:00,710,600,1150,1100,670,810,1030,710,0,0
2025-05-18 01:24:15,710,600,1150,1100,670,810,1030,710,0,0
2025-05-18 01:24:30,730,640,1210,1150,690,860,1220,800,0,0
2025-05-18 01:24:45,730,640,1210,1150,690,860,1220,800,0,0
2025-05-18 01:25:00,730,640,1210,1150,690,860,1220,800,0,0
2025-05-18 01:25:15,730,640,1210,1150,690,860,1220,800,0,0
2025-05-18 01:25:30,680,790,1060,1080,790,740,1200,640,0,0
2025-05-18 01:25:45,680,790,1060,1080,790,740,1200,640,0,0
2025-05-18 01:26:00,680,790,1060,1080,790,740,1200,640,0,0
2025-05-18 01:26:15,680,790,1060,1080,790,740,1200,640,0,0
2025-05-18 01:26:30,720,890,1210,1110,760,860,970,820,0,0
2025-05-18 01:26:45,720,890,1210,1110,760,860,970,820,0,0
2025-05-18 01:27:00,720,890,1210,1110,760,860,970,820,0,0
2025-05-18 01:27:15,720,890,1210,1110,760,860,970,820,0,0
2025-05-18 01:27:30,650,680,890,1100,580,570,900,580,0,0
2025-05-18 01:27:45,650,680,890,1100,580,570,900,580,0,0
2025-05-18 01:28:00,650,680,890,1100,580,570,900,580,0,0
2025-05-18 01:28:15,650,680,890,1100,580,570,900,580,0,0
2025-05-18 01:28:30,380,580,690,650,530,480,580,500,0,0
2025-05-18 01:28:45,380,580,690,650,530,480,580,500,0,0
2025-05-18 01:29:00,380,580,690,650,530,480,580,500,0,0
2025-05-18 01:29:15,380,580,690,650,530,480,580,500,0,0
2025-05-18 01:29:30,380,430,590,630,500,400,610,450,0,0
2025-05-18 01:29:45,380,430,590,630,500,400,610,450,0,0
2025-05-18 01:30:00,380,430,590,630,500,400,610,450,0,0
2025-05-18 01:30:15,380,430,590,630,500,400,610,450,0,0
2025-05-18 01:30:30,390,540,670,840,580,450,830,470,0,0
2025-05-18 01:30:45,390,540,670,840,580,450,830,470,0,0
2025-05-18 01:31:00,390,540,670,840,580,450,830,470,0,0
2025-05-18 01:31:15,390,540,670,840,580,450,830,470,0,0
2025-05-18 01:31:30,670,770,980,1410,890,840,1290,910,0,0
2025-05-18 01:31:45,670,770,980,1410,890,840,1290,910,0,0
2025-05-18 01:32:00,670,770,980,1410,890,840,1290,910,0,0
2025-05-18 01:32:15,670,770,980,1410,890,840,1290,910,0,0
2025-05-18 01:32:30,510,610,810,800,670,510,790,560,0,0
2025-05-18 01:32:45,510,610,810,800,670,510,790,560,0,0
2025-05-18 01:33:00,510,610,810,800,670,510,790,560,0,0
2025-05-18 01:33:15,510,610,810,800,670,510,790,560,0,0
2025-05-18 01:33:30,390,520,780,830,480,520,740,510,0,0
2025-05-18 01:33:45,390,520,780,830,480,520,740,510,0,0
2025-05-18 01:34:00,390,520,780,830,480,520,740,510,0,0
2025-05-18 01:34:15,390,520,780,830,480,520,740,510,0,0
2025-05-18 01:34:30,430,380,810,650,410,420,560,440,0,0
2025-05-18 01:34:45,430,380,810,650,410,420,560,440,0,0
2025-05-18 01:35:00,430,380,810,650,410,420,560,440,0,0
2025-05-18 01:35:15,430,380,810,650,410,420,560,440,0,0
