Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,8990,8505,9180,14810,15370,9330,15550,9090,0,0,THREADFULL,0.0
2025-05-17 17:00:15,8990,8505,9180,14810,15370,9330,15550,9090,0,0,THREADFULL,0.25
2025-05-17 17:00:30,8990,8505,9180,14810,15370,9330,15550,9090,0,0,THREADFULL,0.5
2025-05-17 17:00:45,8990,8505,7904,13494,14503,7932,13597,8149,0,0,THREADFULL,0.75
2025-05-17 17:01:00,6770,7760,7904,13489,14503,7927,13603,8149,0,0,THREADFULL,1.0
2025-05-17 17:01:15,6770,7760,7914,13410,14026,8069,13591,8032,0,0,THREADFULL,1.25
2025-05-17 17:01:30,6770,7760,7694,13103,13811,7896,13545,7836,0,0,THREADFULL,1.5
2025-05-17 17:01:45,7315,7915,7553,12748,13588,7675,13259,7637,0,0,THREADFULL,1.75
2025-05-17 17:02:00,6765,7230,7544,12734,13567,7392,12782,7616,0,0,THREADFULL,2.0
2025-05-17 17:02:15,6765,7230,7516,12550,13034,7187,12634,7433,0,0,THREADFULL,2.25
2025-05-17 17:02:30,6765,7230,7476,12462,12802,7168,12562,7386,0,0,THREADFULL,2.5
2025-05-17 17:02:45,6765,7230,7438,12462,12670,7301,12553,7413,0,0,THREADFULL,2.75
2025-05-17 17:03:00,7120,7120,7376,12457,12679,7522,12678,7451,0,0,THREADFULL,3.0
2025-05-17 17:03:15,7120,7120,7296,12409,12683,7637,12714,7539,0,0,THREADFULL,3.25
2025-05-17 17:03:30,7120,7120,7268,12465,12737,7664,12730,7590,0,0,THREADFULL,3.5
2025-05-17 17:03:45,7357,7981,7344,12597,12868,7688,12892,7621,0,0,THREADFULL,3.75
2025-05-17 17:04:00,7371,7999,7515,12850,13166,7972,13237,7640,0,0,THREADFULL,4.0
2025-05-17 17:04:15,7517,8433,7815,13505,13859,8026,13409,7643,0,0,THREADFULL,4.25
2025-05-17 17:04:30,7605,8547,7852,13725,14106,8137,13452,7684,0,0,THREADFULL,4.5
2025-05-17 17:04:45,7658,8518,7857,13944,13980,8112,13514,7771,0,0,THREADFULL,4.75
2025-05-17 17:05:00,7777,8547,8095,14269,13980,8064,14172,7906,0,0,THREADFULL,5.0
2025-05-17 17:05:15,7989,8500,8422,14783,13928,7996,14427,8019,0,0,THREADFULL,5.25
2025-05-17 17:05:30,8017,8486,8511,14814,13819,8048,14507,8121,0,0,THREADFULL,5.5
2025-05-17 17:05:45,7995,8482,8630,14616,13804,8117,14688,8269,0,0,THREADFULL,5.75
2025-05-17 17:06:00,8019,8855,8747,14594,14007,8304,15137,8501,0,0,THREADFULL,6.0
2025-05-17 17:06:15,7951,8855,8928,14377,14632,8415,15488,8784,0,0,THREADFULL,6.25
