Time,localhost_client_inf,localhost_client_1000,localhost_client_10000,localhost_client_100000,localhost_client_1000000,localhost_client_10000000,api_gateway_server_inf,api_gateway_server_1000,api_gateway_server_10000,api_gateway_server_100000,api_gateway_server_1000000,api_gateway_server_10000000,vets_service_client_inf,vets_service_client_1000,vets_service_client_10000,vets_service_client_100000,vets_service_client_1000000,vets_service_client_10000000,discovery_server_server_inf,discovery_server_server_1000,discovery_server_server_10000,discovery_server_server_100000,discovery_server_server_1000000,discovery_server_server_10000000,customers_service_client_inf,customers_service_client_1000,customers_service_client_10000,customers_service_client_100000,customers_service_client_1000000,customers_service_client_10000000,discovery_server_server2_inf,discovery_server_server2_1000,discovery_server_server2_10000,discovery_server_server2_100000,discovery_server_server2_1000000,discovery_server_server2_10000000,customers_service_server_inf,customers_service_server_1000,customers_service_server_10000,customers_service_server_100000,customers_service_server_1000000,customers_service_server_10000000,visits_service_server_inf,visits_service_server_1000,visits_service_server_10000,visits_service_server_100000,visits_service_server_1000000,visits_service_server_10000000,vets_service_server_inf,vets_service_server_1000,vets_service_server_10000,vets_service_server_100000,vets_service_server_1000000,vets_service_server_10000000,api_gateway_client_discovery_inf,api_gateway_client_discovery_1000,api_gateway_client_discovery_10000,api_gateway_client_discovery_100000,api_gateway_client_discovery_1000000,api_gateway_client_discovery_10000000,api_gateway_client_vets_inf,api_gateway_client_vets_1000,api_gateway_client_vets_10000,api_gateway_client_vets_100000,api_gateway_client_vets_1000000,api_gateway_client_vets_10000000,api_gateway_client_customers_inf,api_gateway_client_customers_1000,api_gateway_client_customers_10000,api_gateway_client_customers_100000,api_gateway_client_customers_1000000,api_gateway_client_customers_10000000,api_gateway_client_visits_inf,api_gateway_client_visits_1000,api_gateway_client_visits_10000,api_gateway_client_visits_100000,api_gateway_client_visits_1000000,api_gateway_client_visits_10000000,discovery_server_server3_inf,discovery_server_server3_1000,discovery_server_server3_10000,discovery_server_server3_100000,discovery_server_server3_1000000,discovery_server_server3_10000000,visits_service_client_inf,visits_service_client_1000,visits_service_client_10000,visits_service_client_100000,visits_service_client_1000000,visits_service_client_10000000,discovery_server_server4_inf,discovery_server_server4_1000,discovery_server_server4_10000,discovery_server_server4_100000,discovery_server_server4_1000000,discovery_server_server4_10000000,genai_service_client_inf,genai_service_client_1000,genai_service_client_10000,genai_service_client_100000,genai_service_client_1000000,genai_service_client_10000000,discovery_server_server5_inf,discovery_server_server5_1000,discovery_server_server5_10000,discovery_server_server5_100000,discovery_server_server5_1000000,discovery_server_server5_10000000,customers_service_server2_inf,customers_service_server2_1000,customers_service_server2_10000,customers_service_server2_100000,customers_service_server2_1000000,customers_service_server2_10000000,visits_service_server2_inf,visits_service_server2_1000,visits_service_server2_10000,visits_service_server2_100000,visits_service_server2_1000000,visits_service_server2_10000000,genai_service_server_inf,genai_service_server_1000,genai_service_server_10000,genai_service_server_100000,genai_service_server_1000000,genai_service_server_10000000,vets_service_server2_inf,vets_service_server2_1000,vets_service_server2_10000,vets_service_server2_100000,vets_service_server2_1000000,vets_service_server2_10000000,admin_service_client_discovery_inf,admin_service_client_discovery_1000,admin_service_client_discovery_10000,admin_service_client_discovery_100000,admin_service_client_discovery_1000000,admin_service_client_discovery_10000000,admin_service_client_vets_inf,admin_service_client_vets_1000,admin_service_client_vets_10000,admin_service_client_vets_100000,admin_service_client_vets_1000000,admin_service_client_vets_10000000,admin_service_client_customers_inf,admin_service_client_customers_1000,admin_service_client_customers_10000,admin_service_client_customers_100000,admin_service_client_customers_1000000,admin_service_client_customers_10000000,admin_service_client_gateway_inf,admin_service_client_gateway_1000,admin_service_client_gateway_10000,admin_service_client_gateway_100000,admin_service_client_gateway_1000000,admin_service_client_gateway_10000000,admin_service_client_visits_inf,admin_service_client_visits_1000,admin_service_client_visits_10000,admin_service_client_visits_100000,admin_service_client_visits_1000000,admin_service_client_visits_10000000,admin_service_client_genai_inf,admin_service_client_genai_1000,admin_service_client_genai_10000,admin_service_client_genai_100000,admin_service_client_genai_1000000,admin_service_client_genai_10000000,admin_service_client_admin_inf,admin_service_client_admin_1000,admin_service_client_admin_10000,admin_service_client_admin_100000,admin_service_client_admin_1000000,admin_service_client_admin_10000000,admin_service_server_inf,admin_service_server_1000,admin_service_server_10000,admin_service_server_100000,admin_service_server_1000000,admin_service_server_10000000,api_gateway_server2_inf,api_gateway_server2_1000,api_gateway_server2_10000,api_gateway_server2_100000,api_gateway_server2_1000000,api_gateway_server2_10000000,discovery_server_server6_inf,discovery_server_server6_1000,discovery_server_server6_10000,discovery_server_server6_100000,discovery_server_server6_1000000,discovery_server_server6_100000002025-05-18 00:00:00,,,,,,,,,,,,,22,22,22,22,20,22,24,16,24,18,16,22,0,0,0,0,0,0,4,0,4,0,0,2,0,0,0,0,0,0,4,2,4,2,0,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,4,0,0,0,0,0,0,4,0,4,2,0,4,5,2,5,2,0,5,4,2,4,2,0,4,4,0,4,0,0,2,4,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,0,3,1,0,3
2025-07-15 05:42:45,,,,,,,,,,,,,,,,,,,0,24,0,20,0,24,0,22,0,20,0,24,3,22,0,18,3,22,3,18,0,16,3,22,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,5,2,5,2,0,3,0,0,0,0,0,0,,,,,,,,,,,,,3,0,,,,0,0,,,,3,0,,,,0,0,,,,0,0,,,,3,0,,,,,,,,,,5,5,5,5,0,5,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,0,3,2,2,2,2,0,2,3,1,3,1,0,3,4,2,4,4,0,4,3,3,3,3,0,3,3,3,3,3,0,3,1,0,1,1,0,1,4,0,4,2,0,2,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:43:00,,,,,,,,,,,,,,,,,,,0,24,0,20,0,24,0,22,0,20,0,24,3,20,0,20,3,20,3,20,0,20,3,20,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,5,2,5,2,0,3,0,0,0,0,0,0,,,,,,,,,,,,,3,0,,,,0,0,,,,3,0,,,,0,0,,,,0,0,,,,3,0,,,,,,,,,,5,5,5,5,0,5,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,0,3,2,2,2,2,0,2,3,1,3,1,0,3,4,2,4,4,0,4,3,3,3,3,0,3,3,3,3,3,0,3,1,0,1,1,0,1,4,0,4,2,0,2,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:43:15,,,,,,,358,316,358,323,63,341,261,209,261,229,183,250,0,24,0,20,0,24,0,22,0,20,0,24,3,20,0,20,3,20,3,20,0,20,3,20,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,3,0,,,,0,0,,,,3,0,,,,0,0,,,,0,0,,,,3,0,,,,,,,,,,5,5,5,5,0,5,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,0,3,2,2,2,2,0,2,3,1,3,1,0,3,2,1,2,2,0,2,3,3,3,3,0,3,3,3,3,3,0,3,1,0,1,1,0,1,4,0,4,2,0,2,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:43:30,,,,,,,358,316,358,323,63,341,261,209,261,229,183,250,0,10,0,10,0,10,0,10,0,10,0,10,,20,,20,,20,,20,,20,,20,,,,,,,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,162,120,162,130,35,144,179,142,179,151,72,167,3,0,112,122,109,0,0,46,60,65,3,0,112,122,109,0,0,103,80,82,0,0,11,23,32,3,0,107,101,93,130,110,130,111,30,122,5,5,5,5,0,5,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,2,0,2,2,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,1,0,1,1,0,1,2,2,2,2,0,2,1,1,1,1,0,1,2,1,2,2,0,2,3,3,3,3,0,3,1,1,1,1,0,1,2,0,2,2,0,2,1,0,1,0,0,1,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:43:45,,,,,,,358,316,358,323,63,341,261,209,261,229,183,250,0,10,0,10,0,10,0,10,0,10,0,10,,20,,20,,20,,20,,20,,20,,,,,,,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,162,120,162,130,35,144,179,142,179,151,72,167,3,0,112,122,109,0,0,46,60,65,3,0,112,122,109,0,0,103,80,82,0,0,11,23,32,3,0,107,101,93,130,110,130,111,30,122,5,5,5,5,0,5,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,2,0,2,2,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,1,0,1,1,0,1,2,2,2,2,0,2,1,1,1,1,0,1,2,1,2,2,0,2,3,3,3,3,0,3,1,1,1,1,0,1,2,0,2,2,0,2,1,0,1,0,0,1,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:44:00,,,,,,,358,316,358,323,63,341,261,209,261,229,183,250,,10,,10,,10,,10,,10,,10,,15,,15,,15,,15,,15,,15,,,,,,,3,0,0,0,3,0,0,0,0,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,162,120,162,130,35,144,179,142,179,151,72,167,3,0,112,122,109,0,0,46,60,65,3,0,112,122,109,0,0,103,80,82,0,0,11,23,32,3,0,107,101,93,130,110,130,111,30,122,1,1,1,1,0,1,2,2,2,2,0,2,3,0,0,0,3,0,0,0,0,0,3,0,2,0,2,2,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,1,0,1,1,0,1,2,2,2,2,0,2,1,1,1,1,0,1,2,1,2,2,0,2,3,3,3,3,0,3,1,1,1,1,0,1,2,0,2,2,0,2,1,0,1,0,0,1,2,2,2,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-07-15 05:44:15,,,,,,,142,108,142,111,34,134,546,401,546,468,329,505,,10,,10,,10,,10,,10,,10,,15,,15,,15,,15,,15,,15,,,,,,,,0,,0,,0,,0,,0,,0,1,1,1,1,0,1,,,,,,,162,120,162,130,35,144,179,142,179,151,72,167,,0,112,122,109,,0,46,60,65,,0,112,122,109,,0,103,80,82,,0,11,23,32,,0,107,101,93,130,110,130,111,30,122,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,2,0,2,2,0,2,,,,,,,,0,,0,,0,,0,,0,,0,3,1,3,1,0,3,,,,,,,3,0,0,0,3,0,0,0,0,0,3,0,1,0,1,1,0,1,2,2,2,2,0,2,1,1,1,1,0,1,2,1,2,1,0,1,3,3,3,3,0,3,1,1,1,1,0,1,2,0,2,2,0,2,1,0,1,0,0,1,,,,,,,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
2025-07-15 05:44:30,,,,,,,142,108,142,111,34,134,546,401,546,468,329,505,,14,,14,,14,,14,,14,,14,,15,,15,,15,,15,,15,,15,,,,,,,,0,,0,,0,,0,,0,,0,1,1,1,1,0,1,,,,,,,225,106,225,148,45,199,309,149,309,200,109,274,,0,25,5,2,,0,13,0,2,,0,25,5,2,,0,22,1,2,,0,2,0,0,,0,23,2,2,127,76,127,90,20,110,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,,0,,0,,0,,0,,0,,0,4,2,4,2,0,4,,,,,,,,0,,0,,0,,0,,0,,0,1,0,1,1,0,1,,,,,,,3,2,3,2,0,2,2,1,2,1,0,1,3,3,3,3,0,3,3,3,3,3,0,3,3,2,3,2,0,2,2,0,2,1,0,2,,,,,,,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
2025-07-15 05:44:45,,,,,,,142,108,142,111,34,134,546,401,546,468,329,505,,14,,14,,14,,14,,14,,14,,15,,15,,15,,15,,15,,15,,,,,,,,0,,0,,0,,0,,0,,0,1,1,1,1,0,1,,,,,,,225,106,225,148,45,199,309,149,309,200,109,274,,0,25,5,2,,0,13,0,2,,0,25,5,2,,0,22,1,2,,0,2,0,0,,0,23,2,2,127,76,127,90,20,110,1,1,1,1,0,1,,,,,,,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,,0,,0,,0,,0,,0,,0,4,2,4,2,0,4,,,,,,,,0,,0,,0,,0,,0,,0,1,0,1,1,0,1,,,,,,,3,2,3,2,0,2,2,1,2,1,0,1,3,3,3,3,0,3,3,3,3,3,0,3,3,2,3,2,0,2,2,0,2,1,0,2,,,,,,,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
2025-07-15 05:45:00,,,,,,,142,108,142,111,34,134,546,401,546,468,329,505,,14,,14,,14,,14,,14,,14,,13,,13,,13,,13,,13,,13,,,,,,,,0,,0,,0,,0,,0,,0,1,1,1,1,0,1,,,,,,,225,106,225,148,45,199,309,149,309,200,109,274,,0,25,5,2,,0,13,0,2,,0,25,5,2,,0,22,1,2,,0,2,0,0,,0,23,2,2,127,76,127,90,20,110,3,2,3,2,0,2,,,,,,,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,,0,,0,,0,,0,,0,,0,4,2,4,2,0,4,,,,,,,,0,,0,,0,,0,,0,,0,1,0,1,1,0,1,,,,,,,3,2,3,2,0,2,2,1,2,1,0,1,3,3,3,3,0,3,3,3,3,3,0,3,3,2,3,2,0,2,2,0,2,1,0,2,,,,,,,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
