Time,mem_cache,source,Minutes
2025-05-17 17:19:45,3667535.7689390094,CPU_STRESS,20.25
2025-05-17 17:20:00,3667831.445510438,CPU_STRESS,20.5
2025-05-17 17:20:15,3667754.9769169283,CPU_STRESS,20.75
2025-05-17 17:20:30,3667560.3632666827,CPU_STRESS,21.0
2025-05-17 17:20:45,3667462.114041077,CPU_STRESS,21.25
2025-05-17 17:21:00,3664683.7028625933,CPU_STRESS,21.5
2025-05-17 17:21:15,3664399.9272493934,CPU_STRESS,21.75
2025-05-17 17:21:30,3664186.122804949,CPU_STRESS,22.0
2025-05-17 17:21:45,3663998.0591697423,CPU_STRESS,22.25
2025-05-17 17:22:00,3665326.229491016,CPU_STRESS,22.5
2025-05-17 17:22:15,3665154.919406539,CPU_STRESS,22.75
2025-05-17 17:22:30,3664441.5843762355,CPU_STRESS,23.0
2025-05-17 17:22:45,3664697.30882068,CPU_STRESS,23.25
2025-05-17 17:23:00,3664775.4610346127,CPU_STRESS,23.5
2025-05-17 17:23:15,3665972.4815614456,CPU_STRESS,23.75
2025-05-17 17:23:30,3665884.8388368078,CPU_STRESS,24.0
2025-05-17 17:23:45,3666119.8134295773,CPU_STRESS,24.25
2025-05-17 17:24:00,3666730.2389724874,CPU_STRESS,24.5
2025-05-17 17:24:15,3666771.6158033526,CPU_STRESS,24.75
2025-05-17 17:24:30,3666707.1930787144,CPU_STRESS,25.0
2025-05-17 17:24:45,3666987.2170869964,CPU_STRESS,25.25
2025-05-17 17:25:00,3667197.3465354675,CPU_STRESS,25.5
2025-05-17 17:25:15,3667192.45650919,CPU_STRESS,25.75
2025-05-17 17:25:30,3667178.866032999,CPU_STRESS,26.0
2025-05-17 17:25:45,3667392.170753093,CPU_STRESS,26.25
2025-05-17 17:26:00,3667766.9741100683,CPU_STRESS,26.5
2025-05-17 17:26:15,3667789.7036222927,CPU_STRESS,26.75
2025-05-17 17:26:30,3667717.0347547573,CPU_STRESS,27.0
2025-05-17 17:26:45,3668027.695856725,CPU_STRESS,27.25
2025-05-17 17:27:00,3669835.61383594,CPU_STRESS,27.5
2025-05-17 17:27:15,3670118.888686153,CPU_STRESS,27.75
2025-05-17 17:27:30,3670725.4123332757,CPU_STRESS,28.0
2025-05-17 17:27:45,3670994.6134726875,CPU_STRESS,28.25
2025-05-17 17:28:00,3671193.244750688,CPU_STRESS,28.5
