minutes,tcp_apigateway_api_gateway,tcp_apigateway_source,tcp_customersservice_customers_service,tcp_customersservice_source,tcp_srtt_source,tcp_srtt_SRTT_cumulative,tcp_vetsservice_vets_service,tcp_vetsservice_source,tcp_visitsservice_visits_service,tcp_visitsservice_source
2025-05-17 17:04:30,0.0,CPU_STRESS,65.0,CPU_STRESS,CPU_STRESS,3053.9845613307616,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:04:45,0.0,CPU_STRESS,65.0,CPU_STRESS,CPU_STRESS,3037.743168778899,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:05:00,0.0,CPU_STRESS,65.0,CPU_STRESS,CPU_STRESS,2871.5084233006846,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:05:15,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2738.8044635466767,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:05:30,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2729.761925427209,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:05:45,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2786.655323389838,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:06:00,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2789.060919603246,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:06:15,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2796.620684530268,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:06:30,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2785.694689924598,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:06:45,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2713.591140574147,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:07:00,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2515.257563927874,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:07:15,0.0,CPU_STRESS,43.0,CPU_STRESS,CPU_STRESS,2401.0052222222216,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:07:30,0.0,CPU_STRESS,43.0,CPU_STRESS,CPU_STRESS,2540.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:07:45,0.0,CPU_STRESS,43.0,CPU_STRESS,CPU_STRESS,2491.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:08:00,0.0,CPU_STRESS,43.0,CPU_STRESS,CPU_STRESS,2459.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:08:15,0.0,CPU_STRESS,53.0,CPU_STRESS,CPU_STRESS,2499.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:08:30,0.0,CPU_STRESS,53.0,CPU_STRESS,CPU_STRESS,2623.8783538073185,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:08:45,0.0,CPU_STRESS,53.0,CPU_STRESS,CPU_STRESS,2683.9588579559468,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:09:00,0.0,CPU_STRESS,53.0,CPU_STRESS,CPU_STRESS,2818.181877711508,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:09:15,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2885.839504315956,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:09:30,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2855.0167619146605,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:09:45,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2840.035504784152,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:10:00,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2826.37758931819,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:10:15,0.0,CPU_STRESS,37.0,CPU_STRESS,CPU_STRESS,2830.708558327022,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:10:30,0.0,CPU_STRESS,37.0,CPU_STRESS,CPU_STRESS,2832.9047033574248,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:10:45,0.0,CPU_STRESS,37.0,CPU_STRESS,CPU_STRESS,3014.8695281857217,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:11:00,0.0,CPU_STRESS,37.0,CPU_STRESS,CPU_STRESS,3220.41329179809,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:11:15,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,3261.368851114036,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:11:30,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,3298.498420426044,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:11:45,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,3281.0864575933097,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:12:00,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,3233.595294647915,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:12:15,0.0,CPU_STRESS,151.0,CPU_STRESS,CPU_STRESS,3186.959969979276,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:12:30,0.0,CPU_STRESS,151.0,CPU_STRESS,CPU_STRESS,3162.837366301941,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:12:45,0.0,CPU_STRESS,151.0,CPU_STRESS,CPU_STRESS,3315.0022647365245,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:13:00,0.0,CPU_STRESS,151.0,CPU_STRESS,CPU_STRESS,3584.8532182017784,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:13:15,0.0,CPU_STRESS,96.0,CPU_STRESS,CPU_STRESS,3601.8030982483588,0.0,CPU_STRESS,1.0,CPU_STRESS
2025-05-17 17:13:30,0.0,CPU_STRESS,96.0,CPU_STRESS,CPU_STRESS,3581.5199192217888,0.0,CPU_STRESS,1.0,CPU_STRESS
2025-05-17 17:13:45,0.0,CPU_STRESS,96.0,CPU_STRESS,CPU_STRESS,3503.3537762629776,0.0,CPU_STRESS,1.0,CPU_STRESS
2025-05-17 17:14:00,0.0,CPU_STRESS,96.0,CPU_STRESS,CPU_STRESS,3436.165169277085,0.0,CPU_STRESS,1.0,CPU_STRESS
2025-05-17 17:14:15,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3424.509210786127,0.0,CPU_STRESS,7.0,CPU_STRESS
2025-05-17 17:14:30,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3374.525218527777,0.0,CPU_STRESS,7.0,CPU_STRESS
2025-05-17 17:14:45,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3418.996716681084,0.0,CPU_STRESS,7.0,CPU_STRESS
2025-05-17 17:15:00,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3677.653744854617,0.0,CPU_STRESS,7.0,CPU_STRESS
2025-05-17 17:15:15,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3752.593223278157,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:15:30,0.0,CPU_STRESS,364.0,CPU_STRESS,CPU_STRESS,3810.875534479037,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:15:45,0.0,CPU_STRESS,364.0,CPU_STRESS,CPU_STRESS,4317.25,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:16:00,0.0,CPU_STRESS,364.0,CPU_STRESS,CPU_STRESS,4926.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:16:15,0.0,CPU_STRESS,42.0,CPU_STRESS,CPU_STRESS,4921.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:16:30,0.0,CPU_STRESS,42.0,CPU_STRESS,CPU_STRESS,4899.0,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:16:45,0.0,CPU_STRESS,42.0,CPU_STRESS,CPU_STRESS,4724.097676192843,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:17:00,0.0,CPU_STRESS,42.0,CPU_STRESS,CPU_STRESS,4726.96165728528,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:17:15,0.0,CPU_STRESS,185.0,CPU_STRESS,CPU_STRESS,4711.126287296122,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:17:30,0.0,CPU_STRESS,185.0,CPU_STRESS,CPU_STRESS,4675.483631384239,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:17:45,0.0,CPU_STRESS,185.0,CPU_STRESS,CPU_STRESS,4607.414522409204,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:18:00,0.0,CPU_STRESS,185.0,CPU_STRESS,CPU_STRESS,4633.885897429211,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:18:15,0.0,CPU_STRESS,202.0,CPU_STRESS,CPU_STRESS,4606.372172143331,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:18:30,0.0,CPU_STRESS,202.0,CPU_STRESS,CPU_STRESS,4503.842087898747,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:18:45,0.0,CPU_STRESS,202.0,CPU_STRESS,CPU_STRESS,4278.397337087478,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:19:00,0.0,CPU_STRESS,202.0,CPU_STRESS,CPU_STRESS,3896.256452101708,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:19:15,0.0,CPU_STRESS,126.0,CPU_STRESS,CPU_STRESS,3834.531415394528,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:19:30,0.0,CPU_STRESS,126.0,CPU_STRESS,CPU_STRESS,3747.916310706032,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:19:45,0.0,CPU_STRESS,126.0,CPU_STRESS,CPU_STRESS,3785.4334015166746,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:20:00,0.0,CPU_STRESS,126.0,CPU_STRESS,CPU_STRESS,3980.473662321025,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:20:15,0.0,CPU_STRESS,12.0,CPU_STRESS,CPU_STRESS,4018.4226956308594,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:20:30,0.0,CPU_STRESS,12.0,CPU_STRESS,CPU_STRESS,3985.075452319239,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:20:45,0.0,CPU_STRESS,12.0,CPU_STRESS,CPU_STRESS,4035.331876283565,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:21:00,0.0,CPU_STRESS,12.0,CPU_STRESS,CPU_STRESS,3885.846786278705,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:21:15,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3853.5243576124944,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:21:30,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3777.064199344808,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:21:45,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3604.234093121268,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:22:00,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3202.3843256529303,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:22:15,0.0,CPU_STRESS,20.0,CPU_STRESS,CPU_STRESS,3159.8916626521736,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:22:30,0.0,CPU_STRESS,20.0,CPU_STRESS,CPU_STRESS,3203.0517565111704,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:22:45,0.0,CPU_STRESS,20.0,CPU_STRESS,CPU_STRESS,3278.1108229620663,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:23:00,0.0,CPU_STRESS,20.0,CPU_STRESS,CPU_STRESS,3378.8231438137245,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:23:15,0.0,CPU_STRESS,32.0,CPU_STRESS,CPU_STRESS,3407.515315442788,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:23:30,0.0,CPU_STRESS,32.0,CPU_STRESS,CPU_STRESS,3410.7911946294207,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:23:45,0.0,CPU_STRESS,32.0,CPU_STRESS,CPU_STRESS,3392.7797715534484,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:24:00,0.0,CPU_STRESS,32.0,CPU_STRESS,CPU_STRESS,3393.0928720338907,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:24:15,0.0,CPU_STRESS,211.0,CPU_STRESS,CPU_STRESS,3373.08044147596,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:24:30,0.0,CPU_STRESS,211.0,CPU_STRESS,CPU_STRESS,3347.381399134478,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:24:45,0.0,CPU_STRESS,211.0,CPU_STRESS,CPU_STRESS,3323.873383626485,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:25:00,0.0,CPU_STRESS,211.0,CPU_STRESS,CPU_STRESS,3522.552479680729,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:25:15,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3554.211528939218,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:25:30,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3494.5403075375343,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:25:45,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3461.653105225345,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:26:00,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3214.7097282267323,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:26:15,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3177.734173737005,5.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:26:30,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3212.987594328326,5.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:26:45,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3317.903395332956,5.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:27:00,0.0,CPU_STRESS,36.0,CPU_STRESS,CPU_STRESS,3461.560284428744,5.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:27:15,0.0,CPU_STRESS,155.0,CPU_STRESS,CPU_STRESS,3511.121819785833,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:27:30,0.0,CPU_STRESS,155.0,CPU_STRESS,CPU_STRESS,3543.484545631328,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:27:45,0.0,CPU_STRESS,155.0,CPU_STRESS,CPU_STRESS,3495.1882769451327,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:28:00,0.0,CPU_STRESS,155.0,CPU_STRESS,CPU_STRESS,3502.7717316330027,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:28:15,0.0,CPU_STRESS,57.0,CPU_STRESS,CPU_STRESS,3507.5112013201806,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:28:30,0.0,CPU_STRESS,57.0,CPU_STRESS,CPU_STRESS,3532.446134416356,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:28:45,0.0,CPU_STRESS,57.0,CPU_STRESS,CPU_STRESS,3591.3787841836784,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:29:00,0.0,CPU_STRESS,57.0,CPU_STRESS,CPU_STRESS,3827.909313799198,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:29:15,0.0,CPU_STRESS,58.0,CPU_STRESS,CPU_STRESS,3885.88155392816,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:29:30,0.0,CPU_STRESS,58.0,CPU_STRESS,CPU_STRESS,3788.883156549522,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:29:45,0.0,CPU_STRESS,58.0,CPU_STRESS,CPU_STRESS,3730.435468955016,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:30:00,0.0,CPU_STRESS,58.0,CPU_STRESS,CPU_STRESS,3449.179262916845,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:30:15,0.0,CPU_STRESS,171.0,CPU_STRESS,CPU_STRESS,3393.1910848274656,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:30:30,0.0,CPU_STRESS,171.0,CPU_STRESS,CPU_STRESS,3350.380633984912,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:30:45,0.0,CPU_STRESS,171.0,CPU_STRESS,CPU_STRESS,3393.1315975180173,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:31:00,0.0,CPU_STRESS,171.0,CPU_STRESS,CPU_STRESS,3355.664420976919,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:31:15,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3387.402570944565,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:31:30,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3309.0823374997294,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:31:45,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3333.31220836292,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:32:00,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,2961.4902232994264,3.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:32:15,0.0,CPU_STRESS,51.0,CPU_STRESS,CPU_STRESS,2953.596042363091,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:32:30,0.0,CPU_STRESS,51.0,CPU_STRESS,CPU_STRESS,3024.5395571341987,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:32:45,0.0,CPU_STRESS,51.0,CPU_STRESS,CPU_STRESS,3021.9262758152704,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:33:00,0.0,CPU_STRESS,51.0,CPU_STRESS,CPU_STRESS,3022.8746820970096,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:33:15,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3032.241764056864,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:33:30,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3073.0884205548687,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:33:45,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3137.479105091481,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:34:00,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3421.0641607926577,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:34:15,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3394.423928369497,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:34:30,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3445.854212088721,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:34:45,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3481.5474857165136,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:35:00,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3082.294648367082,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:35:15,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3063.642297944029,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:35:30,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3078.9042269444994,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:35:45,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3076.8823093468254,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:36:00,0.0,CPU_STRESS,18.0,CPU_STRESS,CPU_STRESS,3078.8490111125643,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:36:15,0.0,CPU_STRESS,63.0,CPU_STRESS,CPU_STRESS,3090.970866305054,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:36:30,0.0,CPU_STRESS,63.0,CPU_STRESS,CPU_STRESS,3077.36904198344,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:36:45,0.0,CPU_STRESS,63.0,CPU_STRESS,CPU_STRESS,3086.518075656152,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:37:00,0.0,CPU_STRESS,63.0,CPU_STRESS,CPU_STRESS,2944.355663054759,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:37:15,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,2948.2090651161907,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:37:30,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,2942.0782851702697,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:37:45,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,2976.077181007318,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:38:00,0.0,CPU_STRESS,98.0,CPU_STRESS,CPU_STRESS,2883.918789274363,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:38:15,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2872.305324088628,21.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:38:30,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,2938.7849856706243,21.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:38:45,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3072.407751408012,8.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:39:00,0.0,CPU_STRESS,6.0,CPU_STRESS,CPU_STRESS,3467.208620977929,8.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:39:15,0.0,CPU_STRESS,92.0,CPU_STRESS,CPU_STRESS,3526.8876897638256,3.0,CPU_STRESS,8.0,CPU_STRESS
2025-05-17 17:39:30,0.0,CPU_STRESS,92.0,CPU_STRESS,CPU_STRESS,3528.8330534865763,3.0,CPU_STRESS,8.0,CPU_STRESS
2025-05-17 17:39:45,0.0,CPU_STRESS,92.0,CPU_STRESS,CPU_STRESS,3505.7641122308587,0.0,CPU_STRESS,8.0,CPU_STRESS
2025-05-17 17:40:00,0.0,CPU_STRESS,92.0,CPU_STRESS,CPU_STRESS,3466.431894797004,0.0,CPU_STRESS,8.0,CPU_STRESS
2025-05-17 17:40:15,0.0,CPU_STRESS,90.0,CPU_STRESS,CPU_STRESS,3549.0649855725296,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:40:30,0.0,CPU_STRESS,90.0,CPU_STRESS,CPU_STRESS,3550.740123329285,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:40:45,0.0,CPU_STRESS,90.0,CPU_STRESS,CPU_STRESS,3411.336194341063,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:41:00,0.0,CPU_STRESS,90.0,CPU_STRESS,CPU_STRESS,3042.8102550972403,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:41:15,0.0,CPU_STRESS,95.0,CPU_STRESS,CPU_STRESS,2995.3979076506894,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:41:30,0.0,CPU_STRESS,95.0,CPU_STRESS,CPU_STRESS,3015.0319055264863,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:41:45,0.0,CPU_STRESS,95.0,CPU_STRESS,CPU_STRESS,3057.5080211062505,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:42:00,0.0,CPU_STRESS,95.0,CPU_STRESS,CPU_STRESS,3173.705223955907,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:42:15,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3210.635710234128,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:42:30,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3186.0698427932384,0.0,CPU_STRESS,0.0,CPU_STRESS
2025-05-17 17:42:45,0.0,CPU_STRESS,0.0,CPU_STRESS,CPU_STRESS,3172.770382994279,0.0,CPU_STRESS,0.0,CPU_STRESS
