Time,mem_cache,source,Minutes
2025-07-15 17:24:15,4122224,cache_filling,0.0
2025-07-15 17:24:30,4122224,cache_filling,0.25
2025-07-15 17:24:45,4165160,cache_filling,0.5
2025-07-15 17:25:00,4166228,cache_filling,0.75
2025-07-15 17:25:15,4166321,cache_filling,1.0
2025-07-15 17:25:30,4166156,cache_filling,1.25
2025-07-15 17:25:45,4166885,cache_filling,1.5
2025-07-15 17:26:00,4166912,cache_filling,1.75
2025-07-15 17:26:15,4167119,cache_filling,2.0
2025-07-15 17:26:30,4167611,cache_filling,2.25
2025-07-15 17:26:45,4168456,cache_filling,2.5
2025-07-15 17:27:00,4168995,cache_filling,2.75
2025-07-15 17:27:15,4169393,cache_filling,3.0
2025-07-15 17:27:30,4169811,cache_filling,3.25
2025-07-15 17:27:45,4170617,cache_filling,3.5
2025-07-15 17:28:00,4171282,cache_filling,3.75
2025-07-15 17:28:15,4171591,cache_filling,4.0
2025-07-15 17:28:30,4172204,cache_filling,4.25
2025-07-15 17:28:45,4172488,cache_filling,4.5
2025-07-15 17:29:00,4173101,cache_filling,4.75
2025-07-15 17:29:15,4173183,cache_filling,5.0
2025-07-15 17:29:30,4172828,cache_filling,5.25
2025-07-15 17:29:45,4172617,cache_filling,5.5
2025-07-15 17:30:00,4171610,cache_filling,5.75
2025-07-15 17:30:15,4171507,cache_filling,6.0
2025-07-15 17:30:30,4172028,cache_filling,6.25
2025-07-15 17:30:45,4172345,cache_filling,6.5
2025-07-15 17:31:00,4173092,cache_filling,6.75
2025-07-15 17:31:15,4173216,cache_filling,7.0
2025-07-15 17:31:30,4173495,cache_filling,7.25
2025-07-15 17:31:45,4174117,cache_filling,7.5
2025-07-15 17:32:00,4174549,cache_filling,7.75
2025-07-15 17:32:15,4175021,cache_filling,8.0
2025-07-15 17:32:30,4175482,cache_filling,8.25
2025-07-15 17:32:45,4176112,cache_filling,8.5
2025-07-15 17:33:00,4176671,cache_filling,8.75
2025-07-15 17:33:15,4176881,cache_filling,9.0
2025-07-15 17:33:30,4177198,cache_filling,9.25
2025-07-15 17:33:45,4177835,cache_filling,9.5
2025-07-15 17:34:00,4178124,cache_filling,9.75
2025-07-15 17:34:15,4178331,cache_filling,10.0
2025-07-15 17:34:30,4178545,cache_filling,10.25
2025-07-15 17:34:45,4179234,cache_filling,10.5
2025-07-15 17:35:00,4179468,cache_filling,10.75
2025-07-15 17:35:15,4179696,cache_filling,11.0
2025-07-15 17:35:30,4180212,cache_filling,11.25
2025-07-15 17:35:45,4180727,cache_filling,11.5
2025-07-15 17:36:00,4181068,cache_filling,11.75
2025-07-15 17:36:15,4181258,cache_filling,12.0
2025-07-15 17:36:30,4181549,cache_filling,12.25
2025-07-15 17:36:45,4182232,cache_filling,12.5
2025-07-15 17:37:00,4182586,cache_filling,12.75
2025-07-15 17:37:15,4182774,cache_filling,13.0
2025-07-15 17:37:30,4183192,cache_filling,13.25
2025-07-15 17:37:45,4183580,cache_filling,13.5
2025-07-15 17:38:00,4183875,cache_filling,13.75
2025-07-15 17:38:15,4184248,cache_filling,14.0
2025-07-15 17:38:30,4184258,cache_filling,14.25
2025-07-15 17:38:45,4184811,cache_filling,14.5
2025-07-15 17:39:00,4185212,cache_filling,14.75
2025-07-15 17:39:15,4185413,cache_filling,15.0
2025-07-15 17:39:30,4185368,cache_filling,15.25
2025-07-15 17:39:45,4185389,cache_filling,15.5
2025-07-15 17:40:00,4185415,cache_filling,15.75
2025-07-15 17:40:15,4185482,cache_filling,16.0
2025-07-15 17:40:30,4185685,cache_filling,16.25
2025-07-15 17:40:45,4186179,cache_filling,16.5
2025-07-15 17:41:00,4186674,cache_filling,16.75
2025-07-15 17:41:15,4186914,cache_filling,17.0
2025-07-15 17:41:30,4187121,cache_filling,17.25
2025-07-15 17:41:45,4187513,cache_filling,17.5
2025-07-15 17:42:00,4187856,cache_filling,17.75
2025-07-15 17:42:15,4188047,cache_filling,18.0
2025-07-15 17:42:30,4188263,cache_filling,18.25
2025-07-15 17:42:45,4188628,cache_filling,18.5
2025-07-15 17:43:00,4189005,cache_filling,18.75
2025-07-15 17:43:15,4189232,cache_filling,19.0
2025-07-15 17:43:30,4189577,cache_filling,19.25
2025-07-15 17:43:45,4189965,cache_filling,19.5
2025-07-15 17:44:00,4190284,cache_filling,19.75
2025-07-15 17:44:15,4190503,cache_filling,20.0
2025-07-15 17:44:30,4190704,cache_filling,20.25
2025-07-15 17:44:45,4190964,cache_filling,20.5
2025-07-15 17:45:00,4191372,cache_filling,20.75
2025-07-15 17:45:15,4191543,cache_filling,21.0
2025-07-15 17:45:30,4191705,cache_filling,21.25
2025-07-15 17:45:45,4192107,cache_filling,21.5
2025-07-15 17:46:00,4192337,cache_filling,21.75
2025-07-15 17:46:15,4192559,cache_filling,22.0
2025-07-15 17:46:30,4192895,cache_filling,22.25
2025-07-15 17:46:45,4193201,cache_filling,22.5
2025-07-15 17:47:00,4193256,cache_filling,22.75
2025-07-15 17:47:15,4193671,cache_filling,23.0
2025-07-15 17:47:30,4194210,cache_filling,23.25
