Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-16 19:00:15,1190,1840,1880,3090,2310,1460,2470,1710,0,0
2025-07-16 19:00:30,1190,1840,1880,3090,2310,1460,2470,1710,0,0
2025-07-16 19:00:45,10160,9910,10290,16460,17010,9730,17170,9990,0,0
2025-07-16 19:01:00,10160,9910,10290,16460,17010,9730,17170,9990,0,0
2025-07-16 19:01:15,10160,9910,10290,16460,17010,9730,17170,9990,0,0
2025-07-16 19:01:30,10160,9910,10290,16460,17010,9730,17170,9990,0,0
2025-07-16 19:01:45,8410,8770,8530,14200,15130,8790,14630,8970,0,0
2025-07-16 19:02:00,8410,8770,8530,14200,15130,8790,14630,8970,0,0
2025-07-16 19:02:15,8410,8770,8530,14200,15130,8790,14630,8970,0,0
2025-07-16 19:02:30,8410,8770,8530,14200,15130,8790,14630,8970,0,0
2025-07-16 19:02:45,7800,8400,7990,13740,13480,8070,14170,8080,0,0
2025-07-16 19:03:00,7800,8400,7990,13740,13480,8070,14170,8080,0,0
2025-07-16 19:03:15,7800,8400,7990,13740,13480,8070,14170,8080,0,0
2025-07-16 19:03:30,7800,8400,7990,13740,13480,8070,14170,8080,0,0
2025-07-16 19:03:45,6940,7680,7440,13000,13470,7740,12910,7370,0,0
2025-07-16 19:04:00,6940,7680,7440,13000,13470,7740,12910,7370,0,0
2025-07-16 19:04:15,6940,7680,7440,13000,13470,7740,12910,7370,0,0
2025-07-16 19:04:30,6940,7680,7440,13000,13470,7740,12910,7370,0,0
2025-07-16 19:04:45,7420,7470,8100,12930,13290,7970,13920,7440,0,0
2025-07-16 19:05:00,7420,7470,8100,12930,13290,7970,13920,7440,0,0
2025-07-16 19:05:15,7420,7470,8100,12930,13290,7970,13920,7440,0,0
2025-07-16 19:05:30,7420,7470,8100,12930,13290,7970,13920,7440,0,0
2025-07-16 19:05:45,8440,8170,8430,14460,14020,8600,13810,8820,0,0
2025-07-16 19:06:00,8440,8170,8430,14460,14020,8600,13810,8820,0,0
2025-07-16 19:06:15,8440,8170,8430,14460,14020,8600,13810,8820,0,0
2025-07-16 19:06:30,8440,8170,8430,14460,14020,8600,13810,8820,0,0
2025-07-16 19:06:45,8290,8020,8100,13880,14620,8490,13730,8380,0,0
2025-07-16 19:07:00,8290,8020,8100,13880,14620,8490,13730,8380,0,0
2025-07-16 19:07:15,8290,8020,8100,13880,14620,8490,13730,8380,0,0
2025-07-16 19:07:30,8290,8020,8100,13880,14620,8490,13730,8380,0,0
2025-07-16 19:07:45,8860,8570,8690,14500,14580,8830,14590,8940,0,0
2025-07-16 19:08:00,8860,8570,8690,14500,14580,8830,14590,8940,0,0
2025-07-16 19:08:15,8860,8570,8690,14500,14580,8830,14590,8940,0,0
2025-07-16 19:08:30,8860,8570,8690,14500,14580,8830,14590,8940,0,0
2025-07-16 19:08:45,8330,8510,8790,14780,14300,8480,14290,8920,0,0
2025-07-16 19:09:00,8330,8510,8790,14780,14300,8480,14290,8920,0,0
2025-07-16 19:09:15,8330,8510,8790,14780,14300,8480,14290,8920,0,0
2025-07-16 19:09:30,8330,8510,8790,14780,14300,8480,14290,8920,0,0
2025-07-16 19:09:45,8230,8650,8570,14090,14160,8430,14660,8490,0,0
2025-07-16 19:10:00,8230,8650,8570,14090,14160,8430,14660,8490,0,0
2025-07-16 19:10:15,8230,8650,8570,14090,14160,8430,14660,8490,0,0
2025-07-16 19:10:30,8230,8650,8570,14090,14160,8430,14660,8490,0,0
2025-07-16 19:10:45,8560,8830,9080,14260,14590,8700,15240,8980,0,0
2025-07-16 19:11:00,8560,8830,9080,14260,14590,8700,15240,8980,0,0
2025-07-16 19:11:15,8560,8830,9080,14260,14590,8700,15240,8980,0,0
2025-07-16 19:11:30,8560,8830,9080,14260,14590,8700,15240,8980,0,0
2025-07-16 19:11:45,8380,8200,8520,13930,13970,8140,14690,8460,0,0
2025-07-16 19:12:00,8380,8200,8520,13930,13970,8140,14690,8460,0,0
2025-07-16 19:12:15,8380,8200,8520,13930,13970,8140,14690,8460,0,0
2025-07-16 19:12:30,8380,8200,8520,13930,13970,8140,14690,8460,0,0
2025-07-16 19:12:45,8760,8710,8970,15200,14660,8980,14970,8620,0,0
2025-07-16 19:13:00,8760,8710,8970,15200,14660,8980,14970,8620,0,0
2025-07-16 19:13:15,8760,8710,8970,15200,14660,8980,14970,8620,0,0
2025-07-16 19:13:30,8760,8710,8970,15200,14660,8980,14970,8620,0,0
2025-07-16 19:13:45,8700,9750,8720,16040,16160,9770,15480,9620,0,0
2025-07-16 19:14:00,8700,9750,8720,16040,16160,9770,15480,9620,0,0
2025-07-16 19:14:15,8700,9750,8720,16040,16160,9770,15480,9620,0,0
2025-07-16 19:14:30,8700,9750,8720,16040,16160,9770,15480,9620,0,0
2025-07-16 19:14:45,9310,9440,9260,15820,15390,8960,14990,8980,0,0
2025-07-16 19:15:00,9310,9440,9260,15820,15390,8960,14990,8980,0,0
2025-07-16 19:15:15,9310,9440,9260,15820,15390,8960,14990,8980,0,0
2025-07-16 19:15:30,9310,9440,9260,15820,15390,8960,14990,8980,0,0
2025-07-16 19:15:45,8580,8470,8880,14870,14850,9320,15250,8790,0,0
2025-07-16 19:16:00,8580,8470,8880,14870,14850,9320,15250,8790,0,0
2025-07-16 19:16:15,8580,8470,8880,14870,14850,9320,15250,8790,0,0
2025-07-16 19:16:30,8580,8470,8880,14870,14850,9320,15250,8790,0,0
2025-07-16 19:16:45,9800,9750,9730,16040,16870,9730,16100,9800,0,0
2025-07-16 19:17:00,9800,9750,9730,16040,16870,9730,16100,9800,0,0
2025-07-16 19:17:15,9800,9750,9730,16040,16870,9730,16100,9800,0,0
2025-07-16 19:17:30,9800,9750,9730,16040,16870,9730,16100,9800,0,0
2025-07-16 19:17:45,9860,10010,10150,16710,16440,10110,16410,9800,0,0
2025-07-16 19:18:00,9860,10010,10150,16710,16440,10110,16410,9800,0,0
2025-07-16 19:18:15,9860,10010,10150,16710,16440,10110,16410,9800,0,0
2025-07-16 19:18:30,9860,10010,10150,16710,16440,10110,16410,9800,0,0
2025-07-16 19:18:45,8960,9830,10090,15590,16660,9420,16590,9470,0,0
