Time,mem_cache,source,Minutes
2025-05-17 16:59:30,3907132.0,CPU_STRESS,0.0
2025-05-17 16:59:45,3907132.0,CPU_STRESS,0.25
2025-05-17 17:00:00,4000868.0,CPU_STRESS,0.5
2025-05-17 17:00:15,4000868.0,CPU_STRESS,0.75
2025-05-17 17:00:30,4000868.0,CPU_STRESS,1.0
2025-05-17 17:00:45,4000868.0,CPU_STRESS,1.25
2025-05-17 17:01:00,4003160.0,CPU_STRESS,1.5
2025-05-17 17:01:15,4003160.0,CPU_STRESS,1.75
2025-05-17 17:01:30,4003160.0,CPU_STRESS,2.0
2025-05-17 17:01:45,4003160.0,CPU_STRESS,2.25
2025-05-17 17:02:00,3991859.9836154915,CPU_STRESS,2.5
2025-05-17 17:02:15,3991859.9836154915,CPU_STRESS,2.75
2025-05-17 17:02:30,4002694.324440256,CPU_STRESS,3.0
2025-05-17 17:02:45,4008832.402535494,CPU_STRESS,3.25
2025-05-17 17:03:00,4009179.7853926374,CPU_STRESS,3.5
2025-05-17 17:03:15,4009552.29616724,CPU_STRESS,3.75
2025-05-17 17:03:30,4009742.23856724,CPU_STRESS,4.0
2025-05-17 17:03:45,4010055.147456129,CPU_STRESS,4.25
2025-05-17 17:04:00,4011117.9702277114,CPU_STRESS,4.5
2025-05-17 17:04:15,4011779.8056372344,CPU_STRESS,4.75
2025-05-17 17:04:30,4012415.6548308856,CPU_STRESS,5.0
2025-05-17 17:04:45,4012425.100926124,CPU_STRESS,5.25
2025-05-17 17:05:00,4013112.2918150127,CPU_STRESS,5.5
2025-05-17 17:05:15,4013155.242767394,CPU_STRESS,5.75
2025-05-17 17:05:30,4013364.889148346,CPU_STRESS,6.0
2025-05-17 17:05:45,4013287.4585769176,CPU_STRESS,6.25
2025-05-17 17:06:00,4013364.889148346,CPU_STRESS,6.5
2025-05-17 17:06:15,4013440.451815013,CPU_STRESS,6.75
2025-05-17 17:06:30,4013879.885774099,CPU_STRESS,7.0
2025-05-17 17:06:45,4013281.0326312417,CPU_STRESS,7.25
2025-05-17 17:07:00,4013254.6415201304,CPU_STRESS,7.5
2025-05-17 17:07:15,4013779.4925378715,CPU_STRESS,7.75
2025-05-17 17:07:30,4015360.1090927063,CPU_STRESS,8.0
2025-05-17 17:07:45,4014650.519014062,CPU_STRESS,8.25
2025-05-17 17:08:00,4014782.9756807284,CPU_STRESS,8.5
2025-05-17 17:08:15,4015715.8616807284,CPU_STRESS,8.75
2025-05-17 17:08:30,4017588.004779068,CPU_STRESS,9.0
2025-05-17 17:08:45,4017755.2937487643,CPU_STRESS,9.25
2025-05-17 17:09:00,4017817.800415431,CPU_STRESS,9.5
2025-05-17 17:09:15,4018211.208092199,CPU_STRESS,9.75
2025-05-17 17:09:30,4018995.4724565465,CPU_STRESS,10.0
2025-05-17 17:09:45,4019491.513010659,CPU_STRESS,10.25
2025-05-17 17:10:00,4019443.8599803555,CPU_STRESS,10.5
2025-05-17 17:10:15,4020106.653677325,CPU_STRESS,10.75
2025-05-17 17:10:30,4020233.0014901906,CPU_STRESS,11.0
2025-05-17 17:10:45,4020888.723902889,CPU_STRESS,11.25
2025-05-17 17:11:00,4021125.797236222,CPU_STRESS,11.5
2025-05-17 17:11:15,4022377.4918282963,CPU_STRESS,11.75
2025-05-17 17:11:30,4023557.7935707103,CPU_STRESS,12.0
2025-05-17 17:11:45,4024030.5891262656,CPU_STRESS,12.25
2025-05-17 17:12:00,4024028.7860959624,CPU_STRESS,12.5
2025-05-17 17:12:15,4025369.659075898,CPU_STRESS,12.75
2025-05-17 17:12:30,4026833.602346993,CPU_STRESS,13.0
2025-05-17 17:12:45,4026874.0276803267,CPU_STRESS,13.25
2025-05-17 17:13:00,4027112.7143469937,CPU_STRESS,13.5
2025-05-17 17:13:15,4027508.965775565,CPU_STRESS,13.75
2025-05-17 17:13:30,4027681.5885940795,CPU_STRESS,14.0
2025-05-17 17:13:45,4028388.488143785,CPU_STRESS,14.25
2025-05-17 17:14:00,4028571.8406286333,CPU_STRESS,14.5
2025-05-17 17:14:15,4030181.4552698354,CPU_STRESS,14.75
2025-05-17 17:14:30,4031825.602301232,CPU_STRESS,15.0
2025-05-17 17:14:45,4031946.7531876797,CPU_STRESS,15.25
2025-05-17 17:15:00,4031958.414521013,CPU_STRESS,15.5
2025-05-17 17:15:15,4032880.322622901,CPU_STRESS,15.75
2025-05-17 17:15:30,4034357.9138056934,CPU_STRESS,16.0
2025-05-17 17:15:45,4034362.7876776145,CPU_STRESS,16.25
2025-05-17 17:16:00,4034362.7876776145,CPU_STRESS,16.5
2025-05-17 17:16:15,4034666.0015603993,CPU_STRESS,16.75
2025-05-17 17:16:30,4035435.6553772395,CPU_STRESS,17.0
2025-05-17 17:16:45,4035970.923410776,CPU_STRESS,17.25
2025-05-17 17:17:00,4035927.138013951,CPU_STRESS,17.5
2025-05-17 17:17:15,4036014.266267919,CPU_STRESS,17.75
2025-05-17 17:17:30,4036070.7330809445,CPU_STRESS,18.0
2025-05-17 17:17:45,4036589.212824089,CPU_STRESS,18.25
2025-05-17 17:18:00,4036589.212824089,CPU_STRESS,18.5
2025-05-17 17:18:15,4036918.6554468973,CPU_STRESS,18.75
2025-05-17 17:18:30,4036728.7710585026,CPU_STRESS,19.0
2025-05-17 17:18:45,4036434.523273856,CPU_STRESS,19.25
2025-05-17 17:19:00,4036996.5970709575,CPU_STRESS,19.5
2025-05-17 17:19:15,4036528.287336692,CPU_STRESS,19.75
2025-05-17 17:19:30,4033857.6730932575,CPU_STRESS,20.0
2025-05-17 17:19:45,4033638.4401946003,CPU_STRESS,20.25
2025-05-17 17:20:00,4033607.0775279338,CPU_STRESS,20.5
2025-05-17 17:20:15,4033914.853480314,CPU_STRESS,20.75
2025-05-17 17:20:30,4034857.584051851,CPU_STRESS,21.0
2025-05-17 17:20:45,4034756.024051851,CPU_STRESS,21.25
2025-05-17 17:21:00,4034622.824051851,CPU_STRESS,21.5
