Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5732352.0,2723840.0,0.0,9719808.0,CPU_STRESS,0.0
2025-05-17 17:00:00,5732352.0,2042880.0,0.0,9719808.0,CPU_STRESS,0.25
2025-05-17 17:00:15,5732352.0,1769472.0,0.0,8544256.0,CPU_STRESS,0.5
2025-05-17 17:00:30,5732352.0,1769472.0,0.0,8544256.0,CPU_STRESS,0.75
2025-05-17 17:00:45,1975296.0,1022976.0,0.0,8544256.0,CPU_STRESS,1.0
2025-05-17 17:01:00,1975296.0,1022976.0,0.0,6408192.0,CPU_STRESS,1.25
2025-05-17 17:01:15,1975296.0,1022976.0,0.0,6408192.0,CPU_STRESS,1.5
2025-05-17 17:01:30,1975296.0,1022976.0,0.0,6408192.0,CPU_STRESS,1.75
2025-05-17 17:01:45,2633728.0,3022848.0,0.0,2743296.0,CPU_STRESS,2.0
2025-05-17 17:02:00,1975296.0,3022848.0,0.0,2743296.0,CPU_STRESS,2.25
2025-05-17 17:02:15,1099776.0,3022848.0,0.0,4147200.0,CPU_STRESS,2.5
2025-05-17 17:02:30,1099776.0,3022848.0,0.0,4147200.0,CPU_STRESS,2.75
2025-05-17 17:02:45,1099776.0,3996335.318917668,0.0,5863110.2117510475,CPU_STRESS,3.0
2025-05-17 17:03:00,807936.0,4002465.836989818,0.0,5782279.557289186,CPU_STRESS,3.25
2025-05-17 17:03:15,1087027.9550423115,3976195.9617801965,0.0,5615098.43906554,CPU_STRESS,3.5
2025-05-17 17:03:30,1083655.581708978,3999110.4425712647,0.0,5611604.491703222,CPU_STRESS,3.75
2025-05-17 17:03:45,1088539.4765661207,4022462.2668053214,0.0,5570645.724186783,CPU_STRESS,4.0
2025-05-17 17:04:00,1081344.0,4014462.254891293,0.0,5613929.616484379,CPU_STRESS,4.25
2025-05-17 17:04:15,1081344.0,4138938.666882145,0.0,5618315.161572378,CPU_STRESS,4.5
2025-05-17 17:04:30,1081344.0,4138938.666882145,0.0,5647356.076639533,CPU_STRESS,4.75
2025-05-17 17:04:45,1081344.0,4120546.5560324723,0.0,5700605.190502881,CPU_STRESS,5.0
2025-05-17 17:05:00,2045952.0,4197024.046715488,0.0,5700605.190502881,CPU_STRESS,5.25
2025-05-17 17:05:15,2045952.0,4833885.251023665,0.0,5724247.302502882,CPU_STRESS,5.5
2025-05-17 17:05:30,2045952.0,4884741.299925554,0.0,5830164.366450446,CPU_STRESS,5.75
2025-05-17 17:05:45,2045952.0,4928990.38182432,0.0,6945750.297695368,CPU_STRESS,6.0
2025-05-17 17:06:00,869376.0,4951000.715910248,0.0,7055624.582644379,CPU_STRESS,6.25
2025-05-17 17:06:15,869376.0,4995094.566568294,0.0,6949677.859885619,CPU_STRESS,6.5
2025-05-17 17:06:30,869376.0,5018302.57899849,0.0,6603662.22869406,CPU_STRESS,6.75
2025-05-17 17:06:45,869376.0,5005490.7718706075,0.0,5905305.631594237,CPU_STRESS,7.0
2025-05-17 17:07:00,1155927.9526437495,4979525.610332623,0.0,5937390.137279233,CPU_STRESS,7.25
2025-05-17 17:07:15,1162044.1585596974,4952606.131179232,0.0,5950793.059477035,CPU_STRESS,7.5
2025-05-17 17:07:30,1167142.4932703204,4964707.351817114,0.0,5991474.531477034,CPU_STRESS,7.75
2025-05-17 17:07:45,1170055.2043814315,4981491.1214171145,0.0,5984888.163477034,CPU_STRESS,8.0
2025-05-17 17:08:00,1169973.2843814313,4994955.64865521,0.0,6046683.555437455,CPU_STRESS,8.25
2025-05-17 17:08:15,1184607.707238574,5104756.828897014,0.0,6381958.688330984,CPU_STRESS,8.5
2025-05-17 17:08:30,1179654.2947186148,5179149.456437801,0.0,6356947.8921795795,CPU_STRESS,8.75
2025-05-17 17:08:45,1180473.4947186147,5211698.947548517,0.0,6299285.225411974,CPU_STRESS,9.0
2025-05-17 17:09:00,1160159.4447792207,5218467.025213649,0.0,6161807.634110564,CPU_STRESS,9.25
2025-05-17 17:09:15,1113368.7955990678,5206359.649757867,0.0,6148839.6120712515,CPU_STRESS,9.5
2025-05-17 17:09:30,859127.3494031893,5202090.9350912,0.0,6105344.7558585135,CPU_STRESS,9.75
2025-05-17 17:09:45,845060.8061885375,5193707.788424534,0.0,5872090.040630961,CPU_STRESS,10.0
2025-05-17 17:10:00,854453.2710889705,5149156.713515443,0.0,5872090.040630961,CPU_STRESS,10.25
2025-05-17 17:10:15,879171.8898309241,5055276.774790716,0.0,5878862.093964293,CPU_STRESS,10.5
2025-05-17 17:10:30,964174.5986119488,5015650.772521765,0.0,5878862.093964293,CPU_STRESS,10.75
2025-05-17 17:10:45,982562.2863711168,5011575.252521765,0.0,5937090.558734192,CPU_STRESS,11.0
2025-05-17 17:11:00,993437.6327893361,5000391.742172559,0.0,5941388.033299463,CPU_STRESS,11.25
2025-05-17 17:11:15,1026730.6101053536,4893065.526337515,0.0,5914268.851523745,CPU_STRESS,11.5
2025-05-17 17:11:30,1112998.0412774435,4857861.065828359,0.0,5914268.851523745,CPU_STRESS,11.75
2025-05-17 17:11:45,1303897.2636110554,4903246.4623643765,0.0,5947951.519492064,CPU_STRESS,12.0
2025-05-17 17:12:00,1305138.1565634366,4779381.421293025,0.0,5948045.390104498,CPU_STRESS,12.25
2025-05-17 17:12:15,1292859.4710433618,4578347.840270236,0.0,5963400.740420935,CPU_STRESS,12.5
2025-05-17 17:12:30,1203537.5096056883,4555722.810046178,0.0,5963032.100420935,CPU_STRESS,12.75
2025-05-17 17:12:45,1076755.4467985306,4596703.424614701,0.0,5982424.532628727,CPU_STRESS,13.0
2025-05-17 17:13:00,1082017.8168555025,4637081.1374786785,0.0,6094483.039533422,CPU_STRESS,13.25
