Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,4070400.0,2818048.0,0.0,5913600.0,MEM_STRESS,0.0
2025-05-17 17:00:00,4070400.0,2818048.0,0.0,5913600.0,MEM_STRESS,0.25
2025-05-17 17:00:15,4070400.0,2732032.0,0.0,5913600.0,MEM_STRESS,0.5
2025-05-17 17:00:30,4070400.0,2732032.0,0.0,5913600.0,MEM_STRESS,0.75
2025-05-17 17:00:45,7732224.0,2732032.0,0.0,10438656.0,MEM_STRESS,1.0
2025-05-17 17:01:00,7732224.0,2732032.0,0.0,13918208.0,MEM_STRESS,1.25
2025-05-17 17:01:15,7732224.0,4182016.0,0.0,13918208.0,MEM_STRESS,1.5
2025-05-17 17:01:30,7732224.0,4182016.0,0.0,13918208.0,MEM_STRESS,1.75
2025-05-17 17:01:45,3360768.0,4182016.0,0.0,8843264.0,MEM_STRESS,2.0
2025-05-17 17:02:00,3360768.0,4182016.0,0.0,8843264.0,MEM_STRESS,2.25
2025-05-17 17:02:15,3360768.0,4630315.620166621,0.0,7316686.752310494,MEM_STRESS,2.5
2025-05-17 17:02:30,3360768.0,5114006.0784680545,0.0,7327405.860189281,MEM_STRESS,2.75
2025-05-17 17:02:45,786432.0,5279339.179909474,0.0,7162361.444252472,MEM_STRESS,3.0
2025-05-17 17:03:00,786432.0,5266263.707170312,0.0,6481157.240483444,MEM_STRESS,3.25
2025-05-17 17:03:15,786432.0,5341785.889648035,0.0,6435330.717584892,MEM_STRESS,3.5
2025-05-17 17:03:30,786432.0,5323777.309446683,0.0,6385904.752672613,MEM_STRESS,3.75
2025-05-17 17:03:45,1012831.7724846905,5365675.447549027,0.0,6258967.765307229,MEM_STRESS,4.0
2025-05-17 17:04:00,993972.5533869145,5353773.540494782,0.0,6272246.942891771,MEM_STRESS,4.25
2025-05-17 17:04:15,994498.8530110552,5223712.569008299,0.0,6309698.715076004,MEM_STRESS,4.5
2025-05-17 17:04:30,994840.1863443884,5149405.841237986,0.0,6318472.86602623,MEM_STRESS,4.75
2025-05-17 17:04:45,996976.9330110551,5175238.198965834,0.0,6374627.05319164,MEM_STRESS,5.0
2025-05-17 17:05:00,1001806.5071062933,5150934.288527922,0.0,6660660.426698804,MEM_STRESS,5.25
2025-05-17 17:05:15,1175305.233284875,5190237.306994482,0.0,6464678.18328063,MEM_STRESS,5.5
2025-05-17 17:05:30,1306652.374995671,5226867.535981262,0.0,6526165.059725075,MEM_STRESS,5.75
2025-05-17 17:05:45,1264931.763163059,5213708.740753192,0.0,6530413.015049193,MEM_STRESS,6.0
2025-05-17 17:06:00,1130206.4642746882,5184308.190611778,0.0,6356611.212770837,MEM_STRESS,6.25
2025-05-17 17:06:15,980894.0976429045,5072478.566865959,0.0,6441665.880742154,MEM_STRESS,6.5
2025-05-17 17:06:30,976199.4689389707,4923004.607055179,0.0,6441665.880742154,MEM_STRESS,6.75
2025-05-17 17:06:45,968101.0917961135,5051230.55532578,0.0,6565096.44471601,MEM_STRESS,7.0
2025-05-17 17:07:00,969247.9717961135,5072804.317357526,0.0,7783897.95334335,MEM_STRESS,7.25
2025-05-17 17:07:15,977256.0418913518,5428266.167347998,0.0,7717738.941240787,MEM_STRESS,7.5
2025-05-17 17:07:30,978994.0299548439,7061565.765079365,0.0,7609467.45356159,MEM_STRESS,7.75
2025-05-17 17:07:45,982049.12582786,7279474.427936507,0.0,7441414.365884823,MEM_STRESS,8.0
2025-05-17 17:08:00,1014172.3933631843,7462173.777269841,0.0,6518464.690521121,MEM_STRESS,8.25
2025-05-17 17:08:15,1105309.2808852098,7449544.443936508,0.0,6418446.377987789,MEM_STRESS,8.5
2025-05-17 17:08:30,1091709.032735627,6271763.699809524,0.0,6424439.281098899,MEM_STRESS,8.75
2025-05-17 17:08:45,1074200.0161879119,5569237.375108458,0.0,6410895.699560437,MEM_STRESS,9.0
2025-05-17 17:09:00,1056504.4252005199,5572598.143108457,0.0,6232144.68364539,MEM_STRESS,9.25
