Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-10 21:59:30,67.4,72.8,71.5,70.7,72.2,69.2,73.3,70.5,0,0
2025-07-10 21:59:45,75.0,71.6,76.5,74.3,74.4,74.2,74.1,75.4,0,0
2025-07-10 22:00:00,75.0,71.6,76.5,74.3,74.4,74.2,74.1,75.4,0,0
2025-07-10 22:00:15,75.0,71.6,76.5,74.3,74.4,74.2,74.1,75.4,0,0
2025-07-10 22:00:30,75.0,71.6,76.5,74.3,74.4,74.2,74.1,75.4,0,0
2025-07-10 22:00:45,74.0,76.6,74.4,78.2,77.1,77.1,77.8,76.8,0,0
2025-07-10 22:01:00,74.0,76.6,74.4,78.2,77.1,77.1,77.8,76.8,0,0
2025-07-10 22:01:15,74.0,76.6,74.4,78.2,77.1,77.1,77.8,76.8,0,0
2025-07-10 22:01:30,74.0,76.6,74.4,78.2,77.1,77.1,77.8,76.8,0,0
2025-07-10 22:01:45,73.7,77.1,74.1,76.7,78.7,75.5,77.4,74.4,0,0
2025-07-10 22:02:00,73.7,77.1,74.1,76.7,78.7,75.5,77.4,74.4,0,0
2025-07-10 22:02:15,73.7,77.1,74.1,76.7,78.7,75.5,77.4,74.4,0,0
2025-07-10 22:02:30,73.7,77.1,74.1,76.7,78.7,75.5,77.4,74.4,0,0
2025-07-10 22:02:45,70.6,69.3,69.1,71.8,72.8,70.6,70.8,70.9,0,0
2025-07-10 22:03:00,70.6,69.3,69.1,71.8,72.8,70.6,70.8,70.9,0,0
2025-07-10 22:03:15,70.6,69.3,69.1,71.8,72.8,70.6,70.8,70.9,0,0
2025-07-10 22:03:30,70.6,69.3,69.1,71.8,72.8,70.6,70.8,70.9,0,0
2025-07-10 22:03:45,73.0,71.0,70.0,71.6,73.8,72.1,71.9,71.0,0,0
2025-07-10 22:04:00,73.0,71.0,70.0,71.6,73.8,72.1,71.9,71.0,0,0
2025-07-10 22:04:15,73.0,71.0,70.0,71.6,73.8,72.1,71.9,71.0,0,0
2025-07-10 22:04:30,73.0,71.0,70.0,71.6,73.8,72.1,71.9,71.0,0,0
2025-07-10 22:04:45,72.7,74.0,76.7,74.4,75.7,74.7,76.1,74.7,0,0
2025-07-10 22:05:00,72.7,74.0,76.7,74.4,75.7,74.7,76.1,74.7,0,0
2025-07-10 22:05:15,72.7,74.0,76.7,74.4,75.7,74.7,76.1,74.7,0,0
2025-07-10 22:05:30,72.7,74.0,76.7,74.4,75.7,74.7,76.1,74.7,0,0
2025-07-10 22:05:45,76.5,77.1,78.8,79.2,79.9,76.0,80.9,79.0,0,0
2025-07-10 22:06:00,76.5,77.1,78.8,79.2,79.9,76.0,80.9,79.0,0,0
2025-07-10 22:06:15,76.5,77.1,78.8,79.2,79.9,76.0,80.9,79.0,0,0
2025-07-10 22:06:30,76.5,77.1,78.8,79.2,79.9,76.0,80.9,79.0,0,0
2025-07-10 22:06:45,77.1,76.1,74.3,77.8,80.7,75.4,78.2,75.4,0,0
2025-07-10 22:07:00,77.1,76.1,74.3,77.8,80.7,75.4,78.2,75.4,0,0
2025-07-10 22:07:15,77.1,76.1,74.3,77.8,80.7,75.4,78.2,75.4,0,0
2025-07-10 22:07:30,77.1,76.1,74.3,77.8,80.7,75.4,78.2,75.4,0,0
2025-07-10 22:07:45,77.9,80.9,80.6,84.3,84.7,81.2,84.3,78.8,0,0
2025-07-10 22:08:00,77.9,80.9,80.6,84.3,84.7,81.2,84.3,78.8,0,0
2025-07-10 22:08:15,77.9,80.9,80.6,84.3,84.7,81.2,84.3,78.8,0,0
2025-07-10 22:08:30,77.9,80.9,80.6,84.3,84.7,81.2,84.3,78.8,0,0
2025-07-10 22:08:45,74.8,79.6,77.4,80.1,78.5,75.6,81.8,78.1,0,0
2025-07-10 22:09:00,74.8,79.6,77.4,80.1,78.5,75.6,81.8,78.1,0,0
2025-07-10 22:09:15,74.8,79.6,77.4,80.1,78.5,75.6,81.8,78.1,0,0
2025-07-10 22:09:30,74.8,79.6,77.4,80.1,78.5,75.6,81.8,78.1,0,0
2025-07-10 22:09:45,78.0,80.9,80.3,82.8,83.5,78.7,81.9,80.3,0,0
2025-07-10 22:10:00,78.0,80.9,80.3,82.8,83.5,78.7,81.9,80.3,0,0
2025-07-10 22:10:15,78.0,80.9,80.3,82.8,83.5,78.7,81.9,80.3,0,0
2025-07-10 22:10:30,78.0,80.9,80.3,82.8,83.5,78.7,81.9,80.3,0,0
2025-07-10 22:10:45,79.5,78.8,79.2,82.0,81.6,80.8,81.9,79.3,0,0
2025-07-10 22:11:00,79.5,78.8,79.2,82.0,81.6,80.8,81.9,79.3,0,0
2025-07-10 22:11:15,79.5,78.8,79.2,82.0,81.6,80.8,81.9,79.3,0,0
2025-07-10 22:11:30,79.5,78.8,79.2,82.0,81.6,80.8,81.9,79.3,0,0
2025-07-10 22:11:45,85.6,87.6,83.3,85.4,86.3,82.2,87.1,86.1,0,0
2025-07-10 22:12:00,85.6,87.6,83.3,85.4,86.3,82.2,87.1,86.1,0,0
2025-07-10 22:12:15,85.6,87.6,83.3,85.4,86.3,82.2,87.1,86.1,0,0
2025-07-10 22:12:30,85.6,87.6,83.3,85.4,86.3,82.2,87.1,86.1,0,0
2025-07-10 22:12:45,73.2,76.9,75.9,79.2,81.0,76.8,79.7,76.0,0,0
2025-07-10 22:13:00,73.2,76.9,75.9,79.2,81.0,76.8,79.7,76.0,0,0
2025-07-10 22:13:15,73.2,76.9,75.9,79.2,81.0,76.8,79.7,76.0,0,0
2025-07-10 22:13:30,73.2,76.9,75.9,79.2,81.0,76.8,79.7,76.0,0,0
2025-07-10 22:13:45,78.5,78.7,80.3,83.0,82.9,82.8,83.6,78.0,0,0
2025-07-10 22:14:00,78.5,78.7,80.3,83.0,82.9,82.8,83.6,78.0,0,0
2025-07-10 22:14:15,78.5,78.7,80.3,83.0,82.9,82.8,83.6,78.0,0,0
2025-07-10 22:14:30,78.5,78.7,80.3,83.0,82.9,82.8,83.6,78.0,0,0
2025-07-10 22:14:45,79.0,79.4,80.6,82.8,82.3,79.8,81.7,81.1,0,0
2025-07-10 22:15:00,79.0,79.4,80.6,82.8,82.3,79.8,81.7,81.1,0,0
2025-07-10 22:15:15,79.0,79.4,80.6,82.8,82.3,79.8,81.7,81.1,0,0
2025-07-10 22:15:30,79.0,79.4,80.6,82.8,82.3,79.8,81.7,81.1,0,0
2025-07-10 22:15:45,80.5,81.8,81.4,84.8,84.3,81.7,83.9,80.4,0,0
2025-07-10 22:16:00,80.5,81.8,81.4,84.8,84.3,81.7,83.9,80.4,0,0
2025-07-10 22:16:15,80.5,81.8,81.4,84.8,84.3,81.7,83.9,80.4,0,0
2025-07-10 22:16:30,80.5,81.8,81.4,84.8,84.3,81.7,83.9,80.4,0,0
2025-07-10 22:16:45,77.5,81.4,79.3,82.0,80.2,79.5,81.7,78.8,0,0
2025-07-10 22:17:00,77.5,81.4,79.3,82.0,80.2,79.5,81.7,78.8,0,0
2025-07-10 22:17:15,77.5,81.4,79.3,82.0,80.2,79.5,81.7,78.8,0,0
2025-07-10 22:17:30,77.5,81.4,79.3,82.0,80.2,79.5,81.7,78.8,0,0
2025-07-10 22:17:45,82.4,82.3,81.8,84.4,82.1,82.7,85.6,83.6,0,0
2025-07-10 22:18:00,82.4,82.3,81.8,84.4,82.1,82.7,85.6,83.6,0,0
2025-07-10 22:18:15,82.4,82.3,81.8,84.4,82.1,82.7,85.6,83.6,0,0
2025-07-10 22:18:30,82.4,82.3,81.8,84.4,82.1,82.7,85.6,83.6,0,0
2025-07-10 22:18:45,83.4,85.2,85.1,84.0,86.0,83.8,83.8,86.8,0,0
2025-07-10 22:19:00,83.4,85.2,85.1,84.0,86.0,83.8,83.8,86.8,0,0
2025-07-10 22:19:15,83.4,85.2,85.1,84.0,86.0,83.8,83.8,86.8,0,0
2025-07-10 22:19:30,83.4,85.2,85.1,84.0,86.0,83.8,83.8,86.8,0,0
2025-07-10 22:19:45,78.8,80.0,81.2,82.6,83.5,79.4,84.0,79.2,0,0
2025-07-10 22:20:00,78.8,80.0,81.2,82.6,83.5,79.4,84.0,79.2,0,0
2025-07-10 22:20:15,78.8,80.0,81.2,82.6,83.5,79.4,84.0,79.2,0,0
2025-07-10 22:20:30,78.8,80.0,81.2,82.6,83.5,79.4,84.0,79.2,0,0
2025-07-10 22:20:45,79.7,81.5,82.1,84.2,83.1,81.9,82.6,82.7,0,0
2025-07-10 22:21:00,79.7,81.5,82.1,84.2,83.1,81.9,82.6,82.7,0,0
2025-07-10 22:21:15,79.7,81.5,82.1,84.2,83.1,81.9,82.6,82.7,0,0
2025-07-10 22:21:30,79.7,81.5,82.1,84.2,83.1,81.9,82.6,82.7,0,0
2025-07-10 22:21:45,87.8,87.7,85.5,90.2,90.5,86.7,89.8,89.7,0,0
2025-07-10 22:22:00,87.8,87.7,85.5,90.2,90.5,86.7,89.8,89.7,0,0
2025-07-10 22:22:15,87.8,87.7,85.5,90.2,90.5,86.7,89.8,89.7,0,0
2025-07-10 22:22:30,87.8,87.7,85.5,90.2,90.5,86.7,89.8,89.7,0,0
2025-07-10 22:22:45,99.1,99.6,99.5,99.5,99.7,99.5,99.7,98.9,0,0
2025-07-10 22:23:00,99.1,99.6,99.5,99.5,99.7,99.5,99.7,98.9,0,0
2025-07-10 22:23:15,99.1,99.6,99.5,99.5,99.7,99.5,99.7,98.9,0,0
2025-07-10 22:23:30,99.1,99.6,99.5,99.5,99.7,99.5,99.7,98.9,0,0
2025-07-10 22:23:45,99.1,99.6,99.5,99.5,99.7,99.5,99.7,98.9,0,0
2025-07-10 22:24:00,99.5,99.5,99.8,99.9,99.8,99.7,99.4,99.7,0,0
2025-07-10 22:24:15,99.5,99.5,99.8,99.9,99.8,99.7,99.4,99.7,0,0
2025-07-10 22:24:30,99.5,99.5,99.8,99.9,99.8,99.7,99.4,99.7,0,0
2025-07-10 22:24:45,99.0,99.0,99.5,99.1,98.3,98.9,99.4,98.3,0,0
2025-07-10 22:25:00,99.0,99.0,99.5,99.1,98.3,98.9,99.4,98.3,0,0
2025-07-10 22:25:15,99.0,99.0,99.5,99.1,98.3,98.9,99.4,98.3,0,0
2025-07-10 22:25:30,99.0,99.0,99.5,99.1,98.3,98.9,99.4,98.3,0,0
2025-07-10 22:25:45,99.0,99.8,99.2,99.6,99.9,99.5,99.8,99.9,0,0
2025-07-10 22:26:00,99.0,99.8,99.2,99.6,99.9,99.5,99.8,99.9,0,0
2025-07-10 22:26:15,99.0,99.8,99.2,99.6,99.9,99.5,99.8,99.9,0,0
2025-07-10 22:26:30,99.0,99.8,99.2,99.6,99.9,99.5,99.8,99.9,0,0
2025-07-10 22:26:45,99.6,99.1,99.3,99.5,99.7,98.7,99.5,99.4,0,0
2025-07-10 22:27:00,99.6,99.1,99.3,99.5,99.7,98.7,99.5,99.4,0,0
2025-07-10 22:27:15,99.6,99.1,99.3,99.5,99.7,98.7,99.5,99.4,0,0
2025-07-10 22:27:30,99.6,99.1,99.3,99.5,99.7,98.7,99.5,99.4,0,0
2025-07-10 22:27:45,99.9,99.8,99.7,99.8,99.9,99.8,99.5,99.7,0,0
2025-07-10 22:28:00,99.9,99.8,99.7,99.8,99.9,99.8,99.5,99.7,0,0
2025-07-10 22:28:15,99.9,99.8,99.7,99.8,99.9,99.8,99.5,99.7,0,0
2025-07-10 22:28:30,99.9,99.8,99.7,99.8,99.9,99.8,99.5,99.7,0,0
2025-07-10 22:28:45,99.8,99.8,99.8,99.7,99.9,99.8,99.6,99.8,0,0
2025-07-10 22:29:00,99.8,99.8,99.8,99.7,99.9,99.8,99.6,99.8,0,0
2025-07-10 22:29:15,99.8,99.8,99.8,99.7,99.9,99.8,99.6,99.8,0,0
2025-07-10 22:29:30,99.8,99.8,99.8,99.7,99.9,99.8,99.6,99.8,0,0
2025-07-10 22:29:45,99.0,99.4,99.7,99.3,99.6,99.9,99.8,99.6,0,0
2025-07-10 22:30:00,99.0,99.4,99.7,99.3,99.6,99.9,99.8,99.6,0,0
2025-07-10 22:30:15,99.0,99.4,99.7,99.3,99.6,99.9,99.8,99.6,0,0
2025-07-10 22:30:30,99.0,99.4,99.7,99.3,99.6,99.9,99.8,99.6,0,0
2025-07-10 22:30:45,99.9,100.0,99.9,99.9,99.4,99.9,99.9,99.9,0,0
2025-07-10 22:31:00,99.9,100.0,99.9,99.9,99.4,99.9,99.9,99.9,0,0
2025-07-10 22:31:15,99.9,100.0,99.9,99.9,99.4,99.9,99.9,99.9,0,0
2025-07-10 22:31:30,99.9,100.0,99.9,99.9,99.4,99.9,99.9,99.9,0,0
2025-07-10 22:31:45,99.8,99.9,99.7,99.9,99.8,100.0,100.0,100.0,0,0
2025-07-10 22:32:00,99.8,99.9,99.7,99.9,99.8,100.0,100.0,100.0,0,0
2025-07-10 22:32:15,99.8,99.9,99.7,99.9,99.8,100.0,100.0,100.0,0,0
2025-07-10 22:32:30,99.8,99.9,99.7,99.9,99.8,100.0,100.0,100.0,0,0
2025-07-10 22:32:45,99.8,99.9,99.7,99.9,99.8,99.9,99.9,99.9,0,0
2025-07-10 22:33:00,99.8,99.9,99.7,99.9,99.8,99.9,99.9,99.9,0,0
2025-07-10 22:33:15,99.8,99.9,99.7,99.9,99.8,99.9,99.9,99.9,0,0
2025-07-10 22:33:30,99.8,99.9,99.7,99.9,99.8,99.9,99.9,99.9,0,0
2025-07-10 22:33:45,99.5,99.8,99.9,99.5,99.8,99.9,99.9,99.6,0,0
2025-07-10 22:34:00,99.5,99.8,99.9,99.5,99.8,99.9,99.9,99.6,0,0
2025-07-10 22:34:15,99.5,99.8,99.9,99.5,99.8,99.9,99.9,99.6,0,0
2025-07-10 22:34:30,99.5,99.8,99.9,99.5,99.8,99.9,99.9,99.6,0,0
2025-07-10 22:34:45,99.8,99.8,99.8,99.5,99.4,99.5,100.0,99.8,0,0
2025-07-10 22:35:00,99.8,99.8,99.8,99.5,99.4,99.5,100.0,99.8,0,0
2025-07-10 22:35:15,99.8,99.8,99.8,99.5,99.4,99.5,100.0,99.8,0,0
2025-07-10 22:35:30,99.8,99.8,99.8,99.5,99.4,99.5,100.0,99.8,0,0
2025-07-10 22:35:45,99.8,100.0,99.9,100.0,99.9,99.9,99.6,99.5,0,0
2025-07-10 22:36:00,99.8,100.0,99.9,100.0,99.9,99.9,99.6,99.5,0,0
2025-07-10 22:36:15,99.8,100.0,99.9,100.0,99.9,99.9,99.6,99.5,0,0
2025-07-10 22:36:30,99.8,100.0,99.9,100.0,99.9,99.9,99.6,99.5,0,0
2025-07-10 22:36:45,99.7,99.9,99.7,99.9,99.5,99.9,99.6,99.9,0,0
2025-07-10 22:37:00,99.7,99.9,99.7,99.9,99.5,99.9,99.6,99.9,0,0
2025-07-10 22:37:15,99.7,99.9,99.7,99.9,99.5,99.9,99.6,99.9,0,0
2025-07-10 22:37:30,99.7,99.9,99.7,99.9,99.5,99.9,99.6,99.9,0,0
2025-07-10 22:37:45,99.9,99.9,99.9,99.9,99.8,99.7,99.7,99.4,0,0
2025-07-10 22:38:00,99.9,99.9,99.9,99.9,99.8,99.7,99.7,99.4,0,0
2025-07-10 22:38:15,99.9,99.9,99.9,99.9,99.8,99.7,99.7,99.4,0,0
2025-07-10 22:38:30,99.9,99.9,99.9,99.9,99.8,99.7,99.7,99.4,0,0
2025-07-10 22:38:45,99.7,99.6,99.5,99.7,99.8,99.4,99.7,99.4,0,0
2025-07-10 22:39:00,99.7,99.6,99.5,99.7,99.8,99.4,99.7,99.4,0,0
2025-07-10 22:39:15,99.7,99.6,99.5,99.7,99.8,99.4,99.7,99.4,0,0
2025-07-10 22:39:30,99.7,99.6,99.5,99.7,99.8,99.4,99.7,99.4,0,0
2025-07-10 22:39:45,99.8,99.8,99.9,99.8,99.9,99.5,99.4,99.6,0,0
2025-07-10 22:40:00,99.8,99.8,99.9,99.8,99.9,99.5,99.4,99.6,0,0
2025-07-10 22:40:15,99.8,99.8,99.9,99.8,99.9,99.5,99.4,99.6,0,0
2025-07-10 22:40:30,99.8,99.8,99.9,99.8,99.9,99.5,99.4,99.6,0,0
2025-07-10 22:40:45,99.9,99.9,99.9,100.0,100.0,99.8,99.9,99.9,0,0
2025-07-10 22:41:00,99.9,99.9,99.9,100.0,100.0,99.8,99.9,99.9,0,0
2025-07-10 22:41:15,99.9,99.9,99.9,100.0,100.0,99.8,99.9,99.9,0,0
2025-07-10 22:41:30,99.9,99.9,99.9,100.0,100.0,99.8,99.9,99.9,0,0
2025-07-10 22:41:45,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,0,0
2025-07-10 22:42:00,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,0,0
2025-07-10 22:42:15,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,0,0
2025-07-10 22:42:30,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,0,0
2025-07-10 22:42:45,99.8,99.9,99.9,99.7,100.0,99.9,99.8,99.9,0,0
2025-07-10 22:43:00,99.8,99.9,99.9,99.7,100.0,99.9,99.8,99.9,0,0
2025-07-10 22:43:15,99.8,99.9,99.9,99.7,100.0,99.9,99.8,99.9,0,0
2025-07-10 22:43:30,99.8,99.9,99.9,99.7,100.0,99.9,99.8,99.9,0,0
2025-07-10 22:43:45,99.9,100.0,100.0,100.0,100.0,99.6,99.6,99.7,0,0
2025-07-10 22:44:00,99.9,100.0,100.0,100.0,100.0,99.6,99.6,99.7,0,0
2025-07-10 22:44:15,99.9,100.0,100.0,100.0,100.0,99.6,99.6,99.7,0,0
2025-07-10 22:44:30,99.9,100.0,100.0,100.0,100.0,99.6,99.6,99.7,0,0
2025-07-10 22:44:45,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.7,0,0
2025-07-10 22:45:00,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.7,0,0
2025-07-10 22:45:15,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.7,0,0
2025-07-10 22:45:30,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.7,0,0
2025-07-10 22:45:45,99.5,99,99.4,99.6,100.0,99.9,99.9,100.0,0,0
2025-07-10 22:46:00,99.5,99,99.4,99.6,100.0,99.9,99.9,100.0,0,0
2025-07-10 22:46:15,99.5,99,99.4,99.6,100.0,99.9,99.9,100.0,0,0
2025-07-10 22:46:30,99.5,99,99.4,99.6,100.0,99.9,99.9,100.0,0,0
2025-07-10 22:46:45,99.8,99.8,99.8,99.9,99.9,99.6,99.7,99.4,0,0
2025-07-10 22:47:00,99.8,99.8,99.8,99.9,99.9,99.6,99.7,99.4,0,0
2025-07-10 22:47:15,99.8,99.8,99.8,99.9,99.9,99.6,99.7,99.4,0,0
2025-07-10 22:47:30,99.8,99.8,99.8,99.9,99.9,99.6,99.7,99.4,0,0
2025-07-10 22:47:45,99.8,99.9,99.9,100.0,100.0,99.5,99.8,99.1,0,0
2025-07-10 22:48:00,99.8,99.9,99.9,100.0,100.0,99.5,99.8,99.1,0,0
2025-07-10 22:48:15,99.8,99.9,99.9,100.0,100.0,99.5,99.8,99.1,0,0
2025-07-10 22:48:30,99.8,99.9,99.9,100.0,100.0,99.5,99.8,99.1,0,0
2025-07-10 22:48:45,99.9,100.0,99.8,100.0,99.9,99.5,99.9,99.8,0,0
2025-07-10 22:49:00,99.9,100.0,99.8,100.0,99.9,99.5,99.9,99.8,0,0
2025-07-10 22:49:15,99.9,100.0,99.8,100.0,99.9,99.5,99.9,99.8,0,0
2025-07-10 22:49:30,99.9,100.0,99.8,100.0,99.9,99.5,99.9,99.8,0,0
2025-07-10 22:49:45,99.9,100.0,99.8,99.9,99.9,99.7,99.9,99.9,0,0
2025-07-10 22:50:00,99.9,100.0,99.8,99.9,99.9,99.7,99.9,99.9,0,0
2025-07-10 22:50:15,99.9,100.0,99.8,99.9,99.9,99.7,99.9,99.9,0,0
2025-07-10 22:50:30,99.9,100.0,99.8,99.9,99.9,99.7,99.9,99.9,0,0
2025-07-10 22:50:45,99.8,99.8,99.8,99.9,99.8,99.6,99.6,99.5,0,0
2025-07-10 22:51:00,99.8,99.8,99.8,99.9,99.8,99.6,99.6,99.5,0,0
2025-07-10 22:51:15,99.8,99.8,99.8,99.9,99.8,99.6,99.6,99.5,0,0
2025-07-10 22:51:30,99.8,99.8,99.8,99.9,99.8,99.6,99.6,99.5,0,0
2025-07-10 22:51:45,99.8,99.9,99.1,99.9,99.7,99.6,99.7,99.0,0,0
2025-07-10 22:52:00,99.8,99.9,99.1,99.9,99.7,99.6,99.7,99.0,0,0
2025-07-10 22:52:15,99.8,99.9,99.1,99.9,99.7,99.6,99.7,99.0,0,0
2025-07-10 22:52:30,99.8,99.9,99.1,99.9,99.7,99.6,99.7,99.0,0,0
2025-07-10 22:52:45,99.9,100.0,100.0,100.0,99.7,99.6,99.9,99.9,0,0
2025-07-10 22:53:00,99.9,100.0,100.0,100.0,99.7,99.6,99.9,99.9,0,0
2025-07-10 22:53:15,99.9,100.0,100.0,100.0,99.7,99.6,99.9,99.9,0,0
2025-07-10 22:53:30,99.9,100.0,100.0,100.0,99.7,99.6,99.9,99.9,0,0
2025-07-10 22:53:45,99.8,99.7,99.5,99.8,99.8,99.7,99.7,99.8,0,0
2025-07-10 22:54:00,99.8,99.7,99.5,99.8,99.8,99.7,99.7,99.8,0,0
2025-07-10 22:54:15,99.8,99.7,99.5,99.8,99.8,99.7,99.7,99.8,0,0
2025-07-10 22:54:30,99.8,99.7,99.5,99.8,99.8,99.7,99.7,99.8,0,0
2025-07-10 22:54:45,99.8,99.1,99.8,100.0,99.9,99.9,99.8,99.9,0,0
2025-07-10 22:55:00,99.8,99.1,99.8,100.0,99.9,99.9,99.8,99.9,0,0
2025-07-10 22:55:15,99.8,99.1,99.8,100.0,99.9,99.9,99.8,99.9,0,0
2025-07-10 22:55:30,99.8,99.1,99.8,100.0,99.9,99.9,99.8,99.9,0,0
2025-07-10 22:55:45,99.9,99.9,100.0,99.9,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:56:00,99.9,99.9,100.0,99.9,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:56:15,99.9,99.9,100.0,99.9,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:56:30,99.9,99.9,100.0,99.9,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:56:45,100.0,99.8,100.0,100.0,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:57:00,100.0,99.8,100.0,100.0,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:57:15,100.0,99.8,100.0,100.0,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:57:30,100.0,99.8,100.0,100.0,100.0,99.9,100.0,99.8,0,0
2025-07-10 22:57:45,99.6,99.9,99.4,99.9,99.4,99.6,99.3,99.5,0,0
2025-07-10 22:58:00,99.6,99.9,99.4,99.9,99.4,99.6,99.3,99.5,0,0
2025-07-10 22:58:15,99.6,99.9,99.4,99.9,99.4,99.6,99.3,99.5,0,0
2025-07-10 22:58:30,99.6,99.9,99.4,99.9,99.4,99.6,99.3,99.5,0,0
2025-07-10 22:58:45,99.9,99.9,99.7,100.0,99.7,99.9,99.2,99.9,0,0
2025-07-10 22:59:00,99.9,99.9,99.7,100.0,99.7,99.9,99.2,99.9,0,0
2025-07-10 22:59:15,99.9,99.9,99.7,100.0,99.7,99.9,99.2,99.9,0,0
2025-07-10 22:59:30,99.9,99.9,99.7,100.0,99.7,99.9,99.2,99.9,0,0
2025-07-10 22:59:45,99.9,99.8,99.7,99.9,99.8,99.9,99.5,99.7,0,0
2025-07-10 23:00:00,99.9,99.8,99.7,99.9,99.8,99.9,99.5,99.7,0,0
2025-07-10 23:00:15,99.9,99.8,99.7,99.9,99.8,99.9,99.5,99.7,0,0
2025-07-10 23:00:30,99.9,99.8,99.7,99.9,99.8,99.9,99.5,99.7,0,0
2025-07-10 23:00:45,99.9,100,100.0,100,100.0,99.8,100,99.2,0,0
2025-07-10 23:01:00,99.9,100,100.0,100,100.0,99.8,100,99.2,0,0
2025-07-10 23:01:15,99.9,100,100.0,100,100.0,99.8,100,99.2,0,0
2025-07-10 23:01:30,99.9,100,100.0,100,100.0,99.8,100,99.2,0,0
2025-07-10 23:01:45,99.6,99.9,99.9,99.7,99.9,99.4,100.0,99.8,0,0
2025-07-10 23:02:00,99.6,99.9,99.9,99.7,99.9,99.4,100.0,99.8,0,0
2025-07-10 23:02:15,99.6,99.9,99.9,99.7,99.9,99.4,100.0,99.8,0,0
2025-07-10 23:02:30,99.6,99.9,99.9,99.7,99.9,99.4,100.0,99.8,0,0
2025-07-10 23:02:45,99.6,99.7,99.8,99.4,99.9,99.1,99.7,99.6,0,0
2025-07-10 23:03:00,99.6,99.7,99.8,99.4,99.9,99.1,99.7,99.6,0,0
2025-07-10 23:03:15,99.6,99.7,99.8,99.4,99.9,99.1,99.7,99.6,0,0
