Time,mem_cache,source,Minutes
2025-05-17 16:59:30,5958696,NET_LOSS,0.0
2025-05-17 16:59:45,5958696,NET_LOSS,0.25
2025-05-17 17:00:00,5958696,NET_LOSS,0.5
2025-05-17 17:00:15,5956279,NET_LOSS,0.75
2025-05-17 17:00:30,5955106,NET_LOSS,1.0
2025-05-17 17:00:45,5954603,NET_LOSS,1.25
2025-05-17 17:01:00,5953999,NET_LOSS,1.5
2025-05-17 17:01:15,5953961,NET_LOSS,1.75
2025-05-17 17:01:30,5953490,NET_LOSS,2.0
2025-05-17 17:01:45,5953290,NET_LOSS,2.25
2025-05-17 17:02:00,5952482,NET_LOSS,2.5
2025-05-17 17:02:15,5952482,NET_LOSS,2.75
2025-05-17 17:02:30,5953320,NET_LOSS,3.0
2025-05-17 17:02:45,5953463,NET_LOSS,3.25
2025-05-17 17:03:00,5952869,NET_LOSS,3.5
2025-05-17 17:03:15,5953005,NET_LOSS,3.75
2025-05-17 17:03:30,5954177,NET_LOSS,4.0
2025-05-17 17:03:45,5954469,NET_LOSS,4.25
2025-05-17 17:04:00,5954325,NET_LOSS,4.5
2025-05-17 17:04:15,5954756,NET_LOSS,4.75
2025-05-17 17:04:30,5955854,NET_LOSS,5.0
2025-05-17 17:04:45,5956321,NET_LOSS,5.25
2025-05-17 17:05:00,5956186,NET_LOSS,5.5
2025-05-17 17:05:15,5956207,NET_LOSS,5.75
2025-05-17 17:05:30,5956016,NET_LOSS,6.0
2025-05-17 17:05:45,5955912,NET_LOSS,6.25
2025-05-17 17:06:00,5955980,NET_LOSS,6.5
2025-05-17 17:06:15,5956256,NET_LOSS,6.75
2025-05-17 17:06:30,5957235,NET_LOSS,7.0
2025-05-17 17:06:45,5957440,NET_LOSS,7.25
2025-05-17 17:07:00,5957037,NET_LOSS,7.5
2025-05-17 17:07:15,5957024,NET_LOSS,7.75
2025-05-17 17:07:30,5958613,NET_LOSS,8.0
2025-05-17 17:07:45,5959817,NET_LOSS,8.25
2025-05-17 17:08:00,5959906,NET_LOSS,8.5
2025-05-17 17:08:15,5960179,NET_LOSS,8.75
2025-05-17 17:08:30,5960734,NET_LOSS,9.0
2025-05-17 17:08:45,5961264,NET_LOSS,9.25
2025-05-17 17:09:00,5962132,NET_LOSS,9.5
2025-05-17 17:09:15,5962132,NET_LOSS,9.75
2025-05-17 17:09:30,5963145,NET_LOSS,10.0
2025-05-17 17:09:45,5963616,NET_LOSS,10.25
2025-05-17 17:10:00,5964466,NET_LOSS,10.5
2025-05-17 17:10:15,5964466,NET_LOSS,10.75
2025-05-17 17:10:30,5965445,NET_LOSS,11.0
2025-05-17 17:10:45,5965869,NET_LOSS,11.25
2025-05-17 17:11:00,5966666,NET_LOSS,11.5
2025-05-17 17:11:15,5966666,NET_LOSS,11.75
2025-05-17 17:11:30,5968982,NET_LOSS,12.0
2025-05-17 17:11:45,5969090,NET_LOSS,12.25
2025-05-17 17:12:00,5971103,NET_LOSS,12.5
2025-05-17 17:12:15,5971103,NET_LOSS,12.75
2025-05-17 17:12:30,5970400,NET_LOSS,13.0
2025-05-17 17:12:45,5971146,NET_LOSS,13.25
2025-05-17 17:13:00,5972406,NET_LOSS,13.5
2025-05-17 17:13:15,5972434,NET_LOSS,13.75
2025-05-17 17:13:30,5971866,NET_LOSS,14.0
2025-05-17 17:13:45,5972449,NET_LOSS,14.25
2025-05-17 17:14:00,5973689,NET_LOSS,14.5
2025-05-17 17:14:15,5973703,NET_LOSS,14.75
2025-05-17 17:14:30,5974532,NET_LOSS,15.0
2025-05-17 17:14:45,5975081,NET_LOSS,15.25
2025-05-17 17:15:00,5974766,NET_LOSS,15.5
2025-05-17 17:15:15,5974766,NET_LOSS,15.75
2025-05-17 17:15:30,5976233,NET_LOSS,16.0
2025-05-17 17:15:45,5976449,NET_LOSS,16.25
2025-05-17 17:16:00,5975399,NET_LOSS,16.5
2025-05-17 17:16:15,5975399,NET_LOSS,16.75
2025-05-17 17:16:30,5977226,NET_LOSS,17.0
2025-05-17 17:16:45,5977092,NET_LOSS,17.25
2025-05-17 17:17:00,5974274,NET_LOSS,17.5
2025-05-17 17:17:15,5973393,NET_LOSS,17.75
2025-05-17 17:17:30,5962042,NET_LOSS,18.0
2025-05-17 17:17:45,5954367,NET_LOSS,18.25
2025-05-17 17:18:00,5952835,NET_LOSS,18.5
2025-05-17 17:18:15,5952909,NET_LOSS,18.75
2025-05-17 17:18:30,5953630,NET_LOSS,19.0
