Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,640,790,850,760,820,780,830,700,0,0,BASELINE,0.0
2025-05-17 17:00:15,640,790,850,760,820,780,830,700,0,0,BASELINE,0.25
2025-05-17 17:00:30,960,940,1260,1190,870,970,1240,690,0,0,BASELINE,0.5
2025-05-17 17:00:45,918,955,1218,1242,901,966,1239,809,0,0,BASELINE,0.75
2025-05-17 17:01:00,935,982,1293,1264,913,975,1273,816,0,0,BASELINE,1.0
2025-05-17 17:01:15,968,1054,1332,1377,900,1007,1380,819,0,0,BASELINE,1.25
2025-05-17 17:01:30,968,1055,1332,1377,879,1010,1380,807,0,0,BASELINE,1.5
2025-05-17 17:01:45,929,1187,1511,1619,835,1061,1461,818,0,0,BASELINE,1.75
2025-05-17 17:02:00,924,1191,1578,1662,827,1062,1500,825,0,0,BASELINE,2.0
2025-05-17 17:02:15,957,1155,1555,1643,817,1054,1542,865,0,0,BASELINE,2.25
2025-05-17 17:02:30,968,1153,1555,1643,812,1054,1542,867,0,0,BASELINE,2.5
2025-05-17 17:02:45,1064,971,1594,1590,805,1029,1766,942,0,0,BASELINE,2.75
2025-05-17 17:03:00,1085,926,1634,1585,816,1024,1802,961,0,0,BASELINE,3.0
2025-05-17 17:03:15,1082,902,1647,1613,862,1031,1768,984,0,0,BASELINE,3.25
2025-05-17 17:03:30,1082,903,1647,1617,878,1034,1765,984,0,0,BASELINE,3.5
2025-05-17 17:03:45,1063,1021,1632,1748,1062,1140,1729,1066,0,0,BASELINE,3.75
2025-05-17 17:04:00,1066,1085,1634,1794,1076,1171,1709,1097,0,0,BASELINE,4.0
2025-05-17 17:04:15,1082,1114,1662,1827,1080,1198,1696,1130,0,0,BASELINE,4.25
2025-05-17 17:04:30,1084,1114,1695,1832,1078,1204,1695,1146,0,0,BASELINE,4.5
2025-05-17 17:04:45,1245,1183,1901,1839,1056,1271,1688,1296,0,0,BASELINE,4.75
2025-05-17 17:05:00,1310,1200,1965,1842,1076,1293,1716,1353,0,0,BASELINE,5.0
2025-05-17 17:05:15,1324,1213,2014,1864,1128,1315,1725,1365,0,0,BASELINE,5.25
2025-05-17 17:05:30,1333,1220,2014,1883,1137,1318,1731,1366,0,0,BASELINE,5.5
2025-05-17 17:05:45,1413,1339,2030,2079,1418,1376,1988,1385,0,0,BASELINE,5.75
2025-05-17 17:06:00,1420,1364,2030,2113,1456,1403,2026,1388,0,0,BASELINE,6.0
2025-05-17 17:06:15,1401,1370,2017,2073,1457,1405,1987,1380,0,0,BASELINE,6.25
2025-05-17 17:06:30,1385,1368,2009,2068,1456,1413,1983,1377,0,0,BASELINE,6.5
2025-05-17 17:06:45,1313,1367,1941,2058,1380,1441,1958,1372,0,0,BASELINE,6.75
2025-05-17 17:07:00,1255,1349,1905,2042,1360,1436,1932,1362,0,0,BASELINE,7.0
2025-05-17 17:07:15,1156,1329,1876,1969,1324,1394,1925,1350,0,0,BASELINE,7.25
2025-05-17 17:07:30,1155,1305,1869,1966,1310,1380,1924,1350,0,0,BASELINE,7.5
2025-05-17 17:07:45,1144,1235,1830,1918,1279,1292,1942,1269,0,0,BASELINE,7.75
