Time,mem_cache,source,Minutes
2025-07-15 17:54:45,7042859,threadfull,30.5
2025-07-15 17:55:00,7042684,threadfull,30.75
2025-07-15 17:55:15,7042684,threadfull,31.0
2025-07-15 17:55:30,7042688,threadfull,31.25
2025-07-15 17:55:45,7042991,threadfull,31.5
2025-07-15 17:56:00,7042996,threadfull,31.75
2025-07-15 17:56:15,7042784,threadfull,32.0
2025-07-15 17:56:30,7042926,threadfull,32.25
2025-07-15 17:56:45,7042742,threadfull,32.5
2025-07-15 17:57:00,7042269,threadfull,32.75
2025-07-15 17:57:15,7041844,threadfull,33.0
2025-07-15 17:57:30,7037404,threadfull,33.25
2025-07-15 17:57:45,7036614,threadfull,33.5
2025-07-15 17:58:00,7037043,threadfull,33.75
2025-07-15 17:58:15,7037054,threadfull,34.0
2025-07-15 17:58:30,7037027,threadfull,34.25
2025-07-15 17:58:45,7037027,threadfull,34.5
2025-07-15 17:59:00,7037089,threadfull,34.75
2025-07-15 17:59:15,7037099,threadfull,35.0
2025-07-15 17:59:30,7036932,threadfull,35.25
2025-07-15 17:59:45,7036950,threadfull,35.5
2025-07-15 18:00:00,7037164,threadfull,35.75
2025-07-15 18:00:15,7037188,threadfull,36.0
2025-07-15 18:00:30,7037086,threadfull,36.25
2025-07-15 18:00:45,7037136,threadfull,36.5
2025-07-15 18:01:00,7037264,threadfull,36.75
2025-07-15 18:01:15,7037328,threadfull,37.0
2025-07-15 18:01:30,7037245,threadfull,37.25
2025-07-15 18:01:45,7037283,threadfull,37.5
2025-07-15 18:02:00,7037405,threadfull,37.75
2025-07-15 18:02:15,7037420,threadfull,38.0
2025-07-15 18:02:30,7037411,threadfull,38.25
2025-07-15 18:02:45,7037447,threadfull,38.5
2025-07-15 18:03:00,7037589,threadfull,38.75
2025-07-15 18:03:15,7037622,threadfull,39.0
2025-07-15 18:03:30,7037595,threadfull,39.25
2025-07-15 18:03:45,7037708,threadfull,39.5
2025-07-15 18:04:00,7037901,threadfull,39.75
2025-07-15 18:04:15,7037932,threadfull,40.0
2025-07-15 18:04:30,7037967,threadfull,40.25
2025-07-15 18:04:45,7038024,threadfull,40.5
2025-07-15 18:05:00,7038138,threadfull,40.75
2025-07-15 18:05:15,7038221,threadfull,41.0
2025-07-15 18:05:30,7038404,threadfull,41.25
2025-07-15 18:05:45,7038493,threadfull,41.5
2025-07-15 18:06:00,7038578,threadfull,41.75
2025-07-15 18:06:15,7038670,threadfull,42.0
2025-07-15 18:06:30,7038905,threadfull,42.25
2025-07-15 18:06:45,7038981,threadfull,42.5
2025-07-15 18:07:00,7038878,threadfull,42.75
2025-07-15 18:07:15,7038880,threadfull,43.0
2025-07-15 18:07:30,7038908,threadfull,43.25
2025-07-15 18:07:45,7038972,threadfull,43.5
2025-07-15 18:08:00,7038990,threadfull,43.75
2025-07-15 18:08:15,7039029,threadfull,44.0
2025-07-15 18:08:30,7039190,threadfull,44.25
2025-07-15 18:08:45,7039333,threadfull,44.5
2025-07-15 18:09:00,7039366,threadfull,44.75
2025-07-15 18:09:15,7039369,threadfull,45.0
2025-07-15 18:09:30,7039524,threadfull,45.25
2025-07-15 18:09:45,7039712,threadfull,45.5
2025-07-15 18:10:00,7039902,threadfull,45.75
2025-07-15 18:10:15,7040044,threadfull,46.0
2025-07-15 18:10:30,7041182,threadfull,46.25
2025-07-15 18:10:45,7041189,threadfull,46.5
2025-07-15 18:11:00,7041582,threadfull,46.75
2025-07-15 18:11:15,7041636,threadfull,47.0
2025-07-15 18:11:30,7041704,threadfull,47.25
2025-07-15 18:11:45,7041728,threadfull,47.5
2025-07-15 18:12:00,7041770,threadfull,47.75
2025-07-15 18:12:15,7041798,threadfull,48.0
2025-07-15 18:12:30,7041817,threadfull,48.25
2025-07-15 18:12:45,7041856,threadfull,48.5
2025-07-15 18:13:00,7041923,threadfull,48.75
