Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,3.3,4.59,4.5,4.07,4.1,3.52,3.64,3.98,0,0,NET_LOSS,0.0
2025-05-17 17:00:15,3.3,4.59,4.5,4.07,4.1,3.52,3.64,3.98,0,0,NET_LOSS,0.25
2025-05-17 17:00:30,3.3,4.59,4.5,4.07,4.1,3.52,3.64,3.98,0,0,NET_LOSS,0.5
2025-05-17 17:00:45,3.3,4.59,4.5,4.07,4.1,3.52,3.64,3.98,0,0,NET_LOSS,0.75
2025-05-17 17:01:00,3.3,4.59,4.5,4.07,4.1,3.52,3.64,3.98,0,0,NET_LOSS,1.0
2025-05-17 17:01:15,3.5,4.15,4.0,3.85,4.17,4.62,4.19,4.0,0,0,NET_LOSS,1.25
2025-05-17 17:01:30,3.5,4.15,4.0,3.85,4.17,4.62,4.19,4.0,0,0,NET_LOSS,1.5
2025-05-17 17:01:45,21.174999999999997,21.025,21.3,22.125,21.685000000000002,21.459999999999997,21.395,21.25,0,0,NET_LOSS,1.75
2025-05-17 17:02:00,21.174999999999997,21.025,21.3,22.125,21.685000000000002,21.459999999999997,21.395,21.25,0,0,NET_LOSS,2.0
2025-05-17 17:02:15,33.525,33.05,35.650000000000006,34.75,34.900000000000006,33.8,33.65,34.1,0,0,NET_LOSS,2.25
2025-05-17 17:02:30,33.525,33.05,35.650000000000006,34.75,34.900000000000006,33.8,33.65,34.1,0,0,NET_LOSS,2.5
2025-05-17 17:02:45,26.97,25.677303049854373,29.78738587662336,26.22143559244119,27.698358297258295,26.093986184513163,26.649694968919967,27.202188888888877,0,0,NET_LOSS,2.75
2025-05-17 17:03:00,25.12700000000002,25.469819716521034,29.434444209956702,26.176159527278283,27.40847972582973,25.789362176576656,26.46991957209457,26.759579365079347,0,0,NET_LOSS,3.0
2025-05-17 17:03:15,22.929571428571407,24.84562535834298,28.175571590909097,25.713169447913202,26.817329725829726,25.640219452633932,26.202302508602507,26.210895154553047,0,0,NET_LOSS,3.25
2025-05-17 17:03:30,21.3735714285714,22.855820742637032,24.75616040764793,23.23561149424207,23.388373629148624,22.886576122353095,23.121738832572664,24.122577918528208,0,0,NET_LOSS,3.5
2025-05-17 17:03:45,21.45230769230766,22.684380155119978,25.01052270923523,23.161258448676517,23.09298593073592,22.58303846140294,22.365212628874396,23.6190929978933,0,0,NET_LOSS,3.75
2025-05-17 17:04:00,21.41930769230766,22.627555155119982,24.863514375901897,22.964135120615683,23.13231493506493,22.410022660537138,22.312320962207732,23.607856489956788,0,0,NET_LOSS,4.0
2025-05-17 17:04:15,20.412696581196577,22.572290111829947,22.894527182539687,22.8661390361446,22.85652922077921,22.518615914505393,22.009373307085074,23.186736022923807,0,0,NET_LOSS,4.25
2025-05-17 17:04:30,20.195420823620825,22.446681550362168,21.419844119769113,22.17330061345617,22.755994696969697,22.49041497100445,21.659404067990835,22.278888095238084,0,0,NET_LOSS,4.5
2025-05-17 17:04:45,20.130307692307692,22.431757542060392,21.52985476190476,22.579627018284572,21.6379,21.515930294569767,22.14853702151074,21.83044858507505,0,0,NET_LOSS,4.75
2025-05-17 17:05:00,20.313463247863254,22.55771528015563,21.418389357864356,22.386142169799722,21.710683333333332,21.623862004526476,22.118675116748836,21.603039061265523,0,0,NET_LOSS,5.0
2025-05-17 17:05:15,21.351554156954183,22.841322259614063,22.391275288600287,22.196757664027714,21.86997023809524,21.808574342188813,22.483386213984936,21.689073260399727,0,0,NET_LOSS,5.25
2025-05-17 17:05:30,21.63982991452994,23.43567201358831,23.320677777777775,23.185856461064013,22.27895595238095,23.29400275266723,23.181178683552403,22.153154609606094,0,0,NET_LOSS,5.5
2025-05-17 17:05:45,21.78664354256857,23.883849518347134,24.121236544011534,23.437429785927563,24.283382539682556,23.87098377668108,24.280546283074223,22.61627116091104,0,0,NET_LOSS,5.75
2025-05-17 17:06:00,22.015643542568565,23.7520661850138,24.184156890331888,23.501058032680806,24.77402539682542,23.912709822857124,24.21144628307422,22.821444054683933,0,0,NET_LOSS,6.0
2025-05-17 17:06:15,24.066260606060627,24.698951349848976,24.846192784992787,23.580673833546612,25.444613492063514,24.166079664126965,24.339687552915493,23.36155357849345,0,0,NET_LOSS,6.25
2025-05-17 17:06:30,25.80797518037518,27.56188783104345,26.111620406880725,25.44648263049212,27.494965079365112,25.669553260954736,26.130024571161535,25.091046759412148,0,0,NET_LOSS,6.5
2025-05-17 17:06:45,25.88912518037518,27.82792141500335,26.033896597356915,25.604031403940894,27.554798412698446,25.86469878765027,26.383322972759935,25.15232294988834,0,0,NET_LOSS,6.75
2025-05-17 17:07:00,25.972898989898994,27.929415906574153,26.102178740214054,25.943042623277115,27.52520714285717,25.821544819396305,26.26133587374783,25.54244053230592,0,0,NET_LOSS,7.0
2025-05-17 17:07:15,26.73789898989902,27.922769190646406,26.89257556561087,26.434405034477024,27.433911904761917,26.280972849699328,26.26206101804797,26.338464028546532,0,0,NET_LOSS,7.25
2025-05-17 17:07:30,27.57640000000004,28.730188169976287,27.677532251082262,28.704049557936028,27.35058095238094,27.79337336716747,26.957805093417054,28.597808379169873,0,0,NET_LOSS,7.5
2025-05-17 17:07:45,27.897800000000043,28.860331409107303,28.218451948051946,29.227831963103952,28.20723293650792,28.68568608500518,28.11612580066992,30.025812481962493,0,0,NET_LOSS,7.75
