Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.8,MEM_STRESS,0.0
2025-05-17 16:59:45,27.6,MEM_STRESS,0.25
2025-05-17 17:00:00,27.6,MEM_STRESS,0.5
2025-05-17 17:00:15,28.79449999999998,MEM_STRESS,0.75
2025-05-17 17:00:30,29.30100000000001,MEM_STRESS,1.0
2025-05-17 17:00:45,30.083000000000006,MEM_STRESS,1.25
2025-05-17 17:01:00,30.396,MEM_STRESS,1.5
2025-05-17 17:01:15,30.638000000000005,MEM_STRESS,1.75
2025-05-17 17:01:30,32.13899999999995,MEM_STRESS,2.0
2025-05-17 17:01:45,32.31299999999996,MEM_STRESS,2.25
2025-05-17 17:02:00,32.29499999999995,MEM_STRESS,2.5
2025-05-17 17:02:15,32.607999999999976,MEM_STRESS,2.75
2025-05-17 17:02:30,33.396833333333355,MEM_STRESS,3.0
2025-05-17 17:02:45,33.73000000000004,MEM_STRESS,3.25
2025-05-17 17:03:00,34.023000000000046,MEM_STRESS,3.5
2025-05-17 17:03:15,34.157000000000046,MEM_STRESS,3.75
2025-05-17 17:03:30,34.55500000000004,MEM_STRESS,4.0
2025-05-17 17:03:45,34.71600000000004,MEM_STRESS,4.25
2025-05-17 17:04:00,34.84700000000005,MEM_STRESS,4.5
2025-05-17 17:04:15,35.181000000000054,MEM_STRESS,4.75
2025-05-17 17:04:30,36.38100000000005,MEM_STRESS,5.0
2025-05-17 17:04:45,36.76100000000006,MEM_STRESS,5.25
2025-05-17 17:05:00,36.92300000000006,MEM_STRESS,5.5
2025-05-17 17:05:15,37.08888888888891,MEM_STRESS,5.75
2025-05-17 17:05:30,37.42688888888886,MEM_STRESS,6.0
2025-05-17 17:05:45,37.70342857142851,MEM_STRESS,6.25
2025-05-17 17:06:00,37.71999999999994,MEM_STRESS,6.5
2025-05-17 17:06:15,38.03049999999998,MEM_STRESS,6.75
2025-05-17 17:06:30,38.51450000000003,MEM_STRESS,7.0
2025-05-17 17:06:45,38.73200000000005,MEM_STRESS,7.25
2025-05-17 17:07:00,38.86600000000006,MEM_STRESS,7.5
2025-05-17 17:07:15,38.975333333333374,MEM_STRESS,7.75
2025-05-17 17:07:30,39.242333333333356,MEM_STRESS,8.0
2025-05-17 17:07:45,39.4488,MEM_STRESS,8.25
2025-05-17 17:08:00,39.529799999999994,MEM_STRESS,8.5
2025-05-17 17:08:15,39.536133333333325,MEM_STRESS,8.75
2025-05-17 17:08:30,39.5701333333333,MEM_STRESS,9.0
2025-05-17 17:08:45,39.58346666666662,MEM_STRESS,9.25
2025-05-17 17:09:00,39.60379999999995,MEM_STRESS,9.5
2025-05-17 17:09:15,39.57896666666662,MEM_STRESS,9.75
2025-05-17 17:09:30,39.53196666666665,MEM_STRESS,10.0
2025-05-17 17:09:45,39.53363333333332,MEM_STRESS,10.25
2025-05-17 17:10:00,39.53229999999999,MEM_STRESS,10.5
2025-05-17 17:10:15,39.70513333333335,MEM_STRESS,10.75
2025-05-17 17:10:30,40.12633333333337,MEM_STRESS,11.0
2025-05-17 17:10:45,40.36300000000005,MEM_STRESS,11.25
2025-05-17 17:11:00,40.464000000000055,MEM_STRESS,11.5
2025-05-17 17:11:15,40.43000000000006,MEM_STRESS,11.75
2025-05-17 17:11:30,40.43900000000005,MEM_STRESS,12.0
2025-05-17 17:11:45,41.00800000000007,MEM_STRESS,12.25
2025-05-17 17:12:00,41.323000000000064,MEM_STRESS,12.5
2025-05-17 17:12:15,41.41100000000005,MEM_STRESS,12.75
2025-05-17 17:12:30,41.46933333333337,MEM_STRESS,13.0
2025-05-17 17:12:45,41.86399999999999,MEM_STRESS,13.25
2025-05-17 17:13:00,41.997999999999976,MEM_STRESS,13.5
2025-05-17 17:13:15,42.21199999999997,MEM_STRESS,13.75
2025-05-17 17:13:30,42.690000000000055,MEM_STRESS,14.0
2025-05-17 17:13:45,42.79500000000007,MEM_STRESS,14.25
2025-05-17 17:14:00,42.82100000000007,MEM_STRESS,14.5
2025-05-17 17:14:15,42.82900000000008,MEM_STRESS,14.75
2025-05-17 17:14:30,42.91100000000006,MEM_STRESS,15.0
2025-05-17 17:14:45,43.214000000000034,MEM_STRESS,15.25
2025-05-17 17:15:00,43.39300000000002,MEM_STRESS,15.5
2025-05-17 17:15:15,43.4591666666667,MEM_STRESS,15.75
2025-05-17 17:15:30,43.41100000000004,MEM_STRESS,16.0
2025-05-17 17:15:45,43.40600000000004,MEM_STRESS,16.25
2025-05-17 17:16:00,43.418000000000035,MEM_STRESS,16.5
2025-05-17 17:16:15,43.53300000000003,MEM_STRESS,16.75
2025-05-17 17:16:30,43.74500000000001,MEM_STRESS,17.0
2025-05-17 17:16:45,43.977500000000006,MEM_STRESS,17.25
2025-05-17 17:17:00,44.0045,MEM_STRESS,17.5
2025-05-17 17:17:15,44.03753888888888,MEM_STRESS,17.75
2025-05-17 17:17:30,44.06612863247862,MEM_STRESS,18.0
2025-05-17 17:17:45,44.08512307692305,MEM_STRESS,18.25
2025-05-17 17:18:00,44.086099999999966,MEM_STRESS,18.5
2025-05-17 17:18:15,44.11013333333331,MEM_STRESS,18.75
2025-05-17 17:18:30,44.100133333333304,MEM_STRESS,19.0
2025-05-17 17:18:45,44.047133333333335,MEM_STRESS,19.25
2025-05-17 17:19:00,44.018,MEM_STRESS,19.5
2025-05-17 17:19:15,44.02362307692308,MEM_STRESS,19.75
2025-05-17 17:19:30,44.15520555555556,MEM_STRESS,20.0
2025-05-17 17:19:45,44.41064999999999,MEM_STRESS,20.25
2025-05-17 17:20:00,44.559999999999974,MEM_STRESS,20.5
2025-05-17 17:20:15,44.630999999999986,MEM_STRESS,20.75
2025-05-17 17:20:30,44.66264749694746,MEM_STRESS,21.0
2025-05-17 17:20:45,44.701147496947435,MEM_STRESS,21.25
2025-05-17 17:21:00,44.71226031746025,MEM_STRESS,21.5
2025-05-17 17:21:15,44.7160936507936,MEM_STRESS,21.75
2025-05-17 17:21:30,44.73846416361413,MEM_STRESS,22.0
2025-05-17 17:21:45,44.77346416361418,MEM_STRESS,22.25
2025-05-17 17:22:00,44.796022222222284,MEM_STRESS,22.5
2025-05-17 17:22:15,44.80338011695914,MEM_STRESS,22.75
2025-05-17 17:22:30,44.793569316648345,MEM_STRESS,23.0
2025-05-17 17:22:45,44.794997888076914,MEM_STRESS,23.25
2025-05-17 17:23:00,44.80199788807691,MEM_STRESS,23.5
2025-05-17 17:23:15,44.80399788807692,MEM_STRESS,23.75
2025-05-17 17:23:30,44.80399788807692,MEM_STRESS,24.0
2025-05-17 17:23:45,44.80399788807692,MEM_STRESS,24.25
2025-05-17 17:24:00,44.80399788807692,MEM_STRESS,24.5
2025-05-17 17:24:15,44.815997888076915,MEM_STRESS,24.75
2025-05-17 17:24:30,44.90599788807691,MEM_STRESS,25.0
2025-05-17 17:24:45,45.192844041923045,MEM_STRESS,25.25
2025-05-17 17:25:00,45.362000000000016,MEM_STRESS,25.5
2025-05-17 17:25:15,45.41300000000002,MEM_STRESS,25.75
2025-05-17 17:25:30,45.36264259259262,MEM_STRESS,26.0
2025-05-17 17:25:45,45.32364259259265,MEM_STRESS,26.25
2025-05-17 17:26:00,45.311333333333415,MEM_STRESS,26.5
2025-05-17 17:26:15,45.29654545454554,MEM_STRESS,26.75
2025-05-17 17:26:30,45.304163537334205,MEM_STRESS,27.0
2025-05-17 17:26:45,45.3031635373342,MEM_STRESS,27.25
2025-05-17 17:27:00,45.3031635373342,MEM_STRESS,27.5
2025-05-17 17:27:15,45.3031635373342,MEM_STRESS,27.75
2025-05-17 17:27:30,45.3031635373342,MEM_STRESS,28.0
2025-05-17 17:27:45,45.3031635373342,MEM_STRESS,28.25
2025-05-17 17:28:00,45.3,MEM_STRESS,28.5
2025-05-17 17:28:15,45.3,MEM_STRESS,28.75
2025-05-17 17:28:30,45.3,MEM_STRESS,29.0
2025-05-17 17:28:45,45.349999999999994,MEM_STRESS,29.25
2025-05-17 17:29:00,45.349999999999994,MEM_STRESS,29.5
2025-05-17 17:29:15,45.349999999999994,MEM_STRESS,29.75
2025-05-17 17:29:30,45.349999999999994,MEM_STRESS,30.0
2025-05-17 17:29:45,45.9,MEM_STRESS,30.25
2025-05-17 17:30:00,45.9,MEM_STRESS,30.5
2025-05-17 17:30:15,45.9,MEM_STRESS,30.75
2025-05-17 17:30:30,45.9,MEM_STRESS,31.0
2025-05-17 17:30:45,62.949999999999996,MEM_STRESS,31.25
2025-05-17 17:31:00,80.9,MEM_STRESS,31.5
2025-05-17 17:31:15,80.9,MEM_STRESS,31.75
2025-05-17 17:31:30,81.2,MEM_STRESS,32.0
2025-05-17 17:31:45,81.2,MEM_STRESS,32.25
2025-05-17 17:32:00,81.2,MEM_STRESS,32.5
2025-05-17 17:32:15,81.2,MEM_STRESS,32.75
2025-05-17 17:32:30,80.2,MEM_STRESS,33.0
2025-05-17 17:32:45,79.2,MEM_STRESS,33.25
2025-05-17 17:33:00,80.2,MEM_STRESS,33.5
2025-05-17 17:33:15,81.2,MEM_STRESS,33.75
2025-05-17 17:33:30,81.2,MEM_STRESS,34.0
2025-05-17 17:33:45,81.2,MEM_STRESS,34.25
2025-05-17 17:34:00,81.2,MEM_STRESS,34.5
2025-05-17 17:34:15,77.06999999999988,MEM_STRESS,34.75
2025-05-17 17:34:30,77.35999999999987,MEM_STRESS,35.0
2025-05-17 17:34:45,77.83199999999988,MEM_STRESS,35.25
2025-05-17 17:35:00,77.68199999999987,MEM_STRESS,35.5
2025-05-17 17:35:15,77.35999999999987,MEM_STRESS,35.75
2025-05-17 17:35:30,77.39999999999988,MEM_STRESS,36.0
2025-05-17 17:35:45,79.71399999999987,MEM_STRESS,36.25
2025-05-17 17:36:00,80.63599999999988,MEM_STRESS,36.5
2025-05-17 17:36:15,80.72399999999989,MEM_STRESS,36.75
2025-05-17 17:36:30,81.19799999999988,MEM_STRESS,37.0
2025-05-17 17:36:45,81.58799999999988,MEM_STRESS,37.25
