"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers threadfull""}"
2025-07-16 06:45:30,10349744
2025-07-16 06:45:45,10366848
2025-07-16 06:46:00,10366848
2025-07-16 06:46:15,10366848
2025-07-16 06:46:30,10366848
2025-07-16 06:46:45,10364732
2025-07-16 06:47:00,10364732
2025-07-16 06:47:15,10364732
2025-07-16 06:47:30,10364732
2025-07-16 06:47:45,10350264
2025-07-16 06:48:00,10350264
2025-07-16 06:48:15,10350264
2025-07-16 06:48:30,10350264
2025-07-16 06:48:45,10288420
2025-07-16 06:49:00,10288420
2025-07-16 06:49:15,10288420
2025-07-16 06:49:30,10288420
2025-07-16 06:49:45,10250056
2025-07-16 06:50:00,10250056
2025-07-16 06:50:15,10250056
2025-07-16 06:50:30,10250056
2025-07-16 06:50:45,10247580
2025-07-16 06:51:00,10247580
2025-07-16 06:51:15,10247580
2025-07-16 06:51:30,10247580
2025-07-16 06:51:45,10240480
2025-07-16 06:52:00,10240480
2025-07-16 06:52:15,10240480
2025-07-16 06:52:30,10240480
2025-07-16 06:52:45,10243608
2025-07-16 06:53:00,10243608
2025-07-16 06:53:15,10243608
2025-07-16 06:53:30,10243608
2025-07-16 06:53:45,10234588
2025-07-16 06:54:00,10234588
2025-07-16 06:54:15,10234588
2025-07-16 06:54:30,10234588
2025-07-16 06:54:45,10238132
2025-07-16 06:55:00,10238132
2025-07-16 06:55:15,10238132
2025-07-16 06:55:30,10238132
2025-07-16 06:55:45,10230032
2025-07-16 06:56:00,10230032
2025-07-16 06:56:15,10230032
2025-07-16 06:56:30,10230032
2025-07-16 06:56:45,10168080
2025-07-16 06:57:00,10168080
2025-07-16 06:57:15,10168080
2025-07-16 06:57:30,10168080
2025-07-16 06:57:45,10149192
2025-07-16 06:58:00,10149192
2025-07-16 06:58:15,10149192
2025-07-16 06:58:30,10149192
2025-07-16 06:58:45,10148944
2025-07-16 06:59:00,10148944
2025-07-16 06:59:15,10148944
2025-07-16 06:59:30,10148944
2025-07-16 06:59:45,10143496
2025-07-16 07:00:00,10143496
2025-07-16 07:00:15,10143496
2025-07-16 07:00:30,10143496
2025-07-16 07:00:45,10113904
2025-07-16 07:01:00,10113904
2025-07-16 07:01:15,10113904
2025-07-16 07:01:30,10113904
2025-07-16 07:01:45,10100556
2025-07-16 07:02:00,10100556
2025-07-16 07:02:15,10100556
2025-07-16 07:02:30,10100556
2025-07-16 07:02:45,10117792
2025-07-16 07:03:00,10117792
2025-07-16 07:03:15,10117792
2025-07-16 07:03:30,10117792
2025-07-16 07:03:45,10103100
2025-07-16 07:04:00,10103100
2025-07-16 07:04:15,10103100
2025-07-16 07:04:30,10103100
2025-07-16 07:04:45,10099408
2025-07-16 07:05:00,10099408
2025-07-16 07:05:15,10099408
2025-07-16 07:05:30,10099408
2025-07-16 07:05:45,10098536
2025-07-16 07:06:00,10098536
2025-07-16 07:06:15,10098536
2025-07-16 07:06:30,10098536
2025-07-16 07:06:45,10102804
2025-07-16 07:07:00,10102804
2025-07-16 07:07:15,10102804
2025-07-16 07:07:30,10102804
2025-07-16 07:07:45,10104192
2025-07-16 07:08:00,10104192
2025-07-16 07:08:15,10104192
2025-07-16 07:08:30,10104192
2025-07-16 07:08:45,10093868
2025-07-16 07:09:00,10093868
2025-07-16 07:09:15,10093868
2025-07-16 07:09:30,10093868
2025-07-16 07:09:45,10088932
2025-07-16 07:10:00,10088932
2025-07-16 07:10:15,10088932
2025-07-16 07:10:30,10088932
2025-07-16 07:10:45,10088132
2025-07-16 07:11:00,10088132
2025-07-16 07:11:15,10088132
2025-07-16 07:11:30,10088132
2025-07-16 07:11:45,10067976
2025-07-16 07:12:00,10067976
2025-07-16 07:12:15,10067976
2025-07-16 07:12:30,10067976
2025-07-16 07:12:45,10082068
2025-07-16 07:13:00,10082068
2025-07-16 07:13:15,10082068
2025-07-16 07:13:30,10082068
2025-07-16 07:13:45,10064952
2025-07-16 07:14:00,10064952
2025-07-16 07:14:15,10064952
2025-07-16 07:14:30,10064952
2025-07-16 07:14:45,10079324
2025-07-16 07:15:00,10079324
2025-07-16 07:15:15,10079324
2025-07-16 07:15:30,10079324
2025-07-16 07:15:45,10066504
2025-07-16 07:16:00,10066504
2025-07-16 07:16:15,10066504
2025-07-16 07:16:30,10066504
2025-07-16 07:16:45,10066340
2025-07-16 07:17:00,10066340
2025-07-16 07:17:15,10066340
2025-07-16 07:17:30,10066340
2025-07-16 07:17:45,10064688
2025-07-16 07:18:00,10064688
2025-07-16 07:18:15,10064688
2025-07-16 07:18:30,10064688
2025-07-16 07:18:45,10056484
2025-07-16 07:19:00,10056484
2025-07-16 07:19:15,10056484
2025-07-16 07:19:30,10056484
2025-07-16 07:19:45,10064264
2025-07-16 07:20:00,10064264
2025-07-16 07:20:15,10064264
2025-07-16 07:20:30,10064264
2025-07-16 07:20:45,10042056
2025-07-16 07:21:00,10042056
2025-07-16 07:21:15,10042056
2025-07-16 07:21:30,10042056
2025-07-16 07:21:45,10041752
2025-07-16 07:22:00,10041752
2025-07-16 07:22:15,10041752
2025-07-16 07:22:30,10041752
2025-07-16 07:22:45,10061548
2025-07-16 07:23:00,10061548
2025-07-16 07:23:15,10061548
2025-07-16 07:23:30,10061548
2025-07-16 07:23:45,10038264
2025-07-16 07:24:00,10038264
2025-07-16 07:24:15,10038264
2025-07-16 07:24:30,10038264
2025-07-16 07:24:45,10028364
2025-07-16 07:25:00,10028364
2025-07-16 07:25:15,10028364
2025-07-16 07:25:30,10028364
2025-07-16 07:25:45,10025220
2025-07-16 07:26:00,10025220
2025-07-16 07:26:15,10025220
2025-07-16 07:26:30,10025220
2025-07-16 07:26:45,10034404
2025-07-16 07:27:00,10034404
2025-07-16 07:27:15,10034404
2025-07-16 07:27:30,10034404
2025-07-16 07:27:45,10020624
2025-07-16 07:28:00,10020624
2025-07-16 07:28:15,10020624
2025-07-16 07:28:30,10020624
2025-07-16 07:28:45,9421080
2025-07-16 07:29:00,9421080
2025-07-16 07:29:15,9421080
2025-07-16 07:29:30,9421080
2025-07-16 07:29:45,8989400
2025-07-16 07:30:00,8989400
2025-07-16 07:30:15,8989400
2025-07-16 07:30:30,8989400
2025-07-16 07:30:45,12303316
2025-07-16 07:31:00,12303316
2025-07-16 07:31:15,12303316
2025-07-16 07:31:30,12303316
2025-07-16 07:31:45,8567748
2025-07-16 07:32:00,8567748
2025-07-16 07:32:15,8567748
2025-07-16 07:32:30,8567748
2025-07-16 07:32:45,8593056
2025-07-16 07:33:00,8593056
2025-07-16 07:33:15,8593056
2025-07-16 07:33:30,8593056
2025-07-16 07:33:45,8581548
2025-07-16 07:34:00,8581548
2025-07-16 07:34:15,8581548
2025-07-16 07:34:30,8581548
2025-07-16 07:34:45,9320120
2025-07-16 07:35:00,9320120
2025-07-16 07:35:15,9320120
2025-07-16 07:35:30,9320120
2025-07-16 07:35:45,8848516
2025-07-16 07:36:00,8848516
2025-07-16 07:36:15,8848516
2025-07-16 07:36:30,8848516
2025-07-16 07:36:45,7950180
2025-07-16 07:37:00,7950180
2025-07-16 07:37:15,7950180
2025-07-16 07:37:30,7950180
2025-07-16 07:37:45,10055864
2025-07-16 07:38:00,10055864
2025-07-16 07:38:15,10055864
2025-07-16 07:38:30,10055864
2025-07-16 07:38:45,9380440
2025-07-16 07:39:00,9380440
2025-07-16 07:39:15,9380440
2025-07-16 07:39:30,9380440
2025-07-16 07:39:45,8158548
2025-07-16 07:40:00,8158548
2025-07-16 07:40:15,8158548
2025-07-16 07:40:30,8158548
2025-07-16 07:40:45,8752976
2025-07-16 07:41:00,8752976
2025-07-16 07:41:15,8752976
2025-07-16 07:41:30,8752976
2025-07-16 07:41:45,7797984
2025-07-16 07:42:00,7797984
2025-07-16 07:42:15,7797984
2025-07-16 07:42:30,7797984
2025-07-16 07:42:45,7763804
2025-07-16 07:43:00,7763804
2025-07-16 07:43:15,7763804
2025-07-16 07:43:30,7763804
2025-07-16 07:43:45,9101232
2025-07-16 07:44:00,9101232
2025-07-16 07:44:15,9101232
2025-07-16 07:44:30,9101232
2025-07-16 07:44:45,9426200
2025-07-16 07:45:00,9426200
2025-07-16 07:45:15,9426200
2025-07-16 07:45:30,9426200
2025-07-16 07:45:45,10560628
2025-07-16 07:46:00,10560628
2025-07-16 07:46:15,10560628
2025-07-16 07:46:30,10560628
2025-07-16 07:46:45,8503896
2025-07-16 07:47:00,8503896
2025-07-16 07:47:15,8503896
2025-07-16 07:47:30,8503896
2025-07-16 07:47:45,8532372
2025-07-16 07:48:00,8532372
2025-07-16 07:48:15,8532372
2025-07-16 07:48:30,8532372
2025-07-16 07:48:45,7910132
2025-07-16 07:49:00,7910132
2025-07-16 07:49:15,7910132
2025-07-16 07:49:30,7910132
2025-07-16 07:49:45,9555464
2025-07-16 07:50:00,9555464
2025-07-16 07:50:15,9555464
2025-07-16 07:50:30,9555464
2025-07-16 07:50:45,8618296
2025-07-16 07:51:00,8618296
2025-07-16 07:51:15,8618296
2025-07-16 07:51:30,8618296
2025-07-16 07:51:45,9074932
2025-07-16 07:52:00,9074932
2025-07-16 07:52:15,9074932
2025-07-16 07:52:30,9074932
2025-07-16 07:52:45,8207884
2025-07-16 07:53:00,8207884
2025-07-16 07:53:15,8207884
2025-07-16 07:53:30,8207884
2025-07-16 07:53:45,9092600
2025-07-16 07:54:00,9092600
2025-07-16 07:54:15,9092600
2025-07-16 07:54:30,9092600
2025-07-16 07:54:45,8696556
2025-07-16 07:55:00,8696556
2025-07-16 07:55:15,8696556
2025-07-16 07:55:30,8696556
2025-07-16 07:55:45,9486380
2025-07-16 07:56:00,9486380
2025-07-16 07:56:15,9486380
2025-07-16 07:56:30,9486380
2025-07-16 07:56:45,7759276
2025-07-16 07:57:00,7759276
2025-07-16 07:57:15,7759276
2025-07-16 07:57:30,7759276
2025-07-16 07:57:45,7657816
2025-07-16 07:58:00,7657816
2025-07-16 07:58:15,7657816
2025-07-16 07:58:30,7657816
2025-07-16 07:58:45,7759736
2025-07-16 07:59:00,7759736
2025-07-16 07:59:15,7759736
2025-07-16 07:59:30,7759736
2025-07-16 07:59:45,7657632
2025-07-16 08:00:00,7657632
2025-07-16 08:00:15,7657632
2025-07-16 08:00:30,7657632
2025-07-16 08:00:45,8652720
2025-07-16 08:01:00,8652720
2025-07-16 08:01:15,8652720
2025-07-16 08:01:30,8652720
2025-07-16 08:01:45,7902892
2025-07-16 08:02:00,7902892
2025-07-16 08:02:15,7902892
2025-07-16 08:02:30,7902892
2025-07-16 08:02:45,7971604
2025-07-16 08:03:00,7971604
2025-07-16 08:03:15,7971604
2025-07-16 08:03:30,7971604
2025-07-16 08:03:45,9591672
2025-07-16 08:04:00,9591672
2025-07-16 08:04:15,9591672
2025-07-16 08:04:30,9591672
2025-07-16 08:04:45,8624740
2025-07-16 08:05:00,8624740
2025-07-16 08:05:15,8624740
2025-07-16 08:05:30,8624740
2025-07-16 08:05:45,9160176
2025-07-16 08:06:00,9160176
2025-07-16 08:06:15,9160176
2025-07-16 08:06:30,9160176
2025-07-16 08:06:45,8058560
2025-07-16 08:07:00,8058560
2025-07-16 08:07:15,8058560
2025-07-16 08:07:30,8058560
