Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5836800,3592192,,7516160,MEM_STRESS,0.0
2025-05-17 17:00:00,5836800,3592192,,15704064,MEM_STRESS,0.25
2025-05-17 17:00:15,19447808,3592192,,15704064,MEM_STRESS,0.5
2025-05-17 17:00:30,13787101,3267426,511209.8220000631,11342817,MEM_STRESS,0.75
2025-05-17 17:00:45,15533813,2823822,511209.8220000631,9747517,MEM_STRESS,1.0
2025-05-17 17:01:00,13488549,2815483,511209.8220000631,57604096,MEM_STRESS,1.25
2025-05-17 17:01:15,53712896,2950239,511209.8220000631,57604096,MEM_STRESS,1.5
2025-05-17 17:01:30,53712896,2947676,511209.8220000631,57604096,MEM_STRESS,1.75
2025-05-17 17:01:45,53712896,2977878,511209.8220000631,57604096,MEM_STRESS,2.0
2025-05-17 17:02:00,53712896,3072259,511209.8220000631,10594304,MEM_STRESS,2.25
2025-05-17 17:02:15,1593344,3374918,511209.8220000631,10594304,MEM_STRESS,2.5
2025-05-17 17:02:30,1593344,3511788,511209.8220000631,10594304,MEM_STRESS,2.75
2025-05-17 17:02:45,1593344,4754678,511209.8220000631,10594304,MEM_STRESS,3.0
2025-05-17 17:03:00,1547083,4978077,511209.8220000631,6479872,MEM_STRESS,3.25
2025-05-17 17:03:15,5823488,4987584,511209.8220000631,6479872,MEM_STRESS,3.5
2025-05-17 17:03:30,1359872,4987584,511209.8220000631,6479872,MEM_STRESS,3.75
2025-05-17 17:03:45,1359872,5231605,511209.8220000631,6519422,MEM_STRESS,4.0
2025-05-17 17:04:00,1359872,5278121,511209.8220000631,6502767,MEM_STRESS,4.25
2025-05-17 17:04:15,1220608,5250563,511209.8220000631,6582123,MEM_STRESS,4.5
2025-05-17 17:04:30,1220608,5253582,511209.8220000631,6591214,MEM_STRESS,4.75
2025-05-17 17:04:45,1220608,5324020,511209.8220000631,6591339,MEM_STRESS,5.0
2025-05-17 17:05:00,1249761,5308299,511209.8220000631,6591339,MEM_STRESS,5.25
2025-05-17 17:05:15,1245504,5261877,511209.8220000631,6552784,MEM_STRESS,5.5
2025-05-17 17:05:30,1240402,5246033,511209.8220000631,6527966,MEM_STRESS,5.75
2025-05-17 17:05:45,1248025,5164787,511209.8220000631,6489196,MEM_STRESS,6.0
2025-05-17 17:06:00,1251387,5159261,511209.8220000631,6464539,MEM_STRESS,6.25
2025-05-17 17:06:15,1244484,5139297,511209.8220000631,6090916,MEM_STRESS,6.5
