minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,iowait_Minutes,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,irq_Minutes,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,system_Minutes,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,user_Minutes,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,utilization_Minutes
34.5,8,1,4,8,11,8,8,15,0,0,MEM_STRESS,34.5,384,409,378,409,384,385,370,370,0,0,MEM_STRESS,34.5,1113,1189,1103,1165,1165,1251,1131,1210,0,0,MEM_STRESS,34.5,30548,30206,29748,31431,30589,30431,30977,29998,0,0,MEM_STRESS,34.5,55.0449855350688,55.33253396292197,53.67722607317933,55.86845635373729,55.78741704977836,55.19673270840272,55.22530436507935,54.27058403616508,0,0,MEM_STRESS,34.5,10,0,5,10,10,10,10,13,0,0,MEM_STRESS,34.5,385,408,379,407,387,384,366,368,0,0,MEM_STRESS,34.5,1090,1174,1107,1168,1163,1245,1133,1243,0,0,MEM_STRESS,34.5,30609,29940,29773,31250,30559,30638,30543,30054,0,0,MEM_STRESS,34.5,54.92342035190615,55.04014298201796,53.47082691497605,56.01059458680029,55.40478027679019,55.09509080110689,55.04342000360747,54.30749869767214,0,0,MEM_STRESS,34.5
34.75,8,1,4,8,9,8,8,14,0,0,MEM_STRESS,34.75,384,409,383,408,386,385,370,370,0,0,MEM_STRESS,34.75,1114,1181,1104,1167,1270,1251,1132,1510,0,0,MEM_STRESS,34.75,30246,30793,29789,31420,30620,30294,31216,30045,0,0,MEM_STRESS,34.75,54.99771886840213,55.39746253435053,53.84716902930401,55.84444444897537,55.77320276406408,55.17121878898881,55.56037936507934,54.3627497924676,0,0,MEM_STRESS,34.75,10,0,15,10,0,10,20,13,0,0,MEM_STRESS,34.75,385,408,383,407,395,385,374,368,0,0,MEM_STRESS,34.75,1090,1173,1107,1168,1165,1245,1135,1251,0,0,MEM_STRESS,34.75,30406,30246,30145,31250,30560,30627,31382,30056,0,0,MEM_STRESS,34.75,54.88779892333472,55.2816765318015,53.65881405135984,56.00459458680029,55.30878027679019,55.05386930038539,55.87965413059157,54.30749869767214,0,0,MEM_STRESS,34.75
35.0,8,1,16,8,1,8,17,10,0,0,MEM_STRESS,35.0,384,409,411,395,404,396,373,365,0,0,MEM_STRESS,35.0,1193,1117,1189,1207,1270,1221,1151,1510,0,0,MEM_STRESS,35.0,29840,31450,30546,31262,30733,30180,31998,30231,0,0,MEM_STRESS,35.0,53.5379608225108,56.12856167655378,55.639788873626365,55.87768379097397,55.520960707655256,54.54242649521533,56.80710555555554,54.67504372849375,0,0,MEM_STRESS,35.0,8,0,15,8,0,9,14,12,0,0,MEM_STRESS,35.0,385,408,414,394,407,395,378,363,0,0,MEM_STRESS,35.0,1189,1092,1201,1214,1247,1223,1154,1419,0,0,MEM_STRESS,35.0,29746,31406,30928,31228,30679,30382,32109,30294,0,0,MEM_STRESS,35.0,53.70073169398909,56.35622722555221,54.95731956889352,55.820175571322615,55.12346050420168,54.70565432026748,56.92897039627032,54.666636160032525,0,0,MEM_STRESS,35.0
35.25,8,1,20,8,0,8,18,10,0,0,MEM_STRESS,35.25,384,409,417,393,408,399,377,365,0,0,MEM_STRESS,35.25,1198,1095,1192,1214,1270,1220,1157,1510,0,0,MEM_STRESS,35.25,29843,31525,30923,31247,30839,30163,32214,30401,0,0,MEM_STRESS,35.25,53.66935431457429,56.3302625016516,55.40994605943153,55.847945944463774,55.4692621027056,54.301472581585095,57.296941436251885,54.73574494949496,0,0,MEM_STRESS,35.25,8,0,15,10,0,9,10,11,0,0,MEM_STRESS,35.25,385,408,418,391,409,399,379,363,0,0,MEM_STRESS,35.25,1196,1083,1202,1214,1258,1212,1160,1451,0,0,MEM_STRESS,35.25,29770,31903,31041,31237,30781,30383,32191,30410,0,0,MEM_STRESS,35.25,53.64116666666669,56.27476912254412,55.42230146070112,55.82578960018425,55.18216050420168,54.69648960186607,57.310391824841766,54.93397431227047,0,0,MEM_STRESS,35.25
35.5,8,1,26,8,1,8,12,9,0,0,MEM_STRESS,35.5,385,409,413,398,407,402,382,367,0,0,MEM_STRESS,35.5,1186,1110,1167,1192,1235,1210,1153,1339,0,0,MEM_STRESS,35.5,30256,31825,31303,31338,31005,30243,32383,30722,0,0,MEM_STRESS,35.5,54.31792717782218,56.47290281830287,55.94429916475967,56.070432695037326,55.48632447975351,54.67057641287074,57.64310193686238,54.95849787461699,0,0,MEM_STRESS,35.5,8,0,15,10,0,9,10,9,0,0,MEM_STRESS,35.5,385,408,417,397,408,402,382,368,0,0,MEM_STRESS,35.5,1187,1118,1182,1195,1226,1205,1158,1357,0,0,MEM_STRESS,35.5,30304,31877,31306,31255,30934,30382,32251,30640,0,0,MEM_STRESS,35.5,54.46693026778565,56.68375196936632,55.78715383452244,55.91921968518783,55.64347204266321,54.79565500140462,57.42410073351829,55.07890327265857,0,0,MEM_STRESS,35.5
35.75,8,1,0,8,1,8,11,9,0,0,MEM_STRESS,35.75,386,409,412,398,407,402,385,367,0,0,MEM_STRESS,35.75,1185,1110,1167,1191,1237,1199,1153,1339,0,0,MEM_STRESS,35.75,30626,32126,31893,31328,31236,30369,32384,31047,0,0,MEM_STRESS,35.75,54.460423209568205,56.50031670719176,56.85246186317237,56.070432695037326,55.5119801993536,54.6672430795374,57.65335193686238,55.25147021893932,0,0,MEM_STRESS,35.75,8,5,5,5,0,9,0,9,0,0,MEM_STRESS,35.75,386,408,417,397,408,402,389,369,0,0,MEM_STRESS,35.75,1187,1117,1182,1194,1226,1205,1160,1336,0,0,MEM_STRESS,35.75,30821,31907,32179,31258,30980,30389,32265,30947,0,0,MEM_STRESS,35.75,54.55389693445231,56.72058530269965,56.42001099650263,55.91921968518783,56.30947717086832,54.79565500140462,57.46205906685162,55.14240164928194,0,0,MEM_STRESS,35.75
36.0,8,9,2,1,1,8,1,9,0,0,MEM_STRESS,36.0,396,408,401,400,407,402,398,375,0,0,MEM_STRESS,36.0,1176,1100,1093,1089,1277,1161,1159,1187,0,0,MEM_STRESS,36.0,30923,32486,33539,31328,31541,30471,32344,31345,0,0,MEM_STRESS,36.0,55.58499361999584,57.24309510497891,59.67847523342672,56.02645499851358,56.98875221959983,54.72326544788545,57.33575767279311,55.98696865079366,0,0,MEM_STRESS,36.0,8,5,5,5,2,9,0,9,0,0,MEM_STRESS,36.0,396,408,405,401,408,402,399,377,0,0,MEM_STRESS,36.0,1174,1094,1093,1094,1281,1165,1165,1171,0,0,MEM_STRESS,36.0,30878,32450,33568,31319,31439,30531,32274,31523,0,0,MEM_STRESS,36.0,55.256620578086284,57.62068308080809,59.69815770476011,55.98878473219248,56.81139986471858,54.63733649663797,57.46946167674171,55.58131880319138,0,0,MEM_STRESS,36.0
36.25,8,9,5,1,1,8,1,9,0,0,MEM_STRESS,36.25,397,408,399,401,407,402,399,378,0,0,MEM_STRESS,36.25,1175,1101,1087,1088,1280,1156,1159,1141,0,0,MEM_STRESS,36.25,30936,32392,33639,31288,31435,30499,32365,31305,0,0,MEM_STRESS,36.25,55.43467565434493,57.3549628129768,60.0000689323204,55.970602368833326,56.95211195828792,54.766846625041616,57.33812415908459,55.95463293650795,0,0,MEM_STRESS,36.25,10,5,0,0,0,10,0,5,0,0,MEM_STRESS,36.25,398,408,402,402,408,402,399,378,0,0,MEM_STRESS,36.25,1166,1097,1085,1092,1281,1157,1167,1104,0,0,MEM_STRESS,36.25,30998,32345,33717,31314,31600,30539,32288,31516,0,0,MEM_STRESS,36.25,55.30329208781518,57.57892812661197,59.7728397115757,56.02189306552581,56.65021629828502,54.51834454634688,57.480195046150094,55.7415766936436,0,0,MEM_STRESS,36.25
36.5,8,8,5,2,1,7,3,9,0,0,MEM_STRESS,36.5,395,407,401,406,407,402,403,379,0,0,MEM_STRESS,36.5,1143,1109,1112,1125,1267,1156,1153,1101,0,0,MEM_STRESS,36.5,31125,32020,33210,31318,31068,30683,32383,31070,0,0,MEM_STRESS,36.5,55.42677137561714,56.98100084152146,59.33562282378863,56.00418731213075,56.63811750677601,55.05429845566712,57.43850698736742,55.07156982211395,0,0,MEM_STRESS,36.5,10,5,0,0,0,10,0,5,0,0,MEM_STRESS,36.5,398,408,402,407,407,402,404,373,0,0,MEM_STRESS,36.5,1151,1113,1111,1123,1269,1154,1158,1087,0,0,MEM_STRESS,36.5,31128,31828,33182,31329,32248,30733,32396,30944,0,0,MEM_STRESS,36.5,55.33136253570273,56.58468444058784,59.708459025164345,55.98824540855313,56.006200425269135,54.894396733478615,57.42715808727565,55.63020173349091,0,0,MEM_STRESS,36.5
36.75,8,8,5,2,2,7,3,9,0,0,MEM_STRESS,36.75,394,407,404,408,407,402,404,379,0,0,MEM_STRESS,36.75,1135,1109,1112,1127,1254,1156,1153,1102,0,0,MEM_STRESS,36.75,31125,31533,33112,31329,30876,31355,32400,30994,0,0,MEM_STRESS,36.75,55.42527137561714,56.95050084152147,59.36323949045531,55.99860397879742,56.63811750677601,55.31297505837726,57.48370698736744,54.94740315544728,0,0,MEM_STRESS,36.75,5,0,0,0,5,5,5,0,0,0,MEM_STRESS,36.75,398,406,403,412,406,402,407,372,0,0,MEM_STRESS,36.75,1150,1113,1111,1124,1263,1154,1158,1087,0,0,MEM_STRESS,36.75,31128,31721,33141,31329,32101,30931,32438,30886,0,0,MEM_STRESS,36.75,55.33136253570273,56.52235110725451,59.72513851234384,55.9856620752198,54.83533772685646,55.15573057006687,57.56224142060898,55.57820173349089,0,0,MEM_STRESS,36.75
37.0,5,0,5,2,9,0,9,0,0,0,MEM_STRESS,37.0,383,394,407,408,398,402,408,358,0,0,MEM_STRESS,37.0,1074,1108,1154,1184,1142,1145,1173,1061,0,0,MEM_STRESS,37.0,31125,30868,31956,31225,30143,31727,32506,30522,0,0,MEM_STRESS,37.0,55.43053001109927,55.59405813454495,57.154551218161686,56.01871319735667,54.241701010635815,56.53099385125111,57.85385882441928,53.9658341205578,0,0,MEM_STRESS,37.0,5,0,0,0,5,5,5,0,0,0,MEM_STRESS,37.0,386,394,405,408,392,402,409,354,0,0,MEM_STRESS,37.0,1091,1109,1158,1179,1125,1147,1180,1047,0,0,MEM_STRESS,37.0,31128,30967,31867,31284,30354,31778,32464,30444,0,0,MEM_STRESS,37.0,55.421788086785625,55.24622661505159,57.51405312259683,56.03057620553395,53.74983333333332,56.61461084471085,57.88391832141283,54.52609112939789,0,0,MEM_STRESS,37.0
37.25,4,0,5,2,9,0,9,0,0,0,MEM_STRESS,37.25,382,392,407,408,394,402,408,357,0,0,MEM_STRESS,37.25,1075,1110,1156,1188,1117,1139,1176,1061,0,0,MEM_STRESS,37.25,31251,30795,31774,31304,30014,31949,32617,30622,0,0,MEM_STRESS,37.25,55.7019599533792,55.308309562436335,57.2445250582105,56.13991436461048,53.87246621703463,56.94688690958165,58.25852790722347,54.04793686781054,0,0,MEM_STRESS,37.25,0,0,5,5,10,0,5,0,0,0,MEM_STRESS,37.25,383,393,406,408,390,402,409,354,0,0,MEM_STRESS,37.25,1079,1111,1157,1191,1111,1144,1178,1048,0,0,MEM_STRESS,37.25,31178,30789,31786,31304,30124,31983,32498,30609,0,0,MEM_STRESS,37.25,55.70382251897404,54.81820356865355,57.11889764084007,56.069051205533945,53.49931790123455,56.59080054390052,58.16279981491932,54.44551781004287,0,0,MEM_STRESS,37.25
37.5,4,1,5,2,9,1,7,2,0,0,MEM_STRESS,37.5,387,394,405,408,392,402,406,364,0,0,MEM_STRESS,37.5,1084,1114,1154,1182,1103,1176,1162,1069,0,0,MEM_STRESS,37.5,31352,30901,32467,31528,30524,32353,32908,31106,0,0,MEM_STRESS,37.5,56.278085602729874,55.37104442448425,58.14224055310985,56.58454212865927,54.0121239414,57.8656539310397,58.88087808841484,54.89796629263411,0,0,MEM_STRESS,37.5,0,0,5,5,10,0,5,0,0,0,MEM_STRESS,37.5,386,396,407,408,391,402,406,366,0,0,MEM_STRESS,37.5,1085,1123,1157,1184,1100,1152,1151,1064,0,0,MEM_STRESS,37.5,31204,31074,32253,31325,30465,32373,32916,31219,0,0,MEM_STRESS,37.5,56.29174646006564,55.64593926628926,57.33204779155039,56.10550971761009,54.41867755035736,57.74053219215425,58.41878405012858,54.56493080922278,0,0,MEM_STRESS,37.5
37.75,4,1,10,2,9,1,7,2,0,0,MEM_STRESS,37.75,388,394,405,411,393,403,406,366,0,0,MEM_STRESS,37.75,1084,1114,1153,1182,1103,1180,1161,1070,0,0,MEM_STRESS,37.75,32545,31456,32958,31815,31619,33200,33114,31305,0,0,MEM_STRESS,37.75,56.58041289210717,55.46965051422784,58.46246436263366,57.07466945628332,54.16639015557799,58.070154400015184,59.29207769158944,55.38681470108841,0,0,MEM_STRESS,37.75,0,0,10,10,10,0,0,0,0,0,MEM_STRESS,37.75,387,397,407,411,394,403,405,368,0,0,MEM_STRESS,37.75,1085,1125,1157,1183,1099,1152,1143,1066,0,0,MEM_STRESS,37.75,32158,31181,33077,31632,30954,32500,33657,31451,0,0,MEM_STRESS,37.75,56.63778904664573,55.900608497058485,57.46927398202658,56.225668727581606,56.92586802654783,57.890377899224966,59.3459340501286,55.19547058101642,0,0,MEM_STRESS,37.75
38.0,4,1,10,9,9,1,0,2,0,0,MEM_STRESS,38.0,406,405,392,453,404,446,402,388,0,0,MEM_STRESS,38.0,1098,1199,1038,1185,1169,1311,1036,1116,0,0,MEM_STRESS,38.0,33254,31882,34468,33488,32955,33648,34328,32343,0,0,MEM_STRESS,38.0,58.86424650072152,56.92654920037522,60.97182427849927,60.040877289703765,58.16457970569806,59.90950752482812,60.98530976469539,57.04336336996334,0,0,MEM_STRESS,38.0,2,0,10,10,7,0,0,1,0,0,MEM_STRESS,38.0,404,408,395,450,408,452,401,391,0,0,MEM_STRESS,38.0,1100,1214,1034,1186,1158,1325,1028,1121,0,0,MEM_STRESS,38.0,33275,32047,34497,33644,32943,33689,34394,32215,0,0,MEM_STRESS,38.0,59.11387619047618,57.50493492063496,60.8637312220075,59.79519756682781,58.72723456790122,60.03739343418021,60.71247597402598,57.11242672578897,0,0,MEM_STRESS,38.0
38.25,4,1,10,8,9,1,0,2,0,0,MEM_STRESS,38.25,408,407,392,453,406,454,402,393,0,0,MEM_STRESS,38.25,1100,1212,1026,1184,1169,1310,1021,1120,0,0,MEM_STRESS,38.25,33422,32277,34808,34106,32989,33889,34524,32346,0,0,MEM_STRESS,38.25,59.18021311188812,57.14789235607499,61.45385366176375,60.752722222222246,58.45445291594776,60.52238367090426,60.81277026253088,57.63880979853475,0,0,MEM_STRESS,38.25,2,0,10,10,7,0,0,1,0,0,MEM_STRESS,38.25,406,407,394,454,408,455,400,394,0,0,MEM_STRESS,38.25,1103,1220,1032,1187,1168,1312,1024,1126,0,0,MEM_STRESS,38.25,33403,32166,34849,34026,32929,33916,34311,32498,0,0,MEM_STRESS,38.25,59.266026238922365,57.39389617180208,61.355559128109626,60.597826899032654,59.856214285714266,60.47476955821957,60.9720471861472,57.5418815618502,0,0,MEM_STRESS,38.25
38.5,4,1,8,8,9,1,2,2,0,0,MEM_STRESS,38.5,406,407,393,449,408,461,405,400,0,0,MEM_STRESS,38.5,1105,1197,1068,1179,1171,1283,1031,1118,0,0,MEM_STRESS,38.5,33283,32144,34745,34297,32975,33956,34392,32718,0,0,MEM_STRESS,38.5,58.36174146686653,57.353659107424825,61.31323671607376,61.14955936797121,59.06912019978685,60.40140179524022,60.86281596960157,58.22044328035504,0,0,MEM_STRESS,38.5,5,0,10,10,5,0,0,0,0,0,MEM_STRESS,38.5,406,406,394,450,407,455,404,399,0,0,MEM_STRESS,38.5,1105,1202,1059,1185,1172,1290,1034,1116,0,0,MEM_STRESS,38.5,33322,32123,34789,34238,33139,33909,34457,32665,0,0,MEM_STRESS,38.5,58.7863043413755,57.38310704021047,61.54790028557578,60.81577626747212,59.22863376302387,60.36358730928145,60.90029365993411,57.94365636080301,0,0,MEM_STRESS,38.5
38.75,4,1,8,8,8,1,2,2,0,0,MEM_STRESS,38.75,406,407,393,449,408,461,405,400,0,0,MEM_STRESS,38.75,1109,1197,1070,1179,1171,1283,1031,1118,0,0,MEM_STRESS,38.75,33299,32144,34745,34315,32952,33958,34386,32710,0,0,MEM_STRESS,38.75,58.341241466866535,57.353659107424825,61.302320049407086,61.2095593679712,59.06912019978685,60.40797322381164,60.85731596960158,58.21954328035504,0,0,MEM_STRESS,38.75,5,0,10,10,5,0,0,0,0,0,MEM_STRESS,38.75,406,406,393,450,407,455,404,399,0,0,MEM_STRESS,38.75,1105,1202,1061,1185,1172,1289,1034,1116,0,0,MEM_STRESS,38.75,33286,32123,34789,34238,33129,33909,34457,32664,0,0,MEM_STRESS,38.75,58.76349481756597,57.38310704021047,61.54790028557578,60.81577626747212,59.22863376302387,60.36358730928145,60.85496032660077,57.94365636080301,0,0,MEM_STRESS,38.75
39.0,4,1,5,8,8,1,2,2,0,0,MEM_STRESS,39.0,406,407,394,449,408,461,405,400,0,0,MEM_STRESS,39.0,1119,1197,1082,1179,1169,1273,1034,1118,0,0,MEM_STRESS,39.0,31895,32239,34724,34404,32730,34011,34310,32706,0,0,MEM_STRESS,39.0,58.2691081335332,57.35927021853594,61.19427362083566,61.44612047908232,59.05887019978685,60.42805814444657,60.80443501722062,58.252043280355046,0,0,MEM_STRESS,39.0,10,0,5,5,0,0,1,10,0,0,MEM_STRESS,39.0,406,405,393,450,404,454,413,399,0,0,MEM_STRESS,39.0,1105,1199,1067,1184,1170,1286,1043,1109,0,0,MEM_STRESS,39.0,31868,32164,34768,34255,33124,33911,34269,32674,0,0,MEM_STRESS,39.0,58.572828150899305,57.39294037354381,61.54790028557578,60.8863367370443,57.82652265191278,60.36594445213859,60.72696032660077,57.94965636080301,0,0,MEM_STRESS,39.0
39.25,7,1,5,0,0,1,2,18,0,0,MEM_STRESS,39.25,400,402,394,458,398,447,422,393,0,0,MEM_STRESS,39.25,1181,1184,1230,1075,1165,1247,1101,1093,0,0,MEM_STRESS,39.25,31085,32342,34134,35074,31883,34086,34035,32802,0,0,MEM_STRESS,39.25,55.84131098346099,57.359145806818624,60.75439681108699,62.77071587301588,56.95737611623664,60.66855257877042,60.23169580083313,58.19130713861302,0,0,MEM_STRESS,39.25,10,0,5,5,0,0,1,10,0,0,MEM_STRESS,39.25,401,402,393,461,391,447,427,390,0,0,MEM_STRESS,39.25,1164,1186,1241,1075,1158,1240,1097,1086,0,0,MEM_STRESS,39.25,31216,32174,34287,35377,31783,33989,34132,32794,0,0,MEM_STRESS,39.25,55.88773224553226,57.52907837443179,61.11404852743927,62.28690789289752,56.47621348443226,60.700228867048,60.41005513179557,58.08130595339458,0,0,MEM_STRESS,39.25
39.5,7,1,5,0,0,1,2,18,0,0,MEM_STRESS,39.5,398,401,394,459,394,443,427,391,0,0,MEM_STRESS,39.5,1184,1180,1247,1074,1165,1237,1113,1088,0,0,MEM_STRESS,39.5,30997,32259,34125,35074,31542,34038,33882,32635,0,0,MEM_STRESS,39.5,55.74772927276972,57.24482531943564,60.74473240716936,62.83516581196581,56.45952287547236,60.64334238341023,59.90739891438623,57.9909460275019,0,0,MEM_STRESS,39.5,10,0,0,0,0,5,0,10,0,0,MEM_STRESS,39.5,399,402,393,462,390,443,429,390,0,0,MEM_STRESS,39.5,1180,1188,1256,1075,1160,1229,1105,1085,0,0,MEM_STRESS,39.5,31007,32058,34159,35448,31669,33986,34032,32462,0,0,MEM_STRESS,39.5,55.675740681540695,57.2599911949446,60.83131122017363,62.53305007968146,56.26773101689981,60.653472762041886,60.19427735401779,58.11546025214754,0,0,MEM_STRESS,39.5
39.75,8,1,5,2,1,2,2,14,0,0,MEM_STRESS,39.75,394,403,395,453,392,440,420,390,0,0,MEM_STRESS,39.75,1186,1182,1238,1118,1172,1218,1137,1099,0,0,MEM_STRESS,39.75,30725,31476,33596,34868,31682,33996,33047,32273,0,0,MEM_STRESS,39.75,55.72123290675956,56.86409661486957,60.01334244585643,61.7313662241755,56.65436859718901,60.48560117918959,59.02793690694924,57.43877442274204,0,0,MEM_STRESS,39.75,10,0,0,0,0,5,0,10,0,0,MEM_STRESS,39.75,398,405,393,455,390,439,420,389,0,0,MEM_STRESS,39.75,1178,1198,1243,1122,1171,1221,1150,1101,0,0,MEM_STRESS,39.75,30759,31524,33537,34826,31690,33954,33460,32194,0,0,MEM_STRESS,39.75,55.74043390360035,56.28916208794051,60.42306212813388,62.06094821394998,56.61492484806857,60.40406166270579,58.813236156326575,57.86759086977553,0,0,MEM_STRESS,39.75
40.0,8,1,5,2,1,4,2,13,0,0,MEM_STRESS,40.0,394,403,399,452,392,439,418,390,0,0,MEM_STRESS,40.0,1187,1182,1238,1120,1173,1218,1137,1101,0,0,MEM_STRESS,40.0,30701,30278,33585,34868,31835,33962,32706,32182,0,0,MEM_STRESS,40.0,55.67856624009288,56.787918043441,59.86375196966597,61.658166224175496,56.68816477323519,60.4700011791896,58.77865516091748,57.43027442274204,0,0,MEM_STRESS,40.0,5,5,0,0,0,15,5,0,0,0,MEM_STRESS,40.0,398,405,397,455,389,438,402,389,0,0,MEM_STRESS,40.0,1178,1192,1243,1124,1172,1222,1156,1106,0,0,MEM_STRESS,40.0,30745,31241,33471,34781,31733,33954,31657,32140,0,0,MEM_STRESS,40.0,55.71660057026702,55.53263034190874,60.42306212813388,62.005255448382215,56.9838793935231,60.38860134524547,56.73473615632656,57.756590869775536,0,0,MEM_STRESS,40.0
40.25,5,9,5,2,0,19,9,1,0,0,MEM_STRESS,40.25,383,406,441,416,385,424,385,390,0,0,MEM_STRESS,40.25,1197,1189,1276,1219,1225,1240,1219,1164,0,0,MEM_STRESS,40.25,30688,29528,32399,33334,32310,33871,30816,30824,0,0,MEM_STRESS,40.25,55.28604725407044,54.11382429243831,57.97806800976802,59.17008095238096,58.02179771975315,60.42850615991151,54.91741785714285,54.935238203463214,0,0,MEM_STRESS,40.25,5,5,0,0,2,15,5,0,0,0,MEM_STRESS,40.25,386,407,442,415,381,423,382,389,0,0,MEM_STRESS,40.25,1190,1200,1271,1223,1231,1234,1232,1179,0,0,MEM_STRESS,40.25,30716,29855,32365,33445,32331,33937,30754,30894,0,0,MEM_STRESS,40.25,55.345367505374405,53.29464841269841,58.57610013214317,59.33802997387979,57.308827914120144,60.49108072907484,54.91547619047612,55.84557194919855,0,0,MEM_STRESS,40.25
40.5,4,9,5,2,0,18,9,1,0,0,MEM_STRESS,40.5,383,407,439,413,383,421,384,390,0,0,MEM_STRESS,40.5,1197,1187,1280,1226,1234,1245,1231,1173,0,0,MEM_STRESS,40.5,30774,29613,32333,33294,32472,33935,30586,30554,0,0,MEM_STRESS,40.5,55.35847799000116,53.46377272506152,57.76026571192815,59.23311729691877,57.483936284956464,60.39187231597767,55.7532315759637,55.03196201298702,0,0,MEM_STRESS,40.5,5,10,5,0,2,15,5,0,0,0,MEM_STRESS,40.5,383,407,442,411,381,421,382,389,0,0,MEM_STRESS,40.5,1192,1198,1274,1232,1237,1238,1229,1187,0,0,MEM_STRESS,40.5,30711,29482,32242,33391,32395,33945,30544,30530,0,0,MEM_STRESS,40.5,55.46219925140616,53.17432645502644,58.25967516103095,59.25477509206344,57.38962763121591,60.49727733802144,54.91114285714279,55.35741672515545,0,0,MEM_STRESS,40.5
40.75,4,9,5,2,0,12,7,2,0,0,MEM_STRESS,40.75,387,409,439,411,386,418,385,390,0,0,MEM_STRESS,40.75,1184,1183,1258,1204,1200,1248,1215,1169,0,0,MEM_STRESS,40.75,31104,30460,32750,33496,32716,33968,31911,31148,0,0,MEM_STRESS,40.75,56.02610726949361,54.46644483467813,58.25479290826122,59.47735518323152,57.91782439192536,60.38286606014201,58.87297578453294,56.401791973491946,0,0,MEM_STRESS,40.75,5,10,5,0,2,15,5,0,0,0,MEM_STRESS,40.75,386,408,438,411,393,419,386,390,0,0,MEM_STRESS,40.75,1187,1175,1244,1211,1186,1239,1202,1221,0,0,MEM_STRESS,40.75,30978,30312,32647,33566,32734,33924,31597,31092,0,0,MEM_STRESS,40.75,56.019834821991445,54.93982233504517,58.379926201316536,59.34889081944,57.88866073561154,60.34808679868092,56.98755102813848,55.94477990869281,0,0,MEM_STRESS,40.75
41.0,4,9,10,2,1,11,7,2,0,0,MEM_STRESS,41.0,387,412,439,411,389,418,386,391,0,0,MEM_STRESS,41.0,1174,1182,1250,1204,1196,1252,1215,1170,0,0,MEM_STRESS,41.0,31693,32204,32781,33496,33011,34068,33043,31217,0,0,MEM_STRESS,41.0,56.03753584092218,54.5915315013448,58.28612624159456,59.50093851656485,58.03440832049679,60.39900891728485,59.312831340088486,56.41688295473293,0,0,MEM_STRESS,41.0,10,10,10,1,2,5,0,0,0,0,MEM_STRESS,41.0,386,414,437,411,410,419,391,392,0,0,MEM_STRESS,41.0,1185,1174,1241,1211,1186,1239,1197,1214,0,0,MEM_STRESS,41.0,31573,30520,32654,33566,32813,33932,33741,31301,0,0,MEM_STRESS,41.0,56.07041068713374,55.766569954092766,58.44838006982047,59.35397415277333,59.34414362702566,60.34808679868092,61.02955102813858,56.0372605538541,0,0,MEM_STRESS,41.0
