Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-09 00:00:45,50,40,130,30,60,120,60,10,0,0
2025-07-09 00:01:00,50,40,130,30,60,120,60,10,0,0
2025-07-09 00:01:15,50,40,130,30,60,120,60,10,0,0
2025-07-09 00:01:30,50,40,130,30,60,120,60,10,0,0
2025-07-09 00:01:45,10,20,250,40,90,40,110,20,0,0
2025-07-09 00:02:00,10,20,250,40,90,40,110,20,0,0
2025-07-09 00:02:15,10,20,250,40,90,40,110,20,0,0
2025-07-09 00:02:30,10,20,250,40,90,40,110,20,0,0
2025-07-09 00:02:45,20,0,50,70,30,130,90,80,0,0
2025-07-09 00:03:00,20,0,50,70,30,130,90,80,0,0
2025-07-09 00:03:15,20,0,50,70,30,130,90,80,0,0
2025-07-09 00:03:30,20,0,50,70,30,130,90,80,0,0
2025-07-09 00:03:45,50,60,60,100,210,90,50,0,0,0
2025-07-09 00:04:00,50,60,60,100,210,90,50,0,0,0
2025-07-09 00:04:15,50,60,60,100,210,90,50,0,0,0
2025-07-09 00:04:30,50,60,60,100,210,90,50,0,0,0
2025-07-09 00:04:45,210,60,0,20,60,20,190,30,0,0
2025-07-09 00:05:00,210,60,0,20,60,20,190,30,0,0
2025-07-09 00:05:15,210,60,0,20,60,20,190,30,0,0
2025-07-09 00:05:30,210,60,0,20,60,20,190,30,0,0
2025-07-09 00:05:45,170,30,20,130,130,90,230,0,0,0
2025-07-09 00:06:00,170,30,20,130,130,90,230,0,0,0
2025-07-09 00:06:15,170,30,20,130,130,90,230,0,0,0
2025-07-09 00:06:30,170,30,20,130,130,90,230,0,0,0
2025-07-09 00:06:45,120,30,0,190,20,50,10,310,0,0
2025-07-09 00:07:00,120,30,0,190,20,50,10,310,0,0
2025-07-09 00:07:15,120,30,0,190,20,50,10,310,0,0
2025-07-09 00:07:30,120,30,0,190,20,50,10,310,0,0
2025-07-09 00:07:45,350,30,60,0,20,30,60,60,0,0
2025-07-09 00:08:00,350,30,60,0,20,30,60,60,0,0
2025-07-09 00:08:15,350,30,60,0,20,30,60,60,0,0
2025-07-09 00:08:30,350,30,60,0,20,30,60,60,0,0
2025-07-09 00:08:45,40,30,170,100,120,220,40,160,0,0
2025-07-09 00:09:00,40,30,170,100,120,220,40,160,0,0
2025-07-09 00:09:15,40,30,170,100,120,220,40,160,0,0
2025-07-09 00:09:30,40,30,170,100,120,220,40,160,0,0
2025-07-09 00:09:45,160,80,230,90,10,110,80,280,0,0
2025-07-09 00:10:00,160,80,230,90,10,110,80,280,0,0
2025-07-09 00:10:15,160,80,230,90,10,110,80,280,0,0
2025-07-09 00:10:30,160,80,230,90,10,110,80,280,0,0
2025-07-09 00:10:45,70,20,170,70,110,170,10,30,0,0
2025-07-09 00:11:00,70,20,170,70,110,170,10,30,0,0
2025-07-09 00:11:15,70,20,170,70,110,170,10,30,0,0
2025-07-09 00:11:30,70,20,170,70,110,170,10,30,0,0
2025-07-09 00:11:45,230,10,140,20,90,70,20,400,0,0
2025-07-09 00:12:00,230,10,140,20,90,70,20,400,0,0
2025-07-09 00:12:15,230,10,140,20,90,70,20,400,0,0
2025-07-09 00:12:30,230,10,140,20,90,70,20,400,0,0
2025-07-09 00:12:45,20,60,300,50,50,80,90,10,0,0
2025-07-09 00:13:00,20,60,300,50,50,80,90,10,0,0
2025-07-09 00:13:15,20,60,300,50,50,80,90,10,0,0
2025-07-09 00:13:30,20,60,300,50,50,80,90,10,0,0
2025-07-09 00:13:45,60,80,50,40,70,210,0,90,0,0
2025-07-09 00:14:00,60,80,50,40,70,210,0,90,0,0
2025-07-09 00:14:15,60,80,50,40,70,210,0,90,0,0
2025-07-09 00:14:30,60,80,50,40,70,210,0,90,0,0
2025-07-09 00:14:45,90,50,40,100,60,40,40,120,0,0
2025-07-09 00:15:00,90,50,40,100,60,40,40,120,0,0
2025-07-09 00:15:15,90,50,40,100,60,40,40,120,0,0
2025-07-09 00:15:30,90,50,40,100,60,40,40,120,0,0
2025-07-09 00:15:45,0,50,10,120,20,260,60,90,0,0
2025-07-09 00:16:00,0,50,10,120,20,260,60,90,0,0
2025-07-09 00:16:15,0,50,10,120,20,260,60,90,0,0
2025-07-09 00:16:30,0,50,10,120,20,260,60,90,0,0
2025-07-09 00:16:45,80,80,0,90,140,190,130,60,0,0
2025-07-09 00:17:00,80,80,0,90,140,190,130,60,0,0
2025-07-09 00:17:15,80,80,0,90,140,190,130,60,0,0
2025-07-09 00:17:30,80,80,0,90,140,190,130,60,0,0
2025-07-09 00:17:45,20,30,280,150,20,0,70,50,0,0
2025-07-09 00:18:00,20,30,280,150,20,0,70,50,0,0
2025-07-09 00:18:15,20,30,280,150,20,0,70,50,0,0
2025-07-09 00:18:30,20,30,280,150,20,0,70,50,0,0
2025-07-09 00:18:45,0,20,0,200,80,110,0,170,0,0
2025-07-09 00:19:00,0,20,0,200,80,110,0,170,0,0
2025-07-09 00:19:15,0,20,0,200,80,110,0,170,0,0
2025-07-09 00:19:30,0,20,0,200,80,110,0,170,0,0
2025-07-09 00:19:45,190,50,40,120,10,100,20,230,0,0
2025-07-09 00:20:00,190,50,40,120,10,100,20,230,0,0
2025-07-09 00:20:15,190,50,40,120,10,100,20,230,0,0
2025-07-09 00:20:30,190,50,40,120,10,100,20,230,0,0
2025-07-09 00:20:45,150,20,10,220,30,30,0,0,0,0
2025-07-09 00:21:00,150,20,10,220,30,30,0,0,0,0
2025-07-09 00:21:15,150,20,10,220,30,30,0,0,0,0
2025-07-09 00:21:30,150,20,10,220,30,30,0,0,0,0
2025-07-09 00:21:45,80,10,170,210,230,160,60,0,0,0
2025-07-09 00:22:00,80,10,170,210,230,160,60,0,0,0
2025-07-09 00:22:15,80,10,170,210,230,160,60,0,0,0
2025-07-09 00:22:30,80,10,170,210,230,160,60,0,0,0
2025-07-09 00:22:45,0,20,20,80,0,0,0,150,0,0
2025-07-09 00:23:00,0,20,20,80,0,0,0,150,0,0
2025-07-09 00:23:15,0,20,20,80,0,0,0,150,0,0
2025-07-09 00:23:30,0,20,20,80,0,0,0,150,0,0
2025-07-09 00:23:45,120,60,90,10,0,10,30,100,0,0
2025-07-09 00:24:00,120,60,90,10,0,10,30,100,0,0
2025-07-09 00:24:15,120,60,90,10,0,10,30,100,0,0
2025-07-09 00:24:30,120,60,90,10,0,10,30,100,0,0
2025-07-09 00:24:45,230,20,10,110,170,10,0,0,0,0
2025-07-09 00:25:00,230,20,10,110,170,10,0,0,0,0
2025-07-09 00:25:15,230,20,10,110,170,10,0,0,0,0
2025-07-09 00:25:30,230,20,10,110,170,10,0,0,0,0
2025-07-09 00:25:45,130,20,0,80,50,170,20,30,0,0
2025-07-09 00:26:00,130,20,0,80,50,170,20,30,0,0
2025-07-09 00:26:15,130,20,0,80,50,170,20,30,0,0
2025-07-09 00:26:30,130,20,0,80,50,170,20,30,0,0
2025-07-09 00:26:45,10,80,20,160,120,170,140,10,0,0
2025-07-09 00:27:00,10,80,20,160,120,170,140,10,0,0
2025-07-09 00:27:15,10,80,20,160,120,170,140,10,0,0
2025-07-09 00:27:30,10,80,20,160,120,170,140,10,0,0
2025-07-09 00:27:45,150,0,30,230,90,70,20,90,0,0
2025-07-09 00:28:00,150,0,30,230,90,70,20,90,0,0
2025-07-09 00:28:15,150,0,30,230,90,70,20,90,0,0
2025-07-09 00:28:30,150,0,30,230,90,70,20,90,0,0
2025-07-09 00:28:45,120,10,140,20,0,260,20,50,0,0
2025-07-09 00:29:00,120,10,140,20,0,260,20,50,0,0
2025-07-09 00:29:15,120,10,140,20,0,260,20,50,0,0
2025-07-09 00:29:30,120,10,140,20,0,260,20,50,0,0
2025-07-09 00:29:45,410,30,0,20,170,30,10,300,0,0
2025-07-09 00:30:00,410,30,0,20,170,30,10,300,0,0
2025-07-09 00:30:15,410,30,0,20,170,30,10,300,0,0
2025-07-09 00:30:30,410,30,0,20,170,30,10,300,0,0
2025-07-09 00:30:45,200,30,90,70,180,0,170,200,0,0
2025-07-09 00:31:00,200,30,90,70,180,0,170,200,0,0
2025-07-09 00:31:15,200,30,90,70,180,0,170,200,0,0
2025-07-09 00:31:30,200,30,90,70,180,0,170,200,0,0
2025-07-09 00:31:45,60,0,100,120,80,240,80,90,0,0
2025-07-09 00:32:00,60,0,100,120,80,240,80,90,0,0
2025-07-09 00:32:15,60,0,100,120,80,240,80,90,0,0
2025-07-09 00:32:30,60,0,100,120,80,240,80,90,0,0
2025-07-09 00:32:45,30,20,40,40,20,260,20,510,0,0
2025-07-09 00:33:00,30,20,40,40,20,260,20,510,0,0
2025-07-09 00:33:15,30,20,40,40,20,260,20,510,0,0
2025-07-09 00:33:30,30,20,40,40,20,260,20,510,0,0
2025-07-09 00:33:45,200,0,20,50,100,180,90,0,0,0
2025-07-09 00:34:00,200,0,20,50,100,180,90,0,0,0
2025-07-09 00:34:15,200,0,20,50,100,180,90,0,0,0
2025-07-09 00:34:30,200,0,20,50,100,180,90,0,0,0
2025-07-09 00:34:45,60,0,90,120,160,490,30,50,0,0
2025-07-09 00:35:00,60,0,90,120,160,490,30,50,0,0
2025-07-09 00:35:15,60,0,90,120,160,490,30,50,0,0
2025-07-09 00:35:30,60,0,90,120,160,490,30,50,0,0
2025-07-09 00:35:45,70,90,20,140,70,10,70,20,0,0
2025-07-09 00:36:00,70,90,20,140,70,10,70,20,0,0
2025-07-09 00:36:15,70,90,20,140,70,10,70,20,0,0
2025-07-09 00:36:30,70,90,20,140,70,10,70,20,0,0
2025-07-09 00:36:45,130,10,70,210,240,130,10,30,0,0
2025-07-09 00:37:00,130,10,70,210,240,130,10,30,0,0
2025-07-09 00:37:15,130,10,70,210,240,130,10,30,0,0
2025-07-09 00:37:30,130,10,70,210,240,130,10,30,0,0
2025-07-09 00:37:45,220,60,50,10,130,40,30,100,0,0
2025-07-09 00:38:00,220,60,50,10,130,40,30,100,0,0
2025-07-09 00:38:15,220,60,50,10,130,40,30,100,0,0
2025-07-09 00:38:30,220,60,50,10,130,40,30,100,0,0
2025-07-09 00:38:45,10,60,210,200,10,0,180,160,0,0
2025-07-09 00:39:00,10,60,210,200,10,0,180,160,0,0
2025-07-09 00:39:15,10,60,210,200,10,0,180,160,0,0
2025-07-09 00:39:30,10,60,210,200,10,0,180,160,0,0
2025-07-09 00:39:45,0,130,220,170,40,0,10,160,0,0
2025-07-09 00:40:00,0,130,220,170,40,0,10,160,0,0
2025-07-09 00:40:15,0,130,220,170,40,0,10,160,0,0
2025-07-09 00:40:30,0,130,220,170,40,0,10,160,0,0
2025-07-09 00:40:45,140,30,210,40,0,180,100,0,0,0
2025-07-09 00:41:00,140,30,210,40,0,180,100,0,0,0
2025-07-09 00:41:15,140,30,210,40,0,180,100,0,0,0
2025-07-09 00:41:30,140,30,210,40,0,180,100,0,0,0
2025-07-09 00:41:45,130,20,200,0,10,130,10,190,0,0
2025-07-09 00:42:00,130,20,200,0,10,130,10,190,0,0
2025-07-09 00:42:15,130,20,200,0,10,130,10,190,0,0
2025-07-09 00:42:30,130,20,200,0,10,130,10,190,0,0
2025-07-09 00:42:45,220,20,10,40,40,140,80,50,0,0
2025-07-09 00:43:00,220,20,10,40,40,140,80,50,0,0
2025-07-09 00:43:15,220,20,10,40,40,140,80,50,0,0
2025-07-09 00:43:30,220,20,10,40,40,140,80,50,0,0
2025-07-09 00:43:45,60,10,180,140,130,120,150,150,0,0
2025-07-09 00:44:00,60,10,180,140,130,120,150,150,0,0
2025-07-09 00:44:15,60,10,180,140,130,120,150,150,0,0
2025-07-09 00:44:30,60,10,180,140,130,120,150,150,0,0
2025-07-09 00:44:45,130,40,290,160,30,90,30,100,0,0
2025-07-09 00:45:00,130,40,290,160,30,90,30,100,0,0
2025-07-09 00:45:15,130,40,290,160,30,90,30,100,0,0
2025-07-09 00:45:30,130,40,290,160,30,90,30,100,0,0
2025-07-09 00:45:45,130,50,70,50,50,60,140,170,0,0
2025-07-09 00:46:00,130,50,70,50,50,60,140,170,0,0
2025-07-09 00:46:15,130,50,70,50,50,60,140,170,0,0
2025-07-09 00:46:30,130,50,70,50,50,60,140,170,0,0
2025-07-09 00:46:45,40,40,130,20,30,350,270,20,0,0
2025-07-09 00:47:00,40,40,130,20,30,350,270,20,0,0
2025-07-09 00:47:15,40,40,130,20,30,350,270,20,0,0
2025-07-09 00:47:30,40,40,130,20,30,350,270,20,0,0
2025-07-09 00:47:45,160,20,80,90,140,80,110,260,0,0
2025-07-09 00:48:00,160,20,80,90,140,80,110,260,0,0
2025-07-09 00:48:15,160,20,80,90,140,80,110,260,0,0
2025-07-09 00:48:30,160,20,80,90,140,80,110,260,0,0
2025-07-09 00:48:45,30,80,360,170,140,80,90,190,0,0
2025-07-09 00:49:00,30,80,360,170,140,80,90,190,0,0
2025-07-09 00:49:15,30,80,360,170,140,80,90,190,0,0
2025-07-09 00:49:30,30,80,360,170,140,80,90,190,0,0
2025-07-09 00:49:45,90,10,280,140,0,0,240,280,0,0
2025-07-09 00:50:00,90,10,280,140,0,0,240,280,0,0
2025-07-09 00:50:15,90,10,280,140,0,0,240,280,0,0
2025-07-09 00:50:30,90,10,280,140,0,0,240,280,0,0
2025-07-09 00:50:45,390,30,110,220,20,100,90,40,0,0
2025-07-09 00:51:00,390,30,110,220,20,100,90,40,0,0
2025-07-09 00:51:15,390,30,110,220,20,100,90,40,0,0
2025-07-09 00:51:30,390,30,110,220,20,100,90,40,0,0
2025-07-09 00:51:45,20,50,10,50,10,140,170,180,0,0
2025-07-09 00:52:00,20,50,10,50,10,140,170,180,0,0
2025-07-09 00:52:15,20,50,10,50,10,140,170,180,0,0
2025-07-09 00:52:30,20,50,10,50,10,140,170,180,0,0
2025-07-09 00:52:45,230,20,240,0,90,110,190,100,0,0
2025-07-09 00:53:00,230,20,240,0,90,110,190,100,0,0
2025-07-09 00:53:15,230,20,240,0,90,110,190,100,0,0
2025-07-09 00:53:30,230,20,240,0,90,110,190,100,0,0
2025-07-09 00:53:45,140,30,300,130,30,30,30,630,0,0
2025-07-09 00:54:00,140,30,300,130,30,30,30,630,0,0
2025-07-09 00:54:15,140,30,300,130,30,30,30,630,0,0
2025-07-09 00:54:30,140,30,300,130,30,30,30,630,0,0
2025-07-09 00:54:45,250,30,330,80,50,80,110,270,0,0
2025-07-09 00:55:00,250,30,330,80,50,80,110,270,0,0
2025-07-09 00:55:15,250,30,330,80,50,80,110,270,0,0
2025-07-09 00:55:30,250,30,330,80,50,80,110,270,0,0
2025-07-09 00:55:45,110,10,0,50,70,440,100,260,0,0
2025-07-09 00:56:00,110,10,0,50,70,440,100,260,0,0
2025-07-09 00:56:15,110,10,0,50,70,440,100,260,0,0
2025-07-09 00:56:30,110,10,0,50,70,440,100,260,0,0
