Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.8,MEM_STRESS,0.0
2025-05-17 16:59:45,27.6,MEM_STRESS,0.25
2025-05-17 17:00:00,27.6,MEM_STRESS,0.5
2025-05-17 17:00:15,27.6,MEM_STRESS,0.75
2025-05-17 17:00:30,27.6,MEM_STRESS,1.0
2025-05-17 17:00:45,30.5,MEM_STRESS,1.25
2025-05-17 17:01:00,30.5,MEM_STRESS,1.5
2025-05-17 17:01:15,30.5,MEM_STRESS,1.75
2025-05-17 17:01:30,32.6,MEM_STRESS,2.0
2025-05-17 17:01:45,32.6,MEM_STRESS,2.25
2025-05-17 17:02:00,33.03244920634922,MEM_STRESS,2.5
2025-05-17 17:02:15,33.439020634920645,MEM_STRESS,2.75
2025-05-17 17:02:30,33.550969444444455,MEM_STRESS,3.0
2025-05-17 17:02:45,33.837667063492084,MEM_STRESS,3.25
2025-05-17 17:03:00,33.79104445845005,MEM_STRESS,3.5
2025-05-17 17:03:15,34.41202306595366,MEM_STRESS,3.75
2025-05-17 17:03:30,34.33692605740664,MEM_STRESS,4.0
2025-05-17 17:03:45,34.93300546133606,MEM_STRESS,4.25
2025-05-17 17:04:00,35.41319797313796,MEM_STRESS,4.5
2025-05-17 17:04:15,35.61819797313797,MEM_STRESS,4.75
2025-05-17 17:04:30,35.84409162393162,MEM_STRESS,5.0
2025-05-17 17:04:45,36.83193016317016,MEM_STRESS,5.25
2025-05-17 17:05:00,37.071790551320035,MEM_STRESS,5.5
2025-05-17 17:05:15,37.12196527659475,MEM_STRESS,5.75
2025-05-17 17:05:30,37.241461979891454,MEM_STRESS,6.0
2025-05-17 17:05:45,37.69734769417717,MEM_STRESS,6.25
2025-05-17 17:06:00,37.72329848782797,MEM_STRESS,6.5
2025-05-17 17:06:15,37.87911149149097,MEM_STRESS,6.75
2025-05-17 17:06:30,38.159242573742056,MEM_STRESS,7.0
2025-05-17 17:06:45,38.830229453879454,MEM_STRESS,7.25
2025-05-17 17:07:00,38.93597786657787,MEM_STRESS,7.5
2025-05-17 17:07:15,38.94154462481963,MEM_STRESS,7.75
2025-05-17 17:07:30,39.24941333593308,MEM_STRESS,8.0
2025-05-17 17:07:45,39.47449207108681,MEM_STRESS,8.25
2025-05-17 17:08:00,39.49430026493973,MEM_STRESS,8.5
2025-05-17 17:08:15,39.53107169351116,MEM_STRESS,8.75
2025-05-17 17:08:30,39.52186357385304,MEM_STRESS,9.0
2025-05-17 17:08:45,39.653663022117186,MEM_STRESS,9.25
2025-05-17 17:09:00,39.6178503831222,MEM_STRESS,9.5
2025-05-17 17:09:15,39.606661494233315,MEM_STRESS,9.75
2025-05-17 17:09:30,39.62556149423331,MEM_STRESS,10.0
2025-05-17 17:09:45,39.616035303757116,MEM_STRESS,10.25
2025-05-17 17:10:00,39.731652095737076,MEM_STRESS,10.5
2025-05-17 17:10:15,39.82350038633536,MEM_STRESS,10.75
2025-05-17 17:10:30,39.88546668670166,MEM_STRESS,11.0
2025-05-17 17:10:45,40.4871612371289,MEM_STRESS,11.25
2025-05-17 17:11:00,40.51001487858548,MEM_STRESS,11.5
2025-05-17 17:11:15,40.53264027541087,MEM_STRESS,11.75
2025-05-17 17:11:30,40.59679741826801,MEM_STRESS,12.0
2025-05-17 17:11:45,40.97130535477594,MEM_STRESS,12.25
2025-05-17 17:12:00,41.48667619047618,MEM_STRESS,12.5
2025-05-17 17:12:15,41.46767619047618,MEM_STRESS,12.75
2025-05-17 17:12:30,41.47878095238095,MEM_STRESS,13.0
2025-05-17 17:12:45,41.79165793650794,MEM_STRESS,13.25
2025-05-17 17:13:00,42.18209029581531,MEM_STRESS,13.5
2025-05-17 17:13:15,42.288705141753674,MEM_STRESS,13.75
2025-05-17 17:13:30,42.447609903658446,MEM_STRESS,14.0
2025-05-17 17:13:45,42.64223490088343,MEM_STRESS,14.25
2025-05-17 17:14:00,42.84515773638126,MEM_STRESS,14.5
2025-05-17 17:14:15,42.90347622377622,MEM_STRESS,14.75
2025-05-17 17:14:30,42.98594402680653,MEM_STRESS,15.0
2025-05-17 17:14:45,43.221677788143225,MEM_STRESS,15.25
2025-05-17 17:15:00,43.40267523236568,MEM_STRESS,15.5
2025-05-17 17:15:15,43.42671386317932,MEM_STRESS,15.75
2025-05-17 17:15:30,43.42557100603646,MEM_STRESS,16.0
2025-05-17 17:15:45,43.442121006036466,MEM_STRESS,16.25
2025-05-17 17:16:00,43.50664588671134,MEM_STRESS,16.5
2025-05-17 17:16:15,43.6085856851482,MEM_STRESS,16.75
2025-05-17 17:16:30,43.774272190146455,MEM_STRESS,17.0
2025-05-17 17:16:45,43.943324097085586,MEM_STRESS,17.25
2025-05-17 17:17:00,43.943324097085586,MEM_STRESS,17.5
2025-05-17 17:17:15,44.0059804208272,MEM_STRESS,17.75
2025-05-17 17:17:30,44.01322144646822,MEM_STRESS,18.0
2025-05-17 17:17:45,44.030705451678706,MEM_STRESS,18.25
2025-05-17 17:18:00,44.06431782264108,MEM_STRESS,18.5
2025-05-17 17:18:15,44.09066702322875,MEM_STRESS,18.75
2025-05-17 17:18:30,44.09183368989541,MEM_STRESS,19.0
2025-05-17 17:18:45,44.1147225787843,MEM_STRESS,19.25
2025-05-17 17:19:00,44.16482638616972,MEM_STRESS,19.5
2025-05-17 17:19:15,44.16482638616972,MEM_STRESS,19.75
2025-05-17 17:19:30,44.1821839619273,MEM_STRESS,20.0
2025-05-17 17:19:45,44.256623278166614,MEM_STRESS,20.25
2025-05-17 17:20:00,44.61113837743659,MEM_STRESS,20.5
2025-05-17 17:20:15,44.62321985891808,MEM_STRESS,20.75
2025-05-17 17:20:30,44.676717327434204,MEM_STRESS,21.0
2025-05-17 17:20:45,44.69776628977178,MEM_STRESS,21.25
2025-05-17 17:21:00,44.764048188164026,MEM_STRESS,21.5
2025-05-17 17:21:15,44.77868558018376,MEM_STRESS,21.75
2025-05-17 17:21:30,44.78218123235768,MEM_STRESS,22.0
2025-05-17 17:21:45,44.80052149209794,MEM_STRESS,22.25
2025-05-17 17:22:00,44.80916197086662,MEM_STRESS,22.5
2025-05-17 17:22:15,44.81471695707718,MEM_STRESS,22.75
2025-05-17 17:22:30,44.82271695707718,MEM_STRESS,23.0
2025-05-17 17:22:45,44.82271695707718,MEM_STRESS,23.25
2025-05-17 17:23:00,44.826441095008214,MEM_STRESS,23.5
2025-05-17 17:23:15,44.847730423607345,MEM_STRESS,23.75
2025-05-17 17:23:30,44.84666375694068,MEM_STRESS,24.0
2025-05-17 17:23:45,44.850839581116496,MEM_STRESS,24.25
2025-05-17 17:24:00,44.862609376538465,MEM_STRESS,24.5
2025-05-17 17:24:15,44.89859213157597,MEM_STRESS,24.75
2025-05-17 17:24:30,44.90499213157597,MEM_STRESS,25.0
2025-05-17 17:24:45,44.95587063056177,MEM_STRESS,25.25
2025-05-17 17:25:00,45.28603646969934,MEM_STRESS,25.5
2025-05-17 17:25:15,45.30866980303267,MEM_STRESS,25.75
2025-05-17 17:25:30,45.3348033098767,MEM_STRESS,26.0
2025-05-17 17:25:45,45.33100688130528,MEM_STRESS,26.25
2025-05-17 17:26:00,45.34329921593229,MEM_STRESS,26.5
2025-05-17 17:26:15,45.37538642298737,MEM_STRESS,26.75
2025-05-17 17:26:30,45.37183086743181,MEM_STRESS,27.0
2025-05-17 17:26:45,45.35708254207295,MEM_STRESS,27.25
2025-05-17 17:27:00,45.36554682778724,MEM_STRESS,27.5
2025-05-17 17:27:15,45.53485827303735,MEM_STRESS,27.75
2025-05-17 17:27:30,45.36245546135628,MEM_STRESS,28.0
2025-05-17 17:27:45,45.35891546135628,MEM_STRESS,28.25
2025-05-17 17:28:00,45.35865230346154,MEM_STRESS,28.5
2025-05-17 17:28:15,45.35580897012821,MEM_STRESS,28.75
2025-05-17 17:28:30,45.35714230346154,MEM_STRESS,29.0
2025-05-17 17:28:45,45.365142303461546,MEM_STRESS,29.25
2025-05-17 17:29:00,45.445687730865686,MEM_STRESS,29.5
2025-05-17 17:29:15,45.4510677718773,MEM_STRESS,29.75
2025-05-17 17:29:30,45.45751253378206,MEM_STRESS,30.0
2025-05-17 17:29:45,45.67736149930929,MEM_STRESS,30.25
2025-05-17 17:30:00,48.87479002387444,MEM_STRESS,30.5
2025-05-17 17:30:15,49.50195802721611,MEM_STRESS,30.75
2025-05-17 17:30:30,49.79428659864468,MEM_STRESS,31.0
2025-05-17 17:30:45,58.626624433344425,MEM_STRESS,31.25
2025-05-17 17:31:00,75.428856641604,MEM_STRESS,31.5
2025-05-17 17:31:15,77.37730476190477,MEM_STRESS,31.75
2025-05-17 17:31:30,78.21799523809524,MEM_STRESS,32.0
2025-05-17 17:31:45,77.99102857142856,MEM_STRESS,32.25
2025-05-17 17:32:00,79.98058809523805,MEM_STRESS,32.5
2025-05-17 17:32:15,80.05004999999996,MEM_STRESS,32.75
2025-05-17 17:32:30,80.06540714285708,MEM_STRESS,33.0
2025-05-17 17:32:45,80.38370714285708,MEM_STRESS,33.25
2025-05-17 17:33:00,79.94104047619042,MEM_STRESS,33.5
2025-05-17 17:33:15,80.99538885979008,MEM_STRESS,33.75
2025-05-17 17:33:30,80.91348885979009,MEM_STRESS,34.0
2025-05-17 17:33:45,80.88815552645674,MEM_STRESS,34.25
2025-05-17 17:34:00,80.03097616959059,MEM_STRESS,34.5
2025-05-17 17:34:15,79.94564283625725,MEM_STRESS,34.75
2025-05-17 17:34:30,79.84484283625724,MEM_STRESS,35.0
2025-05-17 17:34:45,78.29831111111109,MEM_STRESS,35.25
2025-05-17 17:35:00,78.06144444444442,MEM_STRESS,35.5
2025-05-17 17:35:15,78.19644444444441,MEM_STRESS,35.75
2025-05-17 17:35:30,78.66311825396822,MEM_STRESS,36.0
2025-05-17 17:35:45,79.92654566544564,MEM_STRESS,36.25
2025-05-17 17:36:00,81.35211233211231,MEM_STRESS,36.5
2025-05-17 17:36:15,81.35211233211231,MEM_STRESS,36.75
